# Matter power spectrum P(k) at redshift z=0
# for k=1.04903e-05 to 1.68118 h/Mpc,
# number of wavenumbers equal to 679
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.049026327711e-05       4.773852857565e+01 
       2.341571210357e-05       1.036214988694e+02 
       3.638694108908e-05       1.585688165696e+02 
       4.943909257791e-05       2.131562729332e+02 
       6.260789425897e-05       2.677146172789e+02 
       7.592997993585e-05       3.224935828782e+02 
       8.944322062294e-05       3.777079792798e+02 
       1.031870703990e-04       4.335565916559e+02 
       1.172029314838e-04       4.902318876680e+02 
       1.315345430368e-04       5.479259769021e+02 
       1.462283981821e-04       6.068347413624e+02 
       1.484340210776e-04       6.156573922851e+02 
       1.613341936993e-04       6.671610849279e+02 
       1.632774231854e-04       6.749053500398e+02 
       1.769053166313e-04       7.291176604640e+02 
       1.796051655039e-04       7.398379437262e+02 
       1.929993716724e-04       7.929295871638e+02 
       1.959329078225e-04       8.045374031287e+02 
       2.096787525079e-04       8.588366938371e+02 
       2.152293305626e-04       8.807208651711e+02 
       2.270112591491e-04       9.270961951606e+02 
       2.360100935134e-04       9.624482730397e+02 
       2.450707615649e-04       9.979849752730e+02 
       2.597595368859e-04       1.055475103702e+03 
       2.639379073206e-04       1.071802178705e+03 
       2.837008672210e-04       1.148871596771e+03 
       2.849933204691e-04       1.153903020183e+03 
       3.044561077654e-04       1.229544130040e+03 
       3.131957844738e-04       1.263434859109e+03 
       3.263091721654e-04       1.314200198209e+03 
       3.443669289001e-04       1.383941447298e+03 
       3.493754423395e-04       1.403251647662e+03 
       3.737808422872e-04       1.497143567566e+03 
       3.770224135372e-04       1.509589505496e+03 
       3.996624283192e-04       1.596355074096e+03 
       4.141309188066e-04       1.651659280822e+03 
       4.271687938191e-04       1.701399743249e+03 
       4.556924447083e-04       1.809909224762e+03 
       4.564601961515e-04       1.812824055908e+03 
       4.877082924695e-04       1.931204683242e+03 
       5.002226510316e-04       1.978475337971e+03 
       5.210953522916e-04       2.057143344195e+03 
       5.477215377765e-04       2.157181688709e+03 
       5.568128021825e-04       2.191258847442e+03 
       5.950589579207e-04       2.334176248527e+03 
       6.026421255752e-04       2.362428501667e+03 
       6.360358198971e-04       2.486512308263e+03 
       6.605313937955e-04       2.577193063190e+03 
       6.799448563454e-04       2.648857350393e+03 
       7.258423630696e-04       2.817577800926e+03 
       7.269817826938e-04       2.821753746354e+03 
       7.773304649888e-04       3.005672099579e+03 
       7.970906931869e-04       3.077531018054e+03 
       8.311562229709e-04       3.200985772500e+03 
       8.742763841472e-04       3.356485182961e+03 
       8.885989638512e-04       3.407945520678e+03 
       9.497667091709e-04       3.626658535235e+03 
       9.603681163723e-04       3.664391194471e+03 
       1.014730146045e-03       3.857071151806e+03 
       1.053881549651e-03       3.995006274044e+03 
       1.083518807102e-03       4.098959741657e+03 
       1.156119345679e-03       4.351929980610e+03 
       1.157785364406e-03       4.357707183988e+03 
       1.232476138380e-03       4.615427295304e+03 
       1.270595220425e-03       4.745992383427e+03 
       1.312494159744e-03       4.888754322275e+03 
       1.395279798130e-03       5.168503225343e+03 
       1.396043795227e-03       5.171070501607e+03 
       1.482967048633e-03       5.461479910663e+03 
       1.528870417100e-03       5.613494572986e+03 
       1.573084496767e-03       5.759036803550e+03 
       1.666202354186e-03       6.062753625039e+03 
       1.677304438177e-03       6.098711836343e+03 
       1.762119112329e-03       6.371644501414e+03 
       1.840581861363e-03       6.621363208015e+03 
       1.860631371678e-03       6.684748135810e+03 
       1.961538652447e-03       7.001143634668e+03 
       2.033546088764e-03       7.224272112431e+03 
       2.064647117580e-03       7.319966258665e+03 
       2.169772254234e-03       7.640414321827e+03 
       2.226510316164e-03       7.811449332699e+03 
       2.276740631830e-03       7.961754041202e+03 
       2.385390890478e-03       8.283319206592e+03 
       2.449161347781e-03       8.469815365003e+03 
       2.495574121852e-03       8.604514285941e+03 
       2.607153794679e-03       8.924803384504e+03 
       2.686655781505e-03       9.149994204258e+03 
       2.720005357267e-03       9.243715926408e+03 
       2.834015625866e-03       9.560832577065e+03 
       2.938993617337e-03       9.848378174057e+03 
       2.949082044182e-03       9.875788293904e+03 
       3.065111878242e-03       1.018826206203e+04 
       3.182021392962e-03       1.049797659805e+04 
