# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   57       2.110615580504e-10       2.416179159295e-14      -1.407638974537e-13       0.000000000000e+00       3.869430597104e-11       4.617987630112e-12      -9.632521314256e-15 
   58       2.139807964280e-10       2.548193668376e-14      -1.788273871431e-13       0.000000000000e+00       3.720607223363e-11       4.461756919921e-12      -1.005581050652e-14 
   59       2.169293931210e-10       2.684129196089e-14      -2.187213064730e-13       0.000000000000e+00       3.579680608707e-11       4.313836924838e-12      -1.045720964821e-14 
   60       2.199049216014e-10       2.823977176346e-14      -2.604214247009e-13       0.000000000000e+00       3.445710849271e-11       4.173362481834e-12      -1.079116285773e-14 
   61       2.229048095640e-10       2.967716899008e-14      -3.039030136552e-13       0.000000000000e+00       3.317720351306e-11       4.039405802169e-12      -1.101714137690e-14 
   62       2.259304124937e-10       3.115289102154e-14      -3.491569899181e-13       0.000000000000e+00       3.195581723893e-11       3.911800039360e-12      -1.113457834330e-14 
   63       2.289837032111e-10       3.266616326424e-14      -3.961771459590e-13       0.000000000000e+00       3.079300981468e-11       3.790471357962e-12      -1.115540112560e-14 
   64       2.320660308598e-10       3.421610163863e-14      -4.449554838620e-13       0.000000000000e+00       2.968750475900e-11       3.675189009057e-12      -1.109405253036e-14 
   65       2.351780738027e-10       3.580170945881e-14      -4.954822236278e-13       0.000000000000e+00       2.863661287942e-11       3.565556563472e-12      -1.096760174247e-14 
   66       2.383197925177e-10       3.742187431209e-14      -5.477458114748e-13       0.000000000000e+00       2.763615618672e-11       3.461003144992e-12      -1.079585526561e-14 
   67       2.414903824942e-10       3.907536493863e-14      -6.017329281402e-13       0.000000000000e+00       2.668039180943e-11       3.360774663574e-12      -1.060146786265e-14 
   68       2.446889298535e-10       4.076095002021e-14      -6.574279746028e-13       0.000000000000e+00       2.576354469340e-11       3.264131473684e-12      -1.040551681481e-14 
   69       2.479166377671e-10       4.247778947192e-14      -7.148113896864e-13       0.000000000000e+00       2.488493640936e-11       3.171007453496e-12      -1.021293536398e-14 
   70       2.511749686227e-10       4.422511719512e-14      -7.738610049053e-13       0.000000000000e+00       2.404476366836e-11       3.081469337057e-12      -1.002431343917e-14 
   71       2.544649526063e-10       4.600212618101e-14      -8.345525319075e-13       0.000000000000e+00       2.324254717358e-11       2.995518680472e-12      -9.840168188378e-15 
   72       2.577871585703e-10       4.780796850811e-14      -8.968595574112e-13       0.000000000000e+00       2.247709668023e-11       2.913088374538e-12      -9.660938891341e-15 
   73       2.611416649024e-10       4.964175533974e-14      -9.607535381406e-13       0.000000000000e+00       2.174647605540e-11       2.834039157368e-12      -9.486981872322e-15 
   74       2.645280303943e-10       5.150255692150e-14      -1.026203795763e-12       0.000000000000e+00       2.104796833791e-11       2.758156127026e-12      -9.318565412884e-15 
   75       2.679452651097e-10       5.338940257876e-14      -1.093177511823e-12       0.000000000000e+00       2.037804079816e-11       2.685145254149e-12      -9.155864664671e-15 
   76       2.713923702750e-10       5.530122768137e-14      -1.161639754292e-12       0.000000000000e+00       1.973322131101e-11       2.614711688773e-12      -8.999125842524e-15 
   77       2.748701360054e-10       5.723670337804e-14      -1.231553573992e-12       0.000000000000e+00       1.911298921005e-11       2.546818875367e-12      -8.849204616255e-15 
   78       2.783796199999e-10       5.919437566440e-14      -1.302879916633e-12       0.000000000000e+00       1.851735056454e-11       2.481470572349e-12      -8.707117110893e-15 
   79       2.819215904216e-10       6.117271458892e-14      -1.375577588422e-12       0.000000000000e+00       1.794595764296e-11       2.418631468883e-12      -8.573877746278e-15 
   80       2.854965084344e-10       6.317011316294e-14      -1.449603251647e-12       0.000000000000e+00       1.739809266011e-11       2.358225374755e-12      -8.450497621071e-15 
   81       2.891045107401e-10       6.518488627066e-14      -1.524911420260e-12       0.000000000000e+00       1.687265152413e-11       2.300133410262e-12      -8.337982896759e-15 
   82       2.927453921149e-10       6.721526957916e-14      -1.601454455461e-12       0.000000000000e+00       1.636812758360e-11       2.244192196099e-12      -8.237333181667e-15 
   83       2.964185879463e-10       6.925941844842e-14      -1.679182561283e-12       0.000000000000e+00       1.588259537460e-11       2.190192043241e-12      -8.149539914962e-15 
   84       3.001234832963e-10       7.131547458172e-14      -1.758044551609e-12       0.000000000000e+00       1.541417825425e-11       2.137928506242e-12      -8.075190504759e-15 
   85       3.038604372123e-10       7.338178106006e-14      -1.837990306984e-12       0.000000000000e+00       1.496257597596e-11       2.087370827820e-12      -8.013208879958e-15 
   86       3.076298969969e-10       7.545670112318e-14      -1.918968718892e-12       0.000000000000e+00       1.452776173229e-11       2.038518229896e-12      -7.961902214969e-15 
   87       3.114320749807e-10       7.753855364648e-14      -2.000926962952e-12       0.000000000000e+00       1.410951278371e-11       1.991348133200e-12      -7.919328491332e-15 
   88       3.152669365469e-10       7.962561318947e-14      -2.083810507475e-12       0.000000000000e+00       1.370740233815e-11       1.945815244022e-12      -7.883288255738e-15 
   89       3.191341881558e-10       8.171611004430e-14      -2.167563122010e-12       0.000000000000e+00       1.332079143069e-11       1.901850640961e-12      -7.851316378060e-15 
   90       3.230332653700e-10       8.380823028424e-14      -2.252126885896e-12       0.000000000000e+00       1.294882080312e-11       1.859360861674e-12      -7.820673809379e-15 
   91       3.269633208782e-10       8.590011581219e-14      -2.337442196808e-12       0.000000000000e+00       1.259040278356e-11       1.818226989625e-12      -7.788339340008e-15 
   92       3.309232125206e-10       8.798986440920e-14      -2.423447779310e-12       0.000000000000e+00       1.224421316613e-11       1.778303740835e-12      -7.751001357517e-15 
   93       3.349118536157e-10       9.007555787023e-14      -2.510081352867e-12       0.000000000000e+00       1.190900521506e-11       1.739456067457e-12      -7.705807629299e-15 
   94       3.389293502246e-10       9.215535114683e-14      -2.597281732236e-12       0.000000000000e+00       1.158462333733e-11       1.701677249525e-12      -7.652761547007e-15 
   95       3.429760135858e-10       9.422739676360e-14      -2.684987060252e-12       0.000000000000e+00       1.127112756215e-11       1.664986958342e-12      -7.592672715804e-15 
   96       3.470520061452e-10       9.628981835369e-14      -2.773134193879e-12       0.000000000000e+00       1.096848135138e-11       1.629394929276e-12      -7.526433176079e-15 
   97       3.511573345537e-10       9.834071109291e-14      -2.861658721807e-12       0.000000000000e+00       1.067654790101e-11       1.594900563488e-12      -7.455019566744e-15 
   98       3.552918426656e-10       1.003781421337e-13      -2.950494982061e-12       0.000000000000e+00       1.039508644243e-11       1.561492529674e-12      -7.379495288548e-15 
   99       3.594552045357e-10       1.024001510393e-13      -3.039576079596e-12       0.000000000000e+00       1.012374854386e-11       1.529148365798e-12      -7.301012667375e-15 
  100       3.636469174181e-10       1.044047502177e-13      -3.128833903905e-12       0.000000000000e+00       9.862074411686e-12       1.497834080832e-12      -7.220815117552e-15 
  101       3.678662947634e-10       1.063899253556e-13      -3.218199146616e-12       0.000000000000e+00       9.609489191819e-12       1.467503756489e-12      -7.140239305154e-15 
  102       3.721124592171e-10       1.083536358529e-13      -3.307601319098e-12       0.000000000000e+00       9.365299271085e-12       1.438099148964e-12      -7.060717311308e-15 
  103       3.763843356173e-10       1.102938152559e-13      -3.396968770059e-12       0.000000000000e+00       9.128688578572e-12       1.409549290665e-12      -6.983778795496e-15 
  104       3.806808752840e-10       1.122084232346e-13      -3.486229310134e-12       0.000000000000e+00       8.898903493443e-12       1.381787171152e-12      -6.910728888264e-15 
  105       3.850017784748e-10       1.140956085721e-13      -3.575312143819e-12       0.000000000000e+00       8.675843981992e-12       1.354803204040e-12      -6.841627654946e-15 
  106       3.893468569231e-10       1.159535691040e-13      -3.664146232539e-12       0.000000000000e+00       8.459545791020e-12       1.328598273839e-12      -6.776176163601e-15 
  107       3.937158068547e-10       1.177805031305e-13      -3.752659734956e-12       0.000000000000e+00       8.249997365820e-12       1.303167093687e-12      -6.714027061737e-15 
  108       3.981082045274e-10       1.195746104175e-13      -3.840780031233e-12       0.000000000000e+00       8.047138224142e-12       1.278497994766e-12      -6.654783176195e-15 
  109       4.025235017708e-10       1.213340931960e-13      -3.928433747314e-12       0.000000000000e+00       7.850857330154e-12       1.254572715726e-12      -6.597996113043e-15 
  110       4.069610215258e-10       1.230571571637e-13      -4.015546779190e-12       0.000000000000e+00       7.660991468409e-12       1.231366192104e-12      -6.543164857471e-15 
  111       4.114199533838e-10       1.247420124844e-13      -4.102044317174e-12       0.000000000000e+00       7.477323617806e-12       1.208846345742e-12      -6.489734373677e-15 
  112       4.158993491270e-10       1.263868747893e-13      -4.187850870175e-12       0.000000000000e+00       7.299581325556e-12       1.186973874208e-12      -6.437094204763e-15 
  113       4.203981182673e-10       1.279899661768e-13      -4.272890289963e-12       0.000000000000e+00       7.127435081142e-12       1.165702040220e-12      -6.384577072624e-15 
  114       4.249150235864e-10       1.295495162135e-13      -4.357085795450e-12       0.000000000000e+00       6.960496690288e-12       1.144976461059e-12      -6.331457477842e-15 
  115       4.294486766748e-10       1.310637629340e-13      -4.440359996957e-12       0.000000000000e+00       6.798317648918e-12       1.124734897995e-12      -6.276950299575e-15 
  116       4.339977357092e-10       1.325310018978e-13      -4.522635874672e-12       0.000000000000e+00       6.640487427305e-12       1.104921226810e-12      -6.220376370923e-15 
  117       4.385615355981e-10       1.339497379841e-13      -4.603839797100e-12       0.000000000000e+00       6.486945355309e-12       1.085529726541e-12      -6.161685036331e-15 
  118       4.431395264306e-10       1.353185540171e-13      -4.683898916885e-12       0.000000000000e+00       6.337703779556e-12       1.066565805044e-12      -6.100992793852e-15 
  119       4.477310754507e-10       1.366360657708e-13      -4.762740281822e-12       0.000000000000e+00       6.192750811603e-12       1.048032215422e-12      -6.038422079872e-15 
  120       4.523354643857e-10       1.379009233947e-13      -4.840290867554e-12       0.000000000000e+00       6.052049585282e-12       1.029928970836e-12      -5.974101345360e-15 
  121       4.569518867731e-10       1.391118128391e-13      -4.916477610293e-12       0.000000000000e+00       5.915537514044e-12       1.012253259305e-12      -5.908165132109e-15 
  122       4.615794452889e-10       1.402674572806e-13      -4.991227439519e-12       0.000000000000e+00       5.783125548301e-12       9.949993585188e-13      -5.840754148980e-15 
  123       4.662171490750e-10       1.413666185470e-13      -5.064467310694e-12       0.000000000000e+00       5.654697432768e-12       9.781585506365e-13      -5.772015348145e-15 
  124       4.708639110672e-10       1.424080985432e-13      -5.136124237971e-12       0.000000000000e+00       5.530108963808e-12       9.617190370969e-13      -5.702102001337e-15 
  125       4.755185453226e-10       1.433907406761e-13      -5.206125326897e-12       0.000000000000e+00       5.409187246771e-12       9.456658534220e-13      -5.631173776085e-15 
  126       4.801797643473e-10       1.443134312802e-13      -5.274397807131e-12       0.000000000000e+00       5.291729953341e-12       9.299807840232e-13      -5.559396811966e-15 
  127       4.848461764244e-10       1.451751010426e-13      -5.340869065144e-12       0.000000000000e+00       5.177504578877e-12       9.146422770069e-13      -5.486943796847e-15 
  128       4.895162829415e-10       1.459747264290e-13      -5.405466676933e-12       0.000000000000e+00       5.066247699755e-12       8.996253589799e-13      -5.413994043128e-15 
  129       4.941886265236e-10       1.467113715082e-13      -5.468119135129e-12       0.000000000000e+00       4.957721566235e-12       8.849076561521e-13      -5.340718275551e-15 
  130       4.988622594816e-10       1.473843155882e-13      -5.528758051035e-12       0.000000000000e+00       4.851892477761e-12       8.704883854036e-13      -5.267230945912e-15 
  131       5.035363219424e-10       1.479929423408e-13      -5.587316257091e-12       0.000000000000e+00       4.748770663274e-12       8.563712952587e-13      -5.193632806950e-15 
  132       5.082098940723e-10       1.485367023547e-13      -5.643727171435e-12       0.000000000000e+00       4.648354370631e-12       8.425587052480e-13      -5.120025699037e-15 
  133       5.128819944846e-10       1.490151148498e-13      -5.697924835580e-12       0.000000000000e+00       4.550629534223e-12       8.290514644074e-13      -5.046512517022e-15 
  134       5.175515786455e-10       1.494277693917e-13      -5.749843952092e-12       0.000000000000e+00       4.455569442589e-12       8.158489097787e-13      -4.973197177083e-15 
  135       5.222175372816e-10       1.497743276059e-13      -5.799419922269e-12       0.000000000000e+00       4.363134406033e-12       8.029488249095e-13      -4.900184583565e-15 
  136       5.268786947863e-10       1.500545248926e-13      -5.846588883813e-12       0.000000000000e+00       4.273271424235e-12       7.903473983533e-13      -4.827580595829e-15 
  137       5.315338076268e-10       1.502681721409e-13      -5.891287748517e-12       0.000000000000e+00       4.185913853868e-12       7.780391821695e-13      -4.755491995099e-15 
  138       5.361815627510e-10       1.504151574431e-13      -5.933454239934e-12       0.000000000000e+00       4.100981076213e-12       7.660170504232e-13      -4.684026451305e-15 
  139       5.408205759941e-10       1.504954478095e-13      -5.973026931060e-12       0.000000000000e+00       4.018378164773e-12       7.542721576858e-13      -4.613292489932e-15 
  140       5.454493904855e-10       1.505090908825e-13      -6.009945282009e-12       0.000000000000e+00       3.937995552891e-12       7.427938975346e-13      -4.543399458863e-15 
  141       5.500664750555e-10       1.504562166512e-13      -6.044149677690e-12       0.000000000000e+00       3.859708701360e-12       7.315698610528e-13      -4.474457495225e-15 
  142       5.546702226425e-10       1.503370391658e-13      -6.075581465489e-12       0.000000000000e+00       3.783377766041e-12       7.205857953299e-13      -4.406577492236e-15 
  143       5.592589486994e-10       1.501518582519e-13      -6.104182992942e-12       0.000000000000e+00       3.708847265477e-12       7.098255619615e-13      -4.339871066050e-15 
  144       5.638310283094e-10       1.499010732586e-13      -6.129898189914e-12       0.000000000000e+00       3.635978666470e-12       6.992745810214e-13      -4.274423713173e-15 
  145       5.683853261324e-10       1.495852222089e-13      -6.152674300278e-12       0.000000000000e+00       3.564752463134e-12       6.889306332521e-13      -4.210211370200e-15 
  146       5.729208060143e-10       1.492049497863e-13      -6.172460393376e-12       0.000000000000e+00       3.495175576469e-12       6.787940488940e-13      -4.147175526663e-15 
  147       5.774363952952e-10       1.487609974152e-13      -6.189206875292e-12       0.000000000000e+00       3.427249198130e-12       6.688642965618e-13      -4.085249110229e-15 
  148       5.819309840136e-10       1.482542050446e-13      -6.202865529663e-12       0.000000000000e+00       3.360968647223e-12       6.591399617759e-13      -4.024356299471e-15 
  149       5.864034241102e-10       1.476855129321e-13      -6.213389558479e-12       0.000000000000e+00       3.296323227101e-12       6.496187254941e-13      -3.964412336629e-15 
  150       5.908525286320e-10       1.470559634270e-13      -6.220733622897e-12       0.000000000000e+00       3.233296082171e-12       6.402973426432e-13      -3.905323340387e-15 
  151       5.952770709362e-10       1.463667027540e-13      -6.224853884045e-12       0.000000000000e+00       3.171864054683e-12       6.311716206501e-13      -3.846986118636e-15 
  152       5.996757838942e-10       1.456189827971e-13      -6.225708043829e-12       0.000000000000e+00       3.111997541534e-12       6.222363979734e-13      -3.789287981245e-15 
  153       6.040473590957e-10       1.448141628828e-13      -6.223255385739e-12       0.000000000000e+00       3.053660351066e-12       6.134855226352e-13      -3.732106552828e-15 
  154       6.083904460525e-10       1.439537115639e-13      -6.217456815657e-12       0.000000000000e+00       2.996809559863e-12       6.049118307522e-13      -3.675309585515e-15 
  155       6.127036514028e-10       1.430392084029e-13      -6.208274902667e-12       0.000000000000e+00       2.941395369551e-12       5.965071250675e-13      -3.618754771718e-15 
  156       6.169855381148e-10       1.420723457559e-13      -6.195673919855e-12       0.000000000000e+00       2.887360963597e-12       5.882621534820e-13      -3.562289556899e-15 
  157       6.212346246909e-10       1.410549305559e-13      -6.179619885122e-12       0.000000000000e+00       2.834642364105e-12       5.801665875856e-13      -3.505750952343e-15 
  158       6.254493843719e-10       1.399888860965e-13      -6.160080601988e-12       0.000000000000e+00       2.783168288617e-12       5.722090011891e-13      -3.448965347921e-15 
  159       6.296282443405e-10       1.388762538153e-13      -6.137025700400e-12       0.000000000000e+00       2.732860006912e-12       5.643768488556e-13      -3.391748324862e-15 
  160       6.337695849257e-10       1.377191950780e-13      -6.110426677539e-12       0.000000000000e+00       2.683631197801e-12       5.566564444317e-13      -3.333904468522e-15 
  161       6.378718495468e-10       1.365199432681e-13      -6.080256787666e-12       0.000000000000e+00       2.635405629231e-12       5.490360392573e-13      -3.275273939580e-15 
  162       6.419338871439e-10       1.352806515526e-13      -6.046490615044e-12       0.000000000000e+00       2.588172256242e-12       5.415154077724e-13      -3.215877208908e-15 
  163       6.459546386490e-10       1.340035350001e-13      -6.009104541064e-12       0.000000000000e+00       2.541934744469e-12       5.340970725078e-13      -3.155782823746e-15 
  164       6.499330286852e-10       1.326909206057e-13      -5.968076931597e-12       0.000000000000e+00       2.496694024360e-12       5.267832734970e-13      -3.095061828122e-15 
  165       6.538679652806e-10       1.313452488462e-13      -5.923388177108e-12       0.000000000000e+00       2.452448229977e-12       5.195759610693e-13      -3.033787790743e-15 
  166       6.577583395811e-10       1.299690752351e-13      -5.875020732771e-12       0.000000000000e+00       2.409192637792e-12       5.124767886423e-13      -2.972036832895e-15 
  167       6.616030255643e-10       1.285650718770e-13      -5.822959158579e-12       0.000000000000e+00       2.366919605499e-12       5.054871055148e-13      -2.909887656345e-15 
  168       6.654008797532e-10       1.271360290233e-13      -5.767190159457e-12       0.000000000000e+00       2.325618510804e-12       4.986079496593e-13      -2.847421571233e-15 
  169       6.691507409291e-10       1.256848566267e-13      -5.707702625372e-12       0.000000000000e+00       2.285275690234e-12       4.918400405149e-13      -2.784722523975e-15 
  170       6.728514298455e-10       1.242145858961e-13      -5.644487671452e-12       0.000000000000e+00       2.245874377934e-12       4.851837717799e-13      -2.721877125159e-15 
  171       6.765017489417e-10       1.227283708518e-13      -5.577538678090e-12       0.000000000000e+00       2.207394644472e-12       4.786392042047e-13      -2.658974677443e-15 
  172       6.801004820559e-10       1.212294898806e-13      -5.506851331063e-12       0.000000000000e+00       2.169813335637e-12       4.722060583842e-13      -2.596107203455e-15 
  173       6.836463941390e-10       1.197213472900e-13      -5.432423661640e-12       0.000000000000e+00       2.133104011242e-12       4.658837075509e-13      -2.533369473690e-15 
  174       6.871382309679e-10       1.182074748642e-13      -5.354256086699e-12       0.000000000000e+00       2.097236883925e-12       4.596711703672e-13      -2.470859034408e-15 
  175       6.905747188593e-10       1.166915334182e-13      -5.272351448835e-12       0.000000000000e+00       2.062178757952e-12       4.535671037187e-13      -2.408676235532e-15 
  176       6.939545643827e-10       1.151773143531e-13      -5.186715056473e-12       0.000000000000e+00       2.027892968015e-12       4.475697955061e-13      -2.346924258549e-15 
  177       6.972764540743e-10       1.136687412113e-13      -5.097354723984e-12       0.000000000000e+00       1.994339318035e-12       4.416771574388e-13      -2.285709144402e-15 
  178       7.005390541505e-10       1.121698712307e-13      -5.004280811793e-12       0.000000000000e+00       1.961474019964e-12       4.358867178269e-13      -2.225139821396e-15 
