# Matter power spectrum P(k) at redshift z=0
# for k=1.04952e-05 to 1.70203 h/Mpc,
# number of wavenumbers equal to 680
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.049516236832e-05       4.754296593661e+01 
       2.342015578932e-05       1.031695833054e+02 
       3.639093869974e-05       1.578654056404e+02 
       4.944264979475e-05       2.122035690170e+02 
       6.261101313810e-05       2.665133895544e+02 
       7.593265887718e-05       3.210435979276e+02 
       8.944545428322e-05       3.760081781350e+02 
       1.031888495472e-04       4.316051818135e+02 
       1.172042427958e-04       4.880264245410e+02 
       1.315353688253e-04       5.454633782523e+02 
       1.462287160563e-04       6.041113123131e+02 
       1.484340210776e-04       6.128940943866e+02 
       1.613339761486e-04       6.641725249751e+02 
       1.632774231854e-04       6.718840537852e+02 
       1.769045305250e-04       7.258591296631e+02 
       1.796051655039e-04       7.365364500980e+02 
       1.929979776677e-04       7.893956262163e+02 
       1.959329078225e-04       8.009596001580e+02 
       2.096767043562e-04       8.550213590748e+02 
       2.152293305626e-04       8.768217409898e+02 
       2.270085028923e-04       9.229929810438e+02 
       2.360100935134e-04       9.582097209268e+02 
       2.450672346106e-04       9.935869096433e+02 
       2.597595368859e-04       1.050857455303e+03 
       2.639335373890e-04       1.067101821442e+03 
       2.836955711562e-04       1.143861155520e+03 
       2.849933204691e-04       1.148893322569e+03 
       3.044497902080e-04       1.224215568603e+03 
       3.131957844738e-04       1.258000814509e+03 
       3.263017240900e-04       1.308545285785e+03 
       3.443669289001e-04       1.378056131644e+03 
       3.493667394696e-04       1.397262204899e+03 
       3.737707434129e-04       1.490811606795e+03 
       3.770224135372e-04       1.503252318835e+03 
       3.996507735610e-04       1.589673224242e+03 
       4.141309188066e-04       1.644835678159e+03 
       4.271554029071e-04       1.694361416184e+03 
       4.556924447083e-04       1.802576253117e+03 
       4.564448668164e-04       1.805424031544e+03 
       4.876907990797e-04       1.923439591259e+03 
       5.002226510316e-04       1.970639322898e+03 
       5.210754449097e-04       2.049012252408e+03 
       5.477215377765e-04       2.148858692338e+03 
       5.567902062523e-04       2.182764077503e+03 
       5.950333748256e-04       2.325324126679e+03 
       6.026421255752e-04       2.353606758515e+03 
       6.360069286451e-04       2.477313991102e+03 
       6.605313937955e-04       2.567919793516e+03 
       6.799123166138e-04       2.639329705787e+03 
       7.258423630696e-04       2.807884503613e+03 
       7.269452394026e-04       2.811920196432e+03 
       7.772895544535e-04       2.995563010610e+03 
       7.970906931869e-04       3.067482489852e+03 
       8.311105805136e-04       3.190638654966e+03 
       8.742763841472e-04       3.346165312412e+03 
       8.885482325359e-04       3.397405446695e+03 
       9.497105491168e-04       3.615976925191e+03 
       9.603681163723e-04       3.653894221580e+03 
       1.014668243595e-03       3.846304763983e+03 
       1.053881549651e-03       3.984447945707e+03 
       1.083450883050e-03       4.088168927303e+03 
       1.156045161804e-03       4.341177075993e+03 
       1.157785364406e-03       4.347213618402e+03 
       1.232395501717e-03       4.604773453205e+03 
       1.270595220425e-03       4.735693602405e+03 
       1.312406924316e-03       4.878256997668e+03 
       1.395279798130e-03       5.158528505028e+03 
       1.395949861259e-03       5.160782198490e+03 
       1.482866359582e-03       5.451444425165e+03 
       1.528870417100e-03       5.603946601194e+03 
       1.572977034698e-03       5.749287488540e+03 
       1.666088134100e-03       6.053313098118e+03 
       1.677304438177e-03       6.089680890628e+03 
       1.761998176058e-03       6.362522882597e+03 
       1.840581861363e-03       6.612894395967e+03 
       1.860503781848e-03       6.675941801098e+03 
       1.961404486878e-03       6.992636234940e+03 
       2.033546088764e-03       7.216385214490e+03 
       2.064506464363e-03       7.311727585133e+03 
       2.169625207593e-03       7.632401047298e+03 
       2.226510316164e-03       7.803985860543e+03 
       2.276587288771e-03       7.953909934722e+03 
       2.385231348195e-03       8.275577760073e+03 
       2.449161347781e-03       8.462572097328e+03 
       2.495408475778e-03       8.596796204231e+03 
       2.606982137106e-03       8.917022912858e+03 
       2.686655781505e-03       9.142607883893e+03 
       2.719827776404e-03       9.235777769171e+03 
       2.833832205262e-03       9.552637293323e+03 
       2.938993617337e-03       9.840368804052e+03 
       2.948892862419e-03       9.867230791017e+03 
       3.064917008829e-03       1.017923483315e+04 
       3.181820904380e-03       1.048836963737e+04 
       3.235861659492e-03       1.062951491823e+04 
       3.299528998345e-03       1.079439126268e+04 
       3.417973154597e-03       1.109709137978e+04 
       3.537091924338e-03       1.139629261786e+04 
       3.547573103755e-03       1.142237083563e+04 
       3.656829873128e-03       1.169184257274e+04 
       3.777136964784e-03       1.198361299568e+04 
       3.888971352234e-03       1.225024020052e+04 
       3.897968001892e-03       1.227149844811e+04 
       4.019282120804e-03       1.255540858010e+04 
       4.141042337939e-03       1.283527416842e+04 
       4.263215143538e-03       1.311103554072e+04 
       4.274899807036e-03       1.313714718665e+04 
       4.385770138842e-03       1.338265082468e+04 
       4.508679712601e-03       1.365008412241e+04 
       4.631918753006e-03       1.391331302190e+04 
       4.690515066053e-03       1.403676293849e+04 
