# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   46       1.807960620122e-10       1.224796838958e-14       1.574663835478e-13       0.000000000000e+00       6.196558575190e-11       6.866762333286e-12      -7.680630393824e-15 
   47       1.834280791062e-10       1.313591020658e-14       1.389772888164e-13       0.000000000000e+00       5.918035285570e-11       6.595872455664e-12      -7.916924180317e-15 
   48       1.860853093149e-10       1.406275806464e-14       1.188413910909e-13       0.000000000000e+00       5.657245561349e-11       6.341986492967e-12      -8.083588154353e-15 
   49       1.887661706581e-10       1.502888915207e-14       9.703266514326e-14       0.000000000000e+00       5.412003459541e-11       6.102031441935e-12      -8.194806459629e-15 
   50       1.914682272887e-10       1.603459864639e-14       7.352455303198e-14       0.000000000000e+00       5.179829836871e-11       5.872739599887e-12      -8.268133857512e-15 
   51       1.941938611902e-10       1.707999762942e-14       4.828422900238e-14       0.000000000000e+00       4.960287693870e-11       5.653777911896e-12      -8.324567670053e-15 
   52       1.969457795298e-10       1.816508416082e-14       2.127671984838e-14       0.000000000000e+00       4.753167030036e-11       5.445341788271e-12      -8.388819867747e-15 
   53       1.997252558400e-10       1.928976777840e-14      -7.533625477239e-15       0.000000000000e+00       4.557786025651e-11       5.247237773000e-12      -8.489535325828e-15 
   54       2.025320048307e-10       2.045386616820e-14      -3.818325023805e-14       0.000000000000e+00       4.372959296868e-11       5.058855891417e-12      -8.659477912972e-15 
   55       2.053650731652e-10       2.165717458894e-14      -7.070266263162e-14       0.000000000000e+00       4.197358935832e-11       4.879426216884e-12      -8.925096134502e-15 
   56       2.082260577157e-10       2.289970197034e-14      -1.050940348914e-13       0.000000000000e+00       4.030775385627e-11       4.708926557405e-12      -9.271758300433e-15 
   57       2.111164675148e-10       2.418148763399e-14      -1.413482396581e-13       0.000000000000e+00       3.873114190020e-11       4.547351822624e-12      -9.670206975818e-15 
   58       2.140366940966e-10       2.550253319312e-14      -1.794510552074e-13       0.000000000000e+00       3.724014567819e-11       4.394433342739e-12      -1.008620002452e-14 
   59       2.169859258910e-10       2.686280205717e-14      -2.193830132667e-13       0.000000000000e+00       3.582832971270e-11       4.249622289644e-12      -1.048028291430e-14 
   60       2.199620626194e-10       2.826221893649e-14      -2.611192468329e-13       0.000000000000e+00       3.448626644453e-11       4.112073098059e-12      -1.080756102200e-14 
   61       2.229628279058e-10       2.970058594645e-14      -3.046345440109e-13       0.000000000000e+00       3.320415090450e-11       3.980879309729e-12      -1.102810643514e-14 
   62       2.259895926072e-10       3.117731003512e-14      -3.499201794098e-13       0.000000000000e+00       3.198070250193e-11       3.855880473062e-12      -1.114142312305e-14 
   63       2.290442616688e-10       3.269161321638e-14      -3.969706078769e-13       0.000000000000e+00       3.081597867225e-11       3.737007765550e-12      -1.115934900144e-14 
   64       2.321281049923e-10       3.424260749219e-14      -4.457786045954e-13       0.000000000000e+00       2.970869737780e-11       3.624039152903e-12      -1.109621163837e-14 
   65       2.352417098487e-10       3.582929171098e-14      -4.963352780848e-13       0.000000000000e+00       2.865616087013e-11       3.516590819385e-12      -1.096893798382e-14 
   66       2.383849332928e-10       3.745054842609e-14      -5.486300832010e-13       0.000000000000e+00       2.765417945228e-11       3.414108598134e-12      -1.079716409941e-14 
   67       2.415568545759e-10       3.910514075414e-14      -6.026508341367e-13       0.000000000000e+00       2.669699524106e-11       3.315859401499e-12      -1.060334488799e-14 
   68       2.447564634217e-10       4.079183190573e-14      -6.583829385881e-13       0.000000000000e+00       2.577881825688e-11       3.221123652382e-12      -1.040836405037e-14 
   69       2.479849931683e-10       4.250977892462e-14      -7.158068909974e-13       0.000000000000e+00       2.489896653982e-11       3.129837012000e-12      -1.021708572588e-14 
   70       2.512439770681e-10       4.425821345336e-14      -7.749002923961e-13       0.000000000000e+00       2.405763538504e-11       3.042063885580e-12      -1.003005890559e-14 
   71       2.545345260040e-10       4.603632611594e-14      -8.356385775016e-13       0.000000000000e+00       2.325434279461e-11       2.957804558910e-12      -9.847752912923e-15 
   72       2.578572997237e-10       4.784326651356e-14      -8.979950077991e-13       0.000000000000e+00       2.248789447571e-11       2.876991769362e-12      -9.670552049566e-15 
   73       2.612124780729e-10       4.967814322047e-14      -9.619406646222e-13       0.000000000000e+00       2.175634883896e-11       2.799487276906e-12      -9.498750241427e-15 
   74       2.645997322288e-10       5.154002377978e-14      -1.027444442235e-12       0.000000000000e+00       2.105698199668e-11       2.725078435135e-12      -9.332545684575e-15 
   75       2.680181959337e-10       5.342793469919e-14      -1.094473040913e-12       0.000000000000e+00       2.038625276121e-11       2.653474762279e-12      -9.172035491179e-15 
   76       2.714669722713e-10       5.534080871487e-14      -1.162991026960e-12       0.000000000000e+00       1.974068079774e-11       2.584385416537e-12      -9.017383017236e-15 
   77       2.749468242740e-10       5.727731548966e-14      -1.232961040699e-12       0.000000000000e+00       1.911974332957e-11       2.517775512502e-12      -8.869366907906e-15 
   78       2.784587417751e-10       5.923599989077e-14      -1.304343614012e-12       0.000000000000e+00       1.852344552413e-11       2.453650532662e-12      -8.728922911159e-15 
   79       2.820034157195e-10       6.121533091500e-14      -1.377097101319e-12       0.000000000000e+00       1.795143818619e-11       2.391977828290e-12      -8.596978294390e-15 
   80       2.855812203785e-10       6.321370060317e-14      -1.451177674026e-12       0.000000000000e+00       1.740300148105e-11       2.332684849477e-12      -8.474450031337e-15 
   81       2.891921955651e-10       6.522942295467e-14      -1.526539314981e-12       0.000000000000e+00       1.687702865789e-11       2.275657375152e-12      -8.362242989004e-15 
   82       2.928360288497e-10       6.726073284190e-14      -1.603133812931e-12       0.000000000000e+00       1.637200977296e-11       2.220737743116e-12      -8.261248114585e-15 
   83       2.965120377749e-10       6.930578492475e-14      -1.680910756968e-12       0.000000000000e+00       1.588601541283e-11       2.167723080067e-12      -8.172340622384e-15 
   84       3.002195047736e-10       7.136272012032e-14      -1.759818464221e-12       0.000000000000e+00       1.541716511297e-11       2.116415135942e-12      -8.096029578788e-15 
   85       3.039587846727e-10       7.342988005054e-14      -1.839806951747e-12       0.000000000000e+00       1.496515748959e-11       2.066783156271e-12      -8.031343882946e-15 
   86       3.077303490359e-10       7.550562632045e-14      -1.920825449439e-12       0.000000000000e+00       1.452996510801e-11       2.018824890993e-12      -7.976757422425e-15 
   87       3.115344381039e-10       7.758827617304e-14      -2.002821520584e-12       0.000000000000e+00       1.411136433026e-11       1.972516501451e-12      -7.930513696078e-15 
   88       3.153710489370e-10       7.967610253912e-14      -2.085741072008e-12       0.000000000000e+00       1.370892718442e-11       1.927811657725e-12      -7.890618142108e-15 
   89       3.192399235584e-10       8.176733408720e-14      -2.169528364208e-12       0.000000000000e+00       1.332201323407e-11       1.884640635954e-12      -7.854830466136e-15 
   90       3.231405370973e-10       8.386015527330e-14      -2.254126021496e-12       0.000000000000e+00       1.294976144766e-11       1.842909415662e-12      -7.820656969267e-15 
   91       3.270720859317e-10       8.595270639091e-14      -2.339475042134e-12       0.000000000000e+00       1.259108206791e-11       1.802498777093e-12      -7.785342876157e-15 
   92       3.310334758317e-10       8.804308362077e-14      -2.425514808473e-12       0.000000000000e+00       1.224464848119e-11       1.763263398528e-12      -7.745864663075e-15 
   93       3.350236629339e-10       9.012936707081e-14      -2.512183593268e-12       0.000000000000e+00       1.190921169417e-11       1.725068468952e-12      -7.699608605573e-15 
   94       3.390427610804e-10       9.220970961144e-14      -2.599420143702e-12       0.000000000000e+00       1.158461552719e-11       1.687907785632e-12      -7.646539824628e-15 
   95       3.430910798763e-10       9.428226155548e-14      -2.687162355451e-12       0.000000000000e+00       1.127091978384e-11       1.651801832114e-12      -7.587346798496e-15 
   96       3.471687797782e-10       9.634514428685e-14      -2.775346814463e-12       0.000000000000e+00       1.096808759560e-11       1.616761463000e-12      -7.522785934643e-15 
   97       3.512758650801e-10       9.839645069464e-14      -2.863908813901e-12       0.000000000000e+00       1.067598171969e-11       1.582787516246e-12      -7.453683317436e-15 
   98       3.554121769003e-10       1.004342456073e-13      -2.952782371095e-12       0.000000000000e+00       1.039436083679e-11       1.549870425450e-12      -7.380936455834e-15 
   99       3.595773861671e-10       1.024565662264e-13      -3.041900244492e-12       0.000000000000e+00       1.012287584883e-11       1.517989832149e-12      -7.305516031074e-15 
  100       3.637709866056e-10       1.044614225613e-13      -3.131193950606e-12       0.000000000000e+00       9.861066176781e-12       1.487114198112e-12      -7.228467644365e-15 
  101       3.679922877240e-10       1.064467978627e-13      -3.220593780965e-12       0.000000000000e+00       9.608356058382e-12       1.457200417636e-12      -7.150913564575e-15 
  102       3.722404077995e-10       1.084106490568e-13      -3.310028819061e-12       0.000000000000e+00       9.364050845956e-12       1.428193429837e-12      -7.074054475922e-15 
  103       3.765142668651e-10       1.103509071796e-13      -3.399426957301e-12       0.000000000000e+00       9.127333304166e-12       1.400025830946e-12      -6.999171225666e-15 
  104       3.808128113707e-10       1.122655296646e-13      -3.488715602933e-12       0.000000000000e+00       8.897448734317e-12       1.372633807077e-12      -6.927359567256e-15 
  105       3.851357378373e-10       1.141526643159e-13      -3.577823867941e-12       0.000000000000e+00       8.674296801964e-12       1.346008218790e-12      -6.858689816780e-15 
  106       3.894828543375e-10       1.160105083975e-13      -3.666680707946e-12       0.000000000000e+00       8.457913126758e-12       1.320149726635e-12      -6.792936408086e-15 
  107       3.938538531359e-10       1.178372597498e-13      -3.755214283876e-12       0.000000000000e+00       8.248285987512e-12       1.295052881066e-12      -6.729833588194e-15 
  108       3.982483062215e-10       1.196311177936e-13      -3.843351986475e-12       0.000000000000e+00       8.045354694990e-12       1.270705914077e-12      -6.669074230873e-15 
  109       4.026656608399e-10       1.213902845334e-13      -3.931020460835e-12       0.000000000000e+00       7.849007964697e-12       1.247090530843e-12      -6.610308650212e-15 
  110       4.071052350252e-10       1.231129655619e-13      -4.018145630909e-12       0.000000000000e+00       7.659082289667e-12       1.224181701362e-12      -6.553143414195e-15 
  111       4.115662131327e-10       1.247973710637e-13      -4.104652724034e-12       0.000000000000e+00       7.475360313255e-12       1.201947452089e-12      -6.497140158276e-15 
  112       4.160476413703e-10       1.264417168191e-13      -4.190466295451e-12       0.000000000000e+00       7.297569201925e-12       1.180348657582e-12      -6.441814398955e-15 
  113       4.205484233319e-10       1.280442252082e-13      -4.275510252827e-12       0.000000000000e+00       7.125379018038e-12       1.159338832140e-12      -6.386634347345e-15 
  114       4.250673155283e-10       1.296031262144e-13      -4.359707880773e-12       0.000000000000e+00       6.958401092644e-12       1.138863921441e-12      -6.331019722754e-15 
  115       4.296029229203e-10       1.311166584290e-13      -4.442981865368e-12       0.000000000000e+00       6.796186398270e-12       1.118862094183e-12      -6.274340566257e-15 
  116       4.341538978254e-10       1.325831179351e-13      -4.525255245315e-12       0.000000000000e+00       6.638323924402e-12       1.099277640557e-12      -6.216048743333e-15 
  117       4.387195736255e-10       1.340010095580e-13      -4.606454344196e-12       0.000000000000e+00       6.484752851820e-12       1.080105030152e-12      -6.156093126588e-15 
  118       4.432994000750e-10       1.353689159751e-13      -4.686506242431e-12       0.000000000000e+00       6.335485453783e-12       1.061349844327e-12      -6.094552898459e-15 
  119       4.478927441793e-10       1.366854528921e-13      -4.765337914894e-12       0.000000000000e+00       6.190509754487e-12       1.043015065949e-12      -6.031509365749e-15 
  120       4.524988875251e-10       1.379492704705e-13      -4.842876263629e-12       0.000000000000e+00       6.049788786050e-12       1.025100995764e-12      -5.967045946401e-15 
  121       4.571170236111e-10       1.391590547549e-13      -4.919048150565e-12       0.000000000000e+00       5.913259845496e-12       1.007605168765e-12      -5.901248156275e-15 
  122       4.617462551781e-10       1.403135290999e-13      -4.993780430223e-12       0.000000000000e+00       5.780833751745e-12       9.905222705597e-13      -5.834203595921e-15 
  123       4.663855915395e-10       1.414114555980e-13      -5.066999982438e-12       0.000000000000e+00       5.652394102599e-12       9.738440537431e-13      -5.766001937356e-15 
  124       4.710339459117e-10       1.424516365059e-13      -5.138633745065e-12       0.000000000000e+00       5.527796531727e-12       9.575592542613e-13      -5.696734910840e-15 
  125       4.756901327445e-10       1.434329156727e-13      -5.208608746700e-12       0.000000000000e+00       5.406867965652e-12       9.416535077831e-13      -5.626496291650e-15 
  126       4.803528650513e-10       1.443541799666e-13      -5.276852139387e-12       0.000000000000e+00       5.289405880739e-12       9.261092660679e-13      -5.555381886857e-15 
  127       4.850207517397e-10       1.452143607023e-13      -5.343291231335e-12       0.000000000000e+00       5.175177560179e-12       9.109057133341e-13      -5.483489522099e-15 
  128       4.896922949421e-10       1.460124350682e-13      -5.407853519632e-12       0.000000000000e+00       5.063919350979e-12       8.960186826285e-13      -5.410919028359e-15 
  129       4.943660379110e-10       1.467474680830e-13      -5.470467426750e-12       0.000000000000e+00       4.955393294562e-12       8.814265406536e-13      -5.337774987530e-15 
  130       4.990410327219e-10       1.474187406371e-13      -5.531064531932e-12       0.000000000000e+00       4.849565620706e-12       8.671287497891e-13      -5.264175337748e-15 
  131       5.037164190720e-10       1.480256382600e-13      -5.589577647552e-12       0.000000000000e+00       4.746446521623e-12       8.531291937802e-13      -5.190243691478e-15 
  132       5.083912767372e-10       1.485676135508e-13      -5.645940174642e-12       0.000000000000e+00       4.646034204366e-12       8.394303512883e-13      -5.116106667792e-15 
  133       5.130646239803e-10       1.490441878951e-13      -5.700086140647e-12       0.000000000000e+00       4.548314558367e-12       8.260332549679e-13      -5.041893898894e-15 
  134       5.177354159585e-10       1.494549531824e-13      -5.751950237168e-12       0.000000000000e+00       4.453260822964e-12       8.129374505433e-13      -4.967738036625e-15 
  135       5.224025431310e-10       1.497995735233e-13      -5.801467857715e-12       0.000000000000e+00       4.360833254935e-12       8.001409558854e-13      -4.893774758990e-15 
  136       5.270648296670e-10       1.500777869672e-13      -5.848575135458e-12       0.000000000000e+00       4.270978796026e-12       7.876402200884e-13      -4.820142776667e-15 
  137       5.317210318536e-10       1.502894072187e-13      -5.893208980975e-12       0.000000000000e+00       4.183630740484e-12       7.754300825469e-13      -4.746983839526e-15 
  138       5.363698365034e-10       1.504343253559e-13      -5.935307120001e-12       0.000000000000e+00       4.098708402591e-12       7.635037320325e-13      -4.674442743144e-15 
  139       5.410098593622e-10       1.505125115468e-13      -5.974808131179e-12       0.000000000000e+00       4.016116784189e-12       7.518526657705e-13      -4.602667335325e-15 
  140       5.456396435169e-10       1.505240167669e-13      -6.011651483808e-12       0.000000000000e+00       3.935746242218e-12       7.404666485170e-13      -4.531808522612e-15 
  141       5.502576578035e-10       1.504689745166e-13      -6.045777575598e-12       0.000000000000e+00       3.857472156240e-12       7.293336716354e-13      -4.462020276805e-15 
  142       5.548622952143e-10       1.503476025383e-13      -6.077127770411e-12       0.000000000000e+00       3.781154595977e-12       7.184399121736e-13      -4.393459641478e-15 
  143       5.594518713063e-10       1.501602045336e-13      -6.105644436018e-12       0.000000000000e+00       3.706637988838e-12       7.077696919402e-13      -4.326286738495e-15 
  144       5.640247608664e-10       1.499071837570e-13      -6.131271521022e-12       0.000000000000e+00       3.633783719016e-12       6.973088054848e-13      -4.260626912070e-15 
  145       5.685798264536e-10       1.495890816807e-13      -6.153956270043e-12       0.000000000000e+00       3.562572248764e-12       6.870549602063e-13      -4.196452940989e-15 
  146       5.731160292756e-10       1.492065464236e-13      -6.173647750174e-12       0.000000000000e+00       3.493010479769e-12       6.770082924973e-13      -4.133691172419e-15 
  147       5.776322939338e-10       1.487603229876e-13      -6.190296367477e-12       0.000000000000e+00       3.425099583687e-12       6.671680698930e-13      -4.072258132423e-15 
  148       5.821275076259e-10       1.482512550423e-13      -6.203853907831e-12       0.000000000000e+00       3.358834858933e-12       6.575326695085e-13      -4.012060314879e-15 
  149       5.866005193480e-10       1.476802867112e-13      -6.214273577782e-12       0.000000000000e+00       3.294205587475e-12       6.480995564777e-13      -3.952993970390e-15 
  150       5.910501390975e-10       1.470484643568e-13      -6.221510045389e-12       0.000000000000e+00       3.231194891630e-12       6.388652623917e-13      -3.894944895208e-15 
  151       5.954751370746e-10       1.463569383664e-13      -6.225519481073e-12       0.000000000000e+00       3.169779590850e-12       6.298253637366e-13      -3.837788220141e-15 
  152       5.998742428856e-10       1.456069649375e-13      -6.226259598467e-12       0.000000000000e+00       3.109930058524e-12       6.209744603322e-13      -3.781388199478e-15 
  153       6.042461447447e-10       1.447999078632e-13      -6.223689695261e-12       0.000000000000e+00       3.051610078763e-12       6.123061537705e-13      -3.725597999898e-15 
  154       6.085894886765e-10       1.439372403179e-13      -6.217770694057e-12       0.000000000000e+00       2.994776703200e-12       6.038130258534e-13      -3.670259489389e-15 
  155       6.129028777183e-10       1.430205466429e-13      -6.208465183209e-12       0.000000000000e+00       2.939380107776e-12       5.954866170316e-13      -3.615203026167e-15 
  156       6.171848711226e-10       1.420515241315e-13      -6.195737457677e-12       0.000000000000e+00       2.885363449541e-12       5.873174048425e-13      -3.560247247583e-15 
  157       6.214339835593e-10       1.410319848148e-13      -6.179553559875e-12       0.000000000000e+00       2.832662723439e-12       5.792947823489e-13      -3.505198859050e-15 
  158       6.256486843185e-10       1.399638572475e-13      -6.159881320517e-12       0.000000000000e+00       2.781206619108e-12       5.714070365770e-13      -3.449852422950e-15 
  159       6.298273965120e-10       1.388491882928e-13      -6.136690399468e-12       0.000000000000e+00       2.730916377667e-12       5.636413269548e-13      -3.393990147558e-15 
  160       6.339684962766e-10       1.376901449084e-13      -6.109952326590e-12       0.000000000000e+00       2.681705648515e-12       5.559836637505e-13      -3.337381675948e-15 
  161       6.380704235417e-10       1.364889660722e-13      -6.079640394983e-12       0.000000000000e+00       2.633498172934e-12       5.484220561667e-13      -3.279837687077e-15 
  162       6.421320270170e-10       1.352478100338e-13      -6.045729244338e-12       0.000000000000e+00       2.586282892939e-12       5.409563147437e-13      -3.221376468955e-15 
  163       6.461522483306e-10       1.339688969047e-13      -6.008195318630e-12       0.000000000000e+00       2.540063464850e-12       5.335890786365e-13      -3.162071741139e-15 
  164       6.501300129253e-10       1.326545588467e-13      -5.967017050271e-12       0.000000000000e+00       2.494840810088e-12       5.263227170005e-13      -3.102000203652e-15 
  165       6.540642297740e-10       1.313072416281e-13      -5.922174900274e-12       0.000000000000e+00       2.450613053989e-12       5.191593220135e-13      -3.041241573472e-15 
  166       6.579537910955e-10       1.299295061793e-13      -5.873651398426e-12       0.000000000000e+00       2.407375464617e-12       5.121007018963e-13      -2.979878621039e-15 
  167       6.617975720702e-10       1.285240301496e-13      -5.821431183453e-12       0.000000000000e+00       2.365120391574e-12       5.051483739349e-13      -2.917997206749e-15 
  168       6.655944305556e-10       1.270936094632e-13      -5.765501043192e-12       0.000000000000e+00       2.323837204811e-12       4.983035575018e-13      -2.855686317456e-15 
  169       6.693432068021e-10       1.256411598747e-13      -5.705849954762e-12       0.000000000000e+00       2.283512233445e-12       4.915671670776e-13      -2.793038102969e-15 
  170       6.730427231688e-10       1.241697185261e-13      -5.642469124729e-12       0.000000000000e+00       2.244128704565e-12       4.849398052721e-13      -2.730147912551e-15 
  171       6.766917838387e-10       1.226824455023e-13      -5.575352029279e-12       0.000000000000e+00       2.205666682047e-12       4.784217558463e-13      -2.667114331421e-15 
  172       6.802891745349e-10       1.211826253874e-13      -5.504494454385e-12       0.000000000000e+00       2.168103005367e-12       4.720129767337e-13      -2.604039217247e-15 
  173       6.838336622359e-10       1.196736688209e-13      -5.429894535976e-12       0.000000000000e+00       2.131411228409e-12       4.657130930618e-13      -2.541027736652e-15 
  174       6.873239948916e-10       1.181591140537e-13      -5.351552800110e-12       0.000000000000e+00       2.095561558283e-12       4.595213901736e-13      -2.478188401708e-15 
  175       6.907589011384e-10       1.166426285044e-13      -5.269472203138e-12       0.000000000000e+00       2.060520794131e-12       4.534368066491e-13      -2.415633106436e-15 
  176       6.941370900156e-10       1.151280103151e-13      -5.183658171879e-12       0.000000000000e+00       2.026252265943e-12       4.474579273268e-13      -2.353477163307e-15 
  177       6.974572506805e-10       1.136191899078e-13      -5.094118643783e-12       0.000000000000e+00       1.992715773367e-12       4.415829763254e-13      -2.291839339739e-15 
  178       7.007180521242e-10       1.121202315406e-13      -5.000864107105e-12       0.000000000000e+00       1.959867524523e-12       4.358098100649e-13      -2.230841894594e-15 
