# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  252       7.296240059718e-10       3.478961609526e-13       9.034596086655e-12       2.861719482720e-15       6.820270086036e-13       1.720985723494e-13       1.015578216787e-15 
  253       7.270510319457e-10       3.596939312658e-13       9.249340783710e-12       2.883633466486e-15       6.736341507565e-13       1.700103055263e-13       1.045754752925e-15 
  254       7.244091250103e-10       3.717970411704e-13       9.462394726507e-12       2.905524455873e-15       6.653646153034e-13       1.679517246366e-13       1.075644103238e-15 
  255       7.216991207462e-10       3.842054492084e-13       9.673675223743e-12       2.927390330407e-15       6.572182217960e-13       1.659225757720e-13       1.105239306242e-15 
  256       7.189218829857e-10       3.969190019156e-13       9.883098925135e-12       2.949228961091e-15       6.491946465929e-13       1.639225633237e-13       1.134533488949e-15 
  257       7.160783040166e-10       4.099374324535e-13       1.009058182265e-11       2.971038210500e-15       6.412934208822e-13       1.619513494327e-13       1.163519868940e-15 
  258       7.131693047841e-10       4.232603592414e-13       1.029603925172e-11       2.992815932884e-15       6.335139287032e-13       1.600085534392e-13       1.192191756440e-15 
  259       7.101958350942e-10       4.368872845881e-13       1.049938589250e-11       3.014559974262e-15       6.258554049692e-13       1.580937513333e-13       1.220542556392e-15 
  260       7.071588738163e-10       4.508175933244e-13       1.070053577106e-11       3.036268172523e-15       6.183169334898e-13       1.562064752044e-13       1.248565770529e-15 
  261       7.040594290859e-10       4.650505514345e-13       1.089940226065e-11       3.057938357518e-15       6.108974449927e-13       1.543462126916e-13       1.276254999452e-15 
  262       7.008985385075e-10       4.795853046883e-13       1.109589808291e-11       3.079568351167e-15       6.035957151467e-13       1.525124064337e-13       1.303603944701e-15 
  263       6.976772693571e-10       4.944208772734e-13       1.128993530906e-11       3.101155967548e-15       5.964103625832e-13       1.507044535192e-13       1.330606410831e-15 
  264       6.943967187856e-10       5.095561704270e-13       1.148142536122e-11       3.122699013002e-15       5.893398469194e-13       1.489217049361e-13       1.357256307482e-15 
  265       6.910580140209e-10       5.249899610679e-13       1.167027901355e-11       3.144195286226e-15       5.823824667797e-13       1.471634650222e-13       1.383547651461e-15 
  266       6.876623125712e-10       5.407209004285e-13       1.185640639351e-11       3.165642578373e-15       5.755363578186e-13       1.454289909148e-13       1.409474568808e-15 
  267       6.842108024275e-10       5.567475126869e-13       1.203971698312e-11       3.187038673151e-15       5.687994907428e-13       1.437174920013e-13       1.435031296874e-15 
  268       6.807047022664e-10       5.730681935984e-13       1.222011962014e-11       3.208381346920e-15       5.621696693336e-13       1.420281293686e-13       1.460212186395e-15 
  269       6.771452616530e-10       5.896812091282e-13       1.239752249930e-11       3.229668368789e-15       5.556445284689e-13       1.403600152533e-13       1.485011703566e-15 
  270       6.735337612437e-10       6.065846940830e-13       1.257183317358e-11       3.250897500714e-15       5.492215321458e-13       1.387122124920e-13       1.509424432114e-15 
  271       6.698715129888e-10       6.237766507427e-13       1.274295855538e-11       3.272066497598e-15       5.428979715029e-13       1.370837339709e-13       1.533445075374e-15 
  272       6.661598603357e-10       6.412549474932e-13       1.291080491778e-11       3.293173107387e-15       5.366709628422e-13       1.354735420761e-13       1.557068458361e-15 
  273       6.624001784309e-10       6.590173174574e-13       1.307527789577e-11       3.314215071168e-15       5.305374456520e-13       1.338805481437e-13       1.580289529844e-15 
  274       6.585938743238e-10       6.770613571280e-13       1.323628248744e-11       3.335190123270e-15       5.244941806286e-13       1.323036119093e-13       1.603103364424e-15 
  275       6.547423871687e-10       6.953845249990e-13       1.339372305527e-11       3.356095991358e-15       5.185377476992e-13       1.307415409589e-13       1.625505164603e-15 
  276       6.508471884279e-10       7.139841401979e-13       1.354750332730e-11       3.376930396530e-15       5.126645440436e-13       1.291930901778e-13       1.647490262862e-15 
  277       6.469097820745e-10       7.328573811176e-13       1.369752639840e-11       3.397691053423e-15       5.068707821168e-13       1.276569612017e-13       1.669054123731e-15 
  278       6.429317047949e-10       7.520012840484e-13       1.384369473146e-11       3.418375670300e-15       5.011524876714e-13       1.261318018660e-13       1.690192345868e-15 
  279       6.389144445724e-10       7.714126422479e-13       1.398591790627e-11       3.438982151942e-15       4.955062517426e-13       1.246164853518e-13       1.710901386213e-15 
  280       6.348591913490e-10       7.910877001770e-13       1.412413630778e-11       3.459509219733e-15       4.899315337977e-13       1.231109647629e-13       1.731180769718e-15 
  281       6.307670738405e-10       8.110224407572e-13       1.425829866748e-11       3.479955823887e-15       4.844284740569e-13       1.216154617519e-13       1.751030998143e-15 
  282       6.266392400698e-10       8.312126819926e-13       1.438835443939e-11       3.500320943968e-15       4.789971494628e-13       1.201301906924e-13       1.770452841453e-15 
  283       6.224768574441e-10       8.516540754485e-13       1.451425381321e-11       3.520603589294e-15       4.736375728603e-13       1.186553585590e-13       1.789447340997e-15 
  284       6.182811128326e-10       8.723421047304e-13       1.463594772740e-11       3.540802799350e-15       4.683496921774e-13       1.171911648069e-13       1.808015812697e-15 
  285       6.140532126437e-10       8.932720839635e-13       1.475338788238e-11       3.560917644198e-15       4.631333896059e-13       1.157378012514e-13       1.826159850231e-15 
  286       6.097943829023e-10       9.144391562712e-13       1.486652675360e-11       3.580947224885e-15       4.579884807811e-13       1.142954519475e-13       1.843881328209e-15 
  287       6.055058693277e-10       9.358382922546e-13       1.497531760470e-11       3.600890673850e-15       4.529147139630e-13       1.128642930699e-13       1.861182405367e-15 
  288       6.011889374105e-10       9.574642884713e-13       1.507971450065e-11       3.620747155339e-15       4.479117692166e-13       1.114444927925e-13       1.878065527741e-15 
  289       5.968448724901e-10       9.793117659143e-13       1.517967232082e-11       3.640515865810e-15       4.429792575919e-13       1.100362111679e-13       1.894533431856e-15 
  290       5.924749798324e-10       1.001375168492e-12       1.527514677217e-11       3.660196034344e-15       4.381167203049e-13       1.086396000071e-13       1.910589147907e-15 
  291       5.880805847070e-10       1.023648761505e-12       1.536609440239e-11       3.679786923056e-15       4.333236279178e-13       1.072548027594e-13       1.926236002943e-15 
  292       5.836630324646e-10       1.046126630128e-12       1.545247261294e-11       3.699287827499e-15       4.285993795195e-13       1.058819543918e-13       1.941477624049e-15 
  293       5.792236886143e-10       1.068802677887e-12       1.553423967229e-11       3.718698077083e-15       4.239433019060e-13       1.045211812689e-13       1.956317941532e-15 
  294       5.747639389014e-10       1.091670625140e-12       1.561135472897e-11       3.738017035473e-15       4.193546487611e-13       1.031726010324e-13       1.970761192101e-15 
  295       5.702851893844e-10       1.114724007552e-12       1.568377782473e-11       3.757244101008e-15       4.148325998365e-13       1.018363224805e-13       1.984811922053e-15 
  296       5.657888665126e-10       1.137956174580e-12       1.575146990767e-11       3.776378707106e-15       4.103762601325e-13       1.005124454482e-13       1.998474990453e-15 
  297       5.612764172035e-10       1.161360287947e-12       1.581439284536e-11       3.795420322673e-15       4.059846590784e-13       9.920106068634e-14       2.011755572324e-15 
  298       5.567493089202e-10       1.184929320124e-12       1.587250943799e-11       3.814368452515e-15       4.016567497129e-13       9.790224974173e-14       2.024659161821e-15 
  299       5.522090297488e-10       1.208656052809e-12       1.592578343146e-11       3.833222637744e-15       3.973914078646e-13       9.661608483644e-14       2.037191575421e-15 
  300       5.476570884758e-10       1.232533075402e-12       1.597417953056e-11       3.851982456192e-15       3.931874313326e-13       9.534262874769e-14       2.049358955105e-15 
  301       5.430950146656e-10       1.256552783490e-12       1.601766341205e-11       3.870647522816e-15       3.890435390665e-13       9.408193468742e-14       2.061167771540e-15 
  302       5.385243587376e-10       1.280707377322e-12       1.605620173781e-11       3.889217490112e-15       3.849583703476e-13       9.283404618196e-14       2.072624827263e-15 
  303       5.339466920441e-10       1.304988860291e-12       1.608976216800e-11       3.907692048518e-15       3.809304839687e-13       9.159899695170e-14       2.083737259863e-15 
  304       5.293636069474e-10       1.329389037409e-12       1.611831337414e-11       3.926070926831e-15       3.769583574147e-13       9.037681079076e-14       2.094512545167e-15 
  305       5.247767168972e-10       1.353899513789e-12       1.614182505225e-11       3.944353892610e-15       3.730403860433e-13       8.916750144662e-14       2.104958500423e-15 
  306       5.201876565081e-10       1.378511693124e-12       1.616026793600e-11       3.962540752591e-15       3.691748822652e-13       8.797107249981e-14       2.115083287478e-15 
  307       5.155980816370e-10       1.403216776165e-12       1.617361380984e-11       3.980631353091e-15       3.653600747248e-13       8.678751724354e-14       2.124895415970e-15 
  308       5.110096694605e-10       1.428005759201e-12       1.618183552210e-11       3.998625580423e-15       3.615941074805e-13       8.561681856339e-14       2.134403746503e-15 
  309       5.064241185523e-10       1.452869432537e-12       1.618490699814e-11       4.016523361299e-15       3.578750391849e-13       8.445894881695e-14       2.143617493836e-15 
  310       5.018431489606e-10       1.477798378975e-12       1.618280325348e-11       4.034324663247e-15       3.542008422659e-13       8.331386971348e-14       2.152546230065e-15 
  311       4.972685022855e-10       1.502782972289e-12       1.617550040693e-11       4.052029495013e-15       3.505694021067e-13       8.218153219357e-14       2.161199887802e-15 
  312       4.927018224956e-10       1.527813872283e-12       1.616298004065e-11       4.069637992605e-15       3.469789140009e-13       8.106189352600e-14       2.169586915102e-15 
  313       4.881442921073e-10       1.552883538453e-12       1.614524247699e-11       4.087150680976e-15       3.434290960568e-13       7.995496972189e-14       2.177708639068e-15 
  314       4.835969792752e-10       1.577984783584e-12       1.612229414335e-11       4.104568225278e-15       3.399200309706e-13       7.886078531744e-14       2.185564646932e-15 
  315       4.790609554626e-10       1.603110282605e-12       1.609414329917e-11       4.121891346848e-15       3.364517729960e-13       7.777935627723e-14       2.193154611653e-15 
  316       4.745372953722e-10       1.628252571672e-12       1.606080005442e-11       4.139120823713e-15       3.330243476140e-13       7.671068989505e-14       2.200478292827e-15 
  317       4.700270768773e-10       1.653404047263e-12       1.602227638801e-11       4.156257491112e-15       3.296377512012e-13       7.565478469473e-14       2.207535537598e-15 
  318       4.655313809520e-10       1.678556965264e-12       1.597858616634e-11       4.173302242010e-15       3.262919506999e-13       7.461163033092e-14       2.214326281572e-15 
  319       4.610512916026e-10       1.703703440058e-12       1.592974516173e-11       4.190256027607e-15       3.229868832871e-13       7.358120748993e-14       2.220850549729e-15 
  320       4.565878957982e-10       1.728835443616e-12       1.587577107086e-11       4.207119857859e-15       3.197224560434e-13       7.256348779053e-14       2.227108457333e-15 
  321       4.521422834018e-10       1.753944804587e-12       1.581668353331e-11       4.223894801992e-15       3.164985456226e-13       7.155843368481e-14       2.233100210846e-15 
  322       4.477155471010e-10       1.779023207383e-12       1.575250415000e-11       4.240581989011e-15       3.133149979211e-13       7.056599835891e-14       2.238826108841e-15 
  323       4.433087823387e-10       1.804062191273e-12       1.568325650162e-11       4.257182608222e-15       3.101716277465e-13       6.958612563395e-14       2.244286542912e-15 
  324       4.389230872443e-10       1.829053149469e-12       1.560896616717e-11       4.273697909741e-15       3.070682184876e-13       6.861874986673e-14       2.249481998588e-15 
  325       4.345595625644e-10       1.853987328219e-12       1.552966074240e-11       4.290129205014e-15       3.040045217831e-13       6.766379585064e-14       2.254413056242e-15 
  326       4.302193115936e-10       1.878855825889e-12       1.544536985824e-11       4.306477867326e-15       3.009802571910e-13       6.672117871642e-14       2.259080392009e-15 
  327       4.259034401056e-10       1.903649592062e-12       1.535612519937e-11       4.322745332319e-15       2.979951118580e-13       6.579080383300e-14       2.263484778691e-15 
  328       4.216130562836e-10       1.928359426620e-12       1.526196052257e-11       4.338933098507e-15       2.950487401885e-13       6.487256670831e-14       2.267627086674e-15 
  329       4.173492706517e-10       1.952975978834e-12       1.516291167530e-11       4.355042727789e-15       2.921407635142e-13       6.396635289008e-14       2.271508284839e-15 
  330       4.131131960054e-10       1.977489746456e-12       1.505901661410e-11       4.371075845965e-15       2.892707697629e-13       6.307203786670e-14       2.275129441475e-15 
  331       4.089059473426e-10       2.001891074808e-12       1.495031542307e-11       4.387034143249e-15       2.864383131278e-13       6.218948696799e-14       2.278491725187e-15 
  332       4.047286417944e-10       2.026170155869e-12       1.483685033239e-11       4.402919374786e-15       2.836429137373e-13       6.131855526605e-14       2.281596405815e-15 
  333       4.005823985562e-10       2.050317027365e-12       1.471866573674e-11       4.418733361166e-15       2.808840573236e-13       6.045908747603e-14       2.284444855339e-15 
  334       3.964683388182e-10       2.074321571859e-12       1.459580821376e-11       4.434477988935e-15       2.781611948922e-13       5.961091785702e-14       2.287038548796e-15 
  335       3.923875856963e-10       2.098173515841e-12       1.446832654258e-11       4.450155211116e-15       2.754737423911e-13       5.877387011279e-14       2.289379065191e-15 
  336       3.883412641634e-10       2.121862428813e-12       1.433627172225e-11       4.465767047720e-15       2.728210803802e-13       5.794775729265e-14       2.291468088409e-15 
  337       3.843305009796e-10       2.145377722385e-12       1.419969699021e-11       4.481315586260e-15       2.702025537003e-13       5.713238169226e-14       2.293307408125e-15 
  338       3.803564246238e-10       2.168708649359e-12       1.405865784078e-11       4.496802982267e-15       2.676174711425e-13       5.632753475444e-14       2.294898920720e-15 
  339       3.764201652239e-10       2.191844302820e-12       1.391321204360e-11       4.512231459806e-15       2.650651051175e-13       5.553299696998e-14       2.296244630189e-15 
  340       3.725228544880e-10       2.214773615223e-12       1.376341966215e-11       4.527603311988e-15       2.625446913245e-13       5.474853777847e-14       2.297346649058e-15 
  341       3.686656256352e-10       2.237485357488e-12       1.360934307217e-11       4.542920901486e-15       2.600554284210e-13       5.397391546912e-14       2.298207199293e-15 
  342       3.648496133265e-10       2.259968138083e-12       1.345104698016e-11       4.558186661049e-15       2.575964776916e-13       5.320887708156e-14       2.298828613210e-15 
  343       3.610759535956e-10       2.282210402117e-12       1.328859844184e-11       4.573403094019e-15       2.551669627172e-13       5.245315830664e-14       2.299213334392e-15 
  344       3.573457837799e-10       2.304200430426e-12       1.312206688064e-11       4.588572774842e-15       2.527659690448e-13       5.170648338731e-14       2.299363918599e-15 
  345       3.536602424510e-10       2.325926338668e-12       1.295152410612e-11       4.603698349585e-15       2.503925438560e-13       5.096856501936e-14       2.299283034679e-15 
  346       3.500204693461e-10       2.347376076404e-12       1.277704433251e-11       4.618782536452e-15       2.480456956369e-13       5.023910425229e-14       2.298973465481e-15 
  347       3.464276052983e-10       2.368537426195e-12       1.259870419714e-11       4.633828126294e-15       2.457243938469e-13       4.951779039010e-14       2.298438108768e-15 
  348       3.428827921679e-10       2.389398002687e-12       1.241658277890e-11       4.648837983129e-15       2.434275685882e-13       4.880430089213e-14       2.297679978130e-15 
  349       3.393870738911e-10       2.409946392063e-12       1.223075770621e-11       4.663814852615e-15       2.411543078405e-13       4.809836246653e-14       2.296701743257e-15 
  350       3.359410952314e-10       2.430175624496e-12       1.204129326456e-11       4.678760777641e-15       2.389044588847e-13       4.739993735461e-14       2.295504327845e-15 
  351       3.325453903798e-10       2.450079844151e-12       1.184825183114e-11       4.693677659471e-15       2.366780512131e-13       4.670904459005e-14       2.294088255238e-15 
  352       3.292004805419e-10       2.469653182045e-12       1.165169775540e-11       4.708567447916e-15       2.344751010817e-13       4.602569946546e-14       2.292454104268e-15 
  353       3.259068737716e-10       2.488889756254e-12       1.145169737364e-11       4.723432141658e-15       2.322956113738e-13       4.534991349331e-14       2.290602509713e-15 
  354       3.226650648051e-10       2.507783672127e-12       1.124831902368e-11       4.738273788581e-15       2.301395714628e-13       4.468169436689e-14       2.288534162758e-15 
  355       3.194755348944e-10       2.526329022494e-12       1.104163305945e-11       4.753094486092e-15       2.280069570761e-13       4.402104592121e-14       2.286249811453e-15 
  356       3.163387516408e-10       2.544519887873e-12       1.083171186567e-11       4.767896381449e-15       2.258977301580e-13       4.336796809396e-14       2.283750261174e-15 
  357       3.132551688293e-10       2.562350336683e-12       1.061862987243e-11       4.782681672087e-15       2.238118387334e-13       4.272245688640e-14       2.281036375081e-15 
  358       3.102252262614e-10       2.579814425452e-12       1.040246356982e-11       4.797452605945e-15       2.217492167708e-13       4.208450432435e-14       2.278109074580e-15 
  359       3.072493495898e-10       2.596906199025e-12       1.018329152262e-11       4.812211481791e-15       2.197097840459e-13       4.145409841907e-14       2.274969339781e-15 
  360       3.043279501512e-10       2.613619690778e-12       9.961194384846e-12       4.826960649547e-15       2.176934460047e-13       4.083122312822e-14       2.271618209956e-15 
  361       3.014614248008e-10       2.629948922822e-12       9.736254914446e-12       4.841702510617e-15       2.157000936270e-13       4.021585831678e-14       2.268056784003e-15 
  362       2.986501557455e-10       2.645887906217e-12       9.508557987889e-12       4.856439518212e-15       2.137296032897e-13       3.960797971798e-14       2.264286220902e-15 
  363       2.958945103777e-10       2.661430641179e-12       9.278190614813e-12       4.871174177675e-15       2.117818366299e-13       3.900755889427e-14       2.260307740175e-15 
  364       2.931948411094e-10       2.676571117289e-12       9.045241952646e-12       4.885909046810e-15       2.098566404089e-13       3.841456319818e-14       2.256122622347e-15 
  365       2.905514852055e-10       2.691303313707e-12       8.809803321239e-12       4.900646736205e-15       2.079538463745e-13       3.782895573330e-14       2.251732209405e-15 
  366       2.879647646174e-10       2.705621199375e-12       8.571968217494e-12       4.915389909559e-15       2.060732711254e-13       3.725069531523e-14       2.247137905257e-15 
  367       2.854349858175e-10       2.719518733232e-12       8.331832329993e-12       4.930141284009e-15       2.042147159738e-13       3.667973643244e-14       2.242341176194e-15 
  368       2.829624396319e-10       2.732989864420e-12       8.089493553627e-12       4.944903630455e-15       2.023779668089e-13       3.611602920730e-14       2.237343551344e-15 
  369       2.805474010749e-10       2.746028532496e-12       7.845052004227e-12       4.959679773886e-15       2.005627939605e-13       3.555951935691e-14       2.232146623140e-15 
  370       2.781901291824e-10       2.758628667640e-12       7.598610033188e-12       4.974472593706e-15       1.987689520619e-13       3.501014815411e-14       2.226752047771e-15 
  371       2.758908668456e-10       2.770784190864e-12       7.350272242105e-12       4.989285024062e-15       1.969961799138e-13       3.446785238838e-14       2.221161545647e-15 
  372       2.736498406449e-10       2.782489014224e-12       7.100145497396e-12       5.004120054165e-15       1.952442003470e-13       3.393256432675e-14       2.215376901859e-15 
  373       2.714672606833e-10       2.793737041027e-12       6.848338944936e-12       5.018980728623e-15       1.935127200861e-13       3.340421167478e-14       2.209399966634e-15 
  374       2.693433204204e-10       2.804522166042e-12       6.594964024684e-12       5.033870147760e-15       1.918014296129e-13       3.288271753746e-14       2.203232655799e-15 
  375       2.672781965063e-10       2.814838275709e-12       6.340134485309e-12       5.048791467948e-15       1.901100030294e-13       3.236800038016e-14       2.196876951239e-15 
  376       2.652720486147e-10       2.824679248350e-12       6.083966398827e-12       5.063747901930e-15       1.884380979214e-13       3.185997398953e-14       2.190334901356e-15 
  377       2.633250192771e-10       2.834038954373e-12       5.826578175220e-12       5.078742719143e-15       1.867853552219e-13       3.135854743446e-14       2.183608621530e-15 
  378       2.614372337165e-10       2.842911256491e-12       5.568090577075e-12       5.093779246053e-15       1.851513990742e-13       3.086362502702e-14       2.176700294577e-15 
  379       2.596087996809e-10       2.851290009921e-12       5.308626734206e-12       5.108860866471e-15       1.835358366951e-13       3.037510628336e-14       2.169612171211e-15 
  380       2.578398072773e-10       2.859169062604e-12       5.048312158286e-12       5.123991021885e-15       1.819382582388e-13       2.989288588467e-14       2.162346570501e-15 
  381       2.561303288052e-10       2.866542255405e-12       4.787274757477e-12       5.139173211785e-15       1.803582366597e-13       2.941685363808e-14       2.154905880331e-15 
  382       2.544804185902e-10       2.873403422328e-12       4.525644851057e-12       5.154410993988e-15       1.787953275761e-13       2.894689443764e-14       2.147292557863e-15 
  383       2.528901128183e-10       2.879746390725e-12       4.263555184050e-12       5.169707984963e-15       1.772490691330e-13       2.848288822521e-14       2.139509129990e-15 
  384       2.513594293689e-10       2.885564981505e-12       4.001140941855e-12       5.185067860161e-15       1.757189818662e-13       2.802470995139e-14       2.131558193804e-15 
  385       2.498883676489e-10       2.890853009342e-12       3.738539764876e-12       5.200494354338e-15       1.742045685650e-13       2.757222953650e-14       2.123442417048e-15 
  386       2.484769084265e-10       2.895604282887e-12       3.475891763150e-12       5.215991261879e-15       1.727053141357e-13       2.712531183145e-14       2.115164538580e-15 
  387       2.471250136647e-10       2.899812604977e-12       3.213339530976e-12       5.231562437130e-15       1.712206854651e-13       2.668381657872e-14       2.106727368831e-15 
  388       2.458326136407e-10       2.903472910991e-12       2.951015933210e-12       5.247211367955e-15       1.697502268227e-13       2.624762384908e-14       2.098133562989e-15 
  389       2.445995681122e-10       2.906584730443e-12       2.689006930616e-12       5.262939878177e-15       1.682938502811e-13       2.581671148058e-14       2.089384930257e-15 
  390       2.434257033720e-10       2.909148855288e-12       2.427387392679e-12       5.278749377239e-15       1.668515558905e-13       2.539108045952e-14       2.080483099657e-15 
  391       2.423108246558e-10       2.911166214571e-12       2.166233205268e-12       5.294641282580e-15       1.654233370607e-13       2.497072968753e-14       2.071429745255e-15 
  392       2.412547159654e-10       2.912637875545e-12       1.905621275542e-12       5.310617019614e-15       1.640091804999e-13       2.455565596268e-14       2.062226586438e-15 
  393       2.402571398928e-10       2.913565044782e-12       1.645629536858e-12       5.326678021718e-15       1.626090661545e-13       2.414585396070e-14       2.052875388192e-15 
  394       2.393178374433e-10       2.913949069293e-12       1.386336953679e-12       5.342825730225e-15       1.612229671478e-13       2.374131621618e-14       2.043377961382e-15 
  395       2.384365278594e-10       2.913791437637e-12       1.127823526476e-12       5.359061594401e-15       1.598508497196e-13       2.334203310371e-14       2.033736163033e-15 
  396       2.376129084444e-10       2.913093781037e-12       8.701702966409e-13       5.375387071440e-15       1.584926731657e-13       2.294799281913e-14       2.023951896605e-15 
  397       2.368466543861e-10       2.911857874496e-12       6.134593513900e-13       5.391803626447e-15       1.571483897768e-13       2.255918136066e-14       2.014027112272e-15 
  398       2.361374185801e-10       2.910085637910e-12       3.577738286711e-13       5.408312732423e-15       1.558179447779e-13       2.217558251011e-14       2.003963807207e-15 
  399       2.354848314537e-10       2.907779137182e-12       1.031979220712e-13       5.424915870256e-15       1.545012762679e-13       2.179717781407e-14       1.993764025853e-15 
  400       2.348885007893e-10       2.904940585339e-12      -1.501831142772e-13       5.441614528705e-15       1.531983151583e-13       2.142394656510e-14       1.983429860207e-15 
  401       2.343480115484e-10       2.901572343644e-12      -4.022829607891e-13       5.458410204388e-15       1.519089851132e-13       2.105586578291e-14       1.972963450097e-15 
  402       2.338629256946e-10       2.897676922708e-12      -6.530142275201e-13       5.475304401765e-15       1.506332024879e-13       2.069291019553e-14       1.962366983460e-15 
  403       2.334327820177e-10       2.893256983612e-12      -9.022884492597e-13       5.492298633133e-15       1.493708762687e-13       2.033505222051e-14       1.951642696625e-15 
  404       2.330570959573e-10       2.888315339014e-12      -1.150016080624e-12       5.509394418602e-15       1.481219080120e-13       1.998226194614e-14       1.940792874587e-15 
  405       2.327353594260e-10       2.882854954267e-12      -1.396106491150e-12       5.526593286090e-15       1.468861917835e-13       1.963450711258e-14       1.929819851288e-15 
  406       2.324670406335e-10       2.876878948533e-12      -1.640467960386e-12       5.543896771307e-15       1.456636140977e-13       1.929175309307e-14       1.918726009897e-15 
  407       2.322515839099e-10       2.870390595897e-12      -1.883007672989e-12       5.561306417740e-15       1.444540538570e-13       1.895396287513e-14       1.907513783088e-15 
  408       2.320884095294e-10       2.863393326481e-12      -2.123631713814e-12       5.578823776643e-15       1.432573822912e-13       1.862109704174e-14       1.896185653318e-15 
  409       2.319769135341e-10       2.855890727560e-12      -2.362245063008e-12       5.596450407021e-15       1.420734628965e-13       1.829311375251e-14       1.884744153106e-15 
  410       2.319164675571e-10       2.847886544675e-12      -2.598751591107e-12       5.614187875619e-15       1.409021513750e-13       1.796996872487e-14       1.873191865314e-15 
  411       2.319064186467e-10       2.839384682747e-12      -2.833054054121e-12       5.632037756905e-15       1.397432955741e-13       1.765161521530e-14       1.861531423425e-15 
  412       2.319460890897e-10       2.830389207194e-12      -3.065054088637e-12       5.650001633060e-15       1.385967354254e-13       1.733800400045e-14       1.849765511818e-15 
  413       2.320347762350e-10       2.820904345043e-12      -3.294652206903e-12       5.668081093967e-15       1.374623028845e-13       1.702908335837e-14       1.837896866056e-15 
  414       2.321717523175e-10       2.810934486043e-12      -3.521747791927e-12       5.686277737189e-15       1.363398218697e-13       1.672479904968e-14       1.825928273153e-15 
  415       2.323562642811e-10       2.800484183785e-12      -3.746239092570e-12       5.704593167967e-15       1.352291082020e-13       1.642509429877e-14       1.813862571864e-15 
  416       2.325875336032e-10       2.789558156811e-12      -3.968023218636e-12       5.723028999197e-15       1.341299695437e-13       1.612990977497e-14       1.801702652958e-15 
  417       2.328647561173e-10       2.778161289730e-12      -4.186996135966e-12       5.741586851422e-15       1.330422053381e-13       1.583918357375e-14       1.789451459495e-15 
  418       2.331871018376e-10       2.766298634335e-12      -4.403052661533e-12       5.760268352818e-15       1.319656067486e-13       1.555285119791e-14       1.777111987113e-15 
  419       2.335537147818e-10       2.753975410713e-12      -4.616086458533e-12       5.779075139179e-15       1.308999565984e-13       1.527084553873e-14       1.764687284297e-15 
  420       2.339637127952e-10       2.741197008363e-12      -4.825990031481e-12       5.798008853906e-15       1.298450293091e-13       1.499309685721e-14       1.752180452666e-15 
  421       2.344161873741e-10       2.727968987308e-12      -5.032654721302e-12       5.817071147993e-15       1.288005908405e-13       1.471953276524e-14       1.739594647248e-15 
  422       2.349102034896e-10       2.714297079212e-12      -5.235970700421e-12       5.836263680011e-15       1.277663986299e-13       1.445007820674e-14       1.726933076758e-15 
  423       2.354447994110e-10       2.700187188491e-12      -5.435826967865e-12       5.855588116099e-15       1.267422015309e-13       1.418465543892e-14       1.714199003881e-15 
  424       2.360189865295e-10       2.685645393432e-12      -5.632111344345e-12       5.875046129949e-15       1.257277397534e-13       1.392318401341e-14       1.701395745546e-15 
  425       2.366317491818e-10       2.670677947302e-12      -5.824710467360e-12       5.894639402791e-15       1.247227448024e-13       1.366558075749e-14       1.688526673209e-15 
  426       2.372820444738e-10       2.655291279468e-12      -6.013509786282e-12       5.914369623381e-15       1.237269394174e-13       1.341175975523e-14       1.675595213130e-15 
  427       2.379688873983e-10       2.639492177437e-12      -6.198407593255e-12       5.934238109826e-15       1.227400855605e-13       1.316164633372e-14       1.662604432477e-15 
  428       2.386916097380e-10       2.623288337553e-12      -6.379357651625e-12       5.954244660898e-15       1.217621303030e-13       1.291521958401e-14       1.649555781567e-15 
  429       2.394496096240e-10       2.606687835227e-12      -6.556328008155e-12       5.974388665613e-15       1.207930647826e-13       1.267247124984e-14       1.636450309381e-15 
  430       2.402422669177e-10       2.589698946931e-12      -6.729287092556e-12       5.994669477602e-15       1.198328765745e-13       1.243339184368e-14       1.623289073883e-15 
  431       2.410689430900e-10       2.572330151431e-12      -6.898203721791e-12       6.015086414849e-15       1.188815496614e-13       1.219797063717e-14       1.610073142025e-15 
  432       2.419289811013e-10       2.554590131018e-12      -7.063047104391e-12       6.035638759430e-15       1.179390644051e-13       1.196619565148e-14       1.596803589752e-15 
  433       2.428217052809e-10       2.536487772746e-12      -7.223786844759e-12       6.056325757251e-15       1.170053975171e-13       1.173805364769e-14       1.583481502011e-15 
  434       2.437464212067e-10       2.518032169658e-12      -7.380392947481e-12       6.077146617787e-15       1.160805220294e-13       1.151353011719e-14       1.570107972761e-15 
  435       2.447024155846e-10       2.499232622026e-12      -7.532835821636e-12       6.098100513820e-15       1.151644072650e-13       1.129260927203e-14       1.556684104973e-15 
