# Matter power spectrum P(k) at redshift z=0
# for k=1.04917e-05 to 1.70191 h/Mpc,
# number of wavenumbers equal to 680
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.049166651011e-05       4.761042650518e+01 
       2.341603934735e-05       1.033316058161e+02 
       3.638618704627e-05       1.581201825038e+02 
       4.943724317568e-05       2.125503579682e+02 
       6.260492646054e-05       2.669519221958e+02 
       7.592586141838e-05       3.215740311012e+02 
       8.943790931651e-05       3.766310434450e+02 
       1.031805138790e-04       4.323212950157e+02 
       1.171950662061e-04       4.888368547452e+02 
       1.315252934032e-04       5.463695143430e+02 
       1.462176754204e-04       6.051148102281e+02 
       1.484340210776e-04       6.139568042025e+02 
       1.613218945392e-04       6.652753579062e+02 
       1.632774231854e-04       6.730481840400e+02 
       1.768913217578e-04       7.270634785037e+02 
       1.796051655039e-04       7.378114923780e+02 
       1.929835439322e-04       7.907040850425e+02 
       1.959329078225e-04       8.023447279645e+02 
       2.096609348476e-04       8.564368094128e+02 
       2.152293305626e-04       8.783363347528e+02 
       2.269912722616e-04       9.245186330015e+02 
       2.360100935134e-04       9.598626689522e+02 
       2.450484012213e-04       9.952263182227e+02 
       2.597595368859e-04       1.052667488286e+03 
       2.639129413725e-04       1.068858970689e+03 
       2.836730322630e-04       1.145740630765e+03 
       2.849933204691e-04       1.150868795665e+03 
       3.044251054628e-04       1.226222267037e+03 
       3.131957844738e-04       1.260159912113e+03 
       3.262746652712e-04       1.310684859032e+03 
       3.443669289001e-04       1.380416537521e+03 
       3.493370504556e-04       1.399540689164e+03 
       3.737381374647e-04       1.493235740779e+03 
       3.770224135372e-04       1.505822356183e+03 
       3.996149306469e-04       1.592250888056e+03 
       4.141309188066e-04       1.647642544904e+03 
       4.271159672217e-04       1.697101170947e+03 
       4.556924447083e-04       1.805647655833e+03 
       4.564014447018e-04       1.808335657816e+03 
       4.876429576202e-04       1.926534155916e+03 
       5.002226510316e-04       1.973994494631e+03 
       5.210227115331e-04       2.052302521097e+03 
       5.477215377765e-04       2.152518797084e+03 
       5.567320697308e-04       2.186265324004e+03 
       5.949692880998e-04       2.329053557374e+03 
       6.026421255752e-04       2.357624968404e+03 
       6.359363138856e-04       2.481292281620e+03 
       6.605313937955e-04       2.572325632126e+03 
       6.798345728587e-04       2.643581458854e+03 
       7.258423630696e-04       2.812745140915e+03 
       7.268597529451e-04       2.816475546646e+03 
       7.771957118950e-04       3.000457296199e+03 
       7.970906931869e-04       3.072867844232e+03 
       8.310077840494e-04       3.195915348527e+03 
       8.742763841472e-04       3.352161270403e+03 
       8.884359166481e-04       3.403115914096e+03 
       9.495881974866e-04       3.622183033679e+03 
       9.603681163723e-04       3.660632975042e+03 
       1.014535404797e-03       3.853079396731e+03 
       1.053881549651e-03       3.992078454968e+03 
       1.083307183554e-03       4.095597349481e+03 
       1.155890315015e-03       4.349356525441e+03 
       1.157785364406e-03       4.355951798579e+03 
       1.232229312238e-03       4.613813786101e+03 
       1.270595220425e-03       4.745782110641e+03 
       1.312229287210e-03       4.888280016930e+03 
       1.395279798130e-03       5.170295401444e+03 
       1.395760756711e-03       5.171920168199e+03 
       1.482665843851e-03       5.463838341557e+03 
       1.528870417100e-03       5.617729788428e+03 
       1.572765228565e-03       5.763085278968e+03 
       1.665865210089e-03       6.068666786821e+03 
       1.677304438177e-03       6.105959614628e+03 
       1.761764345569e-03       6.379585754650e+03 
       1.840581861363e-03       6.632206578971e+03 
       1.860259283107e-03       6.694865719049e+03 
       1.961149574289e-03       7.013569989646e+03 
       2.033546088764e-03       7.239629743986e+03 
       2.064241399582e-03       7.334814773433e+03 
       2.169350252389e-03       7.657776670375e+03 
       2.226510316164e-03       7.831484455327e+03 
       2.276302699591e-03       7.981702222399e+03 
       2.384937372232e-03       8.305905780041e+03 
       2.449161347781e-03       8.495305640482e+03 
       2.495105348321e-03       8.629770406444e+03 
       2.606670079904e-03       8.952745742543e+03 
       2.686655781505e-03       9.181235893593e+03 
       2.719506996843e-03       9.274343415878e+03 
       2.833502896125e-03       9.594133150956e+03 
       2.938993617337e-03       9.885538130201e+03 
       2.948555202086e-03       9.911737039311e+03 
       3.064571161770e-03       1.022682693627e+04 
       3.181467021838e-03       1.053911703039e+04 
       3.235861659492e-03       1.068267556380e+04 
       3.299167219140e-03       1.084835885491e+04 
       3.417603605976e-03       1.115434029842e+04 
       3.536714722846e-03       1.145688038624e+04 
       3.547573103755e-03       1.148420402212e+04 
       3.656445125464e-03       1.175582130698e+04 
       3.776744768622e-03       1.205103290423e+04 
       3.888971352234e-03       1.232184212315e+04 
       3.897568446659e-03       1.234240586888e+04 
       4.018875288410e-03       1.262984534550e+04 
       4.140628303446e-03       1.291327909738e+04 
       4.262793975782e-03       1.319264303931e+04 
       4.274899807036e-03       1.322005557520e+04 
       4.385341900998e-03       1.346789356779e+04 
       4.508244462700e-03       1.373898926514e+04 
       4.631476544402e-03       1.400590502737e+04 
       4.690515066053e-03       1.413205935142e+04 
       4.755015273119e-03       1.426862251880e+04 
       4.878839791245e-03       1.452712973423e+04 
       5.002931053606e-03       1.478142686599e+04 
       5.127271646846e-03       1.503150797365e+04 
       5.150660531394e-03       1.507802143208e+04 
       5.251845628611e-03       1.527738533121e+04 
       5.376638384280e-03       1.551906779325e+04 
       5.501636499208e-03       1.575656819112e+04 
       5.626827644710e-03       1.598991220989e+04 
       5.655336203058e-03       1.604242218444e+04 
       5.752200476206e-03       1.621911498701e+04 
       5.877744542126e-03       1.644420315723e+04 
       6.003450202356e-03       1.666520706750e+04 
       6.129308555131e-03       1.688214963700e+04 
       6.204542081045e-03       1.700978610563e+04 
       6.255311371429e-03       1.709506502890e+04 
       6.381451036026e-03       1.730398625483e+04 
       6.507720494457e-03       1.750894431026e+04 
       6.634113205252e-03       1.770997478800e+04 
       6.760623096849e-03       1.790711975002e+04 
       6.813121567463e-03       1.798774552241e+04 
       6.887244528697e-03       1.810040733852e+04 
       7.013972256079e-03       1.828987743321e+04 
       7.140801398279e-03       1.847557109372e+04 
       7.267727409721e-03       1.865751438696e+04 
       7.394746053787e-03       1.883575522593e+04 
       7.481074662313e-03       1.895473671779e+04 
       7.521853379035e-03       1.901033746620e+04 
       7.649045697557e-03       1.918128430272e+04 
       7.776319565281e-03       1.934864805088e+04 
       7.903671764014e-03       1.951245912839e+04 
       8.031099285052e-03       1.967275961182e+04 
       8.158599314206e-03       1.982957719603e+04 
       8.223244767701e-03       1.990774315114e+04 
       8.286169218109e-03       1.998296663117e+04 
       8.413806531677e-03       2.013296493455e+04 
       8.541508946628e-03       2.027959947912e+04 
       8.669274300932e-03       2.042291627032e+04 
       8.797100569144e-03       2.056294460357e+04 
       8.924985853506e-03       2.069973062759e+04 
       9.024788481520e-03       2.080419905735e+04 
       9.052928375768e-03       2.083330330658e+04 
       9.180926469655e-03       2.096370858965e+04 
       9.308978573926e-03       2.109097869963e+04 
       9.437083225975e-03       2.121514600586e+04 
       9.565239055926e-03       2.133625058844e+04 
       9.693444781171e-03       2.145433011604e+04 
       9.821699201332e-03       2.156941465700e+04 
       9.900549205878e-03       2.163867206137e+04 
       9.950001193595e-03       2.168153656474e+04 
       1.007834970839e-02       2.179073442502e+04 
       1.020674376540e-02       2.189704340087e+04 
       1.033518244984e-02       2.200049905015e+04 
       1.046366490904e-02       2.210113032982e+04 
       1.059219034925e-02       2.219897118843e+04 
       1.072075803267e-02       2.229405815290e+04 
       1.084936727472e-02       2.238641766342e+04 
       1.088021374499e-02       2.240816566079e+04 
       1.097801744150e-02       2.247608721398e+04 
       1.110670794737e-02       2.256310226099e+04 
       1.123543825279e-02       2.264748625467e+04 
       1.136420786227e-02       2.272926770201e+04 
       1.149301632244e-02       2.280848663844e+04 
       1.162186322029e-02       2.288516422378e+04 
       1.175074818153e-02       2.295934068413e+04 
       1.187967086904e-02       2.303104230006e+04 
       1.193409529464e-02       2.306057273499e+04 
       1.200863098147e-02       2.310030087948e+04 
       1.213762825186e-02       2.316713414346e+04 
       1.226666244649e-02       2.323158494871e+04 
       1.239573336366e-02       2.329367678091e+04 
       1.252484083265e-02       2.335343854528e+04 
       1.265398471275e-02       2.341089616080e+04 
       1.278316489231e-02       2.346608139189e+04 
       1.291238128793e-02       2.351902545767e+04 
       1.304163384363e-02       2.356974751398e+04 
       1.310672406115e-02       2.359446110519e+04 
       1.317092253014e-02       2.361828361454e+04 
       1.330024734424e-02       2.366465073429e+04 
       1.342960830811e-02       2.370888782789e+04 
       1.355900546877e-02       2.375100135519e+04 
       1.368843889759e-02       2.379103662224e+04 
       1.381790868973e-02       2.382900377174e+04 
       1.394741496377e-02       2.386495467845e+04 
       1.407695786129e-02       2.389888171307e+04 
       1.420653754649e-02       2.393083398482e+04 
       1.433615420586e-02       2.396081983662e+04 
       1.438325664242e-02       2.397123202176e+04 
       1.446580804792e-02       2.398888569305e+04 
       1.459549930293e-02       2.401502654260e+04 
       1.472522822266e-02       2.403929206150e+04 
       1.485499508020e-02       2.406169698591e+04 
       1.498480016975e-02       2.408227419068e+04 
       1.511464380655e-02       2.410102891694e+04 
       1.524452632666e-02       2.411800091520e+04 
       1.537444808694e-02       2.413320560741e+04 
       1.550440946494e-02       2.414666582272e+04 
       1.563441085887e-02       2.415841029640e+04 
       1.573400623423e-02       2.416625989652e+04 
       1.576445268754e-02       2.416845703599e+04 
       1.589453539041e-02       2.417682596965e+04 
       1.602465942755e-02       2.418355024927e+04 
       1.615482527969e-02       2.418865402658e+04 
       1.628503344830e-02       2.419213659789e+04 
       1.641528445566e-02       2.419403400755e+04 
       1.654557884490e-02       2.419438005544e+04 
       1.667591718019e-02       2.419318492962e+04 
       1.680630004682e-02       2.419045334246e+04 
       1.693672805137e-02       2.418623733868e+04 
       1.706720182186e-02       2.418052665692e+04 
       1.719772200794e-02       2.417337865683e+04 
       1.732828928112e-02       2.416478605595e+04 
       1.736678046608e-02       2.416198474682e+04 
       1.745890433492e-02       2.415477899515e+04 
       1.758956788516e-02       2.414337539344e+04 
       1.772028067021e-02       2.413060131415e+04 
       1.785104345123e-02       2.411646857629e+04 
       1.798185701246e-02       2.410098309662e+04 
       1.811272216155e-02       2.408422441709e+04 
       1.824363972982e-02       2.406614764338e+04 
       1.837461057268e-02       2.404677222974e+04 
       1.850563556988e-02       2.402616764915e+04 
       1.863671562597e-02       2.400432772868e+04 
       1.876785167063e-02       2.398126029828e+04 
       1.889904465908e-02       2.395698611965e+04 
       1.899955469794e-02       2.393760934259e+04 
       1.903029557250e-02       2.393154036099e+04 
       1.916160541850e-02       2.390492900217e+04 
       1.929297523151e-02       2.387717200466e+04 
       1.942440607331e-02       2.384829274317e+04 
       1.955589903351e-02       2.381831654660e+04 
       1.968745523000e-02       2.378722317676e+04 
       1.981907580957e-02       2.375508823617e+04 
       1.995076194839e-02       2.372187692989e+04 
       2.008251485260e-02       2.368763729440e+04 
       2.021433575888e-02       2.365239042977e+04 
       2.034622593508e-02       2.361609360291e+04 
       2.047818668081e-02       2.357885880417e+04 
       2.061021932814e-02       2.354064197529e+04 
       2.074232524222e-02       2.350150519811e+04 
       2.087450582197e-02       2.346141919106e+04 
       2.092919697195e-02       2.344454196020e+04 
       2.100676250084e-02       2.342037586796e+04 
       2.113909674750e-02       2.337847020918e+04 
       2.127151006662e-02       2.333567892591e+04 
       2.140400399965e-02       2.329198452589e+04 
       2.153658012563e-02       2.324749374203e+04 
       2.166924006202e-02       2.320214178146e+04 
       2.180198546556e-02       2.315594853878e+04 
       2.193481803318e-02       2.310894746069e+04 
       2.206773950288e-02       2.306119296132e+04 
       2.220075165469e-02       2.301265573205e+04 
       2.233385631167e-02       2.296332264061e+04 
       2.246705534087e-02       2.291329941226e+04 
       2.260035065440e-02       2.286252712106e+04 
       2.273374421048e-02       2.281103810934e+04 
       2.286723801453e-02       2.275884206835e+04 
       2.300083412037e-02       2.270595502105e+04 
       2.300727326703e-02       2.270339544364e+04 
       2.313453463130e-02       2.265238235088e+04 
       2.326834170136e-02       2.259822373275e+04 
       2.340225753661e-02       2.254337464124e+04 
       2.353628439632e-02       2.248789521989e+04 
       2.367042459440e-02       2.243181470456e+04 
       2.380468050068e-02       2.237510815539e+04 
       2.393905454240e-02       2.231783548060e+04 
       2.407354920561e-02       2.225998465523e+04 
       2.420816703669e-02       2.220158575432e+04 
       2.434291064392e-02       2.214263733975e+04 
       2.447778269905e-02       2.208320292439e+04 
