# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  680       2.434524715604e-10       5.068109693379e-12      -8.815803805473e-12       1.012387954807e-14       2.334604661349e-14       5.335021468233e-15      -6.609587351836e-16 
  681       2.436348238562e-10       5.073918751512e-12      -9.041570070211e-12       1.013083049638e-14       2.322043850615e-14       5.349399857675e-15      -6.608373304245e-16 
  682       2.438417517376e-10       5.078942044152e-12      -9.266589029493e-12       1.013787314677e-14       2.309569105593e-14       5.363477448815e-15      -6.606393109002e-16 
  683       2.440731155760e-10       5.083177923634e-12      -9.490759589780e-12       1.014501012999e-14       2.297179727971e-14       5.377256757005e-15      -6.603631811632e-16 
  684       2.443287721272e-10       5.086624782664e-12      -9.713979594601e-12       1.015224409701e-14       2.284874999506e-14       5.390740351693e-15      -6.600074337663e-16 
  685       2.446085745166e-10       5.089281054533e-12      -9.936145820845e-12       1.015957771904e-14       2.272654181935e-14       5.403930856645e-15      -6.595705492256e-16 
  686       2.449123722231e-10       5.091145213338e-12      -1.015715397507e-11       1.016701368761e-14       2.260516516880e-14       5.416830950178e-15      -6.590509959823e-16 
  687       2.452400110631e-10       5.092215774196e-12      -1.037689868979e-11       1.017455471462e-14       2.248461225762e-14       5.429443365383e-15      -6.584472303660e-16 
  688       2.455913331754e-10       5.092491293469e-12      -1.059527351978e-11       1.018220353239e-14       2.236487509704e-14       5.441770890354e-15      -6.577576965565e-16 
  689       2.459661770047e-10       5.091970368979e-12      -1.081217093840e-11       1.018996289372e-14       2.224594549449e-14       5.453816368415e-15      -6.569808265466e-16 
  690       2.463643772867e-10       5.090651640226e-12      -1.102748233383e-11       1.019783557196e-14       2.212781505262e-14       5.465582698351e-15      -6.561150401046e-16 
  691       2.467857650318e-10       5.088533788608e-12      -1.124109800545e-11       1.020582436103e-14       2.201047516841e-14       5.477072834629e-15      -6.551587447366e-16 
  692       2.472301675094e-10       5.085615537639e-12      -1.145290716007e-11       1.021393207554e-14       2.189391703229e-14       5.488289787631e-15      -6.541103356493e-16 
  693       2.476974082327e-10       5.081895653168e-12      -1.166279790829e-11       1.022216155077e-14       2.177813162719e-14       5.499236623878e-15      -6.529681957121e-16 
  694       2.481873069424e-10       5.077372943597e-12      -1.187065726074e-11       1.023051564280e-14       2.166310972768e-14       5.509916466261e-15      -6.517306954197e-16 
  695       2.486996795910e-10       5.072046260100e-12      -1.207637112444e-11       1.023899722851e-14       2.154884189901e-14       5.520332494264e-15      -6.503961928549e-16 
  696       2.492343383276e-10       5.065914496841e-12      -1.227982429903e-11       1.024760920565e-14       2.143531849624e-14       5.530487944197e-15      -6.489630336507e-16 
  697       2.497910914817e-10       5.058976591193e-12      -1.248090047313e-11       1.025635449294e-14       2.132252966334e-14       5.540386109417e-15      -6.474295509528e-16 
  698       2.503697435475e-10       5.051231523956e-12      -1.267948222062e-11       1.026523603006e-14       2.121046533223e-14       5.550030340560e-15      -6.457940653823e-16 
  699       2.509700951685e-10       5.042678319578e-12      -1.287545099694e-11       1.027425677776e-14       2.109911522194e-14       5.559424045769e-15      -6.440548849982e-16 
  700       2.515919144548e-10       5.033317595104e-12      -1.306869877368e-11       1.028341918360e-14       2.098847023950e-14       5.568569986700e-15      -6.422109361930e-16 
  701       2.522348503125e-10       5.023156242009e-12      -1.325916321593e-11       1.029272356706e-14       2.087852671657e-14       5.577468150011e-15      -6.402636708774e-16 
  702       2.528985172782e-10       5.012202842325e-12      -1.344679323035e-11       1.030216970092e-14       2.076928225930e-14       5.586117831984e-15      -6.382151989486e-16 
  703       2.535825239987e-10       5.000466129332e-12      -1.363153739243e-11       1.031175734241e-14       2.066073435390e-14       5.594518338788e-15      -6.360676610719e-16 
  704       2.542864732092e-10       4.987954988158e-12      -1.381334394557e-11       1.032148623314e-14       2.055288036603e-14       5.602668986533e-15      -6.338232287969e-16 
  705       2.550099617098e-10       4.974678456375e-12      -1.399216080029e-11       1.033135609904e-14       2.044571754032e-14       5.610569101324e-15      -6.314841046746e-16 
  706       2.557525803433e-10       4.960645724595e-12      -1.416793553332e-11       1.034136665027e-14       2.033924299973e-14       5.618218019315e-15      -6.290525223738e-16 
  707       2.565139139721e-10       4.945866137072e-12      -1.434061538677e-11       1.035151758116e-14       2.023345374502e-14       5.625615086769e-15      -6.265307467984e-16 
  708       2.572935414556e-10       4.930349192293e-12      -1.451014726727e-11       1.036180857011e-14       2.012834665418e-14       5.632759660109e-15      -6.239210742038e-16 
  709       2.580910356276e-10       4.914104543579e-12      -1.467647774513e-11       1.037223927955e-14       2.002391848188e-14       5.639651105973e-15      -6.212258323139e-16 
  710       2.589059632733e-10       4.897141999683e-12      -1.483955305347e-11       1.038280935584e-14       1.992016585887e-14       5.646288801272e-15      -6.184473804377e-16 
  711       2.597378851068e-10       4.879471525384e-12      -1.499931908736e-11       1.039351842921e-14       1.981708529145e-14       5.652672133246e-15      -6.155881095859e-16 
  712       2.605863557482e-10       4.861103242087e-12      -1.515572140301e-11       1.040436611368e-14       1.971467316089e-14       5.658800499513e-15      -6.126504425884e-16 
  713       2.614509237010e-10       4.842047428421e-12      -1.530870521684e-11       1.041535200699e-14       1.961292572286e-14       5.664673308133e-15      -6.096368342102e-16 
  714       2.623311313294e-10       4.822314520832e-12      -1.545821540468e-11       1.042647569051e-14       1.951183910687e-14       5.670289977657e-15      -6.065497712688e-16 
  715       2.632265148352e-10       4.801915114186e-12      -1.560419650092e-11       1.043773672920e-14       1.941140931572e-14       5.675649937182e-15      -6.033917727506e-16 
  716       2.641366042356e-10       4.780859962360e-12      -1.574659269763e-11       1.044913467150e-14       1.931163222491e-14       5.680752626412e-15      -6.001653899279e-16 
  717       2.650609233401e-10       4.759159978848e-12      -1.588534784369e-11       1.046066904929e-14       1.921250358210e-14       5.685597495708e-15      -5.968732064756e-16 
  718       2.659989897278e-10       4.736826237347e-12      -1.602040544399e-11       1.047233937776e-14       1.911401900654e-14       5.690184006144e-15      -5.935178385880e-16 
  719       2.669503147250e-10       4.713869972364e-12      -1.615170865854e-11       1.048414515543e-14       1.901617398847e-14       5.694511629564e-15      -5.901019350955e-16 
  720       2.679144033818e-10       4.690302579809e-12      -1.627920030160e-11       1.049608586396e-14       1.891896388861e-14       5.698579848637e-15      -5.866281775814e-16 
  721       2.688907544502e-10       4.666135617594e-12      -1.640282284088e-11       1.050816096818e-14       1.882238393755e-14       5.702388156911e-15      -5.830992804988e-16 
  722       2.698788603607e-10       4.641380806225e-12      -1.652251839662e-11       1.052036991596e-14       1.872642923524e-14       5.705936058868e-15      -5.795179912873e-16 
  723       2.708782071998e-10       4.616050029410e-12      -1.663822874078e-11       1.053271213812e-14       1.863109475034e-14       5.709223069982e-15      -5.758870904897e-16 
  724       2.718882746874e-10       4.590155334644e-12      -1.674989529619e-11       1.054518704844e-14       1.853637531975e-14       5.712248716772e-15      -5.722093918689e-16 
  725       2.729085361538e-10       4.563708933815e-12      -1.685745913565e-11       1.055779404347e-14       1.844226564799e-14       5.715012536856e-15      -5.684877425244e-16 
  726       2.739384585171e-10       4.536723203798e-12      -1.696086098112e-11       1.057053250256e-14       1.834876030662e-14       5.717514079010e-15      -5.647250230096e-16 
  727       2.749775022606e-10       4.509210687052e-12      -1.706004120285e-11       1.058340178771e-14       1.825585373373e-14       5.719752903220e-15      -5.609241474482e-16 
  728       2.760251214100e-10       4.481184092220e-12      -1.715493981852e-11       1.059640124356e-14       1.816354023335e-14       5.721728580739e-15      -5.570880636508e-16 
  729       2.770807635103e-10       4.452656294723e-12      -1.724549649240e-11       1.060953019726e-14       1.807181397486e-14       5.723440694142e-15      -5.532197532322e-16 
  730       2.781438696036e-10       4.423640337357e-12      -1.733165053448e-11       1.062278795842e-14       1.798066899247e-14       5.724888837380e-15      -5.493222317278e-16 
  731       2.792138742061e-10       4.394149430895e-12      -1.741334089963e-11       1.063617381905e-14       1.789009918461e-14       5.726072615838e-15      -5.453985487105e-16 
  732       2.802902052854e-10       4.364196954680e-12      -1.749050618672e-11       1.064968705347e-14       1.780009831341e-14       5.726991646386e-15      -5.414517879073e-16 
  733       2.813722842378e-10       4.333796457222e-12      -1.756308463780e-11       1.066332691822e-14       1.771066000410e-14       5.727645557439e-15      -5.374850673165e-16 
  734       2.824595258655e-10       4.302961656800e-12      -1.763101413723e-11       1.067709265203e-14       1.762177774447e-14       5.728033989009e-15      -5.335015393239e-16 
  735       2.835513383539e-10       4.271706442052e-12      -1.769423221081e-11       1.069098347569e-14       1.753344488429e-14       5.728156592762e-15      -5.295043908203e-16 
  736       2.846471232488e-10       4.240044872581e-12      -1.775267602496e-11       1.070499859205e-14       1.744565463475e-14       5.728013032071e-15      -5.254968433173e-16 
  737       2.857462754339e-10       4.207991179545e-12      -1.780628238584e-11       1.071913718585e-14       1.735840006789e-14       5.727602982075e-15      -5.214821530652e-16 
  738       2.868481831077e-10       4.175559766256e-12      -1.785498773849e-11       1.073339842374e-14       1.727167411606e-14       5.726926129730e-15      -5.174636111688e-16 
  739       2.879522594320e-10       4.142765094241e-12      -1.789874057865e-11       1.074778117176e-14       1.718547050821e-14       5.725982020751e-15      -5.134438905343e-16 
  740       2.890580382065e-10       4.109621337734e-12      -1.793753895853e-11       1.076228314206e-14       1.709978660043e-14       5.724769596994e-15      -5.094230723327e-16 
  741       2.901650800374e-10       4.076142723543e-12      -1.797139371962e-11       1.077690172922e-14       1.701462060019e-14       5.723287650052e-15      -5.054005808158e-16 
  742       2.912729408216e-10       4.042343645548e-12      -1.800031614890e-11       1.079163429096e-14       1.692997063412e-14       5.721534973566e-15      -5.013758329314e-16 
  743       2.923811717313e-10       4.008238665269e-12      -1.802431798077e-11       1.080647814801e-14       1.684583474767e-14       5.719510363246e-15      -4.973482382969e-16 
  744       2.934893191980e-10       3.973842512440e-12      -1.804341139885e-11       1.082143058396e-14       1.676221090476e-14       5.717212616892e-15      -4.933171991731e-16 
  745       2.945969248966e-10       3.939170085580e-12      -1.805760903793e-11       1.083648884517e-14       1.667909698739e-14       5.714640534418e-15      -4.892821104370e-16 
  746       2.957035257301e-10       3.904236452568e-12      -1.806692398578e-11       1.085165014055e-14       1.659649079531e-14       5.711792917871e-15      -4.852423595559e-16 
  747       2.968086538130e-10       3.869056851211e-12      -1.807136978505e-11       1.086691164152e-14       1.651439004564e-14       5.708668571456e-15      -4.811973265605e-16 
  748       2.979118364564e-10       3.833646689820e-12      -1.807096043510e-11       1.088227048182e-14       1.643279237254e-14       5.705266301554e-15      -4.771463840182e-16 
  749       2.990125961517e-10       3.798021547779e-12      -1.806571039392e-11       1.089772375736e-14       1.635169532682e-14       5.701584916745e-15      -4.730888970071e-16 
  750       3.001104505547e-10       3.762197176121e-12      -1.805563457998e-11       1.091326852612e-14       1.627109637558e-14       5.697623227832e-15      -4.690242230887e-16 
  751       3.012049124704e-10       3.726189498095e-12      -1.804074837408e-11       1.092890180801e-14       1.619099290188e-14       5.693380047859e-15      -4.649517122821e-16 
  752       3.022954898366e-10       3.690014609743e-12      -1.802106762125e-11       1.094462058473e-14       1.611138220435e-14       5.688854192133e-15      -4.608707070369e-16 
  753       3.033816857085e-10       3.653688780469e-12      -1.799660863260e-11       1.096042179959e-14       1.603226149687e-14       5.684044478251e-15      -4.567805422069e-16 
  754       3.044629982427e-10       3.617228453614e-12      -1.796738818717e-11       1.097630235747e-14       1.595362790817e-14       5.678949726113e-15      -4.526805450236e-16 
  755       3.055389206816e-10       3.580650247024e-12      -1.793342353386e-11       1.099225912457e-14       1.587547848148e-14       5.673568757952e-15      -4.485700350693e-16 
  756       3.066089413374e-10       3.543970953626e-12      -1.789473239325e-11       1.100828892838e-14       1.579781017419e-14       5.667900398350e-15      -4.444483242510e-16 
  757       3.076725435767e-10       3.507207542001e-12      -1.785133295947e-11       1.102438855747e-14       1.572061985747e-14       5.661943474262e-15      -4.403147167736e-16 
  758       3.087292058041e-10       3.470377156950e-12      -1.780324390209e-11       1.104055476138e-14       1.564390431594e-14       5.655696815036e-15      -4.361685091134e-16 
  759       3.097784014470e-10       3.433497120073e-12      -1.775048436799e-11       1.105678425049e-14       1.556766024726e-14       5.649159252439e-15      -4.320089899914e-16 
  760       3.108195989396e-10       3.396584930336e-12      -1.769307398320e-11       1.107307369587e-14       1.549188426183e-14       5.642329620673e-15      -4.278354403470e-16 
  761       3.118522617070e-10       3.359658264649e-12      -1.763103285481e-11       1.108941972916e-14       1.541657288238e-14       5.635206756399e-15      -4.236471333114e-16 
  762       3.128758481496e-10       3.322734978431e-12      -1.756438157279e-11       1.110581894243e-14       1.534172254366e-14       5.627789498761e-15      -4.194433341808e-16 
  763       3.138898116271e-10       3.285833106188e-12      -1.749314121193e-11       1.112226788802e-14       1.526732959203e-14       5.620076689404e-15      -4.152233003903e-16 
  764       3.148936004430e-10       3.248970862083e-12      -1.741733333364e-11       1.113876307845e-14       1.519339028514e-14       5.612067172498e-15      -4.109862814868e-16 
  765       3.158866578287e-10       3.212166640506e-12      -1.733697998784e-11       1.115530098623e-14       1.511990079155e-14       5.603759794758e-15      -4.067315191029e-16 
  766       3.168684219274e-10       3.175439016651e-12      -1.725210371486e-11       1.117187804378e-14       1.504685719038e-14       5.595153405467e-15      -4.024582469301e-16 
  767       3.178383257790e-10       3.138806747085e-12      -1.716272754726e-11       1.118849064325e-14       1.497425547096e-14       5.586246856498e-15      -3.981656906924e-16 
  768       3.187957973037e-10       3.102288770319e-12      -1.706887501175e-11       1.120513513639e-14       1.490209153243e-14       5.577039002333e-15      -3.938530681196e-16 
  769       3.197402592864e-10       3.065904207384e-12      -1.697057013103e-11       1.122180783445e-14       1.483036118344e-14       5.567528700088e-15      -3.895195889207e-16 
  770       3.206711293610e-10       3.029672362398e-12      -1.686783742564e-11       1.123850500800e-14       1.475906014175e-14       5.557714809533e-15      -3.851644547579e-16 
  771       3.215878199947e-10       2.993612723145e-12      -1.676070191588e-11       1.125522288682e-14       1.468818403388e-14       5.547596193113e-15      -3.807868592191e-16 
  772       3.224897384717e-10       2.957744961641e-12      -1.664918912364e-11       1.127195765975e-14       1.461772839476e-14       5.537171715972e-15      -3.763859877922e-16 
  773       3.233762868783e-10       2.922088934709e-12      -1.653332507429e-11       1.128870547457e-14       1.454768866736e-14       5.526440245972e-15      -3.719610178381e-16 
  774       3.242468620863e-10       2.886664684549e-12      -1.641313629853e-11       1.130546243784e-14       1.447806020232e-14       5.515400653716e-15      -3.675111185644e-16 
  775       3.251008557375e-10       2.851492439316e-12      -1.628864983428e-11       1.132222461480e-14       1.440883825764e-14       5.504051812570e-15      -3.630354509984e-16 
  776       3.259376542282e-10       2.816592613683e-12      -1.615989322853e-11       1.133898802919e-14       1.434001799826e-14       5.492392598683e-15      -3.585331679612e-16 
  777       3.267566386929e-10       2.781985809421e-12      -1.602689453924e-11       1.135574866316e-14       1.427159449574e-14       5.480421891011e-15      -3.540034140406e-16 
  778       3.275572534401e-10       2.747691091804e-12      -1.588968813751e-11       1.137250260447e-14       1.420356336425e-14       5.468139591194e-15      -3.494456266457e-16 
  779       3.283392126977e-10       2.713720782226e-12      -1.574833222979e-11       1.138924649159e-14       1.413592268235e-14       5.455549704125e-15      -3.448604454144e-16 
  780       3.291022977132e-10       2.680085569064e-12      -1.560289166801e-11       1.140597707672e-14       1.406867110656e-14       5.442657315194e-15      -3.402488198075e-16 
  781       3.298462886517e-10       2.646796223225e-12      -1.545343218199e-11       1.142269107900e-14       1.400180723800e-14       5.429467575889e-15      -3.356117096053e-16 
  782       3.305709645936e-10       2.613863598378e-12      -1.530002038244e-11       1.143938518448e-14       1.393532962216e-14       5.415985704015e-15      -3.309500849412e-16 
  783       3.312761035322e-10       2.581298631185e-12      -1.514272376404e-11       1.145605604594e-14       1.386923674869e-14       5.402216983925e-15      -3.262649263345e-16 
  784       3.319614823718e-10       2.549112341529e-12      -1.498161070838e-11       1.147270028284e-14       1.380352705113e-14       5.388166766739e-15      -3.215572247235e-16 
  785       3.326268769252e-10       2.517315832749e-12      -1.481675048706e-11       1.148931448118e-14       1.373819890672e-14       5.373840470566e-15      -3.168279814988e-16 
  786       3.332720619115e-10       2.485920291868e-12      -1.464821326463e-11       1.150589519340e-14       1.367325063612e-14       5.359243580733e-15      -3.120782085360e-16 
  787       3.338968109540e-10       2.454936989823e-12      -1.447607010167e-11       1.152243893830e-14       1.360868050322e-14       5.344381650003e-15      -3.073089282287e-16 
  788       3.345008965780e-10       2.424377281699e-12      -1.430039295775e-11       1.153894220087e-14       1.354448671488e-14       5.329260298803e-15      -3.025211735222e-16 
  789       3.350840902083e-10       2.394252606957e-12      -1.412125469452e-11       1.155540143226e-14       1.348066742069e-14       5.313885215443e-15      -2.977159879459e-16 
  790       3.356461621671e-10       2.364574489665e-12      -1.393872907866e-11       1.157181304961e-14       1.341722071279e-14       5.298262156346e-15      -2.928944256466e-16 
  791       3.361868816721e-10       2.335354538731e-12      -1.375289078493e-11       1.158817343600e-14       1.335414462556e-14       5.282396946265e-15      -2.880575514217e-16 
  792       3.367060168337e-10       2.306604448131e-12      -1.356381539918e-11       1.160447894027e-14       1.329143713545e-14       5.266295478510e-15      -2.832064407520e-16 
  793       3.372033346530e-10       2.278335997142e-12      -1.337157942138e-11       1.162072587700e-14       1.322909616071e-14       5.249963715173e-15      -2.783421798348e-16 
  794       3.376786010200e-10       2.250561050572e-12      -1.317626026862e-11       1.163691052633e-14       1.316711956117e-14       5.233407687346e-15      -2.734658656174e-16 
  795       3.381315807105e-10       2.223291558989e-12      -1.297793627815e-11       1.165302913389e-14       1.310550513803e-14       5.216633495351e-15      -2.685786058294e-16 
  796       3.385620373847e-10       2.196539558955e-12      -1.277668671035e-11       1.166907791070e-14       1.304425063356e-14       5.199647308961e-15      -2.636815190165e-16 
  797       3.389697335844e-10       2.170317173255e-12      -1.257259175183e-11       1.168505303302e-14       1.298335373095e-14       5.182455367621e-15      -2.587757345732e-16 
  798       3.393544307313e-10       2.144636611127e-12      -1.236573251836e-11       1.170095064231e-14       1.292281205401e-14       5.165063980676e-15      -2.538623927756e-16 
  799       3.397158891241e-10       2.119510168495e-12      -1.215619105795e-11       1.171676684505e-14       1.286262316699e-14       5.147479527593e-15      -2.489426448152e-16 
  800       3.400538679368e-10       2.094950228197e-12      -1.194405035383e-11       1.173249771269e-14       1.280278457430e-14       5.129708458183e-15      -2.440176528311e-16 
  801       3.403681252163e-10       2.070969260219e-12      -1.172939432751e-11       1.174813928151e-14       1.274329372032e-14       5.111757292825e-15      -2.390885899439e-16 
  802       3.406584178803e-10       2.047579821923e-12      -1.151230784173e-11       1.176368755255e-14       1.268414798911e-14       5.093632622692e-15      -2.341566402881e-16 
  803       3.409245017147e-10       2.024794558280e-12      -1.129287670356e-11       1.177913849144e-14       1.262534470424e-14       5.075341109973e-15      -2.292229990454e-16 
  804       3.411661313717e-10       2.002626202097e-12      -1.107118766736e-11       1.179448802836e-14       1.256688112853e-14       5.056889488095e-15      -2.242888724779e-16 
  805       3.413830603675e-10       1.981087574254e-12      -1.084732843780e-11       1.180973205790e-14       1.250875446380e-14       5.038284561950e-15      -2.193554779610e-16 
  806       3.415750410801e-10       1.960191583930e-12      -1.062138767291e-11       1.182486643896e-14       1.245096185067e-14       5.019533208116e-15      -2.144240440165e-16 
  807       3.417418247470e-10       1.939951228832e-12      -1.039345498708e-11       1.183988699462e-14       1.239350036830e-14       5.000642375080e-15      -2.094958103456e-16 
  808       3.418831614628e-10       1.920379595434e-12      -1.016362095408e-11       1.185478951209e-14       1.233636703417e-14       4.981619083465e-15      -2.045720278620e-16 
  809       3.419988001775e-10       1.901489859198e-12      -9.931977110067e-12       1.186956974254e-14       1.227955880383e-14       4.962470426250e-15      -1.996539587253e-16 
  810       3.420884886936e-10       1.883295284812e-12      -9.698615956613e-12       1.188422340104e-14       1.222307257070e-14       4.943203568997e-15      -1.947428763733e-16 
  811       3.421519736644e-10       1.865809226418e-12      -9.463630963726e-12       1.189874616642e-14       1.216690516582e-14       4.923825750070e-15      -1.898400655558e-16 
  812       3.421890005915e-10       1.849045127841e-12      -9.227116572863e-12       1.191313368119e-14       1.211105335759e-14       4.904344280864e-15      -1.849468223673e-16 
  813       3.421993138225e-10       1.833016522824e-12      -8.989168199947e-12       1.192738155141e-14       1.205551385158e-14       4.884766546023e-15      -1.800644542802e-16 
  814       3.421826565493e-10       1.817737035255e-12      -8.749882238387e-12       1.194148534661e-14       1.200028329029e-14       4.865100003670e-15      -1.751942801776e-16 
  815       3.421387708050e-10       1.803220379399e-12      -8.509356062096e-12       1.195544059964e-14       1.194535825287e-14       4.845352185624e-15      -1.703376303868e-16 
  816       3.420673974624e-10       1.789480360132e-12      -8.267688028505e-12       1.196924280662e-14       1.189073525496e-14       4.825530697629e-15      -1.654958467121e-16 
  817       3.419683382987e-10       1.776528595225e-12      -8.024973609257e-12       1.198288790136e-14       1.183641118701e-14       4.805641800031e-15      -1.606700811906e-16 
  818       3.418416434103e-10       1.764367637156e-12      -7.781293700387e-12       1.199637368822e-14       1.178238463848e-14       4.785686121582e-15      -1.558606883532e-16 
  819       3.416874271409e-10       1.752997728898e-12      -7.536726109319e-12       1.200969843467e-14       1.172865459686e-14       4.765662869519e-15      -1.510678221735e-16 
  820       3.415058063274e-10       1.742419070549e-12      -7.291349410586e-12       1.202286039897e-14       1.167522001105e-14       4.745571242142e-15      -1.462916363588e-16 
  821       3.412969003077e-10       1.732631819159e-12      -7.045242948159e-12       1.203585783017e-14       1.162207979118e-14       4.725410428777e-15      -1.415322843462e-16 
  822       3.410608309307e-10       1.723636088544e-12      -6.798486837769e-12       1.204868896813e-14       1.156923280848e-14       4.705179609748e-15      -1.367899193004e-16 
  823       3.407977225643e-10       1.715431949112e-12      -6.551161969226e-12       1.206135204341e-14       1.151667789510e-14       4.684877956345e-15      -1.320646941101e-16 
  824       3.405077021050e-10       1.708019427687e-12      -6.303350008743e-12       1.207384527732e-14       1.146441384399e-14       4.664504630793e-15      -1.273567613849e-16 
  825       3.401908989865e-10       1.701398507323e-12      -6.055133401262e-12       1.208616688189e-14       1.141243940873e-14       4.644058786220e-15      -1.226662734524e-16 
  826       3.398474451885e-10       1.695569127135e-12      -5.806595372770e-12       1.209831505982e-14       1.136075330335e-14       4.623539566628e-15      -1.179933823552e-16 
  827       3.394774752458e-10       1.690531182115e-12      -5.557819932628e-12       1.211028800448e-14       1.130935420223e-14       4.602946106856e-15      -1.133382398476e-16 
  828       3.390811262574e-10       1.686284522954e-12      -5.308891875891e-12       1.212208389986e-14       1.125824073990e-14       4.582277532556e-15      -1.087009973926e-16 
  829       3.386585378950e-10       1.682828955867e-12      -5.059896785626e-12       1.213370092061e-14       1.120741151089e-14       4.561532960158e-15      -1.040818061589e-16 
  830       3.382098524120e-10       1.680164242412e-12      -4.810921035245e-12       1.214513723194e-14       1.115686506960e-14       4.540711496837e-15      -9.948081701763e-17 
  831       3.377352146528e-10       1.678290099311e-12      -4.562051790815e-12       1.215639098967e-14       1.110659993014e-14       4.519812240485e-15      -9.489818053955e-17 
  832       3.372347720612e-10       1.677206198275e-12      -4.313377013392e-12       1.216746034016e-14       1.105661456614e-14       4.498834279679e-15      -9.033404699174e-17 
  833       3.367086746897e-10       1.676912165824e-12      -4.064985461336e-12       1.217834342029e-14       1.100690741066e-14       4.477776693647e-15      -8.578856633461e-17 
  834       3.361570752082e-10       1.677407583107e-12      -3.816966692635e-12       1.218903835749e-14       1.095747685597e-14       4.456638552240e-15      -8.126188821883e-17 
  835       3.355801289129e-10       1.678691985729e-12      -3.569411067230e-12       1.219954326965e-14       1.090832125344e-14       4.435418915901e-15      -7.675416198222e-17 
  836       3.349779937356e-10       1.680764863564e-12      -3.322409749335e-12       1.220985626514e-14       1.085943891336e-14       4.414116835629e-15      -7.226553664670e-17 
  837       3.343508302518e-10       1.683625660588e-12      -3.076054709761e-12       1.221997544277e-14       1.081082810480e-14       4.392731352953e-15      -6.779616091518e-17 
  838       3.336988016906e-10       1.687273774690e-12      -2.830438728239e-12       1.222989889180e-14       1.076248705547e-14       4.371261499898e-15      -6.334618316851e-17 
  839       3.330220739429e-10       1.691708557501e-12      -2.585655395738e-12       1.223962469187e-14       1.071441395151e-14       4.349706298954e-15      -5.891575146239e-17 
  840       3.323208155706e-10       1.696929314213e-12      -2.341799116796e-12       1.224915091302e-14       1.066660693741e-14       4.328064763046e-15      -5.450501352429e-17 
  841       3.315951978154e-10       1.702935303400e-12      -2.098965111832e-12       1.225847561564e-14       1.061906411581e-14       4.306335895501e-15      -5.011411675036e-17 
  842       3.308453946078e-10       1.709725736842e-12      -1.857249419480e-12       1.226759685047e-14       1.057178354733e-14       4.284518690017e-15      -4.574320820238e-17 
  843       3.300715825762e-10       1.717299779345e-12      -1.616748898901e-12       1.227651265856e-14       1.052476325047e-14       4.262612130632e-15      -4.139243460467e-17 
  844       3.292739410552e-10       1.725656548565e-12      -1.377561232111e-12       1.228522107127e-14       1.047800120143e-14       4.240615191694e-15      -3.706194234098e-17 
  845       3.284526520953e-10       1.734795114825e-12      -1.139784926306e-12       1.229372011023e-14       1.043149533391e-14       4.218526837827e-15      -3.275187745147e-17 
  846       3.276079004712e-10       1.744714500942e-12      -9.035193161760e-13       1.230200778731e-14       1.038524353905e-14       4.196346023901e-15      -2.846238562957e-17 
  847       3.267398736910e-10       1.755413682046e-12      -6.688645662372e-13       1.231008210463e-14       1.033924366519e-14       4.174071695004e-15      -2.419361221895e-17 
  848       3.258487620053e-10       1.766891585402e-12      -4.359216731478e-13       1.231794105453e-14       1.029349351775e-14       4.151702786404e-15      -1.994570221041e-17 
  849       3.249347584154e-10       1.779147090234e-12      -2.047924680332e-13       1.232558261951e-14       1.024799085910e-14       4.129238223523e-15      -1.571880023883e-17 
  850       3.239980586831e-10       1.792179027544e-12       2.442038119169e-14       1.233300477227e-14       1.020273340835e-14       4.106676921902e-15      -1.151305058006e-17 
  851       3.230388613390e-10       1.805986179932e-12       2.516133675002e-13       1.234020547563e-14       1.015771884125e-14       4.084017787176e-15      -7.328597147855e-18 
  852       3.220573676918e-10       1.820567281424e-12       4.766821424312e-13       1.234718268256e-14       1.011294478999e-14       4.061259715033e-15      -3.165583490803e-18 
  853       3.210537818368e-10       1.835921017289e-12       6.995215137668e-13       1.235393433610e-14       1.006840884309e-14       4.038401591193e-15       9.758472107609e-19 
  854       3.200283106652e-10       1.852046023861e-12       9.200254432096e-13       1.236045836942e-14       1.002410854520e-14       4.015442291368e-15       5.095552147832e-18 
  855       3.189811638728e-10       1.868940888363e-12       1.138087044060e-12       1.236675270570e-14       9.980041396989e-15       3.992380681236e-15       9.193388885813e-18 
  856       3.179125765034e-10       1.886602705392e-12       1.353609329094e-12       1.237281575290e-14       9.936205161815e-15       3.969216278497e-15       1.326914662275e-17 
  857       3.168228769826e-10       1.905022719760e-12       1.566537659773e-12       1.237864789706e-14       9.892598791875e-15       3.945951251472e-15       1.732233867293e-17 
  858       3.157124202614e-10       1.924190609001e-12       1.776827845761e-12       1.238425003439e-14       9.849221517550e-15       3.922588454526e-15       2.135240645075e-17 
  859       3.145815654003e-10       1.944095919557e-12       1.984435444307e-12       1.238962307892e-14       9.806072541880e-15       3.899130769139e-15       2.535878788676e-17 
