# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   21       1.238427633053e-10       8.320114807093e-16       1.844312183405e-13       1.746432874688e-17       2.823321944388e-10       2.754160405021e-11      -3.303003438245e-16 
   22       1.256807892007e-10       9.822086993642e-16       1.947462612360e-13       1.914404290332e-17       2.599465782562e-10       2.552144878788e-11      -4.538581497431e-15 
   23       1.275753601100e-10       1.150814929417e-15       2.050471918119e-13       2.090232873987e-17       2.400833590809e-10       2.371039917864e-11      -9.497072856816e-15 
   24       1.295286602572e-10       1.338070572092e-15       2.148745724011e-13       2.273932472226e-17       2.222820925254e-10       2.210174761482e-11      -1.334505736692e-14 
   25       1.315356251879e-10       1.544399134264e-15       2.239674191933e-13       2.465516225312e-17       2.063324262697e-10       2.066261457709e-11      -1.528477021792e-14 
   26       1.335750650572e-10       1.770426282249e-15       2.321300723040e-13       2.664996206825e-17       1.919446739768e-10       1.934070285125e-11      -1.502177996262e-14 
   27       1.356496753297e-10       2.017817790368e-15       2.392669436957e-13       2.872383941824e-17       1.789455515427e-10       1.813045184188e-11      -1.316118699525e-14 
   28       1.377598528234e-10       2.288579706578e-15       2.453374047073e-13       3.087690160528e-17       1.671102884518e-10       1.703169471412e-11      -1.067685443481e-14 
   29       1.399135616841e-10       2.584161983103e-15       2.503779689008e-13       3.310925642090e-17       1.563780830858e-10       1.604043758584e-11      -8.196482877873e-15 
   30       1.421087122862e-10       2.905864866516e-15       2.544795112135e-13       3.542100510772e-17       1.466333308153e-10       1.514075556168e-11      -6.351417793517e-15 
   31       1.443327448338e-10       3.254932135387e-15       2.577401817615e-13       3.781224232797e-17       1.376767940166e-10       1.430842776641e-11      -5.728639964512e-15 
   32       1.465894626154e-10       3.632286332851e-15       2.601291082085e-13       4.028306678371e-17       1.294619661449e-10       1.353742466780e-11      -6.178311756205e-15 
   33       1.488796106620e-10       4.038681136180e-15       2.615715679031e-13       4.283357437254e-17       1.219305121655e-10       1.282172263303e-11      -7.235061688634e-15 
   34       1.511966438810e-10       4.474829690927e-15       2.619754646686e-13       4.546385690234e-17       1.149767379937e-10       1.215169525241e-11      -8.370137440388e-15 
   35       1.535408754531e-10       4.941646233542e-15       2.612044689767e-13       4.817400731078e-17       1.085648787565e-10       1.152802596410e-11      -9.286726319419e-15 
   36       1.559084980263e-10       5.440081622115e-15       2.590928616007e-13       5.096411638402e-17       1.026433211686e-10       1.095187515535e-11      -9.718968647152e-15 
   37       1.582918085152e-10       5.971030371836e-15       2.554867203727e-13       5.383427096843e-17       9.713479841833e-11       1.042152161848e-11      -9.445822697134e-15 
   38       1.606959951404e-10       6.535238858674e-15       2.503669265160e-13       5.678455219738e-17       9.202499347490e-11       9.934650466502e-12      -8.616399422445e-15 
   39       1.631267658429e-10       7.133359906466e-15       2.437672396864e-13       5.981503680397e-17       8.729762929003e-11       9.486272959350e-12      -7.535664317007e-15 
   40       1.655851872595e-10       7.765971175231e-15       2.357430499423e-13       6.292579767071e-17       8.290752085791e-11       9.067726503596e-12      -6.583583689905e-15 
   41       1.680693974257e-10       8.433614939665e-15       2.263488742987e-13       6.611690106215e-17       7.879629978686e-11       8.669411945501e-12      -6.115680782890e-15 
   42       1.705816687238e-10       9.136944617899e-15       2.155588855475e-13       6.938839710185e-17       7.495180494693e-11       8.290804127830e-12      -6.114108146688e-15 
   43       1.731227659493e-10       9.876617807287e-15       2.033227186861e-13       7.274032629171e-17       7.136378210058e-11       7.933191095823e-12      -6.431152982904e-15 
   44       1.756895488419e-10       1.065325405506e-14       1.895867313149e-13       7.617272193457e-17       6.800606325291e-11       7.596823912105e-12      -6.881452053950e-15 
   45       1.782772452688e-10       1.146742905848e-14       1.742986979061e-13       7.968560653047e-17       6.484590165186e-11       7.281149032349e-12      -7.283013947947e-15 
   46       1.808879498236e-10       1.231965937268e-14       1.574243410725e-13       8.327898000905e-17       6.187828939918e-11       6.985808427570e-12      -7.600387360211e-15 
   47       1.835240389449e-10       1.321041011736e-14       1.389351831164e-13       8.695282774212e-17       5.909974500321e-11       6.709779542612e-12      -7.840341056475e-15 
   48       1.861855388423e-10       1.414009665631e-14       1.188039134418e-13       9.070712337267e-17       5.649796355732e-11       6.451002732815e-12      -8.012401109966e-15 
   49       1.888699090252e-10       1.510908259376e-14       9.700434899497e-14       9.454182847602e-17       5.405116074522e-11       6.206306604004e-12      -8.129023139175e-15 
   50       1.915738707385e-10       1.611765174132e-14       7.350967873635e-14       9.845689221330e-17       5.173462796365e-11       5.972328897650e-12      -8.206191502674e-15 
   51       1.942999795810e-10       1.716591969675e-14       4.828672706745e-14       1.024522509670e-16       4.954401723730e-11       5.748747040805e-12      -8.265009034285e-15 
   52       1.970514627663e-10       1.825389480073e-14       2.130006489457e-14       1.065278280208e-16       4.747724280374e-11       5.535795438028e-12      -8.330836547090e-15 
   53       1.998302127582e-10       1.938149891660e-14      -7.486527954381e-15       1.106835332275e-16       4.552751327021e-11       5.333319416545e-12      -8.433091358211e-15 
   54       2.026366670296e-10       2.054856420169e-14      -3.811018304104e-14       1.149192626700e-16       4.368301496553e-11       5.140747415427e-12      -8.605439618673e-15 
   55       2.054705262064e-10       2.175489838694e-14      -7.060212024907e-14       1.192349064044e-16       4.193051228538e-11       4.957342150911e-12      -8.875121009541e-15 
   56       2.083333928690e-10       2.300050700243e-14      -1.049649180670e-13       1.236303747208e-16       4.026792151286e-11       4.783090890710e-12      -9.227376677166e-15 
   57       2.112265776761e-10       2.428542070230e-14      -1.411898074901e-13       1.281055778120e-16       3.869430597104e-11       4.617987630112e-12      -9.632521314256e-15 
   58       2.141502327453e-10       2.560963104608e-14      -1.792629737426e-13       1.326604182393e-16       3.720607223363e-11       4.461756919921e-12      -1.005581050652e-14 
   59       2.171032640779e-10       2.697308993925e-14      -2.191654060673e-13       1.372947909074e-16       3.579680608707e-11       4.313836924838e-12      -1.045720964821e-14 
   60       2.200832439827e-10       2.837570907380e-14      -2.608727475156e-13       1.420085830408e-16       3.445710849271e-11       4.173362481834e-12      -1.079116285773e-14 
   61       2.230875986564e-10       2.981727869366e-14      -3.043601411044e-13       1.468016891623e-16       3.317720351306e-11       4.039405802169e-12      -1.101714137690e-14 
   62       2.261176805421e-10       3.129720384910e-14      -3.496183792278e-13       1.516740600140e-16       3.195581723893e-11       3.911800039360e-12      -1.113457834330e-14 
   63       2.291754588104e-10       3.281470767963e-14      -3.966411291008e-13       1.566256646240e-16       3.079300981468e-11       3.790471357962e-12      -1.115540112560e-14 
   64       2.322622786815e-10       3.436890380776e-14      -4.454202644175e-13       1.616564767154e-16       2.968750475900e-11       3.675189009057e-12      -1.109405253036e-14 
   65       2.353788143094e-10       3.595879321977e-14      -4.959458736719e-13       1.667664751574e-16       2.863661287942e-11       3.565556563472e-12      -1.096760174247e-14 
   66       2.385250216653e-10       3.758326114648e-14      -5.482062684790e-13       1.719556444176e-16       2.763615618672e-11       3.461003144992e-12      -1.079585526561e-14 
   67       2.417000914221e-10       3.924107394412e-14      -6.021879918955e-13       1.772239750139e-16       2.668039180943e-11       3.360774663574e-12      -1.060146786265e-14 
   68       2.449031046893e-10       4.093099801945e-14      -6.578753044675e-13       1.825714719496e-16       2.576354469340e-11       3.264131473684e-12      -1.040551681481e-14 
   69       2.481352598267e-10       4.265219156007e-14      -7.152485028423e-13       1.879981809968e-16       2.488493640936e-11       3.171007453496e-12      -1.021293536398e-14 
   70       2.513980142739e-10       4.440388694026e-14      -7.742852738457e-13       1.935041685752e-16       2.404476366836e-11       3.081469337057e-12      -1.002431343917e-14 
   71       2.546923930039e-10       4.618527570166e-14      -8.349611816650e-13       1.990895148829e-16       2.324254717358e-11       2.995518680472e-12      -9.840168188378e-15 
   72       2.580189593833e-10       4.799550855547e-14      -8.972496628124e-13       2.047543145531e-16       2.247709668023e-11       2.913088374538e-12      -9.660938891341e-15 
   73       2.613777860313e-10       4.983369538455e-14      -9.611220210887e-13       2.104986773096e-16       2.174647605540e-11       2.834039157368e-12      -9.486981872322e-15 
   74       2.647684256803e-10       5.169890524553e-14      -1.026547422547e-12       2.163227286228e-16       2.104796833791e-11       2.758156127026e-12      -9.318565412884e-15 
   75       2.681898820347e-10       5.359016637102e-14      -1.093492890455e-12       2.222266103660e-16       2.037804079816e-11       2.685145254149e-12      -9.155864664671e-15 
   76       2.716411502560e-10       5.550641314360e-14      -1.161923332555e-12       2.282104745323e-16       1.973322131101e-11       2.614711688773e-12      -8.999125842524e-15 
   77       2.751230166176e-10       5.744631585019e-14      -1.231801639708e-12       2.342744616152e-16       1.911298921005e-11       2.546818875367e-12      -8.849204616255e-15 
   78       2.786365356081e-10       5.940841974221e-14      -1.303088596168e-12       2.404187194591e-16       1.851735056454e-11       2.481470572349e-12      -8.707117110893e-15 
   79       2.821824722433e-10       6.139119424183e-14      -1.375742844583e-12       2.466434103535e-16       1.794595764296e-11       2.418631468883e-12      -8.573877746278e-15 
   80       2.857612846064e-10       6.339303185672e-14      -1.449720881623e-12       2.529487115470e-16       1.739809266011e-11       2.358225374755e-12      -8.450497621071e-15 
   81       2.893731063883e-10       6.541224709476e-14      -1.524977053597e-12       2.593348157602e-16       1.687265152413e-11       2.300133410262e-12      -8.337982896759e-15 
   82       2.930177294281e-10       6.744707537887e-14      -1.601463552090e-12       2.658019317005e-16       1.636812758360e-11       2.244192196099e-12      -8.237333181667e-15 
   83       2.966945862532e-10       6.949567196168e-14      -1.679130409580e-12       2.723502845746e-16       1.588259537460e-11       2.190192043241e-12      -8.149539914962e-15 
   84       3.004030590985e-10       7.155617851537e-14      -1.757926271513e-12       2.789801130339e-16       1.541417825425e-11       2.137928506242e-12      -8.075190504759e-15 
   85       3.041435040678e-10       7.362693796205e-14      -1.837800869159e-12       2.856916582989e-16       1.496257597596e-11       2.087370827820e-12      -8.013208879958e-15 
   86       3.079163655350e-10       7.570631343356e-14      -1.918702950589e-12       2.924851741653e-16       1.452776173229e-11       2.038518229896e-12      -7.961902214969e-15 
   87       3.117218529642e-10       7.779262381426e-14      -2.000579549225e-12       2.993609308596e-16       1.410951278371e-11       1.991348133200e-12      -7.919328491332e-15 
   88       3.155599289379e-10       7.988414379324e-14      -2.083375992516e-12       3.063192154930e-16       1.370740233815e-11       1.945815244022e-12      -7.883288255738e-15 
   89       3.194302971838e-10       8.197910391644e-14      -2.167035910613e-12       3.133603325150e-16       1.332079143069e-11       1.901850640961e-12      -7.851316378060e-15 
   90       3.233323906025e-10       8.407569063879e-14      -2.251501245046e-12       3.204846041673e-16       1.294882080312e-11       1.859360861674e-12      -7.820673809379e-15 
   91       3.272653592946e-10       8.617204637635e-14      -2.336712257395e-12       3.276923709370e-16       1.259040278356e-11       1.818226989625e-12      -7.788339340008e-15 
   92       3.312280585881e-10       8.826626955849e-14      -2.422607537970e-12       3.349839920111e-16       1.224421316613e-11       1.778303740835e-12      -7.751001357517e-15 
   93       3.352193987506e-10       9.035644301333e-14      -2.509124678437e-12       3.423598530119e-16       1.190900521506e-11       1.739456067457e-12      -7.705807629299e-15 
   94       3.392394802951e-10       9.244072389444e-14      -2.596202386588e-12       3.498203895515e-16       1.158462333733e-11       1.701677249525e-12      -7.652761547007e-15 
   95       3.432886080824e-10       9.451726743846e-14      -2.683778707152e-12       3.573660680758e-16       1.127112756215e-11       1.664986958342e-12      -7.592672715804e-15 
   96       3.473669379370e-10       9.658420027205e-14      -2.771790403732e-12       3.649973794433e-16       1.096848135138e-11       1.629394929276e-12      -7.526433176079e-15 
   97       3.514744696387e-10       9.863962085299e-14      -2.860172976597e-12       3.727148394791e-16       1.067654790101e-11       1.594900563488e-12      -7.455019566744e-15 
   98       3.556110399153e-10       1.006815999112e-13      -2.948860680467e-12       3.805189895287e-16       1.039508644243e-11       1.561492529674e-12      -7.379495288548e-15 
   99       3.597763154345e-10       1.027081808899e-13      -3.037786542306e-12       3.884103970111e-16       1.012374854386e-11       1.529148365798e-12      -7.301012667375e-15 
  100       3.639697857958e-10       1.047173803866e-13      -3.126882379108e-12       3.963896559732e-16       9.862074411686e-12       1.497834080832e-12      -7.220815117552e-15 
  101       3.681907565232e-10       1.067071885942e-13      -3.216078815688e-12       4.044573876429e-16       9.609489191819e-12       1.467503756489e-12      -7.140239305154e-15 
  102       3.724383420568e-10       1.086755697420e-13      -3.305305302474e-12       4.126142409830e-16       9.365299271085e-12       1.438099148964e-12      -7.060717311308e-15 
  103       3.767114587453e-10       1.106204625369e-13      -3.394490133289e-12       4.208608932448e-16       9.128688578572e-12       1.409549290665e-12      -6.983778795496e-15 
  104       3.810090499249e-10       1.125398322127e-13      -3.483561068903e-12       4.291980310345e-16       8.898903493443e-12       1.381787171152e-12      -6.910728888264e-15 
  105       3.853308108782e-10       1.144318337358e-13      -3.572447265269e-12       4.376262894074e-16       8.675843981992e-12       1.354803204040e-12      -6.841627654946e-15 
  106       3.896765491982e-10       1.162946715710e-13      -3.661077640138e-12       4.461463055398e-16       8.459545791020e-12       1.328598273839e-12      -6.776176163601e-15 
  107       3.940459570426e-10       1.181265510380e-13      -3.749380314718e-12       4.547587378176e-16       8.249997365820e-12       1.303167093687e-12      -6.714027061737e-15 
  108       3.984386066760e-10       1.199256793200e-13      -3.837282638115e-12       4.634642661752e-16       8.047138224142e-12       1.278497994766e-12      -6.654783176195e-15 
  109       4.028539460132e-10       1.216902664714e-13      -3.924711211780e-12       4.722635924353e-16       7.850857330154e-12       1.254572715726e-12      -6.597996113043e-15 
  110       4.072912941609e-10       1.234185264261e-13      -4.011591913959e-12       4.811574406486e-16       7.660991468409e-12       1.231366192104e-12      -6.543164857471e-15 
  111       4.117498369610e-10       1.251086780062e-13      -4.097849924135e-12       4.901465574329e-16       7.477323617806e-12       1.208846345742e-12      -6.489734373677e-15 
  112       4.162286225327e-10       1.267589459294e-13      -4.183409747474e-12       4.992317123130e-16       7.299581325556e-12       1.186973874208e-12      -6.437094204763e-15 
  113       4.207265568150e-10       1.283675618178e-13      -4.268195239272e-12       5.084136980599e-16       7.127435081142e-12       1.165702040220e-12      -6.384577072624e-15 
  114       4.252423991096e-10       1.299327652057e-13      -4.352129629401e-12       5.176933310305e-16       6.960496690288e-12       1.144976461059e-12      -6.331457477842e-15 
  115       4.297747576232e-10       1.314528045483e-13      -4.435135546755e-12       5.270714515071e-16       6.798317648918e-12       1.124734897995e-12      -6.276950299575e-15 
  116       4.343222871915e-10       1.329259859013e-13      -4.517136003199e-12       5.365488985591e-16       6.640487427305e-12       1.104921226810e-12      -6.220376370923e-15 
  117       4.388843192531e-10       1.343508235207e-13      -4.598057428882e-12       5.461264304353e-16       6.486945355309e-12       1.085529726541e-12      -6.161685036331e-15 
  118       4.434603004545e-10       1.357259095521e-13      -4.677827053582e-12       5.558047950852e-16       6.337703779556e-12       1.066565805044e-12      -6.100992793852e-15 
  119       4.480495946817e-10       1.370498694107e-13      -4.756372012800e-12       5.655847548839e-16       6.192750811603e-12       1.048032215422e-12      -6.038422079872e-15 
  120       4.526514803898e-10       1.383213632112e-13      -4.833619380684e-12       5.754670867463e-16       6.052049585282e-12       1.029928970836e-12      -5.974101345360e-15 
  121       4.572651479337e-10       1.395390871976e-13      -4.909496202958e-12       5.854525822414e-16       5.915537514044e-12       1.012253259305e-12      -5.908165132109e-15 
  122       4.618896968977e-10       1.407017751728e-13      -4.983929529857e-12       5.955420477063e-16       5.783125548301e-12       9.949993585188e-13      -5.840754148980e-15 
  123       4.665241334265e-10       1.418081999283e-13      -5.056846449051e-12       6.057363043610e-16       5.654697432768e-12       9.781585506365e-13      -5.772015348145e-15 
  124       4.711673675544e-10       1.428571746739e-13      -5.128174118578e-12       6.160361884218e-16       5.530108963808e-12       9.617190370969e-13      -5.702102001337e-15 
  125       4.758182105365e-10       1.438475544676e-13      -5.197839799773e-12       6.264425512166e-16       5.409187246771e-12       9.456658534220e-13      -5.631173776085e-15 
  126       4.804753721780e-10       1.447782376447e-13      -5.265770890196e-12       6.369562592981e-16       5.291729953341e-12       9.299807840232e-13      -5.559396811966e-15 
  127       4.851374581650e-10       1.456481672484e-13      -5.331894956563e-12       6.475781945589e-16       5.177504578877e-12       9.146422770069e-13      -5.486943796847e-15 
  128       4.898029673941e-10       1.464563324588e-13      -5.396139767675e-12       6.583092543450e-16       5.066247699755e-12       8.996253589799e-13      -5.413994043128e-15 
  129       4.944704399300e-10       1.472018104368e-13      -5.458434017113e-12       6.691503248444e-16       4.957721566235e-12       8.849076561521e-13      -5.340718275551e-15 
  130       4.991389248983e-10       1.478838940091e-13      -5.518709511018e-12       6.801021977063e-16       4.851892477761e-12       8.704883854036e-13      -5.267230945912e-15 
  131       5.038075591143e-10       1.485019807576e-13      -5.576899283660e-12       6.911656444480e-16       4.748770663274e-12       8.563712952587e-13      -5.193632806950e-15 
  132       5.084754194808e-10       1.490555355625e-13      -5.632936966679e-12       7.023414422852e-16       4.648354370631e-12       8.425587052480e-13      -5.120025699037e-15 
  133       5.131415213968e-10       1.495440923219e-13      -5.686756826950e-12       7.136303740548e-16       4.550629534223e-12       8.290514644074e-13      -5.046512517022e-15 
  134       5.178048171645e-10       1.499672556699e-13      -5.738293804452e-12       7.250332281380e-16       4.455569442589e-12       8.158489097787e-13      -4.973197177083e-15 
  135       5.224641943983e-10       1.503247026960e-13      -5.787483550127e-12       7.365507983833e-16       4.363134406033e-12       8.029488249095e-13      -4.900184583565e-15 
  136       5.271184744320e-10       1.506161846640e-13      -5.834262463751e-12       7.481838840297e-16       4.273271424235e-12       7.903473983533e-13      -4.827580595829e-15 
  137       5.317664107274e-10       1.508415287305e-13      -5.878567731795e-12       7.599332896293e-16       4.185913853868e-12       7.780391821695e-13      -4.755491995099e-15 
  138       5.364066872820e-10       1.510006396642e-13      -5.920337365293e-12       7.717998249706e-16       4.100981076213e-12       7.660170504232e-13      -4.684026451305e-15 
  139       5.410379170371e-10       1.510935015645e-13      -5.959510237708e-12       7.837843050015e-16       4.018378164773e-12       7.542721576858e-13      -4.613292489932e-15 
  140       5.456586402858e-10       1.511201795805e-13      -5.996026122792e-12       7.958875497520e-16       3.937995552891e-12       7.427938975346e-13      -4.543399458863e-15 
  141       5.502673230811e-10       1.510808216301e-13      -6.029825732460e-12       8.081103842579e-16       3.859708701360e-12       7.315698610528e-13      -4.474457495225e-15 
  142       5.548623556436e-10       1.509756601185e-13      -6.060850754646e-12       8.204536384828e-16       3.783377766041e-12       7.205857953299e-13      -4.406577492236e-15 
  143       5.594420507699e-10       1.508050136573e-13      -6.089043891175e-12       8.329181472420e-16       3.708847265477e-12       7.098255619615e-13      -4.339871066050e-15 
  144       5.640047814627e-10       1.505692997528e-13      -6.114349433676e-12       8.455047011297e-16       3.635978666470e-12       6.992745810214e-13      -4.274423713173e-15 
  145       5.685494124744e-10       1.502690706523e-13      -6.136714975380e-12       8.582138940128e-16       3.564752463134e-12       6.889306332521e-13      -4.210211370200e-15 
  146       5.730749084796e-10       1.499049843155e-13      -6.156089940850e-12       8.710462602855e-16       3.495175576469e-12       6.787940488940e-13      -4.147175526663e-15 
  147       5.775801978884e-10       1.494777955290e-13      -6.172425103677e-12       8.840023221597e-16       3.427249198130e-12       6.688642965618e-13      -4.085249110229e-15 
  148       5.820641720546e-10       1.489883576878e-13      -6.185672627440e-12       8.970825893060e-16       3.360968647223e-12       6.591399617759e-13      -4.024356299471e-15 
  149       5.865256844836e-10       1.484376245776e-13      -6.195786106659e-12       9.102875584951e-16       3.296323227101e-12       6.496187254941e-13      -3.964412336629e-15 
  150       5.909635500406e-10       1.478266521566e-13      -6.202720607759e-12       9.236177132396e-16       3.233296082171e-12       6.402973426432e-13      -3.905323340387e-15 
  151       5.953765441592e-10       1.471566003373e-13      -6.206432710023e-12       9.370735234351e-16       3.171864054683e-12       6.311716206501e-13      -3.846986118636e-15 
  152       5.997634020487e-10       1.464287347685e-13      -6.206880546549e-12       9.506554450015e-16       3.111997541534e-12       6.222363979734e-13      -3.789287981245e-15 
  153       6.041228179031e-10       1.456444286174e-13      -6.204023845212e-12       9.643639195249e-16       3.053660351066e-12       6.134855226352e-13      -3.732106552828e-15 
  154       6.084534441085e-10       1.448051643513e-13      -6.197823969616e-12       9.781993738987e-16       2.996809559863e-12       6.049118307522e-13      -3.675309585515e-15 
  155       6.127538904517e-10       1.439125355197e-13      -6.188243960056e-12       9.921622199649e-16       2.941395369551e-12       5.965071250675e-13      -3.618754771718e-15 
  156       6.170227233285e-10       1.429682485361e-13      -6.175248574473e-12       1.006252854156e-15       2.887360963597e-12       5.882621534820e-13      -3.562289556899e-15 
  157       6.212584649510e-10       1.419741244600e-13      -6.158804329414e-12       1.020471657135e-15       2.834642364105e-12       5.801665875856e-13      -3.505750952343e-15 
  158       6.254595925569e-10       1.409321007789e-13      -6.138879540985e-12       1.034818993440e-15       2.783168288617e-12       5.722090011891e-13      -3.448965347921e-15 
  159       6.296245376165e-10       1.398442331901e-13      -6.115444365813e-12       1.049295211122e-15       2.732860006912e-12       5.643768488556e-13      -3.391748324862e-15 
  160       6.337516850417e-10       1.387126973826e-13      -6.088470842002e-12       1.063900641388e-15       2.683631197801e-12       5.566564444317e-13      -3.333904468522e-15 
  161       6.378394827856e-10       1.375397402199e-13      -6.057932759937e-12       1.078635562368e-15       2.635405629231e-12       5.490360392573e-13      -3.275273939580e-15 
  162       6.418867831975e-10       1.363275246939e-13      -6.023805175870e-12       1.093500087558e-15       2.588172256242e-12       5.415154077724e-13      -3.215877208908e-15 
  163       6.458925304819e-10       1.350782746015e-13      -5.986064933394e-12       1.108494266786e-15       2.541934744469e-12       5.340970725078e-13      -3.155782823746e-15 
  164       6.498556527401e-10       1.337943254477e-13      -5.944690869587e-12       1.123618120668e-15       2.496694024360e-12       5.267832734970e-13      -3.095061828122e-15 
  165       6.537750616863e-10       1.324781259945e-13      -5.899663855182e-12       1.138871640096e-15       2.452448229977e-12       5.195759610693e-13      -3.033787790743e-15 
  166       6.576496523634e-10       1.311322398102e-13      -5.850966834742e-12       1.154254785707e-15       2.409192637792e-12       5.124767886423e-13      -2.972036832895e-15 
  167       6.614783028594e-10       1.297593468185e-13      -5.798584866837e-12       1.169767487361e-15       2.366919605499e-12       5.054871055148e-13      -2.909887656345e-15 
  168       6.652598740232e-10       1.283622448477e-13      -5.742505164220e-12       1.185409643620e-15       2.325618510804e-12       4.986079496593e-13      -2.847421571233e-15 
  169       6.689932091804e-10       1.269438511797e-13      -5.682717133996e-12       1.201181121221e-15       2.285275690234e-12       4.918400405149e-13      -2.784722523975e-15 
  170       6.726771338500e-10       1.255072040991e-13      -5.619212417802e-12       1.217081754554e-15       2.245874377934e-12       4.851837717799e-13      -2.721877125159e-15 
  171       6.763104554598e-10       1.240554644425e-13      -5.551984931979e-12       1.233111345139e-15       2.207394644472e-12       4.786392042047e-13      -2.658974677443e-15 
  172       6.798919630627e-10       1.225919171477e-13      -5.481030907747e-12       1.249269661100e-15       2.169813335637e-12       4.722060583842e-13      -2.596107203455e-15 
  173       6.834204270529e-10       1.211199728023e-13      -5.406348931381e-12       1.265556436643e-15       2.133104011242e-12       4.658837075509e-13      -2.533369473690e-15 
  174       6.868945988815e-10       1.196431691935e-13      -5.327939984385e-12       1.281971371534e-15       2.097236883925e-12       4.596711703672e-13      -2.470859034408e-15 
  175       6.903132107730e-10       1.181651728569e-13      -5.245807483666e-12       1.298514130571e-15       2.062178757952e-12       4.535671037187e-13      -2.408676235532e-15 
  176       6.936749754412e-10       1.166897806256e-13      -5.159957321708e-12       1.315184343066e-15       2.027892968015e-12       4.475697955061e-13      -2.346924258549e-15 
  177       6.969785858049e-10       1.152209211793e-13      -5.070397906749e-12       1.331981602316e-15       1.994339318035e-12       4.416771574388e-13      -2.285709144402e-15 
