# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   29       1.398215545412e-10       2.553476530025e-15       2.504102645017e-13       0.000000000000e+00       1.567399515996e-10       1.575202128016e-11      -8.416221218818e-15 
   30       1.420245026860e-10       2.873147308729e-15       2.545099621687e-13       0.000000000000e+00       1.469623541127e-10       1.487426048040e-11      -6.562174651809e-15 
   31       1.442526911157e-10       3.220151139068e-15       2.577726979905e-13       0.000000000000e+00       1.379762330595e-10       1.405644411113e-11      -5.921647304051e-15 
   32       1.465105868979e-10       3.595408896435e-15       2.601672423734e-13       0.000000000000e+00       1.297348335829e-10       1.329443741678e-11      -6.347048845445e-15 
   33       1.488014816786e-10       3.999668900749e-15       2.616191175672e-13       0.000000000000e+00       1.221795501257e-10       1.258732962306e-11      -7.380099070693e-15 
   34       1.511211851194e-10       4.433637235982e-15       2.620355910988e-13       0.000000000000e+00       1.152042513981e-10       1.193038845746e-11      -8.498715416307e-15 
   35       1.534689923830e-10       4.898221005110e-15       2.612759565722e-13       0.000000000000e+00       1.087729856361e-10       1.132311683208e-11      -9.404542191223e-15 
   36       1.558387520018e-10       5.394362564325e-15       2.591681213545e-13       0.000000000000e+00       1.028338998105e-10       1.076320635953e-11      -9.826973163906e-15 
   37       1.582206270194e-10       5.922949443174e-15       2.555526964075e-13       0.000000000000e+00       9.730940305705e-11       1.024558276987e-11      -9.540526873032e-15 
   38       1.606204009790e-10       6.484734357421e-15       2.504136833959e-13       0.000000000000e+00       9.218509307682e-11       9.767837173998e-12      -8.695491567413e-15 
   39       1.630454288210e-10       7.080381997688e-15       2.437914678980e-13       0.000000000000e+00       8.744461215009e-11       9.326035623172e-12      -7.600066571396e-15 
   40       1.654988360745e-10       7.710484468042e-15       2.357496455764e-13       0.000000000000e+00       8.304260281663e-11       8.912907994691e-12      -6.638141677770e-15 
   41       1.679806350702e-10       8.375596911345e-15       2.263502318216e-13       0.000000000000e+00       7.892048313723e-11       8.520240191572e-12      -6.168628866399e-15 
   42       1.704927003113e-10       9.076369557953e-15       2.155661910036e-13       0.000000000000e+00       7.506602780742e-11       8.147657249858e-12      -6.172280173731e-15 
   43       1.730345797487e-10       9.813450804115e-15       2.033428088124e-13       0.000000000000e+00       7.146892633614e-11       7.796230369312e-12      -6.498133929954e-15 
   44       1.756016463042e-10       1.058744876285e-14       1.896210543313e-13       0.000000000000e+00       6.810290570634e-11       7.465959479938e-12      -6.956833064320e-15 
   45       1.781877720245e-10       1.139892930182e-14       1.743434113912e-13       0.000000000000e+00       6.493509582704e-11       7.156059750824e-12      -7.362633873978e-15 
   46       1.807952101794e-10       1.224841394384e-14       1.574743748991e-13       0.000000000000e+00       6.196045807415e-11       6.866147290919e-12      -7.679990673108e-15 
   47       1.834270133219e-10       1.313637810017e-14       1.389854155804e-13       0.000000000000e+00       5.917548878429e-11       6.595246208817e-12      -7.916764837060e-15 
   48       1.860840280088e-10       1.406324921657e-14       1.188492561979e-13       0.000000000000e+00       5.656783647362e-11       6.341366611474e-12      -8.083833954252e-15 
   49       1.887646863688e-10       1.502940486602e-14       9.703983811808e-14       0.000000000000e+00       5.411564411057e-11       6.101431510046e-12      -8.195278821702e-15 
   50       1.914665648296e-10       1.603514049276e-14       7.353059742626e-14       0.000000000000e+00       5.179412294403e-11       5.872168811884e-12      -8.268567289350e-15 
   51       1.941920426559e-10       1.708056674697e-14       4.828881919318e-14       0.000000000000e+00       4.959890353994e-11       5.653242312432e-12      -8.324730793588e-15 
   52       1.969438190701e-10       1.816568098595e-14       2.127969294599e-14       0.000000000000e+00       4.752788619779e-11       5.444844227950e-12      -8.388558974999e-15 
   53       1.997231580362e-10       1.929039193108e-14      -7.532241122673e-15       0.000000000000e+00       4.557425348554e-11       5.246777367107e-12      -8.488789432114e-15 
   54       2.025297629886e-10       2.045451633240e-14      -3.818320513887e-14       0.000000000000e+00       4.372615282086e-11       5.058427452640e-12      -8.658294568658e-15 
   55       2.053626702436e-10       2.165784863881e-14      -7.070351138810e-14       0.000000000000e+00       4.197030651401e-11       4.879020686071e-12      -8.923621989937e-15 
   56       2.082234761224e-10       2.290039791758e-14      -1.050953460095e-13       0.000000000000e+00       4.030461926819e-11       4.708534778339e-12      -9.270144848218e-15 
   57       2.111136920918e-10       2.418220394849e-14      -1.413496641949e-13       0.000000000000e+00       3.872814666910e-11       4.546965757945e-12      -9.668581372604e-15 
   58       2.140337126003e-10       2.550326889451e-14      -1.794523437131e-13       0.000000000000e+00       3.723728130526e-11       4.394046352194e-12      -1.008465982283e-14 
   59       2.169827294950e-10       2.686355681074e-14      -2.193840335373e-13       0.000000000000e+00       3.582558836729e-11       4.249229422218e-12      -1.047889053970e-14 
   60       2.199586464398e-10       2.826299315343e-14      -2.611200024735e-13       0.000000000000e+00       3.448364124711e-11       4.111671398002e-12      -1.080633799558e-14 
   61       2.229591903747e-10       2.970138067353e-14      -3.046351620844e-13       0.000000000000e+00       3.320163596137e-11       3.980467742283e-12      -1.102703648430e-14 
   62       2.259857310403e-10       3.117812614782e-14      -3.499207953988e-13       0.000000000000e+00       3.197829209480e-11       3.855458578152e-12      -1.114048486444e-14 
   63       2.290401708208e-10       3.269245115915e-14      -3.969713316166e-13       0.000000000000e+00       3.081366712951e-11       3.736575321333e-12      -1.115852526786e-14 
   64       2.321237766956e-10       3.424346721745e-14      -4.457795157065e-13       0.000000000000e+00       2.970647919966e-11       3.623596209658e-12      -1.109549028314e-14 
   65       2.352371326379e-10       3.583017261562e-14      -4.963364212103e-13       0.000000000000e+00       2.865403086063e-11       3.516137734778e-12      -1.096831272066e-14 
   66       2.383800920136e-10       3.745144928546e-14      -5.486314630471e-13       0.000000000000e+00       2.765213285830e-11       3.413646073871e-12      -1.079663537767e-14 
   67       2.415517299800e-10       3.910605965357e-14      -6.026524103182e-13       0.000000000000e+00       2.669502789832e-11       3.315388521352e-12      -1.060292080338e-14 
   68       2.447510334610e-10       4.079276625722e-14      -6.583846295539e-13       0.000000000000e+00       2.577692658718e-11       3.220645875928e-12      -1.040805909802e-14 
   69       2.479792398231e-10       4.251072576456e-14      -7.158086077752e-13       0.000000000000e+00       2.489714705185e-11       3.129354021977e-12      -1.021691249352e-14 
   70       2.512378887411e-10       4.425916951196e-14      -7.749019482359e-13       0.000000000000e+00       2.405588458312e-11       3.041577554302e-12      -1.003002545322e-14 
   71       2.545280983276e-10       4.603728780382e-14      -8.356400888180e-13       0.000000000000e+00       2.325265723701e-11       2.957316957946e-12      -9.847862198651e-15 
   72       2.578505363956e-10       4.784422990814e-14      -8.979962951544e-13       0.000000000000e+00       2.248627083604e-11       2.876505179424e-12      -9.670801334794e-15 
   73       2.612053917215e-10       4.967910405208e-14      -9.619416537519e-13       0.000000000000e+00       2.175478397046e-11       2.799004197949e-12      -9.499130475409e-15 
   74       2.645923453070e-10       5.154097741754e-14      -1.027445065113e-12       0.000000000000e+00       2.105547299954e-11       2.724601596669e-12      -9.333040868303e-15 
   75       2.680105416421e-10       5.342887613668e-14      -1.094473236860e-12       0.000000000000e+00       2.038479705282e-11       2.653007133898e-12      -9.172622020615e-15 
   76       2.714590921005e-10       5.534173263498e-14      -1.162990740604e-12       0.000000000000e+00       1.973927610802e-11       2.583930091753e-12      -9.018030815791e-15 
   77       2.749387546288e-10       5.727821658446e-14      -1.232960209732e-12       0.000000000000e+00       1.911838744900e-11       2.517335185390e-12      -8.870046348999e-15 
   78       2.784505095696e-10       5.923687297269e-14      -1.304342165362e-12       0.000000000000e+00       1.852213625918e-11       2.453227307485e-12      -8.729606973929e-15 
   79       2.819950371645e-10       6.121617095393e-14      -1.377094950313e-12       0.000000000000e+00       1.795017339001e-11       2.391573147083e-12      -8.597643019357e-15 
   80       2.855726997286e-10       6.321450276512e-14      -1.451174723535e-12       0.000000000000e+00       1.740177908563e-11       2.332299417243e-12      -8.475074992524e-15 
   81       2.891835238244e-10       6.523018264164e-14      -1.526535454538e-12       0.000000000000e+00       1.687584670746e-11       2.275291082668e-12      -8.362811782521e-15 
   82       2.928271824368e-10       6.726144573326e-14      -1.603128917825e-12       0.000000000000e+00       1.637086645886e-11       2.220389587346e-12      -8.261748863665e-15 
   83       2.965029771471e-10       6.930644702002e-14      -1.680904687318e-12       0.000000000000e+00       1.588490910978e-11       2.167391082189e-12      -8.172766498882e-15 
   84       3.002101771634e-10       7.136332768229e-14      -1.759811066280e-12       0.000000000000e+00       1.541609437321e-11       2.116096486285e-12      -8.096378566324e-15 
   85       3.039491400358e-10       7.343042922779e-14      -1.839798066399e-12       0.000000000000e+00       1.496412089998e-11       2.066475088446e-12      -8.031616084517e-15 
   86       3.077203449136e-10       7.550611303969e-14      -1.920814914657e-12       0.000000000000e+00       1.452896126391e-11       2.018524943897e-12      -7.976954444756e-15 
   87       3.115240405544e-10       7.758869612735e-14      -2.002809171752e-12       0.000000000000e+00       1.411039185143e-11       1.972222564159e-12      -7.930638775973e-15 
   88       3.153602334960e-10       7.967645117588e-14      -2.085726742253e-12       0.000000000000e+00       1.370798473162e-11       1.927522015840e-12      -7.890676276237e-15 
   89       3.192286762287e-10       8.176760659570e-14      -2.169511884748e-12       0.000000000000e+00       1.332109952624e-11       1.884354019431e-12      -7.854828544258e-15 
   90       3.231288553672e-10       8.386034657213e-14      -2.254107222001e-12       0.000000000000e+00       1.294887527978e-11       1.842625048090e-12      -7.820603910888e-15 
   91       3.270599798220e-10       8.595281111490e-14      -2.339453751102e-12       0.000000000000e+00       1.259022232952e-11       1.802216426438e-12      -7.785249770623e-15 
   92       3.310209689722e-10       8.804309610778e-14      -2.425490853618e-12       0.000000000000e+00       1.224381417555e-11       1.762983429349e-12      -7.745744913106e-15 
   93       3.350107905651e-10       9.012928138022e-14      -2.512156800539e-12       0.000000000000e+00       1.190840193157e-11       1.724791747987e-12      -7.699477414997e-15 
   94       3.390295582410e-10       9.220951964450e-14      -2.599390331918e-12       0.000000000000e+00       1.158382943477e-11       1.687635119119e-12      -7.646411598457e-15 
   95       3.430775779756e-10       9.428196108858e-14      -2.687129334684e-12       0.000000000000e+00       1.127015648749e-11       1.651533803333e-12      -7.587234321568e-15 
   96       3.471550061266e-10       9.634472697430e-14      -2.775310385738e-12       0.000000000000e+00       1.096734622754e-11       1.616498411062e-12      -7.522700175982e-15 
   97       3.512618424059e-10       9.839591007149e-14      -2.863868768897e-12       0.000000000000e+00       1.067526142628e-11       1.582529514312e-12      -7.453633228998e-15 
   98       3.553979228527e-10       1.004335750923e-13      -2.952738491837e-12       0.000000000000e+00       1.039366078670e-11       1.549617258386e-12      -7.380928765635e-15 
   99       3.595629128058e-10       1.024557591252e-13      -3.041852303041e-12       0.000000000000e+00       1.012219524143e-11       1.517740973605e-12      -7.305555030713e-15 
  100       3.637562998765e-10       1.044604720695e-13      -3.131141708738e-12       0.000000000000e+00       9.860404250848e-12       1.486868787041e-12      -7.228554970927e-15 
  101       3.679773869211e-10       1.064456970694e-13      -3.220536989852e-12       0.000000000000e+00       9.607712101090e-12       1.456957234236e-12      -7.151047976924e-15 
  102       3.722252850133e-10       1.084093909482e-13      -3.309967218944e-12       0.000000000000e+00       9.363424202142e-12       1.427950870929e-12      -7.074231625380e-15 
  103       3.764989064172e-10       1.103494846426e-13      -3.399360277155e-12       0.000000000000e+00       9.126723385886e-12       1.399781884781e-12      -6.999383421079e-15 
  104       3.807971910358e-10       1.122639355115e-13      -3.488643564943e-12       0.000000000000e+00       8.896855015684e-12       1.372386154385e-12      -6.927596272451e-15 
  105       3.851198357306e-10       1.141508913763e-13      -3.577746207128e-12       0.000000000000e+00       8.673718766962e-12       1.345754733195e-12      -6.858940469964e-15 
  106       3.894666508801e-10       1.160085495527e-13      -3.666597178693e-12       0.000000000000e+00       8.457350258227e-12       1.319888628846e-12      -6.793191223959e-15 
  107       3.938373312937e-10       1.178351079469e-13      -3.755124661861e-12       0.000000000000e+00       8.247737770689e-12       1.294782771883e-12      -6.730083652535e-15 
  108       3.982314517497e-10       1.196287660601e-13      -3.843256070667e-12       0.000000000000e+00       8.044820621168e-12       1.270425808232e-12      -6.669311597619e-15 
  109       4.026484625342e-10       1.213877259924e-13      -3.930918075526e-12       0.000000000000e+00       7.848487535007e-12       1.246799891657e-12      -6.610526441038e-15 
  110       4.070876849786e-10       1.231101934474e-13      -4.018036627798e-12       0.000000000000e+00       7.658575018977e-12       1.223880476227e-12      -6.553335920588e-15 
  111       4.115483069985e-10       1.247943787363e-13      -4.104536984363e-12       0.000000000000e+00       7.474865734191e-12       1.201636108786e-12      -6.497302946108e-15 
  112       4.160293786319e-10       1.264384977821e-13      -4.190343732181e-12       0.000000000000e+00       7.297086869010e-12       1.180028221407e-12      -6.441944415547e-15 
  113       4.205298075771e-10       1.280407731243e-13      -4.275380812865e-12       0.000000000000e+00       7.124908511954e-12       1.159010923868e-12      -6.386730031037e-15 
  114       4.250483547316e-10       1.295994349224e-13      -4.359571547251e-12       0.000000000000e+00       6.957942024612e-12       1.138530796106e-12      -6.331081114965e-15 
  115       4.295836297300e-10       1.311127219610e-13      -4.442838659962e-12       0.000000000000e+00       6.795738414548e-12       1.118526680691e-12      -6.274369426041e-15 
  116       4.341342887497e-10       1.325789305315e-13      -4.525105217869e-12       0.000000000000e+00       6.637886703354e-12       1.098943399687e-12      -6.216048306142e-15 
  117       4.386996647508e-10       1.339965656742e-13      -4.606297522384e-12       0.000000000000e+00       6.484326077393e-12       1.079775240949e-12      -6.156066741219e-15 
  118       4.432792058396e-10       1.353642102962e-13      -4.686342616589e-12       0.000000000000e+00       6.335068809921e-12       1.061027393829e-12      -6.094503653480e-15 
  119       4.478722772137e-10       1.366804803504e-13      -4.765167435100e-12       0.000000000000e+00       6.190102926889e-12       1.042702414352e-12      -6.031440061345e-15 
  120       4.524781584882e-10       1.379440262635e-13      -4.842698836721e-12       0.000000000000e+00       6.049391463983e-12       1.024800140796e-12      -5.966959065554e-15 
  121       4.570960410225e-10       1.391535343634e-13      -4.918863637086e-12       0.000000000000e+00       5.912871723667e-12       1.007317609271e-12      -5.901145835273e-15 
  122       4.617250252473e-10       1.403077283068e-13      -4.993588641314e-12       0.000000000000e+00       5.780454532217e-12       9.902489692993e-13      -5.834087594192e-15 
  123       4.663641179910e-10       1.414053705068e-13      -5.066800676655e-12       0.000000000000e+00       5.652023496766e-12       9.735853993978e-13      -5.765873606635e-15 
  124       4.710122298064e-10       1.424452635606e-13      -5.138426625136e-12       0.000000000000e+00       5.527434262341e-12       9.573150226566e-13      -5.696595163664e-15 
  125       4.756681722974e-10       1.434262516768e-13      -5.208393456214e-12       0.000000000000e+00       5.406513768904e-12       9.414228223202e-13      -5.626345569177e-15 
  126       4.803306554460e-10       1.443472221034e-13      -5.276628259424e-12       0.000000000000e+00       5.289059508392e-12       9.258905573679e-13      -5.555220126020e-15 
  127       4.849982849385e-10       1.452071065551e-13      -5.343058277025e-12       0.000000000000e+00       5.174838781753e-12       9.106966780939e-13      -5.483316122085e-15 
  128       4.896695594925e-10       1.460048826411e-13      -5.407610936651e-12       0.000000000000e+00       5.063587955994e-12       8.958162416880e-13      -5.410732816420e-15 
  129       4.943430194183e-10       1.467396157559e-13      -5.470214604919e-12       0.000000000000e+00       4.955069090591e-12       8.812269855088e-13      -5.337574332227e-15 
  130       4.990177164078e-10       1.474105869161e-13      -5.530800872384e-12       0.000000000000e+00       4.849248418259e-12       8.669284794878e-13      -5.263958724213e-15 
  131       5.036927904700e-10       1.480171817106e-13      -5.589302582114e-12       0.000000000000e+00       4.746136130850e-12       8.529249250126e-13      -5.190009884309e-15 
  132       5.083673217401e-10       1.485588527948e-13      -5.645653168631e-12       0.000000000000e+00       4.645730435894e-12       8.392191456095e-13      -5.115854730776e-15 
  133       5.130403288890e-10       1.490351216073e-13      -5.699786695721e-12       0.000000000000e+00       4.548017224155e-12       8.258125465863e-13      -5.041623215106e-15 
  134       5.177107675315e-10       1.494455800873e-13      -5.751637894242e-12       0.000000000000e+00       4.452969737182e-12       8.127050746748e-13      -4.967448328928e-15 
  135       5.223775286357e-10       1.497898923919e-13      -5.801142199931e-12       0.000000000000e+00       4.360548234869e-12       7.998951776735e-13      -4.893466110915e-15 
  136       5.270394369314e-10       1.500677966128e-13      -5.848235791211e-12       0.000000000000e+00       4.270699663005e-12       7.873797640902e-13      -4.819815653685e-15 
  137       5.316952493195e-10       1.502791064939e-13      -5.892855626999e-12       0.000000000000e+00       4.183357320827e-12       7.751541627845e-13      -4.746639110709e-15 
  138       5.363436532803e-10       1.504237131480e-13      -5.934939484514e-12       0.000000000000e+00       4.098440528579e-12       7.632120826106e-13      -4.674081703215e-15 
  139       5.409832652830e-10       1.505015867743e-13      -5.974425997084e-12       0.000000000000e+00       4.015854295060e-12       7.515455720598e-13      -4.602291727092e-15 
  140       5.456126291940e-10       1.505127783755e-13      -6.011254691955e-12       0.000000000000e+00       3.935488985183e-12       7.401449789031e-13      -4.531420559797e-15 
  141       5.502302146860e-10       1.504574214745e-13      -6.045366028095e-12       0.000000000000e+00       3.857219987527e-12       7.289989098340e-13      -4.461622667258e-15 
  142       5.548344156470e-10       1.503357338321e-13      -6.076701434007e-12       0.000000000000e+00       3.780907381892e-12       7.180941901108e-13      -4.393055610778e-15 
  143       5.594235485890e-10       1.501480191641e-13      -6.105203345532e-12       0.000000000000e+00       3.706395606853e-12       7.074158231995e-13      -4.325880053944e-15 
  144       5.639959891837e-10       1.498946808412e-13      -6.130815768546e-12       0.000000000000e+00       3.633546056555e-12       6.969501657087e-13      -4.260221775366e-15 
  145       5.685506003984e-10       1.495762608892e-13      -6.153485949743e-12       0.000000000000e+00       3.562339194801e-12       6.866948901646e-13      -4.196053471519e-15 
  146       5.730863437403e-10       1.491934081161e-13      -6.173162943207e-12       0.000000000000e+00       3.492781922950e-12       6.766499322869e-13      -4.133301260129e-15 
  147       5.776021441299e-10       1.487468682442e-13      -6.189797140778e-12       0.000000000000e+00       3.424875412713e-12       6.668143422079e-13      -4.071881418396e-15 
  148       5.820968891033e-10       1.482374856959e-13      -6.203340312874e-12       0.000000000000e+00       3.358614962957e-12       6.571862625935e-13      -4.011700171552e-15 
  149       5.865694280154e-10       1.476662053800e-13      -6.213745649318e-12       0.000000000000e+00       3.293989856508e-12       6.477629067647e-13      -3.952653481402e-15 
  150       5.910185712422e-10       1.470340744779e-13      -6.220967800160e-12       0.000000000000e+00       3.230983216952e-12       6.385405368186e-13      -3.894626834874e-15 
  151       5.954430893835e-10       1.463422442287e-13      -6.224962916503e-12       0.000000000000e+00       3.169571865441e-12       6.295144417502e-13      -3.837495032569e-15 
  152       5.998417124660e-10       1.455919717165e-13      -6.225688691326e-12       0.000000000000e+00       3.109726177491e-12       6.206789155731e-13      -3.781121977303e-15 
  153       6.042131291455e-10       1.447846216551e-13      -6.223104400309e-12       0.000000000000e+00       3.051409939790e-12       6.120272354415e-13      -3.725360462659e-15 
  154       6.085559859101e-10       1.439216681751e-13      -6.217170942658e-12       0.000000000000e+00       2.994580206995e-12       6.035516397707e-13      -3.670051961535e-15 
  155       6.128688862825e-10       1.430046966091e-13      -6.207850881925e-12       0.000000000000e+00       2.939187158540e-12       5.952433063594e-13      -3.615026414686e-15 
  156       6.171503900229e-10       1.420354052784e-13      -6.195108486838e-12       0.000000000000e+00       2.885173955434e-12       5.870923305099e-13      -3.560102019281e-15 
  157       6.213990123317e-10       1.410156072783e-13      -6.178909772120e-12       0.000000000000e+00       2.832476597066e-12       5.790877031504e-13      -3.505085017441e-15 
  158       6.256132230520e-10       1.399472322647e-13      -6.159222539318e-12       0.000000000000e+00       2.781023778009e-12       5.712172889555e-13      -3.449769484794e-15 
  159       6.297914458727e-10       1.388323282397e-13      -6.136016417624e-12       0.000000000000e+00       2.730736744819e-12       5.634678044683e-13      -3.393937119017e-15 
  160       6.339320575309e-10       1.376730633380e-13      -6.109262904699e-12       0.000000000000e+00       2.681529152842e-12       5.558247962210e-13      -3.337357028389e-15 
  161       6.380334985287e-10       1.364716776284e-13      -6.078935268427e-12       0.000000000000e+00       2.633324748616e-12       5.482758869508e-13      -3.279839424130e-15 
  162       6.420946179610e-10       1.352303299796e-13      -6.045008156695e-12       0.000000000000e+00       2.586112474974e-12       5.408208827838e-13      -3.221402477237e-15 
  163       6.461143578002e-10       1.339512410032e-13      -6.007458030969e-12       0.000000000000e+00       2.539895988049e-12       5.334625222035e-13      -3.162119881819e-15 
  164       6.500916438422e-10       1.326367433627e-13      -5.966263342118e-12       0.000000000000e+00       2.494676209256e-12       5.262032815576e-13      -3.102068314678e-15 
  165       6.540253854227e-10       1.312892833302e-13      -5.921404570609e-12       0.000000000000e+00       2.450451264109e-12       5.190453682147e-13      -3.041327471863e-15 
  166       6.579144751329e-10       1.299114223422e-13      -5.872864266682e-12       0.000000000000e+00       2.407216421036e-12       5.119907137221e-13      -2.979980105219e-15 
  167       6.617577885350e-10       1.285058385555e-13      -5.820627090539e-12       0.000000000000e+00       2.364964030196e-12       5.050409669632e-13      -2.918112058940e-15 
  168       6.655541838781e-10       1.270753284035e-13      -5.764679852528e-12       0.000000000000e+00       2.323683462295e-12       4.981974873147e-13      -2.855812306125e-15 
  169       6.693025018140e-10       1.256228081521e-13      -5.705011553328e-12       0.000000000000e+00       2.283361047401e-12       4.914613378043e-13      -2.793172985324e-15 
  170       6.730015651129e-10       1.241513154556e-13      -5.641613424131e-12       0.000000000000e+00       2.243980013761e-12       4.848332782677e-13      -2.730289437095e-15 
  171       6.766501783794e-10       1.226640109131e-13      -5.574478966828e-12       0.000000000000e+00       2.205520426615e-12       4.783137585064e-13      -2.667260240555e-15 
  172       6.802471277679e-10       1.211641796243e-13      -5.503603994193e-12       0.000000000000e+00       2.167959127017e-12       4.719029114448e-13      -2.604187249931e-15 
  173       6.837911806985e-10       1.196552327453e-13      -5.428986670066e-12       0.000000000000e+00       2.131269670644e-12       4.656005462878e-13      -2.541175631114e-15 
  174       6.872810855730e-10       1.181407090452e-13      -5.350627549541e-12       0.000000000000e+00       2.095422266620e-12       4.594061416781e-13      -2.478333898209e-15 
  175       6.907155714904e-10       1.166242764617e-13      -5.268529619146e-12       0.000000000000e+00       2.060383716322e-12       4.533188388535e-13      -2.415773950091e-15 
  176       6.940933479626e-10       1.151097336573e-13      -5.182698337032e-12       0.000000000000e+00       2.026117352207e-12       4.473374348047e-13      -2.353611106952e-15 
  177       6.974131046306e-10       1.136010115753e-13      -5.093141673150e-12       0.000000000000e+00       1.992582976619e-12       4.414603754320e-13      -2.291964146857e-15 
  178       7.006735109797e-10       1.121021749958e-13      -4.999870149445e-12       0.000000000000e+00       1.959736800612e-12       4.356857487035e-13      -2.230955342297e-15 
