# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  795       3.432048631291e-10       2.138117216876e-12      -1.343098907007e-11       0.000000000000e+00       1.305658554764e-14       5.294460218812e-15      -2.644513347134e-16 
  796       3.436835991015e-10       2.109444913754e-12      -1.321680805419e-11       0.000000000000e+00       1.299555618032e-14       5.277056290173e-15      -2.593318267525e-16 
  797       3.441381919597e-10       2.081335920855e-12      -1.299956869873e-11       0.000000000000e+00       1.293488311084e-14       5.259429755199e-15      -2.542091820638e-16 
  798       3.445683801621e-10       2.053803493593e-12      -1.277935678828e-11       0.000000000000e+00       1.287456397159e-14       5.241585539293e-15      -2.490850637840e-16 
  799       3.449739008999e-10       2.026860982306e-12      -1.255625909595e-11       0.000000000000e+00       1.281459633564e-14       5.223528624958e-15      -2.439611508508e-16 
  800       3.453544900952e-10       2.000521832512e-12      -1.233036338649e-11       0.000000000000e+00       1.275497771643e-14       5.205264051978e-15      -2.388391380506e-16 
  801       3.457098823977e-10       1.974799585166e-12      -1.210175841959e-11       0.000000000000e+00       1.269570556758e-14       5.186796917606e-15      -2.337207360668e-16 
  802       3.460398111824e-10       1.949707876911e-12      -1.187053395301e-11       0.000000000000e+00       1.263677728263e-14       5.168132376743e-15      -2.286076715278e-16 
  803       3.463440085471e-10       1.925260440331e-12      -1.163678074582e-11       0.000000000000e+00       1.257819019484e-14       5.149275642123e-15      -2.235016870546e-16 
  804       3.466222053097e-10       1.901471104211e-12      -1.140059056159e-11       0.000000000000e+00       1.251994157693e-14       5.130231984500e-15      -2.184045413089e-16 
  805       3.468741310055e-10       1.878353793783e-12      -1.116205617158e-11       0.000000000000e+00       1.246202864086e-14       5.111006732826e-15      -2.133180090413e-16 
  806       3.470995138849e-10       1.855922530986e-12      -1.092127135798e-11       0.000000000000e+00       1.240444853760e-14       5.091605274440e-15      -2.082438811389e-16 
  807       3.472980809106e-10       1.834191434718e-12      -1.067833091708e-11       0.000000000000e+00       1.234719835689e-14       5.072033055248e-15      -2.031839646736e-16 
  808       3.474695577550e-10       1.813174721090e-12      -1.043333066246e-11       0.000000000000e+00       1.229027512702e-14       5.052295579908e-15      -1.981400829497e-16 
  809       3.476136687978e-10       1.792886703681e-12      -1.018636742824e-11       0.000000000000e+00       1.223367581457e-14       5.032398412013e-15      -1.931140755522e-16 
  810       3.477301371231e-10       1.773341793789e-12      -9.937539072244e-12       0.000000000000e+00       1.217739732423e-14       5.012347174279e-15      -1.881077983944e-16 
  811       3.478186845172e-10       1.754554500691e-12      -9.686944479213e-12       0.000000000000e+00       1.212143649849e-14       4.992147548719e-15      -1.831231237663e-16 
  812       3.478790314655e-10       1.736539431889e-12      -9.434683564011e-12       0.000000000000e+00       1.206579011750e-14       4.971805276838e-15      -1.781619403822e-16 
  813       3.479108971506e-10       1.719311293373e-12      -9.180857274824e-12       0.000000000000e+00       1.201045489877e-14       4.951326159809e-15      -1.732261534288e-16 
  814       3.479139994491e-10       1.702884889867e-12      -8.925567596362e-12       0.000000000000e+00       1.195542749694e-14       4.930716058659e-15      -1.683176846130e-16 
  815       3.478880549292e-10       1.687275125089e-12      -8.668917553064e-12       0.000000000000e+00       1.190070450359e-14       4.909980894452e-15      -1.634384722103e-16 
  816       3.478327788483e-10       1.672497002002e-12      -8.411011212297e-12       0.000000000000e+00       1.184628244699e-14       4.889126648476e-15      -1.585904711121e-16 
  817       3.477479518499e-10       1.658563185948e-12      -8.151949826329e-12       0.000000000000e+00       1.179215822886e-14       4.868158524494e-15      -1.537752461445e-16 
  818       3.476336213668e-10       1.645476645825e-12      -7.891820176213e-12       0.000000000000e+00       1.173833044377e-14       4.847078418741e-15      -1.489927439614e-16 
  819       3.474899038103e-10       1.633237881968e-12      -7.630706026047e-12       0.000000000000e+00       1.168479808289e-14       4.825887405101e-15      -1.442424993095e-16 
  820       3.473169182060e-10       1.621847351177e-12      -7.368691967843e-12       0.000000000000e+00       1.163156009891e-14       4.804586568974e-15      -1.395240397453e-16 
  821       3.471147862030e-10       1.611305466535e-12      -7.105863424037e-12       0.000000000000e+00       1.157861540591e-14       4.783177007311e-15      -1.348368856104e-16 
  822       3.468836320833e-10       1.601612597222e-12      -6.842306650000e-12       0.000000000000e+00       1.152596287921e-14       4.761659828643e-15      -1.301805500056e-16 
  823       3.466235827713e-10       1.592769068331e-12      -6.578108736544e-12       0.000000000000e+00       1.147360135520e-14       4.740036153119e-15      -1.255545387666e-16 
  824       3.463347678431e-10       1.584775160686e-12      -6.313357612435e-12       0.000000000000e+00       1.142152963121e-14       4.718307112533e-15      -1.209583504388e-16 
  825       3.460173195360e-10       1.577631110660e-12      -6.048142046898e-12       0.000000000000e+00       1.136974646532e-14       4.696473850365e-15      -1.163914762517e-16 
  826       3.456713727576e-10       1.571337109987e-12      -5.782551652127e-12       0.000000000000e+00       1.131825057626e-14       4.674537521807e-15      -1.118534000945e-16 
  827       3.452970650956e-10       1.565893305583e-12      -5.516676885797e-12       0.000000000000e+00       1.126704064319e-14       4.652499293803e-15      -1.073435984906e-16 
  828       3.448945368268e-10       1.561299799359e-12      -5.250609053570e-12       0.000000000000e+00       1.121611530560e-14       4.630360345075e-15      -1.028615405728e-16 
  829       3.444639309268e-10       1.557556648040e-12      -4.984440311604e-12       0.000000000000e+00       1.116547316313e-14       4.608121866162e-15      -9.840668805775e-17 
  830       3.440053930791e-10       1.554663862979e-12      -4.718263669065e-12       0.000000000000e+00       1.111511277544e-14       4.585785059450e-15      -9.397849522159e-17 
  831       3.435190716848e-10       1.552621409976e-12      -4.452172990633e-12       0.000000000000e+00       1.106503266201e-14       4.563351139207e-15      -8.957640887429e-17 
  832       3.430051178718e-10       1.551429209093e-12      -4.186262999012e-12       0.000000000000e+00       1.101523130205e-14       4.540821331615e-15      -8.519986833481e-17 
  833       3.424636855041e-10       1.551087134471e-12      -3.920629277440e-12       0.000000000000e+00       1.096570713428e-14       4.518196874804e-15      -8.084830540603e-17 
  834       3.418949311913e-10       1.551595014145e-12      -3.655368272198e-12       0.000000000000e+00       1.091645855682e-14       4.495479018886e-15      -7.652114434962e-17 
  835       3.412990142981e-10       1.552952629862e-12      -3.390577295116e-12       0.000000000000e+00       1.086748392704e-14       4.472669025984e-15      -7.221780186100e-17 
  836       3.406760969536e-10       1.555159716899e-12      -3.126354526087e-12       0.000000000000e+00       1.081878156137e-14       4.449768170272e-15      -6.793768704424e-17 
  837       3.400263440605e-10       1.558215963875e-12      -2.862799015573e-12       0.000000000000e+00       1.077034973518e-14       4.426777738002e-15      -6.368020138703e-17 
  838       3.393499233047e-10       1.562121012571e-12      -2.600010687114e-12       0.000000000000e+00       1.072218668261e-14       4.403699027541e-15      -5.944473873556e-17 
  839       3.386470051648e-10       1.566874457746e-12      -2.338090339838e-12       0.000000000000e+00       1.067429059640e-14       4.380533349403e-15      -5.523068526948e-17 
  840       3.379177629211e-10       1.572475846952e-12      -2.077139650970e-12       0.000000000000e+00       1.062665962780e-14       4.357282026282e-15      -5.103741947680e-17 
  841       3.371623726653e-10       1.578924680351e-12      -1.817261178341e-12       0.000000000000e+00       1.057929188633e-14       4.333946393084e-15      -4.686431212884e-17 
  842       3.363810133099e-10       1.586220410534e-12      -1.558558362896e-12       0.000000000000e+00       1.053218543969e-14       4.310527796965e-15      -4.271072625514e-17 
  843       3.355738665974e-10       1.594362442332e-12      -1.301135531206e-12       0.000000000000e+00       1.048533831357e-14       4.287027597359e-15      -3.857601711840e-17 
  844       3.347411171096e-10       1.603350132638e-12      -1.045097897973e-12       0.000000000000e+00       1.043874849154e-14       4.263447166011e-15      -3.445953218939e-17 
  845       3.338829522776e-10       1.613182790221e-12      -7.905515685421e-13       0.000000000000e+00       1.039241391483e-14       4.239787887016e-15      -3.036061112188e-17 
  846       3.329995623903e-10       1.623859675542e-12      -5.376035414098e-13       0.000000000000e+00       1.034633248224e-14       4.216051156845e-15      -2.627858572759e-17 
  847       3.320911406044e-10       1.635380000571e-12      -2.863617107326e-13       0.000000000000e+00       1.030050204995e-14       4.192238384386e-15      -2.221277995108e-17 
  848       3.311578829538e-10       1.647742928604e-12      -3.693486883653e-14       0.000000000000e+00       1.025492043137e-14       4.168350990969e-15      -1.816250984470e-17 
  849       3.301999883586e-10       1.660947574079e-12       2.105672912741e-13       0.000000000000e+00       1.020958539701e-14       4.144390410405e-15      -1.412708354352e-17 
  850       3.292176586348e-10       1.674993002391e-12       4.560341734074e-13       0.000000000000e+00       1.016449467429e-14       4.120358089016e-15      -1.010580124024e-17 
  851       3.282110985035e-10       1.689878229713e-12       6.993542756748e-13       0.000000000000e+00       1.011964594742e-14       4.096255485673e-15      -6.097955160109e-18 
  852       3.271805156005e-10       1.705602222806e-12       9.404151879820e-13       0.000000000000e+00       1.007503685721e-14       4.072084071821e-15      -2.102829535894e-18 
  853       3.261261204854e-10       1.722163898841e-12       1.179103589520e-12       0.000000000000e+00       1.003066500097e-14       4.047845331520e-15       1.880299417241e-18 
  854       3.250481266513e-10       1.739562125211e-12       1.415305246257e-12       0.000000000000e+00       9.986527932289e-15       4.023540761476e-15       5.852163526781e-18 
  855       3.239467505340e-10       1.757795719353e-12       1.648905008426e-12       0.000000000000e+00       9.942623160939e-15       3.999171871071e-15       9.813502687944e-18 
  856       3.228222370501e-10       1.776861853101e-12       1.879798207689e-12       0.000000000000e+00       9.898948458444e-15       3.974740177929e-15       1.376480064351e-17 
  857       3.216749366699e-10       1.796751236310e-12       2.107925066713e-12       0.000000000000e+00       9.855502780911e-15       3.950247194448e-15       1.770548733402e-17 
  858       3.205052296775e-10       1.817452850740e-12       2.333236871377e-12       0.000000000000e+00       9.812285361641e-15       3.925694441106e-15       2.163472299555e-17 
  859       3.193135007744e-10       1.838955537630e-12       2.555684623635e-12       0.000000000000e+00       9.769295406694e-15       3.901083450936e-15       2.555166115421e-17 
  860       3.181001390935e-10       1.861247997246e-12       2.775219040873e-12       0.000000000000e+00       9.726532094784e-15       3.876415769567e-15       2.945544860800e-17 
  861       3.168655382126e-10       1.884318788446e-12       2.991790555261e-12       0.000000000000e+00       9.683994577182e-15       3.851692955251e-15       3.334522540859e-17 
  862       3.156100961676e-10       1.908156328227e-12       3.205349313115e-12       0.000000000000e+00       9.641681977605e-15       3.826916578896e-15       3.722012484326e-17 
  863       3.143342154665e-10       1.932748891285e-12       3.415845174246e-12       0.000000000000e+00       9.599593392116e-15       3.802088224101e-15       4.107927341668e-17 
  864       3.130383031025e-10       1.958084609572e-12       3.623227711321e-12       0.000000000000e+00       9.557727889019e-15       3.777209487186e-15       4.492179083279e-17 
  865       3.117227705682e-10       1.984151471846e-12       3.827446209214e-12       0.000000000000e+00       9.516084508755e-15       3.752281977227e-15       4.874678997664e-17 
  866       3.103880338686e-10       2.010937323230e-12       4.028449664364e-12       0.000000000000e+00       9.474662263802e-15       3.727307316085e-15       5.255337689625e-17 
  867       3.090345135348e-10       2.038429864769e-12       4.226186784134e-12       0.000000000000e+00       9.433460138564e-15       3.702287138442e-15       5.634065078444e-17 
  868       3.076626346377e-10       2.066616652981e-12       4.420605986160e-12       0.000000000000e+00       9.392477089276e-15       3.677223091830e-15       6.010770396068e-17 
  869       3.062728268016e-10       2.095485099416e-12       4.611655397710e-12       0.000000000000e+00       9.351712043892e-15       3.652116836668e-15       6.385362185297e-17 
  870       3.048655242174e-10       2.125022470211e-12       4.799282855041e-12       0.000000000000e+00       9.311163901988e-15       3.626970046289e-15       6.757748297965e-17 
  871       3.034411656567e-10       2.155215885643e-12       4.983435902754e-12       0.000000000000e+00       9.270831534654e-15       3.601784406979e-15       7.127835893126e-17 
  872       3.020001944848e-10       2.186052319689e-12       5.164061793147e-12       0.000000000000e+00       9.230713784391e-15       3.576561618002e-15       7.495531435241e-17 
  873       3.005430586748e-10       2.217518599577e-12       5.341107485573e-12       0.000000000000e+00       9.190809465010e-15       3.551303391639e-15       7.860740692359e-17 
  874       2.990702108207e-10       2.249601405343e-12       5.514519645798e-12       0.000000000000e+00       9.151117361525e-15       3.526011453216e-15       8.223368734305e-17 
  875       2.975821081513e-10       2.282287269388e-12       5.684244645349e-12       0.000000000000e+00       9.111636230049e-15       3.500687541140e-15       8.583319930865e-17 
  876       2.960792125437e-10       2.315562576032e-12       5.850228560880e-12       0.000000000000e+00       9.072364797695e-15       3.475333406929e-15       8.940497949968e-17 
  877       2.945619905365e-10       2.349413561068e-12       6.012417173519e-12       0.000000000000e+00       9.033301762467e-15       3.449950815246e-15       9.294805755873e-17 
  878       2.930309133440e-10       2.383826311321e-12       6.170755968228e-12       0.000000000000e+00       8.994445793159e-15       3.424541543929e-15       9.646145607355e-17 
  879       2.914864568692e-10       2.418786764202e-12       6.325190133158e-12       0.000000000000e+00       8.955795529250e-15       3.399107384026e-15       9.994419055886e-17 
  880       2.899291017176e-10       2.454280707262e-12       6.475664559004e-12       0.000000000000e+00       8.917349580802e-15       3.373650139828e-15       1.033952694382e-16 
  881       2.883593332110e-10       2.490293777747e-12       6.622123838361e-12       0.000000000000e+00       8.879106528354e-15       3.348171628899e-15       1.068136940260e-16 
  882       2.867776414004e-10       2.526811462160e-12       6.764512265079e-12       0.000000000000e+00       8.841064922821e-15       3.322673682110e-15       1.101984585088e-16 
  883       2.851845210804e-10       2.563819095805e-12       6.902773833621e-12       0.000000000000e+00       8.803223285386e-15       3.297158143671e-15       1.135485499280e-16 
  884       2.835804718021e-10       2.601301862355e-12       7.036852238416e-12       0.000000000000e+00       8.765580107403e-15       3.271626871164e-15       1.168629481609e-16 
  885       2.819659978869e-10       2.639244793398e-12       7.166690873217e-12       0.000000000000e+00       8.728133850285e-15       3.246081735575e-15       1.201406259032e-16 
  886       2.803416084402e-10       2.677632767996e-12       7.292232830452e-12       0.000000000000e+00       8.690882945409e-15       3.220524621326e-15       1.233805486501e-16 
  887       2.787078173646e-10       2.716450512242e-12       7.413420900588e-12       0.000000000000e+00       8.653825794004e-15       3.194957426310e-15       1.265816746790e-16 
  888       2.770651433741e-10       2.755682598812e-12       7.530197571477e-12       0.000000000000e+00       8.616960767053e-15       3.169382061919e-15       1.297429550308e-16 
  889       2.754141100068e-10       2.795313446525e-12       7.642505027720e-12       0.000000000000e+00       8.580286205187e-15       3.143800453081e-15       1.328633334917e-16 
  890       2.737552456392e-10       2.835327319893e-12       7.750285150016e-12       0.000000000000e+00       8.543800418583e-15       3.118214538290e-15       1.359417465754e-16 
  891       2.720890834995e-10       2.875708328681e-12       7.853479514525e-12       0.000000000000e+00       8.507501686856e-15       3.092626269640e-15       1.389771235048e-16 
  892       2.704161616810e-10       2.916440427460e-12       7.952029392214e-12       0.000000000000e+00       8.471388258962e-15       3.067037612854e-15       1.419683861939e-16 
  893       2.687370231558e-10       2.957507415163e-12       8.045875748223e-12       0.000000000000e+00       8.435458353088e-15       3.041450547321e-15       1.449144492292e-16 
  894       2.670522157886e-10       2.998892934641e-12       8.134959241212e-12       0.000000000000e+00       8.399710156551e-15       3.015867066127e-15       1.478142198523e-16 
  895       2.653622665608e-10       3.040580669331e-12       8.219232220851e-12       0.000000000000e+00       8.364142042571e-15       2.990289489135e-15       1.506668560018e-16 
  896       2.636676037554e-10       3.082554937665e-12       8.298694936047e-12       0.000000000000e+00       8.328753224674e-15       2.964721407760e-15       1.534725450895e-16 
  897       2.619686335299e-10       3.124800107476e-12       8.373359916085e-12       0.000000000000e+00       8.293543112754e-15       2.939166755674e-15       1.562317378925e-16 
  898       2.602657656001e-10       3.167300399347e-12       8.443240027186e-12       0.000000000000e+00       8.258511097100e-15       2.913629497228e-15       1.589448916639e-16 
  899       2.585594132494e-10       3.210039886200e-12       8.508348473657e-12       0.000000000000e+00       8.223656548321e-15       2.888113627534e-15       1.616124701536e-16 
  900       2.568499933386e-10       3.253002492879e-12       8.568698799042e-12       0.000000000000e+00       8.188978817274e-15       2.862623172544e-15       1.642349436288e-16 
  901       2.551379263162e-10       3.296171995734e-12       8.624304887273e-12       0.000000000000e+00       8.154477234994e-15       2.837162189131e-15       1.668127888944e-16 
  902       2.534236362272e-10       3.339532022208e-12       8.675180963821e-12       0.000000000000e+00       8.120151112624e-15       2.811734765163e-15       1.693464893134e-16 
  903       2.517075507234e-10       3.383066050422e-12       8.721341596850e-12       0.000000000000e+00       8.085999741342e-15       2.786345019590e-15       1.718365348273e-16 
  904       2.499901010730e-10       3.426757408756e-12       8.762801698361e-12       0.000000000000e+00       8.052022392288e-15       2.760997102515e-15       1.742834219770e-16 
  905       2.482717221703e-10       3.470589275440e-12       8.799576525353e-12       0.000000000000e+00       8.018218316498e-15       2.735695195280e-15       1.766876539227e-16 
  906       2.465528525451e-10       3.514544678135e-12       8.831681680964e-12       0.000000000000e+00       7.984586744827e-15       2.710443510543e-15       1.790497404646e-16 
  907       2.448339343729e-10       3.558606493517e-12       8.859133115629e-12       0.000000000000e+00       7.951126887883e-15       2.685246292357e-15       1.813701980636e-16 
  908       2.431154134843e-10       3.602757446868e-12       8.881947128228e-12       0.000000000000e+00       7.917837935951e-15       2.660107816249e-15       1.836495498613e-16 
  909       2.413977393748e-10       3.646980111652e-12       8.900140367240e-12       0.000000000000e+00       7.884719058923e-15       2.635032389300e-15       1.858883257009e-16 
  910       2.396813652144e-10       3.691256909109e-12       8.913729831890e-12       0.000000000000e+00       7.851769406231e-15       2.610024350224e-15       1.880870621473e-16 
  911       2.379667478575e-10       3.735570107833e-12       8.922732873301e-12       0.000000000000e+00       7.818988106768e-15       2.585088069448e-15       1.902463025079e-16 
  912       2.362543478523e-10       3.779901823360e-12       8.927167195650e-12       0.000000000000e+00       7.786374268825e-15       2.560227949191e-15       1.923665968528e-16 
  913       2.345446294509e-10       3.824234017756e-12       8.927050857311e-12       0.000000000000e+00       7.753926980013e-15       2.535448423543e-15       1.944485020354e-16 
  914       2.328380606187e-10       3.868548499193e-12       8.922402272013e-12       0.000000000000e+00       7.721645307194e-15       2.510753958544e-15       1.964925817128e-16 
  915       2.311351130441e-10       3.912826921545e-12       8.913240209988e-12       0.000000000000e+00       7.689528296414e-15       2.486149052264e-15       1.984994063665e-16 
  916       2.294362621485e-10       3.957050783964e-12       8.899583799121e-12       0.000000000000e+00       7.657574972824e-15       2.461638234882e-15       2.004695533224e-16 
  917       2.277419870957e-10       4.001201430471e-12       8.881452526106e-12       0.000000000000e+00       7.625784340613e-15       2.437226068767e-15       2.024036067716e-16 
  918       2.260527708016e-10       4.045260049537e-12       8.858866237590e-12       0.000000000000e+00       7.594155382940e-15       2.412917148555e-15       2.043021577910e-16 
  919       2.243690999443e-10       4.089207673670e-12       8.831845141330e-12       0.000000000000e+00       7.562687061854e-15       2.388716101227e-15       2.061658043632e-16 
  920       2.226914649732e-10       4.133025179000e-12       8.800409807340e-12       0.000000000000e+00       7.531378318231e-15       2.364627586193e-15       2.079951513976e-16 
  921       2.210203601192e-10       4.176693284861e-12       8.764581169045e-12       0.000000000000e+00       7.500228071701e-15       2.340656295370e-15       2.097908107505e-16 
  922       2.193562834043e-10       4.220192553383e-12       8.724380524432e-12       0.000000000000e+00       7.469235220570e-15       2.316806953256e-15       2.115534012458e-16 
  923       2.176997366511e-10       4.263503389068e-12       8.679829537198e-12       0.000000000000e+00       7.438398641760e-15       2.293084317016e-15       2.132835486950e-16 
  924       2.160512254927e-10       4.306606038381e-12       8.630950237905e-12       0.000000000000e+00       7.407717190728e-15       2.269493176560e-15       2.149818859183e-16 
  925       2.144112593822e-10       4.349480589334e-12       8.577765025127e-12       0.000000000000e+00       7.377189701400e-15       2.246038354619e-15       2.166490527645e-16 
  926       2.127803516028e-10       4.392106971069e-12       8.520296666606e-12       0.000000000000e+00       7.346814986098e-15       2.222724706827e-15       2.182856961320e-16 
  927       2.111590192771e-10       4.434464953446e-12       8.458568300399e-12       0.000000000000e+00       7.316591835468e-15       2.199557121799e-15       2.198924699887e-16 
  928       2.095477833769e-10       4.476534146624e-12       8.392603436030e-12       0.000000000000e+00       7.286519018411e-15       2.176540521214e-15       2.214700353930e-16 
  929       2.079471687331e-10       4.518294000650e-12       8.322425955642e-12       0.000000000000e+00       7.256595282011e-15       2.153679859889e-15       2.230190605138e-16 
  930       2.063577040452e-10       4.559723805040e-12       8.248060115149e-12       0.000000000000e+00       7.226819351461e-15       2.130980125861e-15       2.245402206513e-16 
  931       2.047799218911e-10       4.600802688370e-12       8.169530545383e-12       0.000000000000e+00       7.197189929995e-15       2.108446340466e-15       2.260341982572e-16 
  932       2.032143587367e-10       4.641509617852e-12       8.086862253250e-12       0.000000000000e+00       7.167705698816e-15       2.086083558419e-15       2.275016829555e-16 
  933       2.016615549456e-10       4.681823398929e-12       8.000080622878e-12       0.000000000000e+00       7.138365317025e-15       2.063896867893e-15       2.289433715627e-16 
  934       2.001219981289e-10       4.721724514839e-12       7.909217230166e-12       0.000000000000e+00       7.109167577755e-15       2.041890163615e-15       2.303598057898e-16 
  935       1.985959522022e-10       4.761200677686e-12       7.814327383712e-12       0.000000000000e+00       7.080111879396e-15       2.020062444979e-15       2.317508825266e-16 
  936       1.970836256751e-10       4.800241363339e-12       7.715472860410e-12       0.000000000000e+00       7.051197761598e-15       1.998411460214e-15       2.331163359420e-16 
  937       1.955852280712e-10       4.838835979144e-12       7.612716118864e-12       0.000000000000e+00       7.022424749683e-15       1.976934928033e-15       2.344558991059e-16 
  938       1.941009699296e-10       4.876973863768e-12       7.506120301331e-12       0.000000000000e+00       6.993792354590e-15       1.955630537539e-15       2.357693039879e-16 
  939       1.926310628070e-10       4.914644287032e-12       7.395749235677e-12       0.000000000000e+00       6.965300072829e-15       1.934495948140e-15       2.370562814552e-16 
  940       1.911757192799e-10       4.951836449751e-12       7.281667437323e-12       0.000000000000e+00       6.936947386434e-15       1.913528789459e-15       2.383165612708e-16 
  941       1.897351529461e-10       4.988539483572e-12       7.163940111198e-12       0.000000000000e+00       6.908733762907e-15       1.892726661242e-15       2.395498720918e-16 
  942       1.883095784269e-10       5.024742450811e-12       7.042633153687e-12       0.000000000000e+00       6.880658655170e-15       1.872087133273e-15       2.407559414675e-16 
  943       1.868992113688e-10       5.060434344291e-12       6.917813154581e-12       0.000000000000e+00       6.852721501520e-15       1.851607745281e-15       2.419344958373e-16 
  944       1.855042684457e-10       5.095604087180e-12       6.789547399026e-12       0.000000000000e+00       6.824921725572e-15       1.831286006853e-15       2.430852605293e-16 
  945       1.841249673607e-10       5.130240532828e-12       6.657903869477e-12       0.000000000000e+00       6.797258736215e-15       1.811119397344e-15       2.442079597582e-16 
  946       1.827615268477e-10       5.164332464607e-12       6.522951247642e-12       0.000000000000e+00       6.769731927559e-15       1.791105365786e-15       2.453023166233e-16 
  947       1.814141666739e-10       5.197868595746e-12       6.384758916437e-12       0.000000000000e+00       6.742340678887e-15       1.771241330803e-15       2.463680531072e-16 
  948       1.800831076412e-10       5.230837569170e-12       6.243396961934e-12       0.000000000000e+00       6.715084354601e-15       1.751524680517e-15       2.474048900734e-16 
  949       1.787685715886e-10       5.263227957339e-12       6.098936175309e-12       0.000000000000e+00       6.687962304181e-15       1.731952772463e-15       2.484125472648e-16 
  950       1.774707813935e-10       5.295028262084e-12       5.951448054795e-12       0.000000000000e+00       6.660973862125e-15       1.712522933494e-15       2.493907433015e-16 
  951       1.761899609742e-10       5.326226914445e-12       5.801004807630e-12       0.000000000000e+00       6.634118347905e-15       1.693232459699e-15       2.503391956795e-16 
  952       1.749263352917e-10       5.356812274510e-12       5.647679352007e-12       0.000000000000e+00       6.607395065918e-15       1.674078616308e-15       2.512576207685e-16 
  953       1.736801303512e-10       5.386772631252e-12       5.491545319027e-12       0.000000000000e+00       6.580803305432e-15       1.655058637607e-15       2.521457338099e-16 
  954       1.724515732045e-10       5.416096202368e-12       5.332677054642e-12       0.000000000000e+00       6.554342340540e-15       1.636169726842e-15       2.530032489156e-16 
  955       1.712408919519e-10       5.444771134112e-12       5.171149621614e-12       0.000000000000e+00       6.528011430107e-15       1.617409056140e-15       2.538298790653e-16 
  956       1.700483157436e-10       5.472785501141e-12       5.007038801455e-12       0.000000000000e+00       6.501809817724e-15       1.598773766409e-15       2.546253361054e-16 
  957       1.688740747824e-10       5.500127306346e-12       4.840421096387e-12       0.000000000000e+00       6.475736731654e-15       1.580260967256e-15       2.553893307469e-16 
  958       1.677184003249e-10       5.526784480692e-12       4.671373731284e-12       0.000000000000e+00       6.449791384786e-15       1.561867736895e-15       2.561215725632e-16 
  959       1.665815246838e-10       5.552744883057e-12       4.499974655625e-12       0.000000000000e+00       6.423972974583e-15       1.543591122059e-15       2.568217699890e-16 
  960       1.654636812298e-10       5.577996300068e-12       4.326302545445e-12       0.000000000000e+00       6.398280683032e-15       1.525428137909e-15       2.574896303178e-16 
  961       1.643651043935e-10       5.602526445939e-12       4.150436805282e-12       0.000000000000e+00       6.372713676594e-15       1.507375767945e-15       2.581248597003e-16 
  962       1.632860296671e-10       5.626322962310e-12       3.972457570130e-12       0.000000000000e+00       6.347271106158e-15       1.489430963918e-15       2.587271631427e-16 
  963       1.622266936066e-10       5.649373418084e-12       3.792445707386e-12       0.000000000000e+00       6.321952106986e-15       1.471590645741e-15       2.592962445047e-16 
  964       1.611873338337e-10       5.671665309266e-12       3.610482818804e-12       0.000000000000e+00       6.296755798665e-15       1.453851701396e-15       2.598318064977e-16 
  965       1.601681890374e-10       5.693186058797e-12       3.426651242440e-12       0.000000000000e+00       6.271681285060e-15       1.436210986851e-15       2.603335506829e-16 
  966       1.591694989765e-10       5.713923016397e-12       3.241034054604e-12       0.000000000000e+00       6.246727654260e-15       1.418665325965e-15       2.608011774695e-16 
  967       1.581915044809e-10       5.733863458400e-12       3.053715071812e-12       0.000000000000e+00       6.221893978530e-15       1.401211510400e-15       2.612343861130e-16 
  968       1.572344474539e-10       5.752994587591e-12       2.864778852732e-12       0.000000000000e+00       6.197179314262e-15       1.383846299536e-15       2.616328747130e-16 
  969       1.562985708739e-10       5.771303533046e-12       2.674310700137e-12       0.000000000000e+00       6.172582701924e-15       1.366566420376e-15       2.619963402120e-16 
  970       1.553841187966e-10       5.788777349968e-12       2.482396662854e-12       0.000000000000e+00       6.148103166011e-15       1.349368567459e-15       2.623244783927e-16 
  971       1.544913363566e-10       5.805403019527e-12       2.289123537713e-12       0.000000000000e+00       6.123739714996e-15       1.332249402772e-15       2.626169838769e-16 
  972       1.536204697695e-10       5.821167448693e-12       2.094578871499e-12       0.000000000000e+00       6.099491341275e-15       1.315205555660e-15       2.628735501233e-16 
  973       1.527717131471e-10       5.836059805811e-12       1.898847836882e-12       0.000000000000e+00       6.075357135254e-15       1.298234247016e-15       2.630939883821e-16 
  974       1.519450480643e-10       5.850078566035e-12       1.702003804908e-12       0.000000000000e+00       6.051336629556e-15       1.281335172312e-15       2.632785865182e-16 
  975       1.511404015878e-10       5.863224571324e-12       1.504117634872e-12       0.000000000000e+00       6.027429459877e-15       1.264508646656e-15       2.634277555703e-16 
  976       1.503576992397e-10       5.875498704431e-12       1.305260789055e-12       0.000000000000e+00       6.003635251291e-15       1.247754983067e-15       2.635419112964e-16 
  977       1.495968649925e-10       5.886901889036e-12       1.105505334278e-12       0.000000000000e+00       5.979953618217e-15       1.231074492459e-15       2.636214741864e-16 
