# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  396       2.376715514925e-10       2.914194100875e-12       8.803588574244e-13       5.373255883266e-15       1.584730032296e-13       2.316544966672e-14       2.024493009387e-15 
  397       2.369028032119e-10       2.912973674928e-12       6.235456777916e-13       5.389673767250e-15       1.571293153896e-13       2.277456954221e-14       2.014572844821e-15 
  398       2.361911050080e-10       2.911216773025e-12       3.677553064720e-13       5.406184250756e-15       1.557994557622e-13       2.238891007838e-14       2.004513750150e-15 
  399       2.355360875178e-10       2.908925453530e-12       1.130719400000e-13       5.422788812429e-15       1.544833625274e-13       2.200845354510e-14       1.994317784204e-15 
  400       2.349373587267e-10       2.906101921830e-12      -1.404191640969e-13       5.439488938739e-15       1.531809666833e-13       2.163317996669e-14       1.983987053750e-15 
  401       2.343945037913e-10       2.902748531446e-12      -3.926316823886e-13       5.456286123973e-15       1.518921919848e-13       2.126306710314e-14       1.973523713778e-15 
  402       2.339070848639e-10       2.898867785152e-12      -6.434782206315e-13       5.473181870218e-15       1.506169548837e-13       2.089809043132e-14       1.962929967776e-15 
  403       2.334746409152e-10       2.894462336085e-12      -8.928703088590e-13       5.490177687347e-15       1.493551644675e-13       2.053822312620e-14       1.952208068015e-15 
  404       2.330966875582e-10       2.889534988860e-12      -1.140718396470e-12       5.507275093009e-15       1.481067223990e-13       2.018343604209e-14       1.941360315833e-15 
  405       2.327727168721e-10       2.884088700684e-12      -1.386931847321e-12       5.524475612611e-15       1.468715228553e-13       1.983369769388e-14       1.930389061911e-15 
  406       2.325021972249e-10       2.878126582469e-12      -1.631418934814e-12       5.541780779308e-15       1.456494524677e-13       1.948897423819e-14       1.919296706557e-15 
  407       2.322845730979e-10       2.871651899950e-12      -1.874086836985e-12       5.559192133987e-15       1.444403902605e-13       1.914922945466e-14       1.908085699991e-15 
  408       2.321192649087e-10       2.864668074792e-12      -2.114841631598e-12       5.576711225256e-15       1.432442075905e-13       1.881442472716e-14       1.896758542620e-15 
  409       2.320056688350e-10       2.857178685710e-12      -2.353588291231e-12       5.594339609428e-15       1.420607680864e-13       1.848451902499e-14       1.885317785325e-15 
  410       2.319431566378e-10       2.849187469578e-12      -2.590230678367e-12       5.612078850508e-15       1.408899275881e-13       1.815946888412e-14       1.873766029740e-15 
  411       2.319310754854e-10       2.840698322550e-12      -2.824671540484e-12       5.629930520182e-15       1.397315340861e-13       1.783922838839e-14       1.862105928533e-15 
  412       2.319687477766e-10       2.831715301165e-12      -3.056812505146e-12       5.647896197798e-15       1.385854276605e-13       1.752374915078e-14       1.850340185691e-15 
  413       2.320554709643e-10       2.822242623467e-12      -3.286554075088e-12       5.665977470361e-15       1.374514404207e-13       1.721298029456e-14       1.838471556795e-15 
  414       2.321905173791e-10       2.812284670119e-12      -3.513795623313e-12       5.684175932508e-15       1.363293964448e-13       1.690686843459e-14       1.826502849310e-15 
  415       2.323731340529e-10       2.801845985513e-12      -3.738435388176e-12       5.702493186507e-15       1.352191117185e-13       1.660535765849e-14       1.814436922859e-15 
  416       2.326025425422e-10       2.790931278886e-12      -3.960370468476e-12       5.720930842232e-15       1.341203940747e-13       1.630838950785e-14       1.802276689508e-15 
  417       2.328779387521e-10       2.779545425436e-12      -4.179496818545e-12       5.739490517158e-15       1.330330431329e-13       1.601590295953e-14       1.790025114049e-15 
  418       2.331984927592e-10       2.767693467432e-12      -4.395709243341e-12       5.758173836344e-15       1.319568502383e-13       1.572783440680e-14       1.777685214279e-15 
  419       2.335633486357e-10       2.755380615332e-12      -4.608901393530e-12       5.776982432419e-15       1.308915984013e-13       1.544411764058e-14       1.765260061280e-15 
  420       2.339716242725e-10       2.742612248893e-12      -4.818965760586e-12       5.795917945568e-15       1.298370622368e-13       1.516468383070e-14       1.752752779706e-15 
  421       2.344224112033e-10       2.729393918287e-12      -5.025793671874e-12       5.814982023521e-15       1.287930079037e-13       1.488946150710e-14       1.740166548059e-15 
  422       2.349147744275e-10       2.715731345216e-12      -5.229275285739e-12       5.834176321538e-15       1.277591930436e-13       1.461837654101e-14       1.727504598973e-15 
  423       2.354477522342e-10       2.701630424024e-12      -5.429299586602e-12       5.853502502396e-15       1.267353667211e-13       1.435135212626e-14       1.714770219498e-15 
  424       2.360203560254e-10       2.687097222810e-12      -5.625754380044e-12       5.872962236373e-15       1.257212693623e-13       1.408830876043e-14       1.701966751375e-15 
  425       2.366315701400e-10       2.672137984546e-12      -5.818526287897e-12       5.892557201238e-15       1.247166326944e-13       1.382916422608e-14       1.689097591325e-15 
  426       2.372803516769e-10       2.656759128187e-12      -6.007500743337e-12       5.912289082236e-15       1.237211796853e-13       1.357383357201e-14       1.676166191324e-15 
  427       2.379657156559e-10       2.640967432108e-12      -6.192576012795e-12       5.932159194257e-15       1.227346724957e-13       1.332224282491e-14       1.663175639294e-15 
  428       2.386869940514e-10       2.624770589012e-12      -6.373705797121e-12       5.952167334217e-15       1.217570582575e-13       1.307437067651e-14       1.650127384879e-15 
  429       2.394435852247e-10       2.608176672090e-12      -6.550858070137e-12       5.972312889607e-15       1.207883281359e-13       1.283020817776e-14       1.637022470869e-15 
  430       2.402348692628e-10       2.591193955638e-12      -6.724001187043e-12       5.992595212519e-15       1.198284697352e-13       1.258974512684e-14       1.623861948885e-15 
  431       2.410602078580e-10       2.573830916286e-12      -6.893103888720e-12       6.013013619391e-15       1.188774670699e-13       1.235297005934e-14       1.610646879385e-15 
  432       2.419189441872e-10       2.556096234237e-12      -7.058135306032e-12       6.033567390737e-15       1.179353005353e-13       1.211987023854e-14       1.597378331669e-15 
  433       2.428104027923e-10       2.537998794494e-12      -7.219064964121e-12       6.054255770891e-15       1.170019468786e-13       1.189043164563e-14       1.584057383889e-15 
  434       2.437338894587e-10       2.519547688100e-12      -7.375862786713e-12       6.075077967744e-15       1.160773791694e-13       1.166463896995e-14       1.570685123047e-15 
  435       2.446886910956e-10       2.500752213368e-12      -7.528499100412e-12       6.096033152483e-15       1.151615667711e-13       1.144247559921e-14       1.557262645010e-15 
  436       2.456740756154e-10       2.481621877116e-12      -7.676944639006e-12       6.117120459326e-15       1.142544753111e-13       1.122392360978e-14       1.543791054511e-15 
  437       2.466892918133e-10       2.462166395901e-12      -7.821170547760e-12       6.138338985266e-15       1.133560666523e-13       1.100896375686e-14       1.530271465154e-15 
  438       2.477335692465e-10       2.442395697251e-12      -7.961148387724e-12       6.159687789803e-15       1.124662988633e-13       1.079757546476e-14       1.516704999425e-15 
  439       2.488061181144e-10       2.422319920899e-12      -8.096850140027e-12       6.181165894690e-15       1.115851261901e-13       1.058973681712e-14       1.503092788692e-15 
  440       2.499061291377e-10       2.401949420019e-12      -8.228248210177e-12       6.202772283663e-15       1.107124990259e-13       1.038542454718e-14       1.489435973217e-15 
  441       2.510327734382e-10       2.381294762456e-12      -8.355315432365e-12       6.224505902185e-15       1.098483638830e-13       1.018461402797e-14       1.475735702157e-15 
  442       2.521852024183e-10       2.360366731962e-12      -8.478025073762e-12       6.246365657184e-15       1.089926633628e-13       9.987279262567e-15       1.461993133573e-15 
  443       2.533625476405e-10       2.339176329430e-12      -8.596350838821e-12       6.268350416789e-15       1.081453361274e-13       9.793392874356e-15       1.448209434435e-15 
  444       2.545639207071e-10       2.317734774127e-12      -8.710266873574e-12       6.290459010070e-15       1.073063168698e-13       9.602926097235e-15       1.434385780627e-15 
  445       2.557884131399e-10       2.296053504925e-12      -8.819747769933e-12       6.312690226776e-15       1.064755362851e-13       9.415848765868e-15       1.420523356955e-15 
  446       2.570350962592e-10       2.274144181540e-12      -8.924768569994e-12       6.335042817074e-15       1.056529210414e-13       9.232129305919e-15       1.406623357153e-15 
  447       2.583030210640e-10       2.252018685760e-12      -9.025304770330e-12       6.357515491285e-15       1.048383937504e-13       9.051734724292e-15       1.392686983887e-15 
  448       2.595912181116e-10       2.229689122684e-12      -9.121332326298e-12       6.380106919626e-15       1.040318729388e-13       8.874630599368e-15       1.378715448763e-15 
  449       2.608986973964e-10       2.207167821951e-12      -9.212827656332e-12       6.402815731947e-15       1.032332730182e-13       8.700781071240e-15       1.364709972332e-15 
  450       2.622244482303e-10       2.184467338976e-12      -9.299767646250e-12       6.425640517466e-15       1.024425042570e-13       8.530148831954e-15       1.350671784095e-15 
  451       2.635674391220e-10       2.161600456184e-12      -9.382129653548e-12       6.448579824514e-15       1.016594727505e-13       8.362695115747e-15       1.336602122512e-15 
  452       2.649266176563e-10       2.138580184242e-12      -9.459891511704e-12       6.471632160266e-15       1.008840803922e-13       8.198379689279e-15       1.322502235005e-15 
  453       2.663009103743e-10       2.115419763293e-12      -9.533031534476e-12       6.494795990488e-15       1.001162248445e-13       8.037160841878e-15       1.308373377967e-15 
  454       2.676892226521e-10       2.092132664193e-12      -9.601528520203e-12       6.518069739265e-15       9.935579950945e-14       7.878995375774e-15       1.294216816764e-15 
  455       2.690904385812e-10       2.068732589737e-12      -9.665361756103e-12       6.541451788749e-15       9.860269349978e-14       7.723838596336e-15       1.280033825745e-15 
  456       2.705034208477e-10       2.045233475903e-12      -9.724511022577e-12       6.564940478891e-15       9.785679160969e-14       7.571644302310e-15       1.265825688246e-15 
  457       2.719270106117e-10       2.021649493076e-12      -9.778956597504e-12       6.588534107183e-15       9.711797428568e-14       7.422364776059e-15       1.251593696596e-15 
  458       2.733600273873e-10       1.997995047287e-12      -9.828679260546e-12       6.612230928394e-15       9.638611759745e-14       7.275950773798e-15       1.237339152125e-15 
  459       2.748012689219e-10       1.974284781446e-12      -9.873660297442e-12       6.636029154310e-15       9.566109320873e-14       7.132351515833e-15       1.223063365165e-15 
  460       2.762495110757e-10       1.950533576573e-12      -9.913881504314e-12       6.659926953471e-15       9.494276834814e-14       6.991514676799e-15       1.208767655062e-15 
  461       2.777035077015e-10       1.926756553037e-12      -9.949325191964e-12       6.683922450912e-15       9.423100578007e-14       6.853386375894e-15       1.194453350181e-15 
  462       2.791619905242e-10       1.902969071783e-12      -9.979974190173e-12       6.708013727898e-15       9.352566377549e-14       6.717911167124e-15       1.180121787906e-15 
  463       2.806236690202e-10       1.879186735570e-12      -1.000581185200e-11       6.732198821665e-15       9.282659608286e-14       6.585032029532e-15       1.165774314654e-15 
  464       2.820872302974e-10       1.855425390204e-12      -1.002682205810e-11       6.756475725155e-15       9.213365189894e-14       6.454690357442e-15       1.151412285876e-15 
  465       2.835513389742e-10       1.831701125771e-12      -1.004298922098e-11       6.780842386759e-15       9.144667583968e-14       6.326825950695e-15       1.137037066066e-15 
  466       2.850147781244e-10       1.808029200379e-12      -1.005430613667e-11       6.805296653071e-15       9.076553395258e-14       6.201386967077e-15       1.122650015210e-15 
  467       2.864768771948e-10       1.784420771923e-12      -1.006079780033e-11       6.829836095723e-15       9.009019270625e-14       6.078360141180e-15       1.108252447665e-15 
  468       2.879370972011e-10       1.760886066782e-12      -1.006249834212e-11       6.854458178633e-15       8.942064240787e-14       5.957741489126e-15       1.093845672010e-15 
  469       2.893948908273e-10       1.737435448733e-12      -1.005944325565e-11       6.879160314203e-15       8.875687136972e-14       5.839526427343e-15       1.079431004485e-15 
  470       2.908497023830e-10       1.714079419588e-12      -1.005166940658e-11       6.903939863033e-15       8.809886589440e-14       5.723709768296e-15       1.065009768984e-15 
  471       2.923009677608e-10       1.690828619835e-12      -1.003921504131e-11       6.928794133621e-15       8.744661026003e-14       5.610285716217e-15       1.050583297061e-15 
  472       2.937481143936e-10       1.667693829277e-12      -1.002211979552e-11       6.953720382074e-15       8.680008670548e-14       5.499247862841e-15       1.036152927922e-15 
  473       2.951905612120e-10       1.644685967672e-12      -1.000042470287e-11       6.978715811813e-15       8.615927541558e-14       5.390589183128e-15       1.021720008426e-15 
  474       2.966277186019e-10       1.621816095372e-12      -9.974172203599e-12       7.003777573282e-15       8.552415450632e-14       5.284302031003e-15       1.007285893087e-15 
  475       2.980589883614e-10       1.599095413963e-12      -9.943406153143e-12       7.028902763651e-15       8.489470001010e-14       5.180378135081e-15       9.928519440651e-16 
  476       2.994837636584e-10       1.576535266904e-12      -9.908171830780e-12       7.054088426528e-15       8.427088586092e-14       5.078808594401e-15       9.784195311717e-16 
  477       3.009014289879e-10       1.554147140167e-12      -9.868515948248e-12       7.079331551664e-15       8.365268387961e-14       4.979583874154e-15       9.639900318651e-16 
  478       3.023113601297e-10       1.531942662874e-12      -9.824486658374e-12       7.104629074657e-15       8.304006375904e-14       4.882693801419e-15       9.495648312492e-16 
  479       3.037129241050e-10       1.509933607942e-12      -9.776133563701e-12       7.129977876663e-15       8.243299304934e-14       4.788127560887e-15       9.351453220728e-16 
  480       3.051054791346e-10       1.488131892717e-12      -9.723507725115e-12       7.155374784102e-15       8.183143714310e-14       4.695873690600e-15       9.207329047275e-16 
  481       3.064883745958e-10       1.466549579617e-12      -9.666661670471e-12       7.180816568364e-15       8.123535926062e-14       4.605920077674e-15       9.063289872463e-16 
  482       3.078609509797e-10       1.445198876767e-12      -9.605649403223e-12       7.206299945515e-15       8.064472043509e-14       4.518253954035e-15       8.919349853026e-16 
  483       3.092225398488e-10       1.424092138646e-12      -9.540526411048e-12       7.231821576008e-15       8.005947949782e-14       4.432861892150e-15       8.775523222083e-16 
  484       3.105724637943e-10       1.403241866719e-12      -9.471349674474e-12       7.257378064386e-15       7.947959306348e-14       4.349729800754e-15       8.631824289125e-16 
  485       3.119100363932e-10       1.382660710080e-12      -9.398177675509e-12       7.282965958989e-15       7.890501551527e-14       4.268842920586e-15       8.488267440001e-16 
  486       3.132345621661e-10       1.362361466094e-12      -9.321070406267e-12       7.308581751664e-15       7.833569899017e-14       4.190185820117e-15       8.344867136902e-16 
  487       3.145453365344e-10       1.342357081029e-12      -9.240089377591e-12       7.334221877470e-15       7.777159336415e-14       4.113742391280e-15       8.201637918348e-16 
  488       3.158416457772e-10       1.322660650703e-12      -9.155297627689e-12       7.359882714384e-15       7.721264623738e-14       4.039495845203e-15       8.058594399174e-16 
  489       3.171227669894e-10       1.303285421120e-12      -9.066759730752e-12       7.385560583012e-15       7.665880291946e-14       3.967428707940e-15       7.915751270512e-16 
  490       3.183879680387e-10       1.284244789111e-12      -8.974541805587e-12       7.411251746289e-15       7.611000641459e-14       3.897522816202e-15       7.773123299780e-16 
  491       3.196365075227e-10       1.265552302970e-12      -8.878711524241e-12       7.436952409193e-15       7.556619740688e-14       3.829759313085e-15       7.630725330666e-16 
  492       3.208676347268e-10       1.247221663099e-12      -8.779338120630e-12       7.462658718449e-15       7.502731424545e-14       3.764118643805e-15       7.488572283114e-16 
  493       3.220805895811e-10       1.229266722642e-12      -8.676492399165e-12       7.488366762234e-15       7.449329292973e-14       3.700580551427e-15       7.346679153308e-16 
  494       3.232746026180e-10       1.211701488130e-12      -8.570246743380e-12       7.514072569888e-15       7.396406709467e-14       3.639124072596e-15       7.205061013661e-16 
  495       3.244488949296e-10       1.194540120115e-12      -8.460675124557e-12       7.539772111618e-15       7.343956799589e-14       3.579727533268e-15       7.063733012795e-16 
  496       3.256026781248e-10       1.177796933812e-12      -8.347853110357e-12       7.565461298206e-15       7.291972449499e-14       3.522368544440e-15       6.922710375532e-16 
  497       3.267351542870e-10       1.161486399741e-12      -8.231857873444e-12       7.591135980716e-15       7.240446304469e-14       3.467023997884e-15       6.782008402876e-16 
  498       3.278455159310e-10       1.145623144362e-12      -8.112768200110e-12       7.616791950200e-15       7.189370767409e-14       3.413670061875e-15       6.641642471999e-16 
  499       3.289329459609e-10       1.130221950717e-12      -7.990664498909e-12       7.642424937408e-15       7.138737997384e-14       3.362282176923e-15       6.501628036227e-16 
  500       3.299966176270e-10       1.115297759068e-12      -7.865628809278e-12       7.668030612490e-15       7.088539908144e-14       3.312835051504e-15       6.361980625027e-16 
  501       3.310356944836e-10       1.100865667540e-12      -7.737744810166e-12       7.693604584708e-15       7.038768166637e-14       3.265302657790e-15       6.222715843989e-16 
  502       3.320493303458e-10       1.086940932756e-12      -7.607097828663e-12       7.719142402138e-15       6.989414191533e-14       3.219658227382e-15       6.083849374813e-16 
  503       3.330366692475e-10       1.073538970479e-12      -7.473774848623e-12       7.744639551383e-15       6.940469151750e-14       3.175874247039e-15       5.945396975297e-16 
  504       3.339968453980e-10       1.060675356252e-12      -7.337864519296e-12       7.770091457274e-15       6.891923964970e-14       3.133922454409e-15       5.807374479317e-16 
  505       3.349291108372e-10       1.048363960774e-12      -7.199454104392e-12       7.795493816133e-15       6.843770763930e-14       3.093774547678e-15       5.669796737729e-16 
  506       3.358332225283e-10       1.036611295668e-12      -7.058620215108e-12       7.820843606708e-15       6.796007344747e-14       3.055404345655e-15       5.532674407519e-16 
  507       3.367090663328e-10       1.025422006080e-12      -6.915437827136e-12       7.846138107780e-15       6.748632843831e-14       3.018785681500e-15       5.396017070121e-16 
  508       3.375565303387e-10       1.014800720977e-12      -6.769983323247e-12       7.871374567116e-15       6.701646280922e-14       2.983891690515e-15       5.259834281629e-16 
  509       3.383755048781e-10       1.004752052907e-12      -6.622334500486e-12       7.896550201325e-15       6.655046558297e-14       2.950694806207e-15       5.124135572287e-16 
  510       3.391658825445e-10       9.952805977625e-13      -6.472570577357e-12       7.921662195727e-15       6.608832459983e-14       2.919166756354e-15       4.988930445975e-16 
  511       3.399275582101e-10       9.863909345472e-13      -6.320772201019e-12       7.946707704214e-15       6.563002650969e-14       2.889278559076e-15       4.854228379697e-16 
  512       3.406604290433e-10       9.780876251369e-13      -6.167021454470e-12       7.971683849115e-15       6.517555676415e-14       2.861000518894e-15       4.720038823072e-16 
  513       3.413643945257e-10       9.703752140436e-13      -6.011401863742e-12       7.996587721057e-15       6.472489960864e-14       2.834302222804e-15       4.586371197819e-16 
  514       3.420393564696e-10       9.632582281792e-13      -5.853998405090e-12       8.021416378831e-15       6.427803807454e-14       2.809152536337e-15       4.453234897246e-16 
  515       3.426852190354e-10       9.567411766193e-13      -5.694897512181e-12       8.046166849257e-15       6.383495397126e-14       2.785519599629e-15       4.320639285740e-16 
  516       3.433018887489e-10       9.508285503663e-13      -5.534187083287e-12       8.070836127043e-15       6.339562787836e-14       2.763370823484e-15       4.188593698252e-16 
  517       3.438892745185e-10       9.455248221131e-13      -5.371956488472e-12       8.095421174652e-15       6.296003913767e-14       2.742672885444e-15       4.057107439786e-16 
  518       3.444472876527e-10       9.408344460066e-13      -5.208296576785e-12       8.119918922167e-15       6.252816584541e-14       2.723391725851e-15       3.926189784891e-16 
  519       3.449758418771e-10       9.367618574116e-13      -5.043299683449e-12       8.144326267148e-15       6.209998484425e-14       2.705492543919e-15       3.795849977141e-16 
  520       3.454748533523e-10       9.333114726739e-13      -4.877059637051e-12       8.168640074505e-15       6.167547171547e-14       2.688939793793e-15       3.666097228632e-16 
  521       3.459442406906e-10       9.304876888839e-13      -4.709671766734e-12       8.192857176354e-15       6.125460077104e-14       2.673697180621e-15       3.536940719465e-16 
  522       3.463839249737e-10       9.282948836404e-13      -4.541232909385e-12       8.216974371882e-15       6.083734504576e-14       2.659727656617e-15       3.408389597233e-16 
  523       3.467938297702e-10       9.267374148140e-13      -4.371841416827e-12       8.240988427215e-15       6.042367628932e-14       2.646993417130e-15       3.280452976513e-16 
  524       3.471738811522e-10       9.258196203107e-13      -4.201597163009e-12       8.264896075275e-15       6.001356495845e-14       2.635455896707e-15       3.153139938352e-16 
  525       3.475240077134e-10       9.255458178351e-13      -4.030601551195e-12       8.288694015651e-15       5.960698020901e-14       2.625075765161e-15       3.026459529757e-16 
  526       3.478441405862e-10       9.259203046546e-13      -3.858957521157e-12       8.312378914456e-15       5.920388988811e-14       2.615812923638e-15       2.900420763177e-16 
  527       3.481342134586e-10       9.269473573624e-13      -3.686769556362e-12       8.335947404193e-15       5.880426052622e-14       2.607626500681e-15       2.775032616001e-16 
  528       3.483941625922e-10       9.286312316413e-13      -3.514143691164e-12       8.359396083620e-15       5.840805732927e-14       2.600474848298e-15       2.650304030036e-16 
  529       3.486239268390e-10       9.309761620270e-13      -3.341187517997e-12       8.382721517613e-15       5.801524417074e-14       2.594315538028e-15       2.526243911003e-16 
  530       3.488234476591e-10       9.339863616721e-13      -3.168010194559e-12       8.405920237028e-15       5.762578358381e-14       2.589105357006e-15       2.402861128021e-16 
  531       3.489926691377e-10       9.376660221092e-13      -2.994722451007e-12       8.428988738566e-15       5.723963675346e-14       2.584800304031e-15       2.280164513096e-16 
  532       3.491315380028e-10       9.420193130145e-13      -2.821436597147e-12       8.451923484636e-15       5.685676350854e-14       2.581355585631e-15       2.158162860607e-16 
  533       3.492400036419e-10       9.470503819718e-13      -2.648266529623e-12       8.474720903219e-15       5.647712231394e-14       2.578725612129e-15       2.036864926800e-16 
  534       3.493180181202e-10       9.527633542353e-13      -2.475327739107e-12       8.497377387732e-15       5.610067026264e-14       2.576863993711e-15       1.916279429269e-16 
  535       3.493655361971e-10       9.591623324939e-13      -2.302737317491e-12       8.519889296891e-15       5.572736306786e-14       2.575723536489e-15       1.796415046450e-16 
  536       3.493825153441e-10       9.662513966342e-13      -2.130613965076e-12       8.542252954575e-15       5.535715505515e-14       2.575256238571e-15       1.677280417104e-16 
  537       3.493689157619e-10       9.740346035042e-13      -1.959077997761e-12       8.564464649687e-15       5.498999915451e-14       2.575413286126e-15       1.558884139809e-16 
  538       3.493247003977e-10       9.825159866770e-13      -1.788251354239e-12       8.586520636024e-15       5.462584689248e-14       2.576145049446e-15       1.441234772446e-16 
  539       3.492498349625e-10       9.916995562143e-13      -1.618257603178e-12       8.608417132132e-15       5.426464838427e-14       2.577401079020e-15       1.324340831689e-16 
  540       3.491442879485e-10       1.001589298430e-12      -1.449221950422e-12       8.630150321178e-15       5.390635232588e-14       2.579130101594e-15       1.208210792491e-16 
  541       3.490080306466e-10       1.012189175652e-12      -1.281271246170e-12       8.651716350808e-15       5.355090598615e-14       2.581280016240e-15       1.092853087572e-16 
  542       3.488410371634e-10       1.023503125991e-12      -1.114533992177e-12       8.673111333012e-15       5.319825519894e-14       2.583797890419e-15       9.782761069097e-17 
  543       3.486432844386e-10       1.035535063097e-12      -9.491403489376e-13       8.694331343989e-15       5.284834435519e-14       2.586629956054e-15       8.644881972255e-17 
  544       3.484148090598e-10       1.048287394335e-12      -7.852100733484e-13       8.715372939878e-15       5.250112506453e-14       2.589731697248e-15       7.514966844332e-17 
  545       3.481558793414e-10       1.061756532203e-12      -6.228159623290e-13       8.736234719410e-15       5.215658241069e-14       2.593098418140e-15       6.393049132717e-17 
  546       3.478668278844e-10       1.075937262331e-12      -4.620194451722e-13       8.756915802803e-15       5.181470938309e-14       2.596735485260e-15       5.279151274454e-17 
  547       3.475479952361e-10       1.090824213381e-12      -3.028825668755e-13       8.777415319747e-15       5.147549826655e-14       2.600648310020e-15       4.173294385926e-17 
  548       3.471997299302e-10       1.106411856209e-12      -1.454679904469e-13       8.797732409477e-15       5.113894063690e-14       2.604842348864e-15       3.075498253774e-17 
  549       3.468223885271e-10       1.122694503023e-12       1.016100079044e-14       8.817866220847e-15       5.080502735660e-14       2.609323103418e-15       1.985781325831e-17 
  550       3.464163356545e-10       1.139666306556e-12       1.639405008927e-13       8.837815912400e-15       5.047374857038e-14       2.614096120642e-15       9.041607020404e-18 
  551       3.459819440475e-10       1.157321259221e-12       3.158059789904e-13       8.857580652440e-15       5.014509370082e-14       2.619166992983e-15      -1.693478746093e-18 
  552       3.455195945889e-10       1.175653192283e-12       4.656922769834e-13       8.877159619107e-15       4.981905144400e-14       2.624541358520e-15      -1.234730027164e-17 
  553       3.450296763496e-10       1.194655775016e-12       6.135336072354e-13       8.896552000448e-15       4.949560976512e-14       2.630224901122e-15      -2.291972753775e-17 
  554       3.445125866289e-10       1.214322513871e-12       7.592635502687e-13       8.915756994490e-15       4.917475589407e-14       2.636223350591e-15      -3.341064436773e-17 
  555       3.439687309949e-10       1.234646751640e-12       9.028150524597e-13       8.934773809310e-15       4.885647632111e-14       2.642542482821e-15      -4.381994851742e-17 
  556       3.433985233244e-10       1.255621666615e-12       1.044120423733e-12       8.953601663111e-15       4.854075679245e-14       2.649188119942e-15      -5.414755176594e-17 
  557       3.428023858439e-10       1.277240271760e-12       1.183111335256e-12       8.972239784292e-15       4.822758230590e-14       2.656166130475e-15      -6.439338000638e-17 
  558       3.421807491694e-10       1.299495413866e-12       1.319718817136e-12       8.990687411522e-15       4.791693710642e-14       2.663482429479e-15      -7.455737333659e-17 
  559       3.415340523468e-10       1.322379772722e-12       1.453873256111e-12       9.008943793810e-15       4.760880468183e-14       2.671142978708e-15      -8.463948614991e-17 
  560       3.408627428923e-10       1.345885860276e-12       1.585504393248e-12       9.027008190579e-15       4.730316775837e-14       2.679153786755e-15      -9.463968722584e-17 
  561       3.401672768328e-10       1.370006019797e-12       1.714541321637e-12       9.044879871740e-15       4.700000829631e-14       2.687520909206e-15      -1.045579598209e-16 
  562       3.394481187460e-10       1.394732425043e-12       1.840912484084e-12       9.062558117761e-15       4.669930748561e-14       2.696250448792e-15      -1.143943017592e-16 
  563       3.387057418009e-10       1.420057079421e-12       1.964545670810e-12       9.080042219741e-15       4.640104574152e-14       2.705348555538e-15      -1.241487255233e-16 
  564       3.379406277979e-10       1.445971815153e-12       2.085368017140e-12       9.097331479485e-15       4.610520270018e-14       2.714821426912e-15      -1.338212583450e-16 
  565       3.371532672093e-10       1.472468292441e-12       2.203306001203e-12       9.114425209570e-15       4.581175721425e-14       2.724675307981e-15      -1.434119422958e-16 
  566       3.363441592199e-10       1.499537998626e-12       2.318285441623e-12       9.131322733424e-15       4.552068734854e-14       2.734916491557e-15      -1.529208343780e-16 
  567       3.355138117664e-10       1.527172247360e-12       2.430231495219e-12       9.148023385396e-15       4.523197037563e-14       2.745551318350e-15      -1.623480066153e-16 
  568       3.346627415788e-10       1.555362177759e-12       2.539068654692e-12       9.164526510825e-15       4.494558277145e-14       2.756586177120e-15      -1.716935461432e-16 
  569       3.337914742199e-10       1.584098753579e-12       2.644720746329e-12       9.180831466120e-15       4.466150021094e-14       2.768027504823e-15      -1.809575553003e-16 
  570       3.329005441261e-10       1.613372762369e-12       2.747110927689e-12       9.196937618824e-15       4.437969756365e-14       2.779881786767e-15      -1.901401517186e-16 
  571       3.319904946475e-10       1.643174814643e-12       2.846161685303e-12       9.212844347693e-15       4.410014888935e-14       2.792155556761e-15      -1.992414684147e-16 
  572       3.310618780882e-10       1.673495343038e-12       2.941794832371e-12       9.228551042763e-15       4.382282743368e-14       2.804855397266e-15      -2.082616538799e-16 
  573       3.301152557469e-10       1.704324601482e-12       3.033931506449e-12       9.244057105428e-15       4.354770562373e-14       2.817987939544e-15      -2.172008721713e-16 
  574       3.291511979566e-10       1.735652664356e-12       3.122492167152e-12       9.259361948508e-15       4.327475506368e-14       2.831559863811e-15      -2.260593030027e-16 
  575       3.281702841257e-10       1.767469425658e-12       3.207396593842e-12       9.274464996322e-15       4.300394653041e-14       2.845577899388e-15      -2.348371418351e-16 
  576       3.271731027776e-10       1.799764598168e-12       3.288563883330e-12       9.289365684764e-15       4.273524996912e-14       2.860048824848e-15      -2.435345999673e-16 
  577       3.261602515917e-10       1.832527712608e-12       3.365912447564e-12       9.304063461371e-15       4.246863448894e-14       2.874979468173e-15      -2.521519046271e-16 
