# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  482       3.075345952089e-10       1.435279259709e-12      -9.831216352315e-12       0.000000000000e+00       8.067140373259e-14       4.566758474467e-15       8.949500284882e-16 
  483       3.089420743866e-10       1.413368977601e-12      -9.765627355962e-12       0.000000000000e+00       8.008598579052e-14       4.480722753325e-15       8.805904210720e-16 
  484       3.103379941378e-10       1.391711549379e-12      -9.695855560890e-12       0.000000000000e+00       7.950592374848e-14       4.396743916474e-15       8.662429920500e-16 
  485       3.117216439657e-10       1.370320042649e-12      -9.621959076736e-12       0.000000000000e+00       7.893117197699e-14       4.314809105089e-15       8.519091272786e-16 
  486       3.130923039430e-10       1.349207680084e-12      -9.543997536001e-12       0.000000000000e+00       7.836168259968e-14       4.234904849921e-15       8.375902194821e-16 
  487       3.144492446675e-10       1.328387840096e-12      -9.462032102776e-12       0.000000000000e+00       7.779740547858e-14       4.157017067397e-15       8.232876682478e-16 
  488       3.157917272177e-10       1.307874057513e-12      -9.376125481465e-12       0.000000000000e+00       7.723828819922e-14       4.081131055716e-15       8.090028800207e-16 
  489       3.171190031085e-10       1.287680024251e-12      -9.286341925511e-12       0.000000000000e+00       7.668427605597e-14       4.007231490958e-15       7.947372680984e-16 
  490       3.184303142463e-10       1.267819589985e-12      -9.192747246118e-12       0.000000000000e+00       7.613531203714e-14       3.935302423175e-15       7.804922526257e-16 
  491       3.197248928847e-10       1.248306762829e-12      -9.095408820977e-12       0.000000000000e+00       7.559133681026e-14       3.865327272500e-15       7.662692605895e-16 
  492       3.210019615803e-10       1.229155710005e-12      -8.994395602988e-12       0.000000000000e+00       7.505228870726e-14       3.797288825243e-15       7.520697258137e-16 
  493       3.222607331476e-10       1.210380758516e-12      -8.889778128987e-12       0.000000000000e+00       7.451810370970e-14       3.731169229994e-15       7.378950889536e-16 
  494       3.235004106151e-10       1.191996395824e-12      -8.781628528467e-12       0.000000000000e+00       7.398871543398e-14       3.666949993723e-15       7.237467974913e-16 
  495       3.247201871804e-10       1.174017270521e-12      -8.670020532304e-12       0.000000000000e+00       7.346405511652e-14       3.604611977879e-15       7.096263057300e-16 
  496       3.259192461661e-10       1.156458193002e-12      -8.555029481482e-12       0.000000000000e+00       7.294405159903e-14       3.544135394494e-15       6.955350747888e-16 
  497       3.270967609747e-10       1.139334136141e-12      -8.436732335815e-12       0.000000000000e+00       7.242863131368e-14       3.485499802283e-15       6.814745725978e-16 
  498       3.282518950449e-10       1.122660235963e-12      -8.315207682671e-12       0.000000000000e+00       7.191771826833e-14       3.428684102742e-15       6.674462738928e-16 
  499       3.293838018065e-10       1.106451792318e-12      -8.190535745699e-12       0.000000000000e+00       7.141123403170e-14       3.373666536251e-15       6.534516602098e-16 
  500       3.304916246362e-10       1.090724269557e-12      -8.062798393550e-12       0.000000000000e+00       7.090909771867e-14       3.320424678175e-15       6.394922198802e-16 
  501       3.315744968128e-10       1.075493297200e-12      -7.932079148603e-12       0.000000000000e+00       7.041122597539e-14       3.268935434965e-15       6.255694480252e-16 
  502       3.326315414733e-10       1.060774670618e-12      -7.798463195689e-12       0.000000000000e+00       6.991753296458e-14       3.219175040255e-15       6.116848465509e-16 
  503       3.336618715678e-10       1.046584351699e-12      -7.662037390815e-12       0.000000000000e+00       6.942793035067e-14       3.171119050969e-15       5.978399241430e-16 
  504       3.346645898153e-10       1.032938469526e-12      -7.522890269885e-12       0.000000000000e+00       6.894232728508e-14       3.124742343416e-15       5.840361962616e-16 
  505       3.356389192334e-10       1.019851424100e-12      -7.381109294861e-12       0.000000000000e+00       6.846064507333e-14       3.080021151434e-15       5.702751026972e-16 
  506       3.365845989535e-10       1.007330136064e-12      -7.236772487244e-12       0.000000000000e+00       6.798286167141e-14       3.036939253305e-15       5.565577576386e-16 
  507       3.375014997211e-10       9.953796326456e-13      -7.089956570756e-12       0.000000000000e+00       6.750896844219e-14       2.995481955390e-15       5.428851923946e-16 
  508       3.383894943692e-10       9.840049294104e-13      -6.940739719517e-12       0.000000000000e+00       6.703895558150e-14       2.955634063282e-15       5.292584371376e-16 
  509       3.392484578355e-10       9.732110300447e-13      -6.789201565473e-12       0.000000000000e+00       6.657281211026e-14       2.917379878856e-15       5.156785208594e-16 
  510       3.400782671792e-10       9.630029261380e-13      -6.635423205825e-12       0.000000000000e+00       6.611052586656e-14       2.880703197339e-15       5.021464713280e-16 
  511       3.408788015978e-10       9.533855969664e-13      -6.479487210449e-12       0.000000000000e+00       6.565208349779e-14       2.845587304361e-15       4.886633150428e-16 
  512       3.416499424436e-10       9.443640092751e-13      -6.321477629334e-12       0.000000000000e+00       6.519747045275e-14       2.812014973022e-15       4.752300771913e-16 
  513       3.423915732412e-10       9.359431170615e-13      -6.161479999995e-12       0.000000000000e+00       6.474667097371e-14       2.779968460946e-15       4.618477816050e-16 
  514       3.431035797035e-10       9.281278613580e-13      -5.999581354913e-12       0.000000000000e+00       6.429966808858e-14       2.749429507344e-15       4.485174507153e-16 
  515       3.437858497495e-10       9.209231700150e-13      -5.835870228952e-12       0.000000000000e+00       6.385644360298e-14       2.720379330072e-15       4.352401055098e-16 
  516       3.444382735202e-10       9.143339574837e-13      -5.670436666791e-12       0.000000000000e+00       6.341697809236e-14       2.692798622693e-15       4.220167654883e-16 
  517       3.450607433959e-10       9.083651245992e-13      -5.503372230349e-12       0.000000000000e+00       6.298125089408e-14       2.666667551532e-15       4.088484486190e-16 
  518       3.456531540130e-10       9.030215583631e-13      -5.334770006213e-12       0.000000000000e+00       6.254924009956e-14       2.641965752742e-15       3.957361712941e-16 
  519       3.462154022810e-10       8.983081317267e-13      -5.164724613064e-12       0.000000000000e+00       6.212092254636e-14       2.618672329360e-15       3.826809482865e-16 
  520       3.467473873987e-10       8.942297033738e-13      -4.993332209102e-12       0.000000000000e+00       6.169627381030e-14       2.596765848365e-15       3.696837927057e-16 
  521       3.472490108719e-10       8.907911175035e-13      -4.820690499475e-12       0.000000000000e+00       6.127526819755e-14       2.576224337743e-15       3.567457159535e-16 
  522       3.477201765295e-10       8.879972036131e-13      -4.646898743708e-12       0.000000000000e+00       6.085787873673e-14       2.557025283542e-15       3.438677276804e-16 
  523       3.481607905406e-10       8.858527762813e-13      -4.472057763125e-12       0.000000000000e+00       6.044407717106e-14       2.539145626933e-15       3.310508357418e-16 
  524       3.485707614316e-10       8.843626349507e-13      -4.296269948277e-12       0.000000000000e+00       6.003383395044e-14       2.522561761272e-15       3.182960461539e-16 
  525       3.489500001024e-10       8.835315637109e-13      -4.119639266372e-12       0.000000000000e+00       5.962711822353e-14       2.507249529156e-15       3.056043630495e-16 
  526       3.492984198440e-10       8.833643310817e-13      -3.942271268698e-12       0.000000000000e+00       5.922389782991e-14       2.493184219486e-15       2.929767886347e-16 
  527       3.496159363547e-10       8.838656897952e-13      -3.764273098052e-12       0.000000000000e+00       5.882413929214e-14       2.480340564523e-15       2.804143231444e-16 
  528       3.499024677570e-10       8.850403765796e-13      -3.585753496166e-12       0.000000000000e+00       5.842780780790e-14       2.468692736952e-15       2.679179647987e-16 
  529       3.501579346151e-10       8.868931119416e-13      -3.406822811134e-12       0.000000000000e+00       5.803486724209e-14       2.458214346939e-15       2.554887097590e-16 
  530       3.503822599507e-10       8.894285999493e-13      -3.227593004838e-12       0.000000000000e+00       5.764528011891e-14       2.448878439193e-15       2.431275520838e-16 
  531       3.505753692607e-10       8.926515280154e-13      -3.048177660378e-12       0.000000000000e+00       5.725900761400e-14       2.440657490020e-15       2.308354836849e-16 
  532       3.507371905335e-10       8.965665666797e-13      -2.868691989493e-12       0.000000000000e+00       5.687600954654e-14       2.433523404391e-15       2.186134942837e-16 
  533       3.508676542660e-10       9.011783693924e-13      -2.689252839994e-12       0.000000000000e+00       5.649624437134e-14       2.427447512995e-15       2.064625713669e-16 
  534       3.509666934806e-10       9.064915722968e-13      -2.509978703185e-12       0.000000000000e+00       5.611966917096e-14       2.422400569303e-15       1.943837001430e-16 
  535       3.510342437418e-10       9.125107940121e-13      -2.330989721296e-12       0.000000000000e+00       5.574623964783e-14       2.418352746624e-15       1.823778634980e-16 
  536       3.510702431730e-10       9.192406354167e-13      -2.152407694904e-12       0.000000000000e+00       5.537591011632e-14       2.415273635169e-15       1.704460419515e-16 
  537       3.510746324736e-10       9.266856794304e-13      -1.974356090363e-12       0.000000000000e+00       5.500863349488e-14       2.413132239105e-15       1.585892136131e-16 
  538       3.510473549355e-10       9.348504907982e-13      -1.796960047231e-12       0.000000000000e+00       5.464436129814e-14       2.411896973622e-15       1.468083541382e-16 
  539       3.509883564602e-10       9.437396158725e-13      -1.620346385695e-12       0.000000000000e+00       5.428304362900e-14       2.411535661986e-15       1.351044366842e-16 
  540       3.508975855755e-10       9.533575823962e-13      -1.444643613999e-12       0.000000000000e+00       5.392462917077e-14       2.412015532602e-15       1.234784318664e-16 
  541       3.507749934524e-10       9.637088992859e-13      -1.269981935870e-12       0.000000000000e+00       5.356906517922e-14       2.413303216074e-15       1.119313077143e-16 
  542       3.506205339217e-10       9.747980564142e-13      -1.096493257947e-12       0.000000000000e+00       5.321629747477e-14       2.415364742264e-15       1.004640296275e-16 
  543       3.504341634913e-10       9.866295243933e-13      -9.243111972027e-13       0.000000000000e+00       5.286627043451e-14       2.418165537349e-15       8.907756033205e-17 
  544       3.502159019871e-10       9.992061988416e-13      -7.535589513184e-13       0.000000000000e+00       5.251893565619e-14       2.421675069705e-15       7.777271365393e-17 
  545       3.499660162275e-10       1.012524687869e-12      -5.843125379547e-13       0.000000000000e+00       5.217427822077e-14       2.425880930135e-15       6.654971162976e-17 
  546       3.496848412971e-10       1.026579898062e-12      -4.166365864466e-13       0.000000000000e+00       5.183229111705e-14       2.430775122614e-15       5.540861545829e-17 
  547       3.493727204084e-10       1.041366577744e-12      -2.505963883790e-13       0.000000000000e+00       5.149296662905e-14       2.436349448495e-15       4.434947050757e-17 
  548       3.490300049429e-10       1.056879316129e-12      -8.625790010085e-14       0.000000000000e+00       5.115629633158e-14       2.442595505454e-15       3.337230621186e-17 
  549       3.486570544927e-10       1.073112542477e-12       7.631225476033e-14       0.000000000000e+00       5.082227108594e-14       2.449504686429e-15       2.247713596855e-17 
  550       3.482542369015e-10       1.090060525246e-12       2.370467827841e-13       0.000000000000e+00       5.049088103547e-14       2.457068178563e-15       1.166395703506e-17 
  551       3.478219283064e-10       1.107717371244e-12       3.958777182431e-13       0.000000000000e+00       5.016211560118e-14       2.465276962144e-15       9.327504257336e-19 
  552       3.473605131788e-10       1.126077024786e-12       5.527364205880e-13       0.000000000000e+00       4.983596347739e-14       2.474121809547e-15      -9.716519191225e-18 
  553       3.468703843664e-10       1.145133266841e-12       7.075535719339e-13       0.000000000000e+00       4.951241262733e-14       2.483593284176e-15      -2.028390359686e-17 
  554       3.463519431339e-10       1.164879714194e-12       8.602591745459e-13       0.000000000000e+00       4.919145027875e-14       2.493681739405e-15      -3.076947112454e-17 
  555       3.458055992048e-10       1.185309818591e-12       1.010782548324e-12       0.000000000000e+00       4.887306291955e-14       2.504377317518e-15      -4.117330676308e-17 
  556       3.452317708024e-10       1.206416865897e-12       1.159052328290e-12       0.000000000000e+00       4.855723629341e-14       2.515669948650e-15      -5.149551225980e-17 
  557       3.446308846917e-10       1.228193975249e-12       1.304996462072e-12       0.000000000000e+00       4.824395539535e-14       2.527549349733e-15      -6.173620622361e-17 
  558       3.440033762204e-10       1.250634098206e-12       1.448542207391e-12       0.000000000000e+00       4.793320446742e-14       2.540005023431e-15      -7.189552422814e-17 
  559       3.433496893602e-10       1.273730017908e-12       1.589616129546e-12       0.000000000000e+00       4.762496699427e-14       2.553026257085e-15      -8.197361891481e-17 
  560       3.426702767483e-10       1.297474348223e-12       1.728144098900e-12       0.000000000000e+00       4.731922569878e-14       2.566602121654e-15      -9.197066009590e-17 
  561       3.419655997289e-10       1.321859532906e-12       1.864051288364e-12       0.000000000000e+00       4.701596253768e-14       2.580721470654e-15      -1.018868348577e-16 
  562       3.412361283944e-10       1.346877844748e-12       1.997262170887e-12       0.000000000000e+00       4.671515869715e-14       2.595372939104e-15      -1.117223476635e-16 
  563       3.404823416268e-10       1.372521384732e-12       2.127700516936e-12       0.000000000000e+00       4.641679458846e-14       2.610544942463e-15      -1.214774204567e-16 
  564       3.397047271389e-10       1.398782081184e-12       2.255289391986e-12       0.000000000000e+00       4.612084984358e-14       2.626225675571e-15      -1.311522927642e-16 
  565       3.389037815161e-10       1.425651688930e-12       2.379951154004e-12       0.000000000000e+00       4.582730331079e-14       2.642403111595e-15      -1.407472217990e-16 
  566       3.380800102574e-10       1.453121788444e-12       2.501607450934e-12       0.000000000000e+00       4.553613305029e-14       2.659065000967e-15      -1.502624825635e-16 
  567       3.372339278169e-10       1.481183785007e-12       2.620179218185e-12       0.000000000000e+00       4.524731632984e-14       2.676198870323e-15      -1.596983679527e-16 
  568       3.363660576449e-10       1.509828907856e-12       2.735586676113e-12       0.000000000000e+00       4.496082962036e-14       2.693792021450e-15      -1.690551888572e-16 
  569       3.354769322300e-10       1.539048209338e-12       2.847749327512e-12       0.000000000000e+00       4.467664859154e-14       2.711831530223e-15      -1.783332742664e-16 
  570       3.345670931395e-10       1.568832564066e-12       2.956585955092e-12       0.000000000000e+00       4.439474810748e-14       2.730304245548e-15      -1.875329713714e-16 
  571       3.336370910615e-10       1.599172668071e-12       3.062014618974e-12       0.000000000000e+00       4.411510222229e-14       2.749196788303e-15      -1.966546456680e-16 
  572       3.326874858459e-10       1.630059037953e-12       3.163952654167e-12       0.000000000000e+00       4.383768417571e-14       2.768495550278e-15      -2.056986810602e-16 
  573       3.317188465460e-10       1.661482010035e-12       3.262316668059e-12       0.000000000000e+00       4.356246638873e-14       2.788186693120e-15      -2.146654799631e-16 
  574       3.307317514596e-10       1.693431739522e-12       3.357022537902e-12       0.000000000000e+00       4.328942045919e-14       2.808256147270e-15      -2.235554634058e-16 
  575       3.297267881708e-10       1.725898199645e-12       3.447985408295e-12       0.000000000000e+00       4.301851715742e-14       2.828689610906e-15      -2.323690711346e-16 
  576       3.287045535906e-10       1.758871180822e-12       3.535119688673e-12       0.000000000000e+00       4.274972642187e-14       2.849472548887e-15      -2.411067617163e-16 
  577       3.276656539992e-10       1.792340289807e-12       3.618339050790e-12       0.000000000000e+00       4.248301735466e-14       2.870590191689e-15      -2.497690126412e-16 
  578       3.266107050867e-10       1.826294948845e-12       3.697556426206e-12       0.000000000000e+00       4.221835821727e-14       2.892027534352e-15      -2.583563204257e-16 
  579       3.255403319947e-10       1.860724394824e-12       3.772684003774e-12       0.000000000000e+00       4.195571642613e-14       2.913769335414e-15      -2.668692007163e-16 
  580       3.244551693578e-10       1.895617678432e-12       3.843633227121e-12       0.000000000000e+00       4.169505854822e-14       2.935800115863e-15      -2.753081883918e-16 
  581       3.233558613446e-10       1.930963663304e-12       3.910314792141e-12       0.000000000000e+00       4.143635029671e-14       2.958104158066e-15      -2.836738376671e-16 
  582       3.222430616994e-10       1.966751025183e-12       3.972638644472e-12       0.000000000000e+00       4.117955652657e-14       2.980665504721e-15      -2.919667221958e-16 
  583       3.211174072910e-10       2.002968120165e-12       4.030528124069e-12       0.000000000000e+00       4.092464651427e-14       3.003469879126e-15      -3.001871465204e-16 
  584       3.199794379491e-10       2.039602587566e-12       4.083962792175e-12       0.000000000000e+00       4.067160995074e-14       3.026510500864e-15      -3.083342722939e-16 
  585       3.188296747068e-10       2.076641735467e-12       4.132936669267e-12       0.000000000000e+00       4.042044133926e-14       3.049782413313e-15      -3.164069704334e-16 
  586       3.176686461444e-10       2.114072669821e-12       4.177444187260e-12       0.000000000000e+00       4.017113474509e-14       3.073280575080e-15      -3.244041077994e-16 
  587       3.164968884205e-10       2.151882293566e-12       4.217480191983e-12       0.000000000000e+00       3.992368379284e-14       3.096999859619e-15      -3.323245471968e-16 
  588       3.153149453048e-10       2.190057305728e-12       4.253039945647e-12       0.000000000000e+00       3.967808166404e-14       3.120935054851e-15      -3.401671473762e-16 
  589       3.141233682099e-10       2.228584200531e-12       4.284119129318e-12       0.000000000000e+00       3.943432109458e-14       3.145080862779e-15      -3.479307630359e-16 
  590       3.129227162233e-10       2.267449266503e-12       4.310713845391e-12       0.000000000000e+00       3.919239437218e-14       3.169431899110e-15      -3.556142448225e-16 
  591       3.117135561393e-10       2.306638585580e-12       4.332820620057e-12       0.000000000000e+00       3.895229333390e-14       3.193982692872e-15      -3.632164393327e-16 
  592       3.104964624914e-10       2.346138032221e-12       4.350436405781e-12       0.000000000000e+00       3.871400936358e-14       3.218727686031e-15      -3.707361891144e-16 
  593       3.092720175837e-10       2.385933272507e-12       4.363558583769e-12       0.000000000000e+00       3.847753338936e-14       3.243661233113e-15      -3.781723326685e-16 
  594       3.080408115238e-10       2.426009763252e-12       4.372184966442e-12       0.000000000000e+00       3.824285588113e-14       3.268777600821e-15      -3.855237044495e-16 
  595       3.068034422541e-10       2.466352751110e-12       4.376313799906e-12       0.000000000000e+00       3.800996684803e-14       3.294070967651e-15      -3.927891348677e-16 
  596       3.055605155840e-10       2.506947271684e-12       4.375943766427e-12       0.000000000000e+00       3.777885583591e-14       3.319535423513e-15      -3.999674502899e-16 
  597       3.043126452223e-10       2.547778148628e-12       4.371073986900e-12       0.000000000000e+00       3.754951192482e-14       3.345164969350e-15      -4.070574730410e-16 
  598       3.030604528086e-10       2.588829992759e-12       4.361704023321e-12       0.000000000000e+00       3.732192372647e-14       3.370953516755e-15      -4.140580214054e-16 
  599       3.018045679460e-10       2.630087201162e-12       4.347833881262e-12       0.000000000000e+00       3.709607938176e-14       3.396894887590e-15      -4.209679096285e-16 
  600       3.005456282326e-10       2.671533956298e-12       4.329464012339e-12       0.000000000000e+00       3.687196655820e-14       3.422982813605e-15      -4.277859479176e-16 
  601       2.992842792938e-10       2.713154225110e-12       4.306595316685e-12       0.000000000000e+00       3.664957244743e-14       3.449210936056e-15      -4.345109424435e-16 
  602       2.980211748144e-10       2.754931758131e-12       4.279229145422e-12       0.000000000000e+00       3.642888376265e-14       3.475572805321e-15      -4.411416953422e-16 
  603       2.967569765702e-10       2.796850088593e-12       4.247367303133e-12       0.000000000000e+00       3.620988673618e-14       3.502061880526e-15      -4.476770047156e-16 
  604       2.954923544607e-10       2.838892531530e-12       4.211012050336e-12       0.000000000000e+00       3.599256711686e-14       3.528671529154e-15      -4.541156646333e-16 
  605       2.942279865404e-10       2.881042182889e-12       4.170166105951e-12       0.000000000000e+00       3.577691016756e-14       3.555395026670e-15      -4.604564651339e-16 
  606       2.929645590514e-10       2.923281918634e-12       4.124832649775e-12       0.000000000000e+00       3.556290066269e-14       3.582225556136e-15      -4.666981922263e-16 
  607       2.917027664552e-10       2.965594393857e-12       4.075015324954e-12       0.000000000000e+00       3.535052288561e-14       3.609156207834e-15      -4.728396278907e-16 
  608       2.904433114647e-10       3.007962041882e-12       4.020718240454e-12       0.000000000000e+00       3.513976062617e-14       3.636179978879e-15      -4.788795500809e-16 
  609       2.891869050763e-10       3.050367073373e-12       3.961945973532e-12       0.000000000000e+00       3.493059717817e-14       3.663289772839e-15      -4.848167327246e-16 
  610       2.879342666019e-10       3.092791475441e-12       3.898703572210e-12       0.000000000000e+00       3.472301533682e-14       3.690478399358e-15      -4.906499457253e-16 
  611       2.866861237011e-10       3.135217010753e-12       3.830996557744e-12       0.000000000000e+00       3.451699739625e-14       3.717738573768e-15      -4.963779549637e-16 
  612       2.854432124128e-10       3.177625216636e-12       3.758830927100e-12       0.000000000000e+00       3.431252514698e-14       3.745062916711e-15      -5.019995222989e-16 
  613       2.842062771877e-10       3.219997404187e-12       3.682213155421e-12       0.000000000000e+00       3.410957987338e-14       3.772443953758e-15      -5.075134055695e-16 
  614       2.829760709200e-10       3.262314657378e-12       3.601150198502e-12       0.000000000000e+00       3.390814235116e-14       3.799874115025e-15      -5.129183585956e-16 
  615       2.817533549797e-10       3.304557832167e-12       3.515649495261e-12       0.000000000000e+00       3.370819284487e-14       3.827345734794e-15      -5.182131311797e-16 
  616       2.805388992444e-10       3.346707555598e-12       3.425718970210e-12       0.000000000000e+00       3.350971110535e-14       3.854851051130e-15      -5.233964691078e-16 
  617       2.793334821315e-10       3.388744224917e-12       3.331367035928e-12       0.000000000000e+00       3.331267636722e-14       3.882382205500e-15      -5.284671141516e-16 
  618       2.781378906300e-10       3.430648006671e-12       3.232602595534e-12       0.000000000000e+00       3.311706734636e-14       3.909931242392e-15      -5.334238040690e-16 
  619       2.769529203329e-10       3.472398835823e-12       3.129435045155e-12       0.000000000000e+00       3.292286223740e-14       3.937490108931e-15      -5.382652726059e-16 
  620       2.757793754688e-10       3.513976414850e-12       3.021874276401e-12       0.000000000000e+00       3.273003871117e-14       3.965050654502e-15      -5.429902494974e-16 
  621       2.746180689343e-10       3.555360212860e-12       2.909930678835e-12       0.000000000000e+00       3.253857391221e-14       3.992604630364e-15      -5.475974604694e-16 
  622       2.734697399298e-10       3.596530983253e-12       2.793622768312e-12       0.000000000000e+00       3.234844777592e-14       4.020143959975e-15      -5.520860481005e-16 
  623       2.723348046834e-10       3.637475357577e-12       2.673000263199e-12       0.000000000000e+00       3.215965307042e-14       4.047661557688e-15      -5.564568452319e-16 
  624       2.712135999509e-10       3.678181357524e-12       2.548121553611e-12       0.000000000000e+00       3.197218558497e-14       4.075150528479e-15      -5.607111313906e-16 
  625       2.701064648900e-10       3.718636885686e-12       2.419046129300e-12       0.000000000000e+00       3.178604083004e-14       4.102603898681e-15      -5.648502147602e-16 
  626       2.690137410665e-10       3.758829725135e-12       2.285834584490e-12       0.000000000000e+00       3.160121403586e-14       4.130014615688e-15      -5.688754323123e-16 
  627       2.679357724607e-10       3.798747538998e-12       2.148548622713e-12       0.000000000000e+00       3.141770015089e-14       4.157375547656e-15      -5.727881499385e-16 
  628       2.668729054746e-10       3.838377870037e-12       2.007251061635e-12       0.000000000000e+00       3.123549384035e-14       4.184679483204e-15      -5.765897625817e-16 
  629       2.658254889376e-10       3.877708140224e-12       1.862005837896e-12       0.000000000000e+00       3.105458948474e-14       4.211919131120e-15      -5.802816943685e-16 
  630       2.647938741135e-10       3.916725650318e-12       1.712878011943e-12       0.000000000000e+00       3.087498117830e-14       4.239087120060e-15      -5.838653987400e-16 
  631       2.637784147070e-10       3.955417579448e-12       1.559933772858e-12       0.000000000000e+00       3.069666272757e-14       4.266175998252e-15      -5.873423585839e-16 
  632       2.627794668698e-10       3.993770984684e-12       1.403240443198e-12       0.000000000000e+00       3.051962764986e-14       4.293178233198e-15      -5.907140863666e-16 
  633       2.617973892076e-10       4.031772800615e-12       1.242866483822e-12       0.000000000000e+00       3.034386917179e-14       4.320086211375e-15      -5.939821242640e-16 
  634       2.608325427867e-10       4.069409838930e-12       1.078881498732e-12       0.000000000000e+00       3.016938022776e-14       4.346892237940e-15      -5.971480442939e-16 
  635       2.598852911397e-10       4.106668787996e-12       9.113562398979e-13       0.000000000000e+00       2.999615345848e-14       4.373588536431e-15      -6.002134484473e-16 
  636       2.589560002729e-10       4.143536212428e-12       7.403626120972e-13       0.000000000000e+00       2.982418120947e-14       4.400167248467e-15      -6.031799688204e-16 
  637       2.580450386725e-10       4.179998552677e-12       5.659736777453e-13       0.000000000000e+00       2.965345552958e-14       4.426620433454e-15      -6.060492677459e-16 
  638       2.571527773110e-10       4.216042124596e-12       3.882636617298e-13       0.000000000000e+00       2.948396816949e-14       4.452940068286e-15      -6.088230379250e-16 
  639       2.562795896538e-10       4.251653119029e-12       2.073079562437e-13       0.000000000000e+00       2.931571058018e-14       4.479118047047e-15      -6.115030025590e-16 
  640       2.554258516658e-10       4.286817601380e-12       2.318312561862e-14       0.000000000000e+00       2.914867391152e-14       4.505146180713e-15      -6.140909154808e-16 
  641       2.545919418176e-10       4.321521511192e-12      -1.640330888416e-13       0.000000000000e+00       2.898284901070e-14       4.531016196855e-15      -6.165885612869e-16 
  642       2.537782410925e-10       4.355750661728e-12      -3.542617640278e-13       0.000000000000e+00       2.881822642076e-14       4.556719739342e-15      -6.189977554689e-16 
  643       2.529851329928e-10       4.389490739546e-12      -5.474227901920e-13       0.000000000000e+00       2.865479637913e-14       4.582248368040e-15      -6.213203445450e-16 
  644       2.522130035460e-10       4.422727304076e-12      -7.434348661140e-13       0.000000000000e+00       2.849254881608e-14       4.607593558518e-15      -6.235582061922e-16 
  645       2.514622413118e-10       4.455445787196e-12      -9.422154942682e-13       0.000000000000e+00       2.833147335328e-14       4.632746701751e-15      -6.257132493775e-16 
  646       2.507332373884e-10       4.487631492814e-12      -1.143680975990e-12       0.000000000000e+00       2.817155930228e-14       4.657699103818e-15      -6.277874144896e-16 
  647       2.500263854189e-10       4.519269596443e-12      -1.347746406643e-12       0.000000000000e+00       2.801279566300e-14       4.682441985607e-15      -6.297826734711e-16 
  648       2.493420815981e-10       4.550345144776e-12      -1.554325670785e-12       0.000000000000e+00       2.785517112228e-14       4.706966482518e-15      -6.317010299495e-16 
  649       2.486807246787e-10       4.580843055267e-12      -1.763331437334e-12       0.000000000000e+00       2.769867405237e-14       4.731263644163e-15      -6.335445193695e-16 
  650       2.480427159781e-10       4.610748115707e-12      -1.974675154738e-12       0.000000000000e+00       2.754329250943e-14       4.755324434071e-15      -6.353152091240e-16 
  651       2.474284593846e-10       4.640044983802e-12      -2.188267046137e-12       0.000000000000e+00       2.738901423202e-14       4.779139729388e-15      -6.370151986865e-16 
  652       2.468383613644e-10       4.668718186748e-12      -2.404016104533e-12       0.000000000000e+00       2.723582663964e-14       4.802700320581e-15      -6.386466197424e-16 
  653       2.462728309674e-10       4.696752120814e-12      -2.621830087957e-12       0.000000000000e+00       2.708371683124e-14       4.825996911140e-15      -6.402116363206e-16 
  654       2.457322798345e-10       4.724131050913e-12      -2.841615514632e-12       0.000000000000e+00       2.693267158369e-14       4.849020117279e-15      -6.417124449255e-16 
  655       2.452171222034e-10       4.750839110182e-12      -3.063277658143e-12       0.000000000000e+00       2.678267735032e-14       4.871760467640e-15      -6.431512746684e-16 
  656       2.447277749158e-10       4.776860299562e-12      -3.286720542602e-12       0.000000000000e+00       2.663372025942e-14       4.894208402993e-15      -6.445303873992e-16 
  657       2.442646574233e-10       4.802178487370e-12      -3.511846937818e-12       0.000000000000e+00       2.648578611272e-14       4.916354275943e-15      -6.458520778384e-16 
  658       2.438281917944e-10       4.826777408883e-12      -3.738558354458e-12       0.000000000000e+00       2.633886038395e-14       4.938188350626e-15      -6.471186737084e-16 
  659       2.434188027204e-10       4.850640665910e-12      -3.966755039217e-12       0.000000000000e+00       2.619292821730e-14       4.959700802417e-15      -6.483325358655e-16 
  660       2.430369175229e-10       4.873751726371e-12      -4.196335969984e-12       0.000000000000e+00       2.604797442595e-14       4.980881717628e-15      -6.494960584311e-16 
  661       2.426828843172e-10       4.896096232859e-12      -4.427202164314e-12       0.000000000000e+00       2.590398562513e-14       5.001723008191e-15      -6.506110519302e-16 
  662       2.423567245126e-10       4.917668985059e-12      -4.659266694698e-12       0.000000000000e+00       2.576095668595e-14       5.022224202634e-15      -6.516768775059e-16 
  663       2.420583748676e-10       4.938467110468e-12      -4.892444884584e-12       0.000000000000e+00       2.561888442096e-14       5.042386782217e-15      -6.526922718214e-16 
