# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  449       2.610856582304e-10       2.203510272982e-12      -9.225848397474e-12       6.391473377232e-15       1.029865350612e-13       8.813859368219e-15       1.362310724187e-15 
  450       2.624143504971e-10       2.180780657839e-12      -9.312100566755e-12       6.414260249857e-15       1.021974819372e-13       8.643230503247e-15       1.348250243011e-15 
  451       2.637601489335e-10       2.157886325245e-12      -9.393769459938e-12       6.437161299290e-15       1.014161508996e-13       8.475809498988e-15       1.334159157069e-15 
  452       2.651220001843e-10       2.134840316482e-12      -9.470833236630e-12       6.460175027704e-15       1.006424440195e-13       8.311553254247e-15       1.320038636838e-15 
  453       2.664988298598e-10       2.111655902532e-12      -9.543270542669e-12       6.483299895820e-15       9.987625914533e-14       8.150417134231e-15       1.305889860229e-15 
  454       2.678895424151e-10       2.088346585316e-12      -9.611060514454e-12       6.506534322654e-15       9.911748987346e-14       7.992354960461e-15       1.291714012590e-15 
  455       2.692930210303e-10       2.064926098920e-12      -9.674182783281e-12       6.529876685245e-15       9.836602551947e-14       7.837319000691e-15       1.277512286702e-15 
  456       2.707081274901e-10       2.041408410839e-12      -9.732617479672e-12       6.553325318404e-15       9.762175108889e-14       7.685259958824e-15       1.263285882773e-15 
  457       2.721337020632e-10       2.017807723205e-12      -9.786345237706e-12       6.576878514444e-15       9.688454724814e-14       7.536126964828e-15       1.249036008438e-15 
  458       2.735685633820e-10       1.994138474021e-12      -9.835347199359e-12       6.600534522921e-15       9.615429029547e-14       7.389867564654e-15       1.234763878759e-15 
  459       2.750115083226e-10       1.970415338399e-12      -9.879605018826e-12       6.624291550373e-15       9.543085213182e-14       7.246427710149e-15       1.220470716214e-15 
  460       2.764613118843e-10       1.946653229792e-12      -9.919100866862e-12       6.648147760059e-15       9.471410023179e-14       7.105751748978e-15       1.206157750704e-15 
  461       2.779167270692e-10       1.922867301229e-12      -9.953817435111e-12       6.672101271696e-15       9.400389761453e-14       6.967782414534e-15       1.191826219544e-15 
  462       2.793764847617e-10       1.899072946549e-12      -9.983737940438e-12       6.696150161197e-15       9.330010281468e-14       6.832460815862e-15       1.177477367461e-15 
  463       2.808392936088e-10       1.875285801635e-12      -1.000884612926e-11       6.720292460409e-15       9.260256985322e-14       6.699726427569e-15       1.163112446592e-15 
  464       2.823038398992e-10       1.851521745648e-12      -1.002912628189e-11       6.744526156853e-15       9.191114820846e-14       6.569517079742e-15       1.148732716483e-15 
  465       2.837687874432e-10       1.827796902264e-12      -1.004456321684e-11       6.768849193462e-15       9.122568278693e-14       6.441768947870e-15       1.134339444083e-15 
  466       2.852329187810e-10       1.804126557970e-12      -1.005515011866e-11       6.793259412428e-15       9.054603988563e-14       6.316427158018e-15       1.119933915808e-15 
  467       2.866955639015e-10       1.780521877331e-12      -1.006091228131e-11       6.817754385351e-15       8.987218602950e-14       6.193477987030e-15       1.105517474139e-15 
  468       2.881561846625e-10       1.756993087671e-12      -1.006188411404e-11       6.842331577277e-15       8.920411153640e-14       6.072917647096e-15       1.091091482159e-15 
  469       2.896142346284e-10       1.733550553385e-12      -1.005810139358e-11       6.866988401815e-15       8.854180473332e-14       5.954741757083e-15       1.076657311597e-15 
  470       2.910691590284e-10       1.710204776570e-12      -1.004960127271e-11       6.891722220848e-15       8.788525194168e-14       5.838945338305e-15       1.062216342830e-15 
  471       2.925203947133e-10       1.686966397667e-12      -1.003642228896e-11       6.916530344237e-15       8.723443746253e-14       5.725522810293e-15       1.047769964891e-15 
  472       2.939673701139e-10       1.663846196094e-12      -1.001860437324e-11       6.941410029531e-15       8.658934356183e-14       5.614467986562e-15       1.033319575468e-15 
  473       2.954095051982e-10       1.640855090885e-12      -9.996188858485e-12       6.966358481672e-15       8.594995045571e-14       5.505774070386e-15       1.018866580909e-15 
  474       2.968462114291e-10       1.618004141328e-12      -9.969218488295e-12       6.991372852707e-15       8.531623629566e-14       5.399433650565e-15       1.004412396231e-15 
  475       2.982768917218e-10       1.595304547601e-12      -9.937737425591e-12       7.016450241491e-15       8.468817715383e-14       5.295438697195e-15       9.899584451148e-16 
  476       2.997009404018e-10       1.572767651408e-12      -9.901791261259e-12       7.041587693394e-15       8.406574700826e-14       5.193780557437e-15       9.755061599178e-16 
  477       3.011177431623e-10       1.550404936620e-12      -9.861427022795e-12       7.066782200013e-15       8.344891772812e-14       5.094449951290e-15       9.610569816721e-16 
  478       3.025266770216e-10       1.528228029908e-12      -9.816693182952e-12       7.092030698877e-15       8.283765905895e-14       4.997436967358e-15       9.466123600911e-16 
  479       3.039271102810e-10       1.506248701382e-12      -9.767639668387e-12       7.117330073154e-15       8.223193860793e-14       4.902731058621e-15       9.321737535722e-16 
  480       3.053184024826e-10       1.484478865227e-12      -9.714317868306e-12       7.142677151357e-15       8.163172182912e-14       4.810321038206e-15       9.177426292014e-16 
  481       3.066999043661e-10       1.462930580342e-12      -9.656780643112e-12       7.168068707057e-15       8.103697200870e-14       4.720195075155e-15       9.033204627566e-16 
  482       3.080709578274e-10       1.441616050978e-12      -9.595082333049e-12       7.193501458584e-15       8.044765025021e-14       4.632340690196e-15       8.889087387122e-16 
  483       3.094308958754e-10       1.420547627369e-12      -9.529278766853e-12       7.218972068740e-15       7.986371545981e-14       4.546744751514e-15       8.745089502422e-16 
  484       3.107790425902e-10       1.399737806378e-12      -9.459427270392e-12       7.244477144501e-15       7.928512433153e-14       4.463393470518e-15       8.601225992247e-16 
  485       3.121147130804e-10       1.379199232126e-12      -9.385586675318e-12       7.270013236730e-15       7.871183133249e-14       4.382272397613e-15       8.457511962458e-16 
  486       3.134372134406e-10       1.358944696636e-12      -9.307817327712e-12       7.295576839880e-15       7.814378868820e-14       4.303366417972e-15       8.313962606028e-16 
  487       3.147458407094e-10       1.338987140464e-12      -9.226181096727e-12       7.321164391705e-15       7.758094636773e-14       4.226659747300e-15       8.170593203090e-16 
  488       3.160398828265e-10       1.319339653341e-12      -9.140741383239e-12       7.346772272964e-15       7.702325206904e-14       4.152135927611e-15       8.027419120969e-16 
  489       3.173186185908e-10       1.300015474807e-12      -9.051563128491e-12       7.372396807133e-15       7.647065120416e-14       4.079777822992e-15       7.884455814227e-16 
  490       3.185813176178e-10       1.281027994850e-12      -8.958712822739e-12       7.398034260107e-15       7.592308688447e-14       4.009567615377e-15       7.741718824696e-16 
  491       3.198272402970e-10       1.262390754542e-12      -8.862258513901e-12       7.423680839912e-15       7.538049990595e-14       3.941486800313e-15       7.599223781520e-16 
  492       3.210556377498e-10       1.244117446677e-12      -8.762269816199e-12       7.449332696411e-15       7.484282873441e-14       3.875516182736e-15       7.456986401194e-16 
  493       3.222657517871e-10       1.226221916407e-12      -8.658817918811e-12       7.474985921010e-15       7.431000949073e-14       3.811635872735e-15       7.315022487604e-16 
  494       3.234568148668e-10       1.208718161881e-12      -8.551975594513e-12       7.500636546368e-15       7.378197593616e-14       3.749825281324e-15       7.173347932063e-16 
  495       3.246280500513e-10       1.191620334881e-12      -8.441817208326e-12       7.526280546103e-15       7.325865945748e-14       3.690063116213e-15       7.031978713351e-16 
  496       3.257786709652e-10       1.174942741458e-12      -8.328418726164e-12       7.551913834499e-15       7.273998905232e-14       3.632327377577e-15       6.890930897756e-16 
  497       3.269078817531e-10       1.158699842570e-12      -8.211857723480e-12       7.577532266216e-15       7.222589131439e-14       3.576595353826e-15       6.750220639111e-16 
  498       3.280148770371e-10       1.142906254722e-12      -8.092213393912e-12       7.603131635994e-15       7.171629041870e-14       3.522843617375e-15       6.609864178832e-16 
  499       3.290988418740e-10       1.127576750598e-12      -7.969566557929e-12       7.628707678363e-15       7.121110810682e-14       3.471048020413e-15       6.469877845961e-16 
  500       3.301589517136e-10       1.112726259703e-12      -7.843999671478e-12       7.654256067350e-15       7.071026367217e-14       3.421183690675e-15       6.330278057201e-16 
  501       3.311943723559e-10       1.098369868994e-12      -7.715596834630e-12       7.679772416186e-15       7.021367394517e-14       3.373225027212e-15       6.191081316954e-16 
  502       3.322042599086e-10       1.084522823525e-12      -7.584443800226e-12       7.705252277012e-15       6.972125327860e-14       3.327145696156e-15       6.052304217367e-16 
  503       3.331877607451e-10       1.071200527079e-12      -7.450627982527e-12       7.730691140592e-15       6.923291353277e-14       3.282918626498e-15       5.913963438362e-16 
  504       3.341440114616e-10       1.058418542806e-12      -7.314238465853e-12       7.756084436014e-15       6.874856406077e-14       3.240516005851e-15       5.776075747681e-16 
  505       3.350722664379e-10       1.046190725164e-12      -7.175362899809e-12       7.781427864488e-15       6.826812634207e-14       3.199909982069e-15       5.638656630832e-16 
  506       3.359722846442e-10       1.034523555267e-12      -7.034078068998e-12       7.806718411906e-15       6.779157837677e-14       3.161074798918e-15       5.501716137450e-16 
  507       3.368439538944e-10       1.023421643600e-12      -6.890459068672e-12       7.831953364876e-15       6.731891154118e-14       3.123984713593e-15       5.365262915348e-16 
  508       3.376871642678e-10       1.012889583716e-12      -6.744582400753e-12       7.857129979139e-15       6.685011604734e-14       3.088613292548e-15       5.229305569188e-16 
  509       3.385018081278e-10       1.002931951998e-12      -6.596525981021e-12       7.882245479428e-15       6.638518093518e-14       3.054933407597e-15       5.093852659873e-16 
  510       3.392877801383e-10       9.935533074146e-13      -6.446369146298e-12       7.907297059340e-15       6.592409406457e-14       3.022917232015e-15       4.958912703946e-16 
  511       3.400449772820e-10       9.847581912832e-13      -6.294192661628e-12       7.932281881193e-15       6.546684210752e-14       2.992536236642e-15       4.824494172980e-16 
  512       3.407732988776e-10       9.765511270281e-13      -6.140078727468e-12       7.957197075896e-15       6.501341054027e-14       2.963761185980e-15       4.690605492980e-16 
  513       3.414726465974e-10       9.689366199399e-13      -5.984110986865e-12       7.982039742811e-15       6.456378363540e-14       2.936562134298e-15       4.557255043774e-16 
  514       3.421429244851e-10       9.619191569356e-13      -5.826374532648e-12       8.006806949615e-15       6.411794445400e-14       2.910908421732e-15       4.424451158411e-16 
  515       3.427840389726e-10       9.555032063177e-13      -5.666955914605e-12       8.031495732171e-15       6.367587483777e-14       2.886768670389e-15       4.292202122555e-16 
  516       3.433958988983e-10       9.496932175343e-13      -5.505943146672e-12       8.056103094384e-15       6.323755540113e-14       2.864110780442e-15       4.160516173880e-16 
  517       3.439784155243e-10       9.444936209381e-13      -5.343425714117e-12       8.080626008073e-15       6.280296552338e-14       2.842901926240e-15       4.029401501470e-16 
  518       3.445315025540e-10       9.399088275465e-13      -5.179494580720e-12       8.105061412831e-15       6.237208334081e-14       2.823108552401e-15       3.898866245209e-16 
  519       3.450550761495e-10       9.359432288009e-13      -5.014242195965e-12       8.129406215889e-15       6.194488573883e-14       2.804696369919e-15       3.768918495178e-16 
  520       3.455490549493e-10       9.326011963264e-13      -4.847762502216e-12       8.153657291983e-15       6.152134834406e-14       2.787630352266e-15       3.639566291054e-16 
  521       3.460133600856e-10       9.298870816911e-13      -4.680150941907e-12       8.177811483218e-15       6.110144551653e-14       2.771874731488e-15       3.510817621500e-16 
  522       3.464479152021e-10       9.278052161660e-13      -4.511504464724e-12       8.201865598930e-15       6.068515034174e-14       2.757392994310e-15       3.382680423566e-16 
  523       3.468526464715e-10       9.263599104847e-13      -4.341921534789e-12       8.225816415553e-15       6.027243462281e-14       2.744147878240e-15       3.255162582080e-16 
  524       3.472274826129e-10       9.255554546024e-13      -4.171502137845e-12       8.249660676482e-15       5.986326887261e-14       2.732101367665e-15       3.128271929048e-16 
  525       3.475723549092e-10       9.253961174560e-13      -4.000347788443e-12       8.273395091937e-15       5.945762230588e-14       2.721214689954e-15       3.002016243044e-16 
  526       3.478871972250e-10       9.258861467236e-13      -3.828561537119e-12       8.297016338828e-15       5.905546283135e-14       2.711448311563e-15       2.876403248611e-16 
  527       3.481719460239e-10       9.270297685836e-13      -3.656247977587e-12       8.320521060622e-15       5.865675704389e-14       2.702761934132e-15       2.751440615654e-16 
  528       3.484265403860e-10       9.288311874752e-13      -3.483513253917e-12       8.343905867202e-15       5.826147021660e-14       2.695114490589e-15       2.627135958834e-16 
  529       3.486509220257e-10       9.312945858570e-13      -3.310465067722e-12       8.367167334735e-15       5.786956629297e-14       2.688464141249e-15       2.503496836968e-16 
  530       3.488450353086e-10       9.344241239672e-13      -3.137212685341e-12       8.390302005536e-15       5.748100787896e-14       2.682768269920e-15       2.380530752419e-16 
  531       3.490088272700e-10       9.382239395831e-13      -2.963866945025e-12       8.413306387931e-15       5.709575623520e-14       2.677983479999e-15       2.258245150496e-16 
  532       3.491422476315e-10       9.426981477803e-13      -2.790540264121e-12       8.436176956125e-15       5.671377126904e-14       2.674065590576e-15       2.136647418849e-16 
  533       3.492452488191e-10       9.478508406928e-13      -2.617346646254e-12       8.458910150059e-15       5.633501152671e-14       2.670969632537e-15       2.015744886861e-16 
  534       3.493177859805e-10       9.536860872722e-13      -2.444401688514e-12       8.481502375284e-15       5.595943418546e-14       2.668649844660e-15       1.895544825047e-16 
  535       3.493598170027e-10       9.602079330475e-13      -2.271822588639e-12       8.503950002819e-15       5.558699504566e-14       2.667059669725e-15       1.776054444451e-16 
  536       3.493713025294e-10       9.674203998844e-13      -2.099728152198e-12       8.526249369014e-15       5.521764852293e-14       2.666151750606e-15       1.657280896034e-16 
  537       3.493522059788e-10       9.753274857454e-13      -1.928238799781e-12       8.548396775421e-15       5.485134764027e-14       2.665877926381e-15       1.539231270080e-16 
  538       3.493024935610e-10       9.839331644487e-13      -1.757476574174e-12       8.570388488653e-15       5.448804402021e-14       2.666189228425e-15       1.421912595584e-16 
  539       3.492221342953e-10       9.932413854284e-13      -1.587565147552e-12       8.592220740250e-15       5.412768787688e-14       2.667035876520e-15       1.305331839648e-16 
  540       3.491111000282e-10       1.003256073494e-12      -1.418629828658e-12       8.613889726544e-15       5.377022800819e-14       2.668367274949e-15       1.189495906881e-16 
  541       3.489693654504e-10       1.013981128588e-12      -1.250797569990e-12       8.635391608522e-15       5.341561178793e-14       2.670132008602e-15       1.074411638791e-16 
  542       3.487969081148e-10       1.025420425551e-12      -1.084196974984e-12       8.656722511692e-15       5.306378515789e-14       2.672277839076e-15       9.600858131819e-17 
  543       3.485937084537e-10       1.037577813873e-12      -9.189583051975e-13       8.677878525946e-15       5.271469262002e-14       2.674751700776e-15       8.465251435471e-17 
  544       3.483598063276e-10       1.050455638663e-12      -7.552013798569e-13       8.698856220618e-15       5.236828588013e-14       2.677509634915e-15       7.337357427610e-17 
  545       3.480954722988e-10       1.064050260518e-12      -5.929989040108e-13       8.719654205085e-15       5.202455004937e-14       2.680546891601e-15       6.217214995963e-17 
  546       3.478010409754e-10       1.078356415290e-12      -4.324121732441e-13       8.740271609659e-15       5.168347812839e-14       2.683868625562e-15       5.104856575696e-17 
  547       3.474768549350e-10       1.093368681204e-12      -2.735030948194e-13       8.760707574243e-15       5.134506241473e-14       2.687480031246e-15       4.000313458989e-17 
  548       3.471232647658e-10       1.109081478020e-12      -1.163341899610e-13       8.780961248407e-15       5.100929449849e-14       2.691386342942e-15       2.903615786824e-17 
  549       3.467406291062e-10       1.125489066188e-12       3.903140386167e-14       8.801031791458e-15       5.067616525795e-14       2.695592834906e-15       1.814792540768e-17 
  550       3.463293146856e-10       1.142585546019e-12       1.925299306500e-13       8.820918372514e-15       5.034566485518e-14       2.700104821484e-15       7.338715347673e-18 
  551       3.458896963649e-10       1.160364856835e-12       3.440970135927e-13       8.840620170577e-15       5.001778273170e-14       2.704927657238e-15      -3.391205930728e-18 
  552       3.454221571767e-10       1.178820776138e-12       4.936676527818e-13       8.860136374607e-15       4.969250760408e-14       2.710066737063e-15      -1.404158388696e-17 
  553       3.449270883657e-10       1.197946918767e-12       6.411762229293e-13       8.879466183591e-15       4.936982745957e-14       2.715527496320e-15      -2.461217590308e-17 
  554       3.444048894293e-10       1.217736736063e-12       7.865564710831e-13       8.898608806621e-15       4.904972955174e-14       2.721315410952e-15      -3.510275136593e-17 
  555       3.438559681581e-10       1.238183515025e-12       9.297415143432e-13       8.917563462964e-15       4.873220039609e-14       2.727435997613e-15      -4.551309174921e-17 
  556       3.432807406757e-10       1.259280377474e-12       1.070663837578e-12       8.936329382134e-15       4.841722576571e-14       2.733894813788e-15      -5.584299069566e-17 
  557       3.426796314799e-10       1.281020279213e-12       1.209255291142e-12       8.954905803969e-15       4.810479068686e-14       2.740697457920e-15      -6.609225409915e-17 
  558       3.420530734825e-10       1.303396009189e-12       1.345447088589e-12       8.973291978698e-15       4.779487943465e-14       2.747849569531e-15      -7.626070018681e-17 
  559       3.414015080503e-10       1.326400188655e-12       1.479169804390e-12       8.991487167020e-15       4.748747552863e-14       2.755356829348e-15      -8.634815960119e-17 
  560       3.407253850448e-10       1.350025270328e-12       1.610353371651e-12       9.009490640173e-15       4.718256172842e-14       2.763224959425e-15      -9.635447548236e-17 
  561       3.400251628631e-10       1.374263537551e-12       1.738927079828e-12       9.027301680007e-15       4.688012002936e-14       2.771459723269e-15      -1.062795035500e-16 
  562       3.393013084784e-10       1.399107103457e-12       1.864819572441e-12       9.044919579058e-15       4.658013165811e-14       2.780066925959e-15      -1.161231121857e-16 
  563       3.385542974799e-10       1.424547910125e-12       1.987958844794e-12       9.062343640623e-15       4.628257706832e-14       2.789052414278e-15      -1.258851825148e-16 
  564       3.377846141137e-10       1.450577727747e-12       2.108272241690e-12       9.079573178827e-15       4.598743593619e-14       2.798422076828e-15      -1.355656084888e-16 
  565       3.369927513230e-10       1.477188153782e-12       2.225686455145e-12       9.096607518704e-15       4.569468715618e-14       2.808181844159e-15      -1.451642969673e-16 
  566       3.361792107886e-10       1.504370612123e-12       2.340127522107e-12       9.113445996261e-15       4.540430883655e-14       2.818337688891e-15      -1.546811678002e-16 
  567       3.353445029690e-10       1.532116352257e-12       2.451520822172e-12       9.130087958558e-15       4.511627829506e-14       2.828895625839e-15      -1.641161539098e-16 
  568       3.344891471415e-10       1.560416448423e-12       2.559791075300e-12       9.146532763777e-15       4.483057205458e-14       2.839861712136e-15      -1.734692013730e-16 
  569       3.336136714417e-10       1.589261798774e-12       2.664862339529e-12       9.162779781298e-15       4.454716583867e-14       2.851242047355e-15      -1.827402695034e-16 
  570       3.327186129047e-10       1.618643124543e-12       2.766658008695e-12       9.178828391768e-15       4.426603456728e-14       2.863042773637e-15      -1.919293309333e-16 
  571       3.318045175051e-10       1.648550969195e-12       2.865100810145e-12       9.194677987177e-15       4.398715235232e-14       2.875270075811e-15      -2.010363716960e-16 
  572       3.308719401976e-10       1.678975697597e-12       2.960112802456e-12       9.210327970930e-15       4.371049249332e-14       2.887930181519e-15      -2.100613913080e-16 
  573       3.299214449571e-10       1.709907495173e-12       3.051615373149e-12       9.225777757920e-15       4.343602747306e-14       2.901029361339e-15      -2.190044028506e-16 
  574       3.289536048196e-10       1.741336367067e-12       3.139529236407e-12       9.241026774599e-15       4.316372895315e-14       2.914573928912e-15      -2.278654330529e-16 
  575       3.279690019222e-10       1.773252137307e-12       3.223774430789e-12       9.256074459054e-15       4.289356776973e-14       2.928570241062e-15      -2.366445223730e-16 
  576       3.269682275437e-10       1.805644447959e-12       3.304270316950e-12       9.270920261079e-15       4.262551392905e-14       2.943024697920e-15      -2.453417250810e-16 
  577       3.259518821449e-10       1.838502758295e-12       3.380935575353e-12       9.285563642247e-15       4.235953660309e-14       2.957943743052e-15      -2.539571093403e-16 
  578       3.249205754091e-10       1.871816343950e-12       3.453688203988e-12       9.300004075982e-15       4.209560412522e-14       2.973333863576e-15      -2.624907572903e-16 
  579       3.238749262827e-10       1.905574296086e-12       3.522445516088e-12       9.314241047634e-15       4.183368398582e-14       2.989201590291e-15      -2.709427651285e-16 
  580       3.228155630150e-10       1.939765520549e-12       3.587124137843e-12       9.328274054553e-15       4.157374282789e-14       3.005553497801e-15      -2.793132431923e-16 
  581       3.217431231993e-10       1.974378737034e-12       3.647640006120e-12       9.342102606157e-15       4.131574644269e-14       3.022396204636e-15      -2.876023160413e-16 
  582       3.206582538131e-10       2.009402478244e-12       3.703908366178e-12       9.355726224010e-15       4.105965976536e-14       3.039736373374e-15      -2.958101225395e-16 
  583       3.195615829066e-10       2.044825034924e-12       3.755857444707e-12       9.369144789856e-15       4.080545214215e-14       3.057577968567e-15      -3.039366675042e-16 
  584       3.184536338111e-10       2.080634291155e-12       3.803469848844e-12       9.382359599140e-15       4.055311328542e-14       3.075913954985e-15      -3.119813724150e-16 
  585       3.173349088672e-10       2.116817883290e-12       3.846742196860e-12       9.395372333949e-15       4.030263770856e-14       3.094734392225e-15      -3.199435136427e-16 
  586       3.162059176133e-10       2.153363252848e-12       3.885671538958e-12       9.408184717626e-15       4.005401948800e-14       3.114029157300e-15      -3.278223698972e-16 
  587       3.150671768155e-10       2.190257645663e-12       3.920255359812e-12       9.420798514968e-15       3.980725226065e-14       3.133787943801e-15      -3.356172222565e-16 
  588       3.139192104984e-10       2.227488111021e-12       3.950491581094e-12       9.433215532417e-15       3.956232922144e-14       3.154000261054e-15      -3.433273541971e-16 
  589       3.127625499754e-10       2.265041500802e-12       3.976378564022e-12       9.445437618258e-15       3.931924312077e-14       3.174655433276e-15      -3.509520516239e-16 
  590       3.115977338789e-10       2.302904468624e-12       3.997915111886e-12       9.457466662816e-15       3.907798626198e-14       3.195742598732e-15      -3.584906028992e-16 
  591       3.104253081913e-10       2.341063468987e-12       4.015100472591e-12       9.469304598648e-15       3.883855049890e-14       3.217250708892e-15      -3.659422988735e-16 
  592       3.092458262746e-10       2.379504756407e-12       4.027934341190e-12       9.480953400741e-15       3.860092723325e-14       3.239168527592e-15      -3.733064329146e-16 
  593       3.080598489016e-10       2.418214384567e-12       4.036416862420e-12       9.492415086708e-15       3.836510741221e-14       3.261484630186e-15      -3.805823009379e-16 
  594       3.068679442858e-10       2.457178205454e-12       4.040548633239e-12       9.503691716981e-15       3.813108152583e-14       3.284187402706e-15      -3.877692014359e-16 
  595       3.056706881120e-10       2.496381868501e-12       4.040330705364e-12       9.514785395008e-15       3.789883960458e-14       3.307265041019e-15      -3.948664355080e-16 
  596       3.044686635667e-10       2.535810819732e-12       4.035764587802e-12       9.525698267451e-15       3.766837121679e-14       3.330705549986e-15      -4.018733068906e-16 
  597       3.032624613686e-10       2.575450300901e-12       4.026852249391e-12       9.536432524376e-15       3.743966546616e-14       3.354496742616e-15      -4.087891219866e-16 
  598       3.020526797990e-10       2.615285348633e-12       4.013596121335e-12       9.546990399454e-15       3.721271098924e-14       3.378626239225e-15      -4.156131898953e-16 
  599       3.008399247321e-10       2.655300793572e-12       3.995999099740e-12       9.557374170152e-15       3.698749595289e-14       3.403081466593e-15      -4.223448224426e-16 
  600       2.996248096654e-10       2.695481259514e-12       3.974064548148e-12       9.567586157934e-15       3.676400805182e-14       3.427849657121e-15      -4.289833342099e-16 
  601       2.984079557503e-10       2.735811162558e-12       3.947796300077e-12       9.577628728450e-15       3.654223450604e-14       3.452917847990e-15      -4.355280425650e-16 
  602       2.971899918225e-10       2.776274710241e-12       3.917198661553e-12       9.587504291737e-15       3.632216205832e-14       3.478272880316e-15      -4.419782676912e-16 
  603       2.959715544323e-10       2.816855900685e-12       3.882276413650e-12       9.597215302412e-15       3.610377697174e-14       3.503901398308e-15      -4.483333326171e-16 
  604       2.947532878749e-10       2.857538521734e-12       3.843034815024e-12       9.606764259868e-15       3.588706502713e-14       3.529789848426e-15      -4.545925632469e-16 
  605       2.935358442211e-10       2.898306150100e-12       3.799479604449e-12       9.616153708468e-15       3.567201152055e-14       3.555924478538e-15      -4.607552883900e-16 
  606       2.923198833478e-10       2.939142150504e-12       3.751617003355e-12       9.625386237743e-15       3.545860126083e-14       3.582291337077e-15      -4.668208397903e-16 
  607       2.911060729679e-10       2.980029674817e-12       3.699453718362e-12       9.634464482589e-15       3.524681856697e-14       3.608876272197e-15      -4.727885521569e-16 
  608       2.898950886612e-10       3.020951661203e-12       3.642996943817e-12       9.643391123457e-15       3.503664726572e-14       3.635664930933e-15      -4.786577631932e-16 
  609       2.886876139047e-10       3.061890833260e-12       3.582254364331e-12       9.652168886552e-15       3.482807068898e-14       3.662642758356e-15      -4.844278136272e-16 
  610       2.874843401029e-10       3.102829699162e-12       3.517234157314e-12       9.660800544030e-15       3.462107167136e-14       3.689794996733e-15      -4.900980472409e-16 
  611       2.862859666184e-10       3.143750550801e-12       3.447944995510e-12       9.669288914190e-15       3.441563254759e-14       3.717106684679e-15      -4.956678109003e-16 
  612       2.850932008019e-10       3.184635462932e-12       3.374396049538e-12       9.677636861672e-15       3.421173515008e-14       3.744562656322e-15      -5.011364545854e-16 
  613       2.839067580234e-10       3.225466292310e-12       3.296596990422e-12       9.685847297653e-15       3.400936080635e-14       3.772147540452e-15      -5.065033314197e-16 
  614       2.827273617019e-10       3.266224676834e-12       3.214557992130e-12       9.693923180039e-15       3.380849033656e-14       3.799845759685e-15      -5.117677977001e-16 
  615       2.815557433360e-10       3.306892034690e-12       3.128289734113e-12       9.701867513665e-15       3.360910405095e-14       3.827641529616e-15      -5.169292129268e-16 
  616       2.803926425346e-10       3.347449563493e-12       3.037803403836e-12       9.709683350488e-15       3.341118174735e-14       3.855518857979e-15      -5.219869398331e-16 
  617       2.792388070469e-10       3.387878239426e-12       2.943110699316e-12       9.717373789783e-15       3.321470270867e-14       3.883461543801e-15      -5.269403444152e-16 
  618       2.780949927933e-10       3.428158816387e-12       2.844223831661e-12       9.724941978338e-15       3.301964570039e-14       3.911453176565e-15      -5.317887959618e-16 
  619       2.769619638952e-10       3.468271825125e-12       2.741155527600e-12       9.732391110650e-15       3.282598896801e-14       3.939477135360e-15      -5.365316670844e-16 
  620       2.758404927061e-10       3.508197572387e-12       2.633919032028e-12       9.739724429123e-15       3.263371023457e-14       3.967516588043e-15      -5.411683337466e-16 
  621       2.747313598415e-10       3.547916140057e-12       2.522528110533e-12       9.746945224258e-15       3.244278669814e-14       3.995554490398e-15      -5.456981752941e-16 
  622       2.736352731648e-10       3.587408913518e-12       2.407004019921e-12       9.754056772161e-15       3.225319834089e-14       4.023575565159e-15      -5.501208150324e-16 
  623       2.725526225986e-10       3.626663207787e-12       2.287396593944e-12       9.761062145045e-15       3.206493794666e-14       4.051572291730e-15      -5.544368480871e-16 
  624       2.714837196297e-10       3.665667748053e-12       2.163763656525e-12       9.767964396671e-15       3.187800131309e-14       4.079539055112e-15      -5.586471306529e-16 
  625       2.704288778396e-10       3.704411149884e-12       2.036164103172e-12       9.774766624821e-15       3.169238395977e-14       4.107470178507e-15      -5.627525410933e-16 
  626       2.693884129094e-10       3.742881918842e-12       1.904657905673e-12       9.781471971467e-15       3.150808112678e-14       4.135359923088e-15      -5.667539800449e-16 
  627       2.683626426254e-10       3.781068450101e-12       1.769306116788e-12       9.788083622951e-15       3.132508777315e-14       4.163202487765e-15      -5.706523705218e-16 
  628       2.673518868843e-10       3.818959028060e-12       1.630170874943e-12       9.794604810163e-15       3.114339857539e-14       4.190992008963e-15      -5.744486580197e-16 
  629       2.663564676986e-10       3.856541825958e-12       1.487315408926e-12       9.801038808712e-15       3.096300792604e-14       4.218722560383e-15      -5.781438106206e-16 
  630       2.653767092017e-10       3.893804905492e-12       1.340804042578e-12       9.807388939107e-15       3.078390993213e-14       4.246388152781e-15      -5.817388190965e-16 
