# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   21       1.237871485894e-10       8.144432240343e-16       1.845208847316e-13       0.000000000000e+00       2.823595236229e-10       2.752760890867e-11      -1.442345450418e-16 
   22       1.256218586077e-10       9.628690316257e-16       1.948324812957e-13       0.000000000000e+00       2.599741117238e-10       2.551160396316e-11      -4.362035898494e-15 
   23       1.275134883972e-10       1.129629099956e-15       2.051280817429e-13       0.000000000000e+00       2.401110173247e-10       2.370306201117e-11      -9.329629055277e-15 
   24       1.294623965764e-10       1.314995403538e-15       2.149522159295e-13       0.000000000000e+00       2.223097988773e-10       2.209447500732e-11      -1.318834722478e-14 
   25       1.314649674161e-10       1.519389988784e-15       2.240481696893e-13       0.000000000000e+00       2.063601168911e-10       2.065545927063e-11      -1.514111313609e-14 
   26       1.335020582595e-10       1.743424946963e-15       2.322237227591e-13       0.000000000000e+00       1.919722985710e-10       1.933668216848e-11      -1.489315966940e-14 
   27       1.355746846884e-10       1.988756953087e-15       2.393800191415e-13       0.000000000000e+00       1.789730632434e-10       1.813034149814e-11      -1.304623578542e-14 
   28       1.376806452401e-10       2.257383352092e-15       2.454710154843e-13       0.000000000000e+00       1.671376395134e-10       1.703274541093e-11      -1.057048251358e-14 
   29       1.398282273944e-10       2.550747773899e-15       2.505315978675e-13       0.000000000000e+00       1.564052302909e-10       1.604038657052e-11      -8.094938743645e-15 
   30       1.420168420107e-10       2.870143847260e-15       2.546520779063e-13       0.000000000000e+00       1.466602353402e-10       1.513944722510e-11      -6.254560144912e-15 
   31       1.442354142336e-10       3.216809604625e-15       2.579300538915e-13       0.000000000000e+00       1.377034199895e-10       1.430775315032e-11      -5.639826712529e-15 
   32       1.464875281672e-10       3.591670843522e-15       2.603343918346e-13       0.000000000000e+00       1.294882831638e-10       1.353878310265e-11      -6.099876419866e-15 
   33       1.487730504005e-10       3.995488600830e-15       2.617902314897e-13       0.000000000000e+00       1.219564948246e-10       1.282501107370e-11      -7.166512718811e-15 
   34       1.510846372775e-10       4.428984207644e-15       2.622057681597e-13       0.000000000000e+00       1.150023648087e-10       1.215538084661e-11      -8.308344609352e-15 
   35       1.534229985851e-10       4.893076233893e-15       2.614466777339e-13       0.000000000000e+00       1.085901335168e-10       1.153086183086e-11      -9.229229857302e-15 
   36       1.557852032969e-10       5.388719171728e-15       2.593501826677e-13       0.000000000000e+00       1.026681923379e-10       1.095355674877e-11      -9.665283454810e-15 
   37       1.581643486069e-10       5.916810653137e-15       2.557649392901e-13       0.000000000000e+00       9.715927786049e-11       1.042267663962e-11      -9.397334304658e-15 
   38       1.605654007766e-10       6.478095941595e-15       2.506705980460e-13       0.000000000000e+00       9.204907575305e-11       9.935968411419e-12      -8.574121604905e-15 
   39       1.629934543163e-10       7.073224957138e-15       2.440981646140e-13       0.000000000000e+00       8.732131025707e-11       9.488215932870e-12      -7.499432930046e-15 
   40       1.654488117653e-10       7.702771581848e-15       2.360996204587e-13       0.000000000000e+00       8.293079585538e-11       9.070464801942e-12      -6.551802780864e-15 
   41       1.679289149675e-10       8.367274859315e-15       2.267263702432e-13       0.000000000000e+00       7.881916298273e-11       8.672827300872e-12      -6.085501044764e-15 
   42       1.704361726603e-10       9.067390485481e-15       2.159530962613e-13       0.000000000000e+00       7.497425298335e-11       8.294732878838e-12      -6.083109302439e-15 
   43       1.729717864684e-10       9.803780397678e-15       2.037312513023e-13       0.000000000000e+00       7.138581452117e-11       7.937498219757e-12      -6.397985470285e-15 
   44       1.755331525041e-10       1.057706924590e-14       1.900094455687e-13       0.000000000000e+00       6.802768163263e-11       7.601412382266e-12      -6.846087836494e-15 
   45       1.781159952264e-10       1.138783743706e-14       1.747376003305e-13       0.000000000000e+00       6.486710892551e-11       7.285959994263e-12      -7.246676802919e-15 
   46       1.807223843117e-10       1.223660186334e-14       1.578816025360e-13       0.000000000000e+00       6.189909008181e-11       6.990789119711e-12      -7.564371670870e-15 
   47       1.833544976495e-10       1.312382647055e-14       1.394125167843e-13       0.000000000000e+00       5.912014462300e-11       6.714874868253e-12      -7.805635546451e-15 
   48       1.860121197369e-10       1.404992500648e-14       1.193024648459e-13       0.000000000000e+00       5.651796774121e-11       6.456155832005e-12      -7.979615294310e-15 
   49       1.886924228167e-10       1.501525899047e-14       9.752457979477e-14       0.000000000000e+00       5.407077422606e-11       6.211459472294e-12      -8.098309576527e-15 
   50       1.913918727289e-10       1.602011102799e-14       7.405140152653e-14       0.000000000000e+00       5.175385425225e-11       5.977424244004e-12      -8.177281401738e-15 
   51       1.941130640994e-10       1.706460092570e-14       4.884965628726e-14       0.000000000000e+00       4.956286068376e-11       5.753734151226e-12      -8.237633938022e-15 
   52       1.968593621695e-10       1.814874329703e-14       2.188398082225e-14       0.000000000000e+00       4.749570878250e-11       5.540633201567e-12      -8.304861477605e-15 
   53       1.996328241834e-10       1.927246711212e-14      -6.881759244401e-15       0.000000000000e+00       4.554560763599e-11       5.337978354308e-12      -8.408540869135e-15 
   54       2.024340805124e-10       2.043561250714e-14      -3.748458862362e-14       0.000000000000e+00       4.370074346587e-11       5.145211812436e-12      -8.582525180585e-15 
   55       2.052630068459e-10       2.163799463587e-14      -6.995568710154e-14       0.000000000000e+00       4.194788033629e-11       4.961609824284e-12      -8.854215185798e-15 
   56       2.081212086435e-10       2.287962110895e-14      -1.042979513035e-13       0.000000000000e+00       4.028493526891e-11       4.787164943546e-12      -9.208809137960e-15 
   57       2.110099456535e-10       2.416052298251e-14      -1.405030676030e-13       0.000000000000e+00       3.871097234651e-11       4.621874408907e-12      -9.616511088143e-15 
   58       2.139293087833e-10       2.548069188248e-14      -1.785577335974e-13       0.000000000000e+00       3.722239851819e-11       4.465466270705e-12      -1.004244812209e-14 
   59       2.168781320435e-10       2.684007942594e-14      -2.184435102645e-13       0.000000000000e+00       3.581279953387e-11       4.317382456065e-12      -1.044643848376e-14 
   60       2.198539044934e-10       2.823859664250e-14      -2.601366741190e-13       0.000000000000e+00       3.447277587888e-11       4.176761834030e-12      -1.078275969890e-14 
   61       2.228539782994e-10       2.967603349917e-14      -3.036129272242e-13       0.000000000000e+00       3.319255101696e-11       4.042679756266e-12      -1.101073166720e-14 
   62       2.258797089846e-10       3.115179767582e-14      -3.488630971065e-13       0.000000000000e+00       3.197085141348e-11       3.914967821182e-12      -1.112976640468e-14 
   63       2.289330924766e-10       3.266511586141e-14      -3.958807145421e-13       0.000000000000e+00       3.080773766276e-11       3.793548900848e-12      -1.115180992719e-14 
   64       2.320155049989e-10       3.421510542446e-14      -4.446574728348e-13       0.000000000000e+00       2.970193346982e-11       3.678188279516e-12      -1.109133057695e-14 
   65       2.351276561405e-10       3.580077129933e-14      -4.951832341092e-13       0.000000000000e+00       2.865074954814e-11       3.568484856528e-12      -1.096543029680e-14 
   66       2.382695419257e-10       3.742100287253e-14      -5.474460356025e-13       0.000000000000e+00       2.765000751748e-11       3.463862349229e-12      -1.079395590459e-14 
   67       2.414403978837e-10       3.907457086907e-14      -6.014320959575e-13       0.000000000000e+00       2.669396380160e-11       3.363560495872e-12      -1.059961036752e-14 
   68       2.446393431796e-10       4.076024588261e-14      -6.571254004342e-13       0.000000000000e+00       2.577684261855e-11       3.266834126130e-12      -1.040351951007e-14 
   69       2.478675694708e-10       4.247718881562e-14      -7.145063448828e-13       0.000000000000e+00       2.489796576575e-11       3.173616876827e-12      -1.021064027956e-14 
   70       2.511265133012e-10       4.422463432260e-14      -7.735528270455e-13       0.000000000000e+00       2.405753032692e-11       3.083976776930e-12      -1.002158212436e-14 
   71       2.544171755499e-10       4.600177616357e-14      -8.342406389296e-13       0.000000000000e+00       2.325505722538e-11       2.997916860850e-12      -9.836885089245e-15 
   72       2.577400921760e-10       4.780776720152e-14      -8.965434623307e-13       0.000000000000e+00       2.248935627518e-11       2.915371687666e-12      -9.657014860432e-15 
   73       2.610953049618e-10       4.964171939976e-14      -9.604328643557e-13       0.000000000000e+00       2.175849123205e-11       2.836203860338e-12      -9.482357810615e-15 
   74       2.644823322572e-10       5.150270381934e-14      -1.025878292946e-12       0.000000000000e+00       2.105974484449e-11       2.760200544924e-12      -9.313216043959e-15 
   75       2.679001397234e-10       5.338975061649e-14      -1.092847072402e-12       0.000000000000e+00       2.038958390478e-11       2.687069989793e-12      -9.149802441126e-15 
   76       2.713476914879e-10       5.530179593247e-14      -1.161304424103e-12       0.000000000000e+00       1.974453580013e-11       2.616519449075e-12      -8.992401381906e-15 
   77       2.748257843123e-10       5.723751138789e-14      -1.231213542936e-12       0.000000000000e+00       1.912407995890e-11       2.548513052292e-12      -8.841895702598e-15 
   78       2.783354962954e-10       5.919544334669e-14      -1.302535526736e-12       0.000000000000e+00       1.852822262805e-11       2.483054853088e-12      -8.699327276096e-15 
   79       2.818776190610e-10       6.117406219139e-14      -1.375229348426e-12       0.000000000000e+00       1.795661615420e-11       2.420109814445e-12      -8.565738326645e-15 
   80       2.854526404033e-10       6.317176123148e-14      -1.449251852062e-12       0.000000000000e+00       1.740854272572e-11       2.359601997163e-12      -8.442169872210e-15 
   81       2.890607269326e-10       6.518685561180e-14      -1.524557748866e-12       0.000000000000e+00       1.688289811483e-11       2.301412748333e-12      -8.329660166848e-15 
   82       2.927017067213e-10       6.721758122097e-14      -1.601099613270e-12       0.000000000000e+00       1.637817541965e-11       2.245378889815e-12      -8.229243143076e-15 
   83       2.963750519496e-10       6.926209359974e-14      -1.678827878957e-12       0.000000000000e+00       1.589244880629e-11       2.191290906712e-12      -8.141946854243e-15 
   84       3.000801798927e-10       7.131853462351e-14      -1.757691549670e-12       0.000000000000e+00       1.542384126805e-11       2.138944472399e-12      -8.068382443664e-15 
   85       3.038174512296e-10       7.338524764232e-14      -1.837640475731e-12       0.000000000000e+00       1.497205261239e-11       2.088308805995e-12      -8.007436172387e-15 
   86       3.075873061841e-10       7.546059617091e-14      -1.918623449416e-12       0.000000000000e+00       1.453705615150e-11       2.039383033422e-12      -7.957356693333e-15 
   87       3.113899490706e-10       7.754289933252e-14      -2.000587531670e-12       0.000000000000e+00       1.411862920373e-11       1.992144430758e-12      -7.916136930361e-15 
   88       3.152253362904e-10       7.963043190627e-14      -2.083478060163e-12       0.000000000000e+00       1.371634497036e-11       1.946547509123e-12      -7.881505638740e-15 
   89       3.190931643270e-10       8.172142437469e-14      -2.167238657337e-12       0.000000000000e+00       1.332956441247e-11       1.902523099571e-12      -7.850918965614e-15 
   90       3.229928577426e-10       8.381406297110e-14      -2.251811238466e-12       0.000000000000e+00       1.295742812778e-11       1.859977437978e-12      -7.821552010466e-15 
   91       3.269235571742e-10       8.590648972714e-14      -2.337136019705e-12       0.000000000000e+00       1.259884822740e-11       1.818791249929e-12      -7.790290385590e-15 
   92       3.308841073292e-10       8.799680252016e-14      -2.423151526141e-12       0.000000000000e+00       1.225250021271e-11       1.778818835608e-12      -7.753721776553e-15 
   93       3.348734097704e-10       9.008308326750e-14      -2.509795305407e-12       0.000000000000e+00       1.191713707079e-11       1.739924768373e-12      -7.708910745647e-15 
   94       3.388915680373e-10       9.216348725669e-14      -2.597006173777e-12       0.000000000000e+00       1.159260324251e-11       1.702102291878e-12      -7.655874772766e-15 
   95       3.429388933585e-10       9.423616740077e-14      -2.684722324344e-12       0.000000000000e+00       1.127895884600e-11       1.665371120791e-12      -7.595466740186e-15 
   96       3.470155483054e-10       9.629924771662e-14      -2.772880669064e-12       0.000000000000e+00       1.097616739552e-11       1.629741020297e-12      -7.528627151791e-15 
   97       3.511215397958e-10       9.835082375878e-14      -2.861416856491e-12       0.000000000000e+00       1.068409210142e-11       1.595211407297e-12      -7.456386444992e-15 
   98       3.552567120972e-10       1.003889630532e-13      -2.950265289521e-12       0.000000000000e+00       1.040249216992e-11       1.561770951615e-12      -7.379867302638e-15 
   99       3.594207398306e-10       1.024117055313e-13      -3.039359143124e-12       0.000000000000e+00       1.013101910304e-11       1.529397177208e-12      -7.300286964934e-15 
  100       3.636131209731e-10       1.044170639635e-13      -3.128630382085e-12       0.000000000000e+00       9.869212998434e-12       1.498056063365e-12      -7.218959541354e-15 
  101       3.678331698621e-10       1.064030243931e-13      -3.218009778743e-12       0.000000000000e+00       9.616498849233e-12       1.467701645917e-12      -7.137298322557e-15 
  102       3.720800101981e-10       1.083675465703e-13      -3.307426930725e-12       0.000000000000e+00       9.372182843952e-12       1.438275618443e-12      -7.056818092299e-15 
  103       3.763525680485e-10       1.103085643858e-13      -3.396810278689e-12       0.000000000000e+00       9.135448666325e-12       1.409706933470e-12      -6.979137439353e-15 
  104       3.806497961410e-10       1.122240377482e-13      -3.486087718711e-12       0.000000000000e+00       8.905542470336e-12       1.381928470106e-12      -6.905636416223e-15 
  105       3.849713963206e-10       1.141121152621e-13      -3.575188495476e-12       0.000000000000e+00       8.682364232507e-12       1.354930460092e-12      -6.836371867919e-15 
  106       3.893171820969e-10       1.159709944369e-13      -3.664041599090e-12       0.000000000000e+00       8.465949756449e-12       1.328713568961e-12      -6.771019207871e-15 
  107       3.936868516673e-10       1.177988731922e-13      -3.752575217245e-12       0.000000000000e+00       8.256287523993e-12       1.303272265386e-12      -6.709202529124e-15 
  108       3.980799834621e-10       1.195939508569e-13      -3.840716759489e-12       0.000000000000e+00       8.053317068407e-12       1.278594609935e-12      -6.650493128849e-15 
  109       4.024960316899e-10       1.213544291690e-13      -3.928392881500e-12       0.000000000000e+00       7.856927347612e-12       1.254662043814e-12      -6.594408032860e-15 
  110       4.069343218820e-10       1.230785132741e-13      -4.015529509360e-12       0.000000000000e+00       7.666955117398e-12       1.231449177618e-12      -6.540408520138e-15 
  111       4.113940464382e-10       1.247644127248e-13      -4.102051863824e-12       0.000000000000e+00       7.483183304646e-12       1.208923580080e-12      -6.487898647339e-15 
  112       4.158742601711e-10       1.264103424798e-13      -4.187884484598e-12       0.000000000000e+00       7.305339380539e-12       1.187045566819e-12      -6.436223773318e-15 
  113       4.203738758517e-10       1.280145239030e-13      -4.272951254606e-12       0.000000000000e+00       7.133093733783e-12       1.165767989089e-12      -6.384669083641e-15 
  114       4.248916597543e-10       1.295751857626e-13      -4.357175424267e-12       0.000000000000e+00       6.966058043824e-12       1.145036022528e-12      -6.332458115105e-15 
  115       4.294262272012e-10       1.310905652303e-13      -4.440479635764e-12       0.000000000000e+00       6.803783654062e-12       1.124786955904e-12      -6.278751280255e-15 
  116       4.339762392541e-10       1.325589570014e-13      -4.522786895534e-12       0.000000000000e+00       6.645859895811e-12       1.104964283179e-12      -6.222823283855e-15 
  117       4.385410294409e-10       1.339788652941e-13      -4.604023573963e-12       0.000000000000e+00       6.492226100027e-12       1.085562375054e-12      -6.164622998030e-15 
  118       4.431200452157e-10       1.353488722925e-13      -4.684116817676e-12       0.000000000000e+00       6.342894642044e-12       1.066586867226e-12      -6.104279203499e-15 
  119       4.477126509837e-10       1.366675930885e-13      -4.762993666254e-12       0.000000000000e+00       6.197853650178e-12       1.048040759177e-12      -6.041927893457e-15 
  120       4.523181254248e-10       1.379336771065e-13      -4.840581084892e-12       0.000000000000e+00       6.057066262683e-12       1.029924329399e-12      -5.977712379804e-15 
  121       4.569356588170e-10       1.391458095279e-13      -4.916805997059e-12       0.000000000000e+00       5.920469884707e-12       1.012235050601e-12      -5.911783399376e-15 
  122       4.615643503600e-10       1.403027127156e-13      -4.991595317148e-12       0.000000000000e+00       5.787975445245e-12       9.949675049273e-13      -5.844299220182e-15 
  123       4.662032054986e-10       1.414031476387e-13      -5.064875983137e-12       0.000000000000e+00       5.659466654095e-12       9.781132991714e-13      -5.775425747629e-15 
  124       4.708511332463e-10       1.424459152972e-13      -5.136574989245e-12       0.000000000000e+00       5.534799258813e-12       9.616609799905e-13      -5.705336630760e-15 
  125       4.755069435090e-10       1.434298581465e-13      -5.206619418586e-12       0.000000000000e+00       5.413800301667e-12       9.455959491207e-13      -5.634213368481e-15 
  126       4.801693444082e-10       1.443538615221e-13      -5.274936475830e-12       0.000000000000e+00       5.296267376593e-12       9.299003785911e-13      -5.562245415796e-15 
  127       4.848369396046e-10       1.452168550639e-13      -5.341453519854e-12       0.000000000000e+00       5.181967886150e-12       9.145531259389e-13      -5.489630290039e-15 
  128       4.895082256218e-10       1.460178141412e-13      -5.406098096404e-12       0.000000000000e+00       5.070638298472e-12       8.995296494239e-13      -5.416573677105e-15 
  129       4.941817411469e-10       1.467558016388e-13      -5.468798669921e-12       0.000000000000e+00       4.962040766893e-12       8.848079179545e-13      -5.343268277110e-15 
  130       4.988565391345e-10       1.474300954719e-13      -5.529486840441e-12       0.000000000000e+00       4.856141589644e-12       8.703870539659e-13      -5.269827491937e-15 
  131       5.035317616762e-10       1.480400778172e-13      -5.588095432739e-12       0.000000000000e+00       4.752951014333e-12       8.562705849821e-13      -5.196344630032e-15 
  132       5.082064910928e-10       1.485851977014e-13      -5.644557856244e-12       0.000000000000e+00       4.652467300867e-12       8.424605907529e-13      -5.122913469428e-15 
  133       5.128797483448e-10       1.490649727152e-13      -5.698808142702e-12       0.000000000000e+00       4.554676388869e-12       8.289576613651e-13      -5.049628211853e-15 
  134       5.175504914437e-10       1.494789907260e-13      -5.750780983828e-12       0.000000000000e+00       4.459551565104e-12       8.157608553526e-13      -4.976583436823e-15 
  135       5.222176138632e-10       1.498269115921e-13      -5.800411768971e-12       0.000000000000e+00       4.367053130896e-12       8.028676578075e-13      -4.903874055746e-15 
  136       5.268799429498e-10       1.501084688753e-13      -5.847636622775e-12       0.000000000000e+00       4.277128069551e-12       7.902739384903e-13      -4.831595266015e-15 
  137       5.315362383340e-10       1.503234715550e-13      -5.892392442832e-12       0.000000000000e+00       4.189709713778e-12       7.779739099410e-13      -4.759842505113e-15 
  138       5.361851903416e-10       1.504718057413e-13      -5.934616937350e-12       0.000000000000e+00       4.104717413112e-12       7.659600855896e-13      -4.688711404708e-15 
  139       5.408254184043e-10       1.505534363885e-13      -5.974248662802e-12       0.000000000000e+00       4.022056201330e-12       7.542232378668e-13      -4.618297744755e-15 
  140       5.454554694706e-10       1.505684090083e-13      -6.011227061598e-12       0.000000000000e+00       3.941616463879e-12       7.427523563145e-13      -4.548697407592e-15 
  141       5.500738164176e-10       1.505168513836e-13      -6.045492499733e-12       0.000000000000e+00       3.863273605292e-12       7.315346056965e-13      -4.480006332040e-15 
  142       5.546788564611e-10       1.503989752816e-13      -6.076986304454e-12       0.000000000000e+00       3.786887716611e-12       7.205552841095e-13      -4.412320467505e-15 
  143       5.592689095672e-10       1.502150781675e-13      -6.105650801917e-12       0.000000000000e+00       3.712303242808e-12       7.097977810933e-13      -4.345735728071e-15 
  144       5.638423546085e-10       1.499655570564e-13      -6.131429900379e-12       0.000000000000e+00       3.639381585695e-12       6.992471255162e-13      -4.280324748896e-15 
  145       5.683980563179e-10       1.496509479919e-13      -6.154270825077e-12       0.000000000000e+00       3.568103237306e-12       6.889011118732e-13      -4.216064669651e-15 
  146       5.729349776020e-10       1.492718937351e-13      -6.174122626770e-12       0.000000000000e+00       3.498475130157e-12       6.787601963683e-13      -4.152902111095e-15 
  147       5.774520447853e-10       1.488291337422e-13      -6.190935691998e-12       0.000000000000e+00       3.430498463873e-12       6.688239845664e-13      -4.090775555845e-15 
  148       5.819481468123e-10       1.483235059485e-13      -6.204661783879e-12       0.000000000000e+00       3.364168561893e-12       6.590912101345e-13      -4.029615169155e-15 
  149       5.864221344509e-10       1.477559485507e-13      -6.215254082899e-12       0.000000000000e+00       3.299474728177e-12       6.495597135835e-13      -3.969342619699e-15 
  150       5.908728194944e-10       1.471275017906e-13      -6.222667227711e-12       0.000000000000e+00       3.236400103909e-12       6.402264210097e-13      -3.909870900344e-15 
  151       5.952989739644e-10       1.464393097382e-13      -6.226857355927e-12       0.000000000000e+00       3.174921524207e-12       6.310873228362e-13      -3.851104148933e-15 
  152       5.996993293135e-10       1.456926220749e-13      -6.227782144916e-12       0.000000000000e+00       3.115009374823e-12       6.221374525545e-13      -3.792937469062e-15 
  153       6.040725756279e-10       1.448887958764e-13      -6.225400852596e-12       0.000000000000e+00       3.056627448853e-12       6.133708654663e-13      -3.735256750860e-15 
  154       6.084173608301e-10       1.440292973965e-13      -6.219674358228e-12       0.000000000000e+00       2.999732803443e-12       6.047806174248e-13      -3.677938491767e-15 
  155       6.127322898816e-10       1.431157038494e-13      -6.210565203213e-12       0.000000000000e+00       2.944275616488e-12       5.963587435761e-13      -3.620849617313e-15 
  156       6.170159239851e-10       1.421497051937e-13      -6.198037631888e-12       0.000000000000e+00       2.890199043348e-12       5.880962371012e-13      -3.563847301897e-15 
  157       6.212667797880e-10       1.411331059151e-13      -6.182057632318e-12       0.000000000000e+00       2.837439073543e-12       5.799830279573e-13      -3.506778789566e-15 
  158       6.254833285844e-10       1.400678268099e-13      -6.162592977090e-12       0.000000000000e+00       2.785924387466e-12       5.720079616192e-13      -3.449481214793e-15 
  159       6.296639955178e-10       1.389559067678e-13      -6.139613264111e-12       0.000000000000e+00       2.735576213086e-12       5.641587778211e-13      -3.391781423257e-15 
  160       6.338071587840e-10       1.377995045555e-13      -6.113089957401e-12       0.000000000000e+00       2.686308182653e-12       5.564220892981e-13      -3.333495792621e-15 
  161       6.379112600558e-10       1.366008509850e-13      -6.082996277916e-12       0.000000000000e+00       2.638044023310e-12       5.487864036253e-13      -3.274474435626e-15 
  162       6.419751484043e-10       1.353620969235e-13      -6.049306779526e-12       0.000000000000e+00       2.590772687827e-12       5.412515336720e-13      -3.214738578490e-15 
  163       6.459977654093e-10       1.340854551881e-13      -6.011997813326e-12       0.000000000000e+00       2.544497848065e-12       5.338199825850e-13      -3.154355045279e-15 
  164       6.499780363890e-10       1.327732504940e-13      -5.971047714031e-12       0.000000000000e+00       2.499220438801e-12       5.264939683386e-13      -3.093392993036e-15 
  165       6.539148701147e-10       1.314279210094e-13      -5.926436840070e-12       0.000000000000e+00       2.454938596486e-12       5.192754164767e-13      -3.031923936747e-15 
  166       6.578071585249e-10       1.300520199103e-13      -5.878147613699e-12       0.000000000000e+00       2.411647598002e-12       5.121659528552e-13      -2.970021774325e-15 
  167       6.616537764399e-10       1.286482169357e-13      -5.826164561101e-12       0.000000000000e+00       2.369339799421e-12       5.051668963848e-13      -2.907762811580e-15 
  168       6.654535812760e-10       1.272192999421e-13      -5.770474352494e-12       0.000000000000e+00       2.328004574757e-12       4.982792517735e-13      -2.845225787200e-15 
  169       6.692054127600e-10       1.257681764587e-13      -5.711065842232e-12       0.000000000000e+00       2.287628254731e-12       4.915037022684e-13      -2.782491897725e-15 
  170       6.729080926434e-10       1.242978752422e-13      -5.647930108914e-12       0.000000000000e+00       2.248194065521e-12       4.848406023991e-13      -2.719644822524e-15 
  171       6.765604244169e-10       1.228115478319e-13      -5.581060495485e-12       0.000000000000e+00       2.209682067523e-12       4.782899707194e-13      -2.656770748772e-15 
  172       6.801611930249e-10       1.213124701043e-13      -5.510452649345e-12       0.000000000000e+00       2.172069094106e-12       4.718514825500e-13      -2.593958396423e-15 
  173       6.837091645796e-10       1.198040438283e-13      -5.436104562448e-12       0.000000000000e+00       2.135328690372e-12       4.655244627213e-13      -2.531299043190e-15 
  174       6.872030860755e-10       1.182897982198e-13      -5.358016611412e-12       0.000000000000e+00       2.099431051909e-12       4.593078783152e-13      -2.468886549521e-15 
  175       6.906416851039e-10       1.167733914969e-13      -5.276191597622e-12       0.000000000000e+00       2.064342963553e-12       4.532003314081e-13      -2.406817383574e-15 
  176       6.940236695670e-10       1.152586124348e-13      -5.190634787334e-12       0.000000000000e+00       2.030027738142e-12       4.472000518133e-13      -2.345190646192e-15 
  177       6.973477273926e-10       1.137493819206e-13      -5.101353951780e-12       0.000000000000e+00       1.996445155273e-12       4.413048898231e-13      -2.284108095882e-15 
  178       7.006125262481e-10       1.122497545079e-13      -5.008359407274e-12       0.000000000000e+00       1.963551400060e-12       4.355123089516e-13      -2.223674173790e-15 
