# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   20       1.220769471016e-10       6.842317989944e-16       1.746399932425e-13       0.000000000000e+00       3.066265900625e-10       3.013815426110e-11       1.822850577313e-15 
   21       1.238573168741e-10       8.144771551193e-16       1.845913175930e-13       0.000000000000e+00       2.814973037226e-10       2.788259533011e-11       1.023983364326e-16 
   22       1.256846076716e-10       9.628490786799e-16       1.948761085977e-13       0.000000000000e+00       2.591885819878e-10       2.583728538786e-11      -4.124652282894e-15 
   23       1.275693344321e-10       1.129566069643e-15       2.051500447211e-13       0.000000000000e+00       2.393926425127e-10       2.400319835613e-11      -9.110107239935e-15 
   24       1.295131934620e-10       1.314917111624e-15       2.149650817569e-13       0.000000000000e+00       2.216508579609e-10       2.237275911612e-11      -1.299241214129e-14 
   25       1.315114073341e-10       1.519326695046e-15       2.240617400019e-13       0.000000000000e+00       2.057537744600e-10       2.091382852524e-11      -1.497696825756e-14 
   26       1.335431504593e-10       1.743401274458e-15       2.322415098412e-13       0.000000000000e+00       1.914128598063e-10       1.957497334660e-11      -1.477086777608e-14 
   27       1.356105782892e-10       1.988780873872e-15       2.394033663166e-13       0.000000000000e+00       1.784555251853e-10       1.834969862729e-11      -1.296471746546e-14 
   28       1.377133130946e-10       2.257443954968e-15       2.455001221735e-13       0.000000000000e+00       1.666578489898e-10       1.723635337552e-11      -1.051423317628e-14 
   29       1.398594266617e-10       2.550834907106e-15       2.505653982271e-13       0.000000000000e+00       1.559593044558e-10       1.623103410006e-11      -8.046858078233e-15 
   30       1.420472634132e-10       2.870255761884e-15       2.546879709355e-13       0.000000000000e+00       1.462447374237e-10       1.531839386282e-11      -6.200854516736e-15 
   31       1.442646617660e-10       3.216950485192e-15       2.579642384660e-13       0.000000000000e+00       1.373156361992e-10       1.447467398444e-11      -5.571591790487e-15 
   32       1.465153176370e-10       3.591830049874e-15       2.603645731953e-13       0.000000000000e+00       1.291256920008e-10       1.369365971468e-11      -6.014414786927e-15 
   33       1.487996476300e-10       3.995630916809e-15       2.618169090534e-13       0.000000000000e+00       1.216167956689e-10       1.296880039407e-11      -7.069060190849e-15 
   34       1.511107911545e-10       4.429056143610e-15       2.622321327571e-13       0.000000000000e+00       1.146836298815e-10       1.228990358670e-11      -8.211514781358e-15 
   35       1.534491801604e-10       4.893052978824e-15       2.614756188224e-13       0.000000000000e+00       1.082905721100e-10       1.165769018110e-11      -9.143808688929e-15 
   36       1.558112870386e-10       5.388625947561e-15       2.593831611906e-13       0.000000000000e+00       1.023861971944e-10       1.107353430192e-11      -9.596571766816e-15 
   37       1.581896567828e-10       5.916718548600e-15       2.558018073978e-13       0.000000000000e+00       9.689350565787e-11       1.053589353844e-11      -9.344839355677e-15 
   38       1.605894020699e-10       6.478064230114e-15       2.507101539852e-13       0.000000000000e+00       9.179824331631e-11       1.004245588211e-11      -8.535289390094e-15 
   39       1.630160249232e-10       7.073279101215e-15       2.441381874179e-13       0.000000000000e+00       8.708419840765e-11       9.588148481153e-12      -7.470605747023e-15 
   40       1.654703289500e-10       7.702894865266e-15       2.361366948744e-13       0.000000000000e+00       8.270633925329e-11       9.164169715704e-12      -6.528087439040e-15 
   41       1.679502058745e-10       8.367412985171e-15       2.267562037860e-13       0.000000000000e+00       7.860648993434e-11       8.760765516547e-12      -6.061262415484e-15 
   42       1.704579580376e-10       9.067501452589e-15       2.159725290664e-13       0.000000000000e+00       7.477253698869e-11       8.377382919965e-12      -6.054598030743e-15 
   43       1.729944749918e-10       9.803852924789e-15       2.037391076155e-13       0.000000000000e+00       7.119426579744e-11       8.015305375345e-12      -6.364516948733e-15 
   44       1.755567671853e-10       1.057712933852e-14       1.900069549813e-13       0.000000000000e+00       6.784559479154e-11       7.674761711985e-12      -6.810687411130e-15 
   45       1.781401996245e-10       1.138794364934e-14       1.747282187755e-13       0.000000000000e+00       6.469388241619e-11       7.355167098951e-12      -7.215626067638e-15 
   46       1.807468542203e-10       1.223680170852e-14       1.578687607150e-13       0.000000000000e+00       6.173414202225e-11       7.056155368034e-12      -7.542977583565e-15 
   47       1.833790430232e-10       1.312414072209e-14       1.393988633196e-13       0.000000000000e+00       5.896290764974e-11       6.776693952844e-12      -7.796711506000e-15 
   48       1.860367128460e-10       1.405034239926e-14       1.192896693049e-13       0.000000000000e+00       5.636791501679e-11       6.514701301284e-12      -7.982973621900e-15 
   49       1.887172279554e-10       1.501573063343e-14       9.751312428975e-14       0.000000000000e+00       5.392744735647e-11       6.266971355080e-12      -8.110226172332e-15 
   50       1.914172239762e-10       1.602055444643e-14       7.404077078287e-14       0.000000000000e+00       5.161687153375e-11       6.030104816966e-12      -8.190914393628e-15 
   51       1.941392670049e-10       1.706493674364e-14       4.883987714015e-14       0.000000000000e+00       4.943185561227e-11       5.803776165233e-12      -8.246674136945e-15 
   52       1.968866264071e-10       1.814890764046e-14       2.187615882214e-14       0.000000000000e+00       4.737032267245e-11       5.588222891588e-12      -8.304780167090e-15 
   53       1.996612445911e-10       1.927241504226e-14      -6.885273431147e-15       0.000000000000e+00       4.542550303849e-11       5.383288745376e-12      -8.396950391803e-15 
   54       2.024636171685e-10       2.043532163188e-14      -3.748002495073e-14       0.000000000000e+00       4.358561848128e-11       5.188395591356e-12      -8.559557903157e-15 
   55       2.052934973868e-10       2.163746525720e-14      -6.993827063411e-14       0.000000000000e+00       4.183747254154e-11       5.002797256154e-12      -8.822357921005e-15 
   56       2.081524888927e-10       2.287886456255e-14      -1.042642722639e-13       0.000000000000e+00       4.017898941908e-11       4.826479385174e-12      -9.170903421131e-15 
   57       2.110418871593e-10       2.415955916389e-14      -1.404519678904e-13       0.000000000000e+00       3.860923686954e-11       4.659433836143e-12      -9.575164149423e-15 
   58       2.139618258317e-10       2.547955019381e-14      -1.784906542986e-13       0.000000000000e+00       3.712463294573e-11       4.501379493715e-12      -9.999963383590e-15 
   59       2.169111890026e-10       2.683879975908e-14      -2.183648545456e-13       0.000000000000e+00       3.571878238717e-11       4.351745113815e-12      -1.040474250320e-14 
   60       2.198875234873e-10       2.823723039834e-14      -2.600541854990e-13       0.000000000000e+00       3.438231300948e-11       4.209652167988e-12      -1.074332555974e-14 
   61       2.228882323033e-10       2.967464084318e-14      -3.035371483400e-13       0.000000000000e+00       3.310547658171e-11       4.074159062070e-12      -1.097457348694e-14 
   62       2.259146666099e-10       3.115043243318e-14      -3.488037939719e-13       0.000000000000e+00       3.188700379086e-11       3.945096660728e-12      -1.109767389083e-14 
   63       2.289688007599e-10       3.266382004987e-14      -3.958456783803e-13       0.000000000000e+00       3.072695558483e-11       3.822390715862e-12      -1.112439070632e-14 
   64       2.320519860032e-10       3.421390725969e-14      -4.446521826978e-13       0.000000000000e+00       2.962405968133e-11       3.705808354471e-12      -1.106898144577e-14 
   65       2.351649034142e-10       3.579968311601e-14      -4.952105052153e-13       0.000000000000e+00       2.857563467240e-11       3.594949216211e-12      -1.094830728910e-14 
   66       2.383075168191e-10       3.742001896114e-14      -5.475056533920e-13       0.000000000000e+00       2.757751412901e-11       3.489236590953e-12      -1.078194317388e-14 
   67       2.414790257227e-10       3.907366522828e-14      -6.015204358665e-13       0.000000000000e+00       2.662397070560e-11       3.387908556335e-12      -1.059228788542e-14 
   68       2.446785191855e-10       4.075937444413e-14      -6.572358312227e-13       0.000000000000e+00       2.570924489346e-11       3.290217580104e-12      -1.040019558120e-14 
   69       2.479071965294e-10       4.247630632687e-14      -7.146321989167e-13       0.000000000000e+00       2.483266063619e-11       3.196096102561e-12      -1.021059640369e-14 
   70       2.511665141093e-10       4.422369940379e-14      -7.736883004908e-13       0.000000000000e+00       2.399441469335e-11       3.105610517418e-12      -1.002414660867e-14 
   71       2.544574955530e-10       4.600075210253e-14      -8.343809461440e-13       0.000000000000e+00       2.319402947499e-11       3.018761172204e-12      -9.841444961720e-15 
   72       2.577807026161e-10       4.780662278074e-14      -8.966849963787e-13       0.000000000000e+00       2.243031818579e-11       2.935478837401e-12      -9.663028286995e-15 
   73       2.611362060356e-10       4.964042975566e-14      -9.605733636467e-13       0.000000000000e+00       2.170134996924e-11       2.855621175583e-12      -9.489367016013e-15 
   74       2.645235563845e-10       5.150125133382e-14      -1.026017013996e-12       0.000000000000e+00       2.100441505183e-11       2.778969210551e-12      -9.320860736423e-15 
   75       2.679417549258e-10       5.338812584060e-14      -1.092984968717e-12       0.000000000000e+00       2.033598988722e-11       2.705223796466e-12      -9.157833740781e-15 
   76       2.713897955934e-10       5.529999670219e-14      -1.161443934645e-12       0.000000000000e+00       1.969261134417e-11       2.634085142576e-12      -9.000672989052e-15 
   77       2.748684694629e-10       5.723553606407e-14      -1.231357113612e-12       0.000000000000e+00       1.907376035974e-11       2.565515934487e-12      -8.850280880396e-15 
   78       2.783788379113e-10       5.919328891288e-14      -1.302685177871e-12       0.000000000000e+00       1.847944325125e-11       2.499520002377e-12      -8.707697343124e-15 
   79       2.819216735300e-10       6.117172409139e-14      -1.375386616314e-12       0.000000000000e+00       1.790931336974e-11       2.436061723864e-12      -8.573963239505e-15 
   80       2.854974426907e-10       6.316923320142e-14      -1.449417728499e-12       0.000000000000e+00       1.736265488486e-11       2.375064196258e-12      -8.450118834846e-15 
   81       2.891062881104e-10       6.518412950668e-14      -1.524732618682e-12       0.000000000000e+00       1.683836656967e-11       2.316407408828e-12      -8.337202266588e-15 
   82       2.927480114178e-10       6.721464683571e-14      -1.601283189850e-12       0.000000000000e+00       1.633494558554e-11       2.259926415050e-12      -8.236248013378e-15 
   83       2.964220557182e-10       6.925893848470e-14      -1.679019137755e-12       0.000000000000e+00       1.585047126696e-11       2.205409504875e-12      -8.148285364166e-15 
   84       3.001278128723e-10       7.131514436471e-14      -1.757888822866e-12       0.000000000000e+00       1.538307163691e-11       2.152650242285e-12      -8.073931768288e-15 
   85       3.038656420506e-10       7.338160763629e-14      -1.837842065415e-12       0.000000000000e+00       1.493244733181e-11       2.101617493519e-12      -8.012098782044e-15 
   86       3.076359888533e-10       7.545669214375e-14      -1.918827804926e-12       0.000000000000e+00       1.449857175597e-11       2.052310365909e-12      -7.961067791184e-15 
   87       3.114390638109e-10       7.753871741310e-14      -2.000793272141e-12       0.000000000000e+00       1.408122283063e-11       2.004705939885e-12      -7.918867839312e-15 
   88       3.152748304064e-10       7.962595870192e-14      -2.083683997806e-12       0.000000000000e+00       1.367997489189e-11       1.958758346527e-12      -7.883267288256e-15 
   89       3.191429930991e-10       8.171664704917e-14      -2.167443821464e-12       0.000000000000e+00       1.329419058872e-11       1.914397845130e-12      -7.851765478429e-15 
   90       3.230429853469e-10       8.380896932507e-14      -2.252014900233e-12       0.000000000000e+00       1.292301278090e-11       1.871529900755e-12      -7.821584389189e-15 
   91       3.269739576298e-10       8.590106828095e-14      -2.337337717598e-12       0.000000000000e+00       1.256535643703e-11       1.830034261791e-12      -7.789660299203e-15 
   92       3.309347654725e-10       8.799104259906e-14      -2.423351092197e-12       0.000000000000e+00       1.221990053244e-11       1.789764037509e-12      -7.752635446812e-15 
   93       3.349243200461e-10       9.007697487888e-14      -2.509992828781e-12       0.000000000000e+00       1.188540132366e-11       1.750582640457e-12      -7.707618628251e-15 
   94       3.389427263056e-10       9.215702030253e-14      -2.597201763990e-12       0.000000000000e+00       1.156170366634e-11       1.712482972895e-12      -7.654615961975e-15 
   95       3.429902946805e-10       9.422933145883e-14      -2.684916045940e-12       0.000000000000e+00       1.124886752748e-11       1.675484543913e-12      -7.594451993407e-15 
   96       3.470671868423e-10       9.629203202260e-14      -2.773072536831e-12       0.000000000000e+00       1.094685652052e-11       1.639596804524e-12      -7.528035517361e-15 
   97       3.511734087046e-10       9.834321718802e-14      -2.861606830550e-12       0.000000000000e+00       1.065553421481e-11       1.604818744988e-12      -7.456361793492e-15 
   98       3.553088034228e-10       1.003809541019e-13      -2.950453270268e-12       0.000000000000e+00       1.037466044504e-11       1.571138492132e-12      -7.380514761744e-15 
   99       3.594730443947e-10       1.024032822971e-13      -3.039544966049e-12       0.000000000000e+00       1.010388762069e-11       1.538532906674e-12      -7.301669257790e-15 
  100       3.636656282600e-10       1.044082141258e-13      -3.128813812445e-12       0.000000000000e+00       9.842757035502e-12       1.506967180541e-12      -7.221093228487e-15 
  101       3.678858679009e-10       1.063937351926e-13      -3.218190506103e-12       0.000000000000e+00       9.590695176935e-12       1.476394434194e-12      -7.140149947315e-15 
  102       3.721328854416e-10       1.083578047885e-13      -3.307604563362e-12       0.000000000000e+00       9.347010035593e-12       1.446755313952e-12      -7.060300229829e-15 
  103       3.764056052486e-10       1.102983563233e-13      -3.396984337860e-12       0.000000000000e+00       9.110887414694e-12       1.417977589308e-12      -6.983104649103e-15 
  104       3.807029782868e-10       1.122133493303e-13      -3.486257644330e-12       0.000000000000e+00       8.881575424214e-12       1.389993138649e-12      -6.909894438547e-15 
  105       3.850247047802e-10       1.141009325436e-13      -3.575353688067e-12       0.000000000000e+00       8.658974295898e-12       1.362792386900e-12      -6.840728798288e-15 
  106       3.893705965768e-10       1.159593037606e-13      -3.664201430136e-12       0.000000000000e+00       8.443119734338e-12       1.336376505139e-12      -6.775300210595e-15 
  107       3.937403501058e-10       1.177866612262e-13      -3.752729028414e-12       0.000000000000e+00       8.234000244168e-12       1.310740469833e-12      -6.713251766402e-15 
  108       3.981335419205e-10       1.195812046330e-13      -3.840863861854e-12       0.000000000000e+00       8.031555507486e-12       1.285872851244e-12      -6.654175739961e-15 
  109       4.025496242403e-10       1.213411361214e-13      -3.928532554752e-12       0.000000000000e+00       7.835674761265e-12       1.261755601834e-12      -6.597612163485e-15 
  110       4.069879204933e-10       1.230646612798e-13      -4.015661001006e-12       0.000000000000e+00       7.646195174775e-12       1.238363844663e-12      -6.543047401799e-15 
  111       4.114476208587e-10       1.247499901441e-13      -4.102174388381e-12       0.000000000000e+00       7.462900226996e-12       1.215665661796e-12      -6.489912726988e-15 
  112       4.159277778094e-10       1.263953381983e-13      -4.187997222772e-12       0.000000000000e+00       7.285518084033e-12       1.193621882705e-12      -6.437582893047e-15 
  113       4.204273016540e-10       1.279989273744e-13      -4.273053352470e-12       0.000000000000e+00       7.113719976538e-12       1.172185872673e-12      -6.385374710527e-15 
  114       4.249449560794e-10       1.295589870520e-13      -4.357265992418e-12       0.000000000000e+00       6.947118577121e-12       1.151303321195e-12      -6.332545621183e-15 
  115       4.294793536936e-10       1.310737550589e-13      -4.440557748484e-12       0.000000000000e+00       6.785266377769e-12       1.130912030382e-12      -6.278292272627e-15 
  116       4.340291537031e-10       1.325415267185e-13      -4.522851597993e-12       0.000000000000e+00       6.627753760596e-12       1.110955851745e-12      -6.221920080178e-15 
  117       4.385936917429e-10       1.339608066197e-13      -4.604073914725e-12       0.000000000000e+00       6.474520206060e-12       1.091428871228e-12      -6.163378347586e-15 
  118       4.431724186082e-10       1.353301772633e-13      -4.684151858979e-12       0.000000000000e+00       6.325578050953e-12       1.072336223897e-12      -6.102787833146e-15 
  119       4.477647023288e-10       1.366482540746e-13      -4.763012486562e-12       0.000000000000e+00       6.180915447564e-12       1.053680340685e-12      -6.040275669479e-15 
  120       4.523698254991e-10       1.379136868285e-13      -4.840582781514e-12       0.000000000000e+00       6.040495622569e-12       1.035460861889e-12      -5.975975450006e-15 
  121       4.569869826078e-10       1.391251610741e-13      -4.916789688821e-12       0.000000000000e+00       5.904256135897e-12       1.017674550667e-12      -5.910027315421e-15 
  122       4.616152773671e-10       1.402813995597e-13      -4.991560147136e-12       0.000000000000e+00       5.772108139621e-12       1.000315206543e-12      -5.842578040157e-15 
  123       4.662537200427e-10       1.413811636578e-13      -5.064821121496e-12       0.000000000000e+00       5.643935636826e-12       9.833735789020e-13      -5.773781118863e-15 
  124       4.709012247836e-10       1.424232547898e-13      -5.136499636042e-12       0.000000000000e+00       5.519594740492e-12       9.668372804899e-13      -5.703796852875e-15 
  125       4.755566069512e-10       1.434065158506e-13      -5.206522806736e-12       0.000000000000e+00       5.398912932373e-12       9.506907009142e-13      -5.632792436685e-15 
  126       4.802185804494e-10       1.443298326340e-13      -5.274817874080e-12       0.000000000000e+00       5.281688321871e-12       9.349149201424e-13      -5.560942044414e-15 
  127       4.848857550542e-10       1.451921352572e-13      -5.341312235836e-12       0.000000000000e+00       5.167688904922e-12       9.194876220012e-13      -5.488426916285e-15 
  128       4.895566337431e-10       1.459923995858e-13      -5.405933479740e-12       0.000000000000e+00       5.056651822864e-12       9.043830076765e-13      -5.415435445092e-15 
  129       4.942297603480e-10       1.467296890541e-13      -5.468610107585e-12       0.000000000000e+00       4.948339836238e-12       8.895779919832e-13      -5.342145903320e-15 
  130       4.989041864987e-10       1.474032822871e-13      -5.529273727756e-12       0.000000000000e+00       4.842719324816e-12       8.750717444378e-13      -5.268672298450e-15 
  131       5.035790510956e-10       1.480125622368e-13      -5.587857166171e-12       0.000000000000e+00       4.739800504728e-12       8.608681383758e-13      -5.195112713679e-15 
  132       5.082534329996e-10       1.485569787386e-13      -5.644293833770e-12       0.000000000000e+00       4.639581635462e-12       8.469696192047e-13      -5.121566097463e-15 
  133       5.129263494368e-10       1.490360502251e-13      -5.698517764187e-12       0.000000000000e+00       4.542048688159e-12       8.333771628599e-13      -5.048132225773e-15 
  134       5.175967544047e-10       1.494493654402e-13      -5.750463651414e-12       0.000000000000e+00       4.447175013898e-12       8.200902342614e-13      -4.974911664350e-15 
  135       5.222635370766e-10       1.497965851527e-13      -5.800066887462e-12       0.000000000000e+00       4.354921011982e-12       8.071067457706e-13      -4.902005730956e-15 
  136       5.269255202076e-10       1.500774438708e-13      -5.847263600033e-12       0.000000000000e+00       4.265233798225e-12       7.944230156466e-13      -4.829516457633e-15 
  137       5.315814585395e-10       1.502917515552e-13      -5.891990690181e-12       0.000000000000e+00       4.178046873245e-12       7.820337265026e-13      -4.757546552954e-15 
  138       5.362300372062e-10       1.504393953338e-13      -5.934185869982e-12       0.000000000000e+00       4.093279790743e-12       7.699318837628e-13      -4.686199364280e-15 
  139       5.408698701391e-10       1.505203412151e-13      -5.973787700193e-12       0.000000000000e+00       4.010837825796e-12       7.581087741187e-13      -4.615578840011e-15 
  140       5.454994984722e-10       1.505346358024e-13      -6.010735627924e-12       0.000000000000e+00       3.930611643142e-12       7.465539239857e-13      -4.545789491844e-15 
  141       5.501173889476e-10       1.504824080073e-13      -6.044970024300e-12       0.000000000000e+00       3.852476965470e-12       7.352550579597e-13      -4.476936357026e-15 
  142       5.547219323208e-10       1.503638707644e-13      -6.076432222125e-12       0.000000000000e+00       3.776294241703e-12       7.241980572735e-13      -4.409124960609e-15 
  143       5.593114417657e-10       1.501793227443e-13      -6.105064553554e-12       0.000000000000e+00       3.701908315289e-12       7.133669182536e-13      -4.342461277702e-15 
  144       5.638842906212e-10       1.499291621550e-13      -6.130810933238e-12       0.000000000000e+00       3.629180942701e-12       7.027471691983e-13      -4.277026176967e-15 
  145       5.684393443015e-10       1.496139260597e-13      -6.153618593070e-12       0.000000000000e+00       3.558092662386e-12       6.923365883694e-13      -4.212795991169e-15 
  146       5.729755681327e-10       1.492342582111e-13      -6.173436590859e-12       0.000000000000e+00       3.488650384914e-12       6.821354685978e-13      -4.149714007735e-15 
  147       5.774918910491e-10       1.487908990802e-13      -6.190215320643e-12       0.000000000000e+00       3.420855302911e-12       6.721432322680e-13      -4.087715101594e-15 
  148       5.819872047990e-10       1.482846876397e-13      -6.203906553485e-12       0.000000000000e+00       3.354702748140e-12       6.623584096504e-13      -4.026725550766e-15 
  149       5.864603631508e-10       1.477165631474e-13      -6.214463478280e-12       0.000000000000e+00       3.290182048584e-12       6.527786172335e-13      -3.966662851964e-15 
  150       5.909101810990e-10       1.470875669295e-13      -6.221840742549e-12       0.000000000000e+00       3.227276385529e-12       6.434005360574e-13      -3.907435536182e-15 
  151       5.953354340709e-10       1.463988441642e-13      -6.225994493243e-12       0.000000000000e+00       3.165962650642e-12       6.342198900451e-13      -3.848942984294e-15 
  152       5.997348571319e-10       1.456516456648e-13      -6.226882417541e-12       0.000000000000e+00       3.106211303055e-12       6.252314243360e-13      -3.791075242647e-15 
  153       6.041071441923e-10       1.448473296630e-13      -6.224463783655e-12       0.000000000000e+00       3.047986226447e-12       6.164288836179e-13      -3.733712838658e-15 
  154       6.084509472128e-10       1.439873635929e-13      -6.218699481625e-12       0.000000000000e+00       2.991244586123e-12       6.078049904600e-13      -3.676726596406e-15 
  155       6.127648754113e-10       1.430733258735e-13      -6.209552064126e-12       0.000000000000e+00       2.935936686101e-12       5.993514236446e-13      -3.619977452228e-15 
  156       6.170474944682e-10       1.421069076928e-13      -6.196985787260e-12       0.000000000000e+00       2.882005826188e-12       5.910587965007e-13      -3.563316270317e-15 
  157       6.212973257334e-10       1.410899147909e-13      -6.180966651364e-12       0.000000000000e+00       2.829388159063e-12       5.829166352356e-13      -3.506583658311e-15 
  158       6.255128454317e-10       1.400242692433e-13      -6.161462441808e-12       0.000000000000e+00       2.778012547362e-12       5.749133572682e-13      -3.449609782893e-15 
  159       6.296924838692e-10       1.389120112445e-13      -6.138442769794e-12       0.000000000000e+00       2.727800420755e-12       5.670362495606e-13      -3.392214185384e-15 
  160       6.338346246393e-10       1.377553008910e-13      -6.111879113158e-12       0.000000000000e+00       2.678665633033e-12       5.592714469518e-13      -3.334205597336e-15 
  161       6.379377138619e-10       1.365563703089e-13      -6.081744707492e-12       0.000000000000e+00       2.630532106786e-12       5.516070497987e-13      -3.275427688716e-15 
  162       6.420006004217e-10       1.353173715338e-13      -6.048014123038e-12       0.000000000000e+00       2.583388821005e-12       5.440428322185e-13      -3.215901245983e-15 
  163       6.460222244408e-10       1.340405185239e-13      -6.010663728174e-12       0.000000000000e+00       2.537239435681e-12       5.365813549592e-13      -3.155694273303e-15 
  164       6.500015096667e-10       1.327281371491e-13      -5.969671875531e-12       0.000000000000e+00       2.492084880960e-12       5.292248961395e-13      -3.094877217502e-15 
  165       6.539373631845e-10       1.313826667457e-13      -5.925018942095e-12       0.000000000000e+00       2.447923296062e-12       5.219754440247e-13      -3.033522994994e-15 
  166       6.578286751294e-10       1.300066616716e-13      -5.876687369325e-12       0.000000000000e+00       2.404749968204e-12       5.148346898030e-13      -2.971707018703e-15 
  167       6.616743183990e-10       1.286027928607e-13      -5.824661703261e-12       0.000000000000e+00       2.362557271514e-12       5.078040203614e-13      -2.909507224990e-15 
  168       6.654731483658e-10       1.271738493784e-13      -5.768928634639e-12       0.000000000000e+00       2.321334605960e-12       5.008845110618e-13      -2.847004100576e-15 
  169       6.692240025891e-10       1.257227399764e-13      -5.709477039001e-12       0.000000000000e+00       2.281068336261e-12       4.940769185174e-13      -2.784280709469e-15 
  170       6.729257005281e-10       1.242524946472e-13      -5.646298016807e-12       0.000000000000e+00       2.241741730815e-12       4.873816733683e-13      -2.721422719887e-15 
  171       6.765770432536e-10       1.227662661795e-13      -5.579384933548e-12       0.000000000000e+00       2.203334900614e-12       4.807988730581e-13      -2.658518431186e-15 
  172       6.801768131607e-10       1.212673317127e-13      -5.508733459857e-12       0.000000000000e+00       2.165824738167e-12       4.743282746097e-13      -2.595658800779e-15 
  173       6.837237736810e-10       1.197590942924e-13      -5.434341611621e-12       0.000000000000e+00       2.129184856417e-12       4.679692874015e-13      -2.532937471068e-15 
  174       6.872166689950e-10       1.182450844247e-13      -5.356209790090e-12       0.000000000000e+00       2.093385527667e-12       4.617209659433e-13      -2.470450796366e-15 
  175       6.906542237447e-10       1.167289616314e-13      -5.274340821996e-12       0.000000000000e+00       2.058393622493e-12       4.555820026528e-13      -2.408297869818e-15 
  176       6.940351427455e-10       1.152145160049e-13      -5.188739999658e-12       0.000000000000e+00       2.024172548670e-12       4.495507206313e-13      -2.346580550332e-15 
  177       6.973581106988e-10       1.137056697632e-13      -5.099415121097e-12       0.000000000000e+00       1.990682190089e-12       4.436250664401e-13      -2.285403489503e-15 
  178       7.006217919046e-10       1.122064788047e-13      -5.006376530146e-12       0.000000000000e+00       1.957878845679e-12       4.378026028764e-13      -2.224874158533e-15 
