# Matter power spectrum P(k) at redshift z=0
# for k=1.04903e-05 to 1.68118 h/Mpc,
# number of wavenumbers equal to 679
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.049026327711e-05       4.777299688384e+01 
       2.341571210357e-05       1.036961733984e+02 
       3.638694108908e-05       1.586826999595e+02 
       4.943909257791e-05       2.133086101655e+02 
       6.260789425897e-05       2.679047007559e+02 
       7.592997993585e-05       3.227206885915e+02 
       8.944322062294e-05       3.779713223368e+02 
       1.031870703990e-04       4.338552688158e+02 
       1.172029314838e-04       4.905648656661e+02 
       1.315345430368e-04       5.482920356112e+02 
       1.462283981821e-04       6.072324166996e+02 
       1.484340210776e-04       6.160595992985e+02 
       1.613341936993e-04       6.675886224952e+02 
       1.632774231854e-04       6.753365312705e+02 
       1.769053166313e-04       7.295729729659e+02 
       1.796051655039e-04       7.402977395556e+02 
       1.929993716724e-04       7.934100913312e+02 
       1.959329078225e-04       8.050221160051e+02 
       2.096787525079e-04       8.593393069448e+02 
       2.152293305626e-04       8.812298720821e+02 
       2.270112591491e-04       9.276171222385e+02 
       2.360100935134e-04       9.629767296784e+02 
       2.450707615649e-04       9.985196079608e+02 
       2.597595368859e-04       1.056016573769e+03 
       2.639379073206e-04       1.072344854190e+03 
       2.837008672210e-04       1.149415415292e+03 
       2.849933204691e-04       1.154446655185e+03 
       3.044561077654e-04       1.230080679463e+03 
       3.131957844738e-04       1.263965608684e+03 
       3.263091721654e-04       1.314719112176e+03 
       3.443669289001e-04       1.384437721286e+03 
       3.493754423395e-04       1.403740299625e+03 
       3.737808422872e-04       1.497586426951e+03 
       3.770224135372e-04       1.510025192118e+03 
       3.996624283192e-04       1.596733213084e+03 
       4.141309188066e-04       1.651993651387e+03 
       4.271687938191e-04       1.701689922384e+03 
       4.556924447083e-04       1.810086437181e+03 
       4.564601961515e-04       1.812997914789e+03 
       4.877082924695e-04       1.931227625373e+03 
       5.002226510316e-04       1.978429841832e+03 
       5.210953522916e-04       2.056973268307e+03 
       5.477215377765e-04       2.156833415971e+03 
       5.568128021825e-04       2.190844684676e+03 
       5.950589579207e-04       2.333456393331e+03 
       6.026421255752e-04       2.361642485576e+03 
       6.360358198971e-04       2.485412789933e+03 
       6.605313937955e-04       2.575840387206e+03 
       6.799448563454e-04       2.647290021534e+03 
       7.258423630696e-04       2.815453302262e+03 
       7.269817826938e-04       2.819614519695e+03 
       7.773304649888e-04       3.002839346999e+03 
       7.970906931869e-04       3.074403176833e+03 
       8.311562229709e-04       3.197319220383e+03 
       8.742763841472e-04       3.352082926398e+03 
       8.885989638512e-04       3.403285804474e+03 
       9.497667091709e-04       3.620827790808e+03 
       9.603681163723e-04       3.658345981983e+03 
       1.014730146045e-03       3.849874887518e+03 
       1.053881549651e-03       3.986929918729e+03 
       1.083518807102e-03       4.090190224276e+03 
       1.156119345679e-03       4.341371232912e+03 
       1.157785364406e-03       4.347105956572e+03 
       1.232476138380e-03       4.602861652827e+03 
       1.270595220425e-03       4.732383178031e+03 
       1.312494159744e-03       4.873970287534e+03 
       1.395279798130e-03       5.151326483439e+03 
       1.396043795227e-03       5.153871300364e+03 
       1.482967048633e-03       5.441692122895e+03 
       1.528870417100e-03       5.592319607047e+03 
       1.573084496767e-03       5.736518252563e+03 
       1.666202354186e-03       6.037399816377e+03 
       1.677304438177e-03       6.073020759936e+03 
       1.762119112329e-03       6.343392914688e+03 
       1.840581861363e-03       6.590782070957e+03 
       1.860631371678e-03       6.653579797142e+03 
       1.961538652447e-03       6.967081682831e+03 
       2.033546088764e-03       7.188217510216e+03 
       2.064647117580e-03       7.283071649358e+03 
       2.169772254234e-03       7.600778942705e+03 
       2.226510316164e-03       7.770400019546e+03 
       2.276740631830e-03       7.919491685260e+03 
       2.385390890478e-03       8.238555140840e+03 
       2.449161347781e-03       8.423657577613e+03 
       2.495574121852e-03       8.557374577930e+03 
       2.607153794679e-03       8.875404288597e+03 
       2.686655781505e-03       9.099060693310e+03 
       2.720005357267e-03       9.192154411998e+03 
       2.834015625866e-03       9.507178835601e+03 
       2.938993617337e-03       9.792849107424e+03 
       2.949082044182e-03       9.820080491242e+03 
       3.065111878242e-03       1.013050392379e+04 
       3.182021392962e-03       1.043813763738e+04 
       3.235861659492e-03       1.057808475673e+04 
       3.299735042506e-03       1.074270527650e+04 
       3.418184695424e-03       1.104397503197e+04 
       3.537308907345e-03       1.134174471456e+04 
       3.547573103755e-03       1.136715958766e+04 
       3.657052247984e-03       1.163585613247e+04 
       3.777364685032e-03       1.192617340715e+04 
       3.888971352234e-03       1.219090005730e+04 
       3.898201024663e-03       1.221259705238e+04 
       4.019520406552e-03       1.249505165350e+04 
       4.141285850175e-03       1.277348719721e+04 
       4.263463848585e-03       1.304786969266e+04 
       4.274899807036e-03       1.307329996596e+04 
       4.386024005605e-03       1.331818488056e+04 
       4.508938712354e-03       1.358442459618e+04 
       4.632182859193e-03       1.384659463300e+04 
       4.690515066053e-03       1.396903711001e+04 
       4.755733579377e-03       1.410470015433e+04 
       4.879570020989e-03       1.435875161186e+04 
       5.003673144047e-03       1.460875464194e+04 
       5.128025539930e-03       1.485472315075e+04 
       5.150660531394e-03       1.489901077998e+04 
       5.252611270612e-03       1.509665749673e+04 
       5.377415725429e-03       1.533455953725e+04 
       5.502425493353e-03       1.556842459023e+04 
       5.627628249017e-03       1.579825680038e+04 
       5.655336203058e-03       1.584853388232e+04 
       5.753012650878e-03       1.602406282922e+04 
       5.878568250158e-03       1.624583777395e+04 
       6.004285409304e-03       1.646358810869e+04 
       6.130155228911e-03       1.667732334322e+04 
       6.204542081045e-03       1.680164505534e+04 
       6.256169482128e-03       1.688706474835e+04 
       6.382320555731e-03       1.709282444556e+04 
       6.508601397103e-03       1.729464295866e+04 
       6.635005466482e-03       1.749255285724e+04 
       6.761526693885e-03       1.768660233782e+04 
       6.813121567463e-03       1.776457258756e+04 
       6.888159440223e-03       1.787680961171e+04 
       7.014898462136e-03       1.806325651695e+04 
       7.141738880166e-03       1.824597704465e+04 
       7.268676149908e-03       1.842503563570e+04 
       7.395706035834e-03       1.860047606155e+04 
       7.481074662313e-03       1.871630375936e+04 
       7.522824587514e-03       1.877236331405e+04 
       7.650028117986e-03       1.894070313332e+04 
       7.777313184063e-03       1.910558723000e+04 
       7.904676568376e-03       1.926702450676e+04 
       8.032115262994e-03       1.942506100131e+04 
       8.159626454451e-03       1.957973673055e+04 
       8.223244767701e-03       1.965562854248e+04 
       8.287207510058e-03       1.973106870961e+04 
       8.414855965372e-03       1.987908842648e+04 
       8.542569512705e-03       2.002381958629e+04 
       8.670345990595e-03       2.016528507038e+04 
       8.798183374126e-03       2.030351194848e+04 
       8.926079766042e-03       2.043853230093e+04 
       9.024788481520e-03       2.054051997581e+04 
       9.054033388566e-03       2.057036859071e+04 
       9.182042575869e-03       2.069905891827e+04 
       9.310105767135e-03       2.082463354416e+04 
       9.438221500160e-03       2.094713036233e+04 
       9.566388405445e-03       2.106658563341e+04 
       9.694605200747e-03       2.118304386022e+04 
       9.822870686030e-03       2.129654978370e+04 
       9.900549205878e-03       2.136384432071e+04 
       9.951183738807e-03       2.140713504332e+04 
       1.007954330982e-02       2.151484643720e+04 
       1.020794841905e-02       2.161973307468e+04 
       1.033639815200e-02       2.172182473565e+04 
       1.046489165626e-02       2.182116759620e+04 
       1.059342813835e-02       2.191778819590e+04 
       1.072200686073e-02       2.201172137905e+04 
       1.085062713905e-02       2.210299963253e+04 
       1.088021374499e-02       2.212361628648e+04 
       1.097928833962e-02       2.219164556947e+04 
       1.110798987705e-02       2.227769280852e+04 
       1.123673121201e-02       2.236116575500e+04 
       1.136551184921e-02       2.244207831377e+04 
       1.149433133547e-02       2.252046812832e+04 
       1.162318925800e-02       2.259634679007e+04 
       1.175208524267e-02       2.266974251573e+04 
       1.188101895255e-02       2.274069083860e+04 
       1.193409529464e-02       2.276918804432e+04 
       1.200999008647e-02       2.280921444362e+04 
       1.213899837765e-02       2.287533225484e+04 
       1.226804359251e-02       2.293908781147e+04 
       1.239712552953e-02       2.300050235024e+04 
       1.252624401816e-02       2.305961863748e+04 
       1.265539891782e-02       2.311645582878e+04 
       1.278459011704e-02       2.317104844156e+04 
       1.291381753254e-02       2.322343939354e+04 
       1.304308110850e-02       2.327365200750e+04 
       1.310672406115e-02       2.329757176336e+04 
       1.317238081580e-02       2.332170875392e+04 
       1.330171665135e-02       2.336764397518e+04 
       1.343108863748e-02       2.341148340762e+04 
