# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  460       2.764980519363e-10       1.945649933074e-12      -9.919461561059e-12       6.644710019764e-15       9.466439944036e-14       7.119858372939e-15       1.205654056785e-15 
  461       2.779537467127e-10       1.921864079837e-12      -9.954005961937e-12       6.668653647643e-15       9.395455128079e-14       6.981964814015e-15       1.191319265296e-15 
  462       2.794137562557e-10       1.898070243627e-12      -9.983754942701e-12       6.692692530701e-15       9.325110786679e-14       6.846719879781e-15       1.176967211717e-15 
  463       2.808767891799e-10       1.874284066093e-12      -1.000869241707e-11       6.716824698729e-15       9.255392328846e-14       6.714062626022e-15       1.162599132653e-15 
  464       2.823415317459e-10       1.850521432193e-12      -1.002880283524e-11       6.741048137178e-15       9.186284709539e-14       6.583930456654e-15       1.148216271834e-15 
  465       2.838066477402e-10       1.826798471424e-12      -1.004407118830e-11       6.765360786894e-15       9.117772426756e-14       6.456259113600e-15       1.133819880116e-15 
  466       2.852709197011e-10       1.803130475148e-12      -1.005449081184e-11       6.789760488313e-15       9.049842116524e-14       6.330993330549e-15       1.119411231467e-15 
  467       2.867336776889e-10       1.779528608876e-12      -1.006008705626e-11       6.814244812642e-15       8.982490432866e-14       6.208119180614e-15       1.104991671510e-15 
  468       2.881943836564e-10       1.756003099841e-12      -1.006089436354e-11       6.838811224899e-15       8.915716407957e-14       6.087632717960e-15       1.090562570488e-15 
  469       2.896524912691e-10       1.732564312270e-12      -1.005694854329e-11       6.863457138681e-15       8.849518874984e-14       5.969529400926e-15       1.076125307411e-15 
  470       2.911074458633e-10       1.709222748019e-12      -1.004828678137e-11       6.888179915881e-15       8.783896466673e-14       5.853804087782e-15       1.061681270057e-15 
  471       2.925586844038e-10       1.685989047212e-12      -1.003494764857e-11       6.912976866392e-15       8.718847613813e-14       5.740451032482e-15       1.047231854981e-15 
  472       2.940056354413e-10       1.662873988876e-12      -1.001697110924e-11       6.937845247811e-15       8.654370543782e-14       5.629463880425e-15       1.032778467518e-15 
  473       2.954477190703e-10       1.639888491578e-12      -9.994398529903e-12       6.962782265153e-15       8.590463279071e-14       5.520835664211e-15       1.018322521785e-15 
  474       2.968843468864e-10       1.617043614062e-12      -9.967272687965e-12       6.987785070556e-15       8.527123635813e-14       5.414558799396e-15       1.003865440690e-15 
  475       2.983149219443e-10       1.594350555887e-12      -9.935637780316e-12       7.012850762988e-15       8.464349222305e-14       5.310625080251e-15       9.894086559310e-16 
  476       2.997388387153e-10       1.571820658060e-12      -9.899539431992e-12       7.037976387952e-15       8.402137437534e-14       5.209025675519e-15       9.749536080063e-16 
  477       3.011554830450e-10       1.549465403674e-12      -9.859024704820e-12       7.063158937202e-15       8.340485469703e-14       5.109751124170e-15       9.605017462151e-16 
  478       3.025642321108e-10       1.527296418549e-12      -9.814142106063e-12       7.088395348441e-15       8.279390294757e-14       5.012791331160e-15       9.460545286637e-16 
  479       3.039644543796e-10       1.505325471861e-12      -9.764941597070e-12       7.113682505034e-15       8.218848674907e-14       4.918135563188e-15       9.316134222694e-16 
  480       3.053555095658e-10       1.483564476784e-12      -9.711474601918e-12       7.139017235717e-15       8.158857157156e-14       4.825772444452e-15       9.171799027653e-16 
  481       3.067367485884e-10       1.462025491127e-12      -9.653794016060e-12       7.164396314299e-15       8.099412071826e-14       4.735689952404e-15       9.027554547049e-16 
  482       3.081075135289e-10       1.440720717967e-12      -9.591954214975e-12       7.189816459374e-15       8.040509531080e-14       4.647875413511e-15       8.883415714664e-16 
  483       3.094671375891e-10       1.419662506286e-12      -9.526011062810e-12       7.215274334028e-15       7.982145427449e-14       4.562315499011e-15       8.739397552573e-16 
  484       3.108149450484e-10       1.398863351613e-12      -9.456021921028e-12       7.240766545546e-15       7.924315432361e-14       4.478996220666e-15       8.595515171192e-16 
  485       3.121502512219e-10       1.378335896652e-12      -9.382045657056e-12       7.266289645118e-15       7.867014994659e-14       4.397902926526e-15       8.451783769320e-16 
  486       3.134723624175e-10       1.358092931928e-12      -9.304142652929e-12       7.291840127552e-15       7.810239339134e-14       4.319020296679e-15       8.308218634186e-16 
  487       3.147805758940e-10       1.338147396416e-12      -9.222374813941e-12       7.317414430974e-15       7.753983465043e-14       4.242332339010e-15       8.164835141492e-16 
  488       3.160741798187e-10       1.318512378181e-12      -9.136805577284e-12       7.343008936543e-15       7.698242144643e-14       4.167822384963e-15       8.021648755463e-16 
  489       3.173524532247e-10       1.299201115015e-12      -9.047499920702e-12       7.368619968153e-15       7.643009921708e-14       4.095473085290e-15       7.878675028888e-16 
  490       3.186146659690e-10       1.280226995072e-12      -8.954524371134e-12       7.394243792143e-15       7.588281110060e-14       4.025266405814e-15       7.735929603166e-16 
  491       3.198600786897e-10       1.261603557505e-12      -8.857947013361e-12       7.419876617007e-15       7.534049792091e-14       3.957183623181e-15       7.593428208356e-16 
  492       3.210879427641e-10       1.243344493106e-12      -8.757837498652e-12       7.445514593097e-15       7.480309817293e-14       3.891205320624e-15       7.451186663214e-16 
  493       3.222975002661e-10       1.225463644935e-12      -8.654267053413e-12       7.471153812333e-15       7.427054800776e-14       3.827311383712e-15       7.309220875246e-16 
  494       3.234879839238e-10       1.207975008966e-12      -8.547308487829e-12       7.496790307910e-15       7.374278121802e-14       3.765480996111e-15       7.167546840748e-16 
  495       3.246586170773e-10       1.190892734715e-12      -8.437036204515e-12       7.522420054008e-15       7.321972922302e-14       3.705692635343e-15       7.026180644856e-16 
  496       3.258086136361e-10       1.174231125884e-12      -8.323526207160e-12       7.548038965497e-15       7.270132105410e-14       3.647924068539e-15       6.885138461587e-16 
  497       3.269371780372e-10       1.158004640992e-12      -8.206856109176e-12       7.573642897644e-15       7.218748333980e-14       3.592152348196e-15       6.744436553887e-16 
  498       3.280435052023e-10       1.142227894015e-12      -8.087105142341e-12       7.599227645823e-15       7.167814029118e-14       3.538353807938e-15       6.604091273675e-16 
  499       3.291267804957e-10       1.126915655019e-12      -7.964354165448e-12       7.624788945223e-15       7.117321368703e-14       3.486504058269e-15       6.464119061891e-16 
  500       3.301861796817e-10       1.112082850803e-12      -7.838685672950e-12       7.650322470551e-15       7.067262285916e-14       3.436577982332e-15       6.324536448537e-16 
  501       3.312208688827e-10       1.097744565529e-12      -7.710183803609e-12       7.675823835746e-15       7.017628467761e-14       3.388549731664e-15       6.185360052724e-16 
  502       3.322300045363e-10       1.083916041362e-12      -7.578934349141e-12       7.701288593683e-15       6.968411353596e-14       3.342392721957e-15       6.046606582721e-16 
  503       3.332127333534e-10       1.070612679105e-12      -7.445024762861e-12       7.726712235880e-15       6.919602133653e-14       3.298079628809e-15       5.908292835995e-16 
  504       3.341681922755e-10       1.057850038839e-12      -7.308544168333e-12       7.752090192206e-15       6.871191747567e-14       3.255582383486e-15       5.770435699259e-16 
  505       3.350956360408e-10       1.045641971104e-12      -7.169580253971e-12       7.777418164863e-15       6.823172347022e-14       3.214872983557e-15       5.633050731844e-16 
  506       3.359948240088e-10       1.033994949953e-12      -7.028209840902e-12       7.802693141484e-15       6.775541733037e-14       3.175925959104e-15       5.496147870846e-16 
  507       3.368656443960e-10       1.022913577898e-12      -6.884508060418e-12       7.827912410645e-15       6.728299043607e-14       3.138715969197e-15       5.359735602335e-16 
  508       3.377079876933e-10       1.012402440350e-12      -6.738551450607e-12       7.853073230095e-15       6.681443300357e-14       3.103216989590e-15       5.223822366225e-16 
  509       3.385217466837e-10       1.002466105385e-12      -6.590417963541e-12       7.878172826622e-15       6.634973407756e-14       3.069402308861e-15       5.088416555651e-16 
  510       3.393068164593e-10       9.931091234954e-13      -6.440186972457e-12       7.903208395917e-15       6.588888152330e-14       3.037244524550e-15       4.953526516348e-16 
  511       3.400630944396e-10       9.843360273552e-13      -6.287939278942e-12       7.928177102440e-15       6.543186201871e-14       3.006715539300e-15       4.819160546035e-16 
  512       3.407904803886e-10       9.761513315742e-13      -6.133757120118e-12       7.953076079283e-15       6.497866104656e-14       2.977786556995e-15       4.685326893791e-16 
  513       3.414888764325e-10       9.685595324589e-13      -5.977724175825e-12       7.977902428035e-15       6.452926288656e-14       2.950428078903e-15       4.552033759438e-16 
  514       3.421581870774e-10       9.615651077704e-13      -5.819925575806e-12       8.002653218649e-15       6.408365060750e-14       2.924609899811e-15       4.419289292920e-16 
  515       3.427983192266e-10       9.551725164835e-13      -5.660447906891e-12       8.027325489302e-15       6.364180605937e-14       2.900301104169e-15       4.287101593682e-16 
  516       3.434091821984e-10       9.493861985449e-13      -5.499379220180e-12       8.051916246264e-15       6.320370986552e-14       2.877470062228e-15       4.155478710051e-16 
  517       3.439906877436e-10       9.442105746327e-13      -5.336809038230e-12       8.076422463760e-15       6.276934141475e-14       2.856084426176e-15       4.024428638616e-16 
  518       3.445427500633e-10       9.396500459145e-13      -5.172828362235e-12       8.100841083835e-15       6.233867885347e-14       2.836111126286e-15       3.893959323610e-16 
  519       3.450652858259e-10       9.357089938060e-13      -5.007529679214e-12       8.125169016220e-15       6.191169907783e-14       2.817516367046e-15       3.764078656284e-16 
  520       3.455582141852e-10       9.323917797303e-13      -4.841006969192e-12       8.149403138194e-15       6.148837772580e-14       2.800265623306e-15       3.634794474295e-16 
  521       3.460214567978e-10       9.297027448761e-13      -4.673355712388e-12       8.173540294454e-15       6.106868916938e-14       2.784323636415e-15       3.506114561080e-16 
  522       3.464549378408e-10       9.276462099568e-13      -4.504672896395e-12       8.197577296971e-15       6.065260650666e-14       2.769654410360e-15       3.378046645240e-16 
  523       3.468585840291e-10       9.262264749687e-13      -4.335057023365e-12       8.221510924862e-15       6.024010155399e-14       2.756221207904e-15       3.250598399917e-16 
  524       3.472323246332e-10       9.254478189502e-13      -4.164608117198e-12       8.245337924252e-15       5.983114483810e-14       2.743986546732e-15       3.123777442175e-16 
  525       3.475760914967e-10       9.253144997403e-13      -3.993427730719e-12       8.269055008139e-15       5.942570558822e-14       2.732912195582e-15       2.997591332382e-16 
  526       3.478898190538e-10       9.258307537372e-13      -3.821618952865e-12       8.292658856257e-15       5.902375172822e-14       2.722959170393e-15       2.872047573587e-16 
  527       3.481734443471e-10       9.270007956573e-13      -3.649286415872e-12       8.316146114944e-15       5.862524986873e-14       2.714087730439e-15       2.747153610902e-16 
  528       3.484269070450e-10       9.288288182936e-13      -3.476536302456e-12       8.339513397001e-15       5.823016529929e-14       2.706257374470e-15       2.622916830882e-16 
  529       3.486501494592e-10       9.313189922746e-13      -3.303476352997e-12       8.362757281564e-15       5.783846198046e-14       2.699426836852e-15       2.499344560903e-16 
  530       3.488431165625e-10       9.344754658229e-13      -3.130215872724e-12       8.385874313962e-15       5.745010253594e-14       2.693554083708e-15       2.376444068546e-16 
  531       3.490057560061e-10       9.383023645141e-13      -2.956865738899e-12       8.408861005586e-15       5.706504824475e-14       2.688596309054e-15       2.254222560973e-16 
  532       3.491380181376e-10       9.428037910352e-13      -2.783538408004e-12       8.431713833752e-15       5.668325903328e-14       2.684509930943e-15       2.132687184310e-16 
  533       3.492398560180e-10       9.479838249436e-13      -2.610347922918e-12       8.454429241563e-15       5.630469346751e-14       2.681250587602e-15       2.011845023023e-16 
  534       3.493112254398e-10       9.538465224255e-13      -2.437409920110e-12       8.477003637781e-15       5.592930874506e-14       2.678773133571e-15       1.891703099305e-16 
  535       3.493520849443e-10       9.603959160551e-13      -2.264841636815e-12       8.499433396682e-15       5.555706068738e-14       2.677031635846e-15       1.772268372449e-16 
  536       3.493623958392e-10       9.676360145528e-13      -2.092761918224e-12       8.521714857927e-15       5.518790373184e-14       2.675979370014e-15       1.653547738232e-16 
  537       3.493421222161e-10       9.755708025440e-13      -1.921291224666e-12       8.543844326427e-15       5.482179092387e-14       2.675568816397e-15       1.535548028292e-16 
  538       3.492912309684e-10       9.842042403182e-13      -1.750551638791e-12       8.565818072203e-15       5.445867390911e-14       2.675751656188e-15       1.418276009514e-16 
  539       3.492096918085e-10       9.935402635872e-13      -1.580666872757e-12       8.587632330255e-15       5.409850292551e-14       2.676478767594e-15       1.301738383403e-16 
  540       3.490974772855e-10       1.003582783244e-12      -1.411762275410e-12       8.609283300424e-15       5.374122679547e-14       2.677700221973e-15       1.185941785468e-16 
  541       3.489545628030e-10       1.014335685122e-12      -1.243964839474e-12       8.630767147257e-15       5.338679291799e-14       2.679365279976e-15       1.070892784600e-16 
  542       3.487809266362e-10       1.025802829753e-12      -1.077403208729e-12       8.652079999874e-15       5.303514726077e-14       2.681422387683e-15       9.565978824565e-17 
  543       3.485765499501e-10       1.037988052125e-12      -9.122076851989e-13       8.673217951828e-15       5.268623435235e-14       2.683819172746e-15       8.430635128346e-17 
  544       3.483414733226e-10       1.050893683463e-12      -7.484981145613e-13       8.694177576009e-15       5.234000592166e-14       2.686512197687e-15       7.302955844899e-17 
  545       3.480759679439e-10       1.064516073572e-12      -5.863471714904e-13       8.714957484761e-15       5.199644708675e-14       2.689496514482e-15       6.182980973843e-17 
  546       3.477803690332e-10       1.078849948196e-12      -4.258161060370e-13       8.735556811241e-15       5.165555085129e-14       2.692776893218e-15       5.070744881848e-17 
  547       3.474550197872e-10       1.093889875326e-12      -2.669667787947e-13       8.755974698237e-15       5.131730951622e-14       2.696358136562e-15       3.966280826781e-17 
  548       3.471002714209e-10       1.109630264357e-12      -1.098616631772e-13       8.776210298242e-15       5.098171467540e-14       2.700245079856e-15       2.869620949653e-17 
  549       3.467164832077e-10       1.126065365249e-12       4.543615230347e-14       8.796262773522e-15       5.064875721120e-14       2.704442591205e-15       1.780796266576e-17 
  550       3.463040225198e-10       1.143189267688e-12       1.988629617592e-13       8.816131296197e-15       5.031842729016e-14       2.708955571561e-15       6.998366607141e-18 
  551       3.458632648691e-10       1.160995900249e-12       3.503544396478e-13       8.835815048305e-15       4.999071435859e-14       2.713788954819e-15      -3.732291257639e-18 
  552       3.453945939472e-10       1.179479029551e-12       4.998456384953e-13       8.855313221884e-15       4.966560713823e-14       2.718947707899e-15      -1.438373499732e-17 
  553       3.448984016660e-10       1.198632259422e-12       6.472709866181e-13       8.874625019036e-15       4.934309362187e-14       2.724436830841e-15      -2.495570025155e-17 
  554       3.443750881981e-10       1.218449030059e-12       7.925642858449e-13       8.893749652008e-15       4.902316106897e-14       2.730261356889e-15      -3.544793431134e-17 
  555       3.438250620173e-10       1.238922617185e-12       9.356587092390e-13       8.912686343262e-15       4.870579600130e-14       2.736426352581e-15      -4.586019619957e-17 
  556       3.432487399392e-10       1.260046131215e-12       1.076486798820e-12       8.931434325545e-15       4.839098419857e-14       2.742936917841e-15      -5.619225675143e-17 
  557       3.426465471612e-10       1.281812516412e-12       1.214980463288e-12       8.949992841969e-15       4.807871069404e-14       2.749798186065e-15      -6.644389869492e-17 
  558       3.420189173034e-10       1.304214550048e-12       1.351070975741e-12       8.968361146077e-15       4.776895977019e-14       2.757015324207e-15      -7.661491673130e-17 
  559       3.413662924489e-10       1.327244841569e-12       1.484688971402e-12       8.986538501919e-15       4.746171495430e-14       2.764593532875e-15      -8.670511761561e-17 
  560       3.406891231841e-10       1.350895831748e-12       1.615764445340e-12       9.004524184128e-15       4.715695901413e-14       2.772538046413e-15      -9.671432023708e-17 
  561       3.399878686393e-10       1.375159791852e-12       1.744226750190e-12       9.022317477988e-15       4.685467395352e-14       2.780854132996e-15      -1.066423556997e-16 
  562       3.392629965291e-10       1.400028822800e-12       1.870004593876e-12       9.039917679509e-15       4.655484100801e-14       2.789547094713e-15      -1.164890674025e-16 
  563       3.385149831928e-10       1.425494854322e-12       1.993026037334e-12       9.057324095502e-15       4.625744064049e-14       2.798622267657e-15      -1.262543111203e-16 
  564       3.377443136351e-10       1.451549644124e-12       2.113218492236e-12       9.074536043649e-15       4.596245253684e-14       2.808085022020e-15      -1.359379550840e-16 
  565       3.369514815661e-10       1.478184777041e-12       2.230508718705e-12       9.091552852579e-15       4.566985560153e-14       2.817940762173e-15      -1.455398800610e-16 
  566       3.361369894421e-10       1.505391664207e-12       2.344822823047e-12       9.108373861939e-15       4.537962795327e-14       2.828194926760e-15      -1.550599794359e-16 
  567       3.353013485059e-10       1.533161542206e-12       2.456086255466e-12       9.124998422468e-15       4.509174692062e-14       2.838852988787e-15      -1.644981592909e-16 
  568       3.344450788273e-10       1.561485472242e-12       2.564223807787e-12       9.141425896068e-15       4.480618903766e-14       2.849920455708e-15      -1.738543384860e-16 
  569       3.335687093436e-10       1.590354339289e-12       2.669159611181e-12       9.157655655881e-15       4.452293003958e-14       2.861402869516e-15      -1.831284487399e-16 
  570       3.326727778998e-10       1.619758851261e-12       2.770817133884e-12       9.173687086359e-15       4.424194485831e-14       2.873305806831e-15      -1.923204347100e-16 
  571       3.317578312893e-10       1.649689538168e-12       2.869119178924e-12       9.189519583338e-15       4.396320761818e-14       2.885634878989e-15      -2.014302540736e-16 
  572       3.308244252943e-10       1.680136751275e-12       2.963987881835e-12       9.205152554111e-15       4.368669163153e-14       2.898395732133e-15      -2.104578776075e-16 
  573       3.298731247261e-10       1.711090662266e-12       3.055344708388e-12       9.220585417502e-15       4.341236939434e-14       2.911594047297e-15      -2.194032892690e-16 
  574       3.289045034658e-10       1.742541262404e-12       3.143110452306e-12       9.235817603937e-15       4.314021258186e-14       2.925235540499e-15      -2.282664862763e-16 
  575       3.279191445044e-10       1.774478361688e-12       3.227205232990e-12       9.250848555519e-15       4.287019204425e-14       2.939325962827e-15      -2.370474791891e-16 
  576       3.269176399838e-10       1.806891588019e-12       3.307548493243e-12       9.265677726100e-15       4.260227780220e-14       2.953871100532e-15      -2.457462919887e-16 
  577       3.259005912363e-10       1.839770386353e-12       3.384058996985e-12       9.280304581354e-15       4.233643904255e-14       2.968876775112e-15      -2.543629621587e-16 
  578       3.248686088263e-10       1.873104017872e-12       3.456654826982e-12       9.294728598852e-15       4.207264411394e-14       2.984348843402e-15      -2.628975407655e-16 
  579       3.238223125896e-10       1.906881559133e-12       3.525253382566e-12       9.308949268132e-15       4.181086052243e-14       3.000293197668e-15      -2.713500925389e-16 
  580       3.227623316745e-10       1.941091901238e-12       3.589771377355e-12       9.322966090774e-15       4.155105492715e-14       3.016715765687e-15      -2.797206959522e-16 
  581       3.216893045820e-10       1.975723748987e-12       3.650124836979e-12       9.336778580473e-15       4.129319313587e-14       3.033622510842e-15      -2.880094433030e-16 
  582       3.206038792065e-10       2.010765620046e-12       3.706229096798e-12       9.350386263112e-15       4.103724010070e-14       3.051019432211e-15      -2.962164407934e-16 
  583       3.195066843283e-10       2.046205791373e-12       3.758012466568e-12       9.363789024368e-15       4.078316518268e-14       3.068909966389e-15      -3.043416691388e-16 
  584       3.183982432289e-10       2.082032138762e-12       3.805457604056e-12       9.376988161923e-15       4.053095809894e-14       3.087287121479e-15      -3.123845614039e-16 
  585       3.172790579976e-10       2.118232291635e-12       3.848561170505e-12       9.389985359682e-15       4.028061336532e-14       3.106141146776e-15      -3.203444147788e-16 
  586       3.161496379142e-10       2.154793684551e-12       3.887320259756e-12       9.402782342817e-15       4.003212506088e-14       3.125462112416e-15      -3.282205291286e-16 
  587       3.150104994796e-10       2.191703556349e-12       3.921732400793e-12       9.415380877959e-15       3.978548682541e-14       3.145239908555e-15      -3.360122070241e-16 
  588       3.138621664458e-10       2.228948949285e-12       3.951795560277e-12       9.427782773397e-15       3.954069185692e-14       3.165464244537e-15      -3.437187537735e-16 
  589       3.127051698466e-10       2.266516708183e-12       3.977508145089e-12       9.439989879270e-15       3.929773290911e-14       3.186124648073e-15      -3.513394774533e-16 
  590       3.115400480278e-10       2.304393479568e-12       3.998869004867e-12       9.452004087763e-15       3.905660228889e-14       3.207210464407e-15      -3.588736889402e-16 
  591       3.103673466777e-10       2.342565710811e-12       4.015877434545e-12       9.463827333307e-15       3.881729185381e-14       3.228710855495e-15      -3.663207019419e-16 
  592       3.091876188573e-10       2.381019649275e-12       4.028533176893e-12       9.475461592768e-15       3.857979300960e-14       3.250614799175e-15      -3.736798330287e-16 
  593       3.080014250309e-10       2.419741341449e-12       4.036836425056e-12       9.486908885649e-15       3.834409670764e-14       3.272911088342e-15      -3.809504016648e-16 
  594       3.068093330964e-10       2.458716632096e-12       4.040787825091e-12       9.498171274279e-15       3.811019344243e-14       3.295588330118e-15      -3.881317302395e-16 
  595       3.056119184157e-10       2.497931163395e-12       4.040388478510e-12       9.509250864014e-15       3.787807324911e-14       3.318634945028e-15      -3.952231440984e-16 
  596       3.044097638448e-10       2.537370374077e-12       4.035639944817e-12       9.520149803432e-15       3.764772570092e-14       3.342039166172e-15      -4.022239715752e-16 
  597       3.032034597649e-10       2.577019498575e-12       4.026544244043e-12       9.530870284523e-15       3.741913990668e-14       3.365789038399e-15      -4.091335440225e-16 
  598       3.019936041120e-10       2.616863566159e-12       4.013103859295e-12       9.541414542893e-15       3.719230450831e-14       3.389872417478e-15      -4.159511958433e-16 
  599       3.007808024076e-10       2.656887400082e-12       3.995321739283e-12       9.551784857952e-15       3.696720767830e-14       3.414276969273e-15      -4.226762645226e-16 
  600       2.995656677894e-10       2.697075616720e-12       3.973201300870e-12       9.561983553114e-15       3.674383711717e-14       3.438990168915e-15      -4.293080906582e-16 
  601       2.983488210409e-10       2.737412624715e-12       3.946746431604e-12       9.572012995992e-15       3.652218005102e-14       3.463999299976e-15      -4.358460179923e-16 
  602       2.971308906228e-10       2.777882624116e-12       3.915961492258e-12       9.581875598592e-15       3.630222322895e-14       3.489291453640e-15      -4.422893934429e-16 
  603       2.959125127024e-10       2.818469605523e-12       3.880851319373e-12       9.591573817509e-15       3.608395292058e-14       3.514853527881e-15      -4.486375671350e-16 
  604       2.946943311847e-10       2.859157349226e-12       3.841421227792e-12       9.601110154125e-15       3.586735491355e-14       3.540672226628e-15      -4.548898924318e-16 
  605       2.934769977424e-10       2.899929424348e-12       3.797677013204e-12       9.610487154800e-15       3.565241451096e-14       3.566734058947e-15      -4.610457259664e-16 
  606       2.922611718464e-10       2.940769187988e-12       3.749624954679e-12       9.619707411073e-15       3.543911652891e-14       3.593025338208e-15      -4.671044276726e-16 
  607       2.910475207963e-10       2.981659784360e-12       3.697271817207e-12       9.628773559851e-15       3.522744529396e-14       3.619532181259e-15      -4.730653608166e-16 
  608       2.898367197505e-10       3.022584143941e-12       3.640624854243e-12       9.637688283613e-15       3.501738464061e-14       3.646240507601e-15      -4.789278920282e-16 
  609       2.886294517569e-10       3.063524982604e-12       3.579691810237e-12       9.646454310596e-15       3.480891790881e-14       3.673136038560e-15      -4.846913913320e-16 
  610       2.874264077830e-10       3.104464800770e-12       3.514480923181e-12       9.655074414999e-15       3.460202794142e-14       3.700204296461e-15      -4.903552321791e-16 
  611       2.862282867465e-10       3.145385882539e-12       3.445000927144e-12       9.663551417172e-15       3.439669708172e-14       3.727430603798e-15      -4.959187914779e-16 
  612       2.850357955456e-10       3.186270294843e-12       3.371261054811e-12       9.671888183818e-15       3.419290717087e-14       3.754800082411e-15      -5.013814496258e-16 
  613       2.838496490894e-10       3.227099886579e-12       3.293271040024e-12       9.680087628182e-15       3.399063954545e-14       3.782297652657e-15      -5.067425905403e-16 
  614       2.826705703283e-10       3.267856287756e-12       3.211041120320e-12       9.688152710252e-15       3.378987503487e-14       3.809908032584e-15      -5.120016016904e-16 
  615       2.814992902841e-10       3.308520908634e-12       3.124582039471e-12       9.696086436949e-15       3.359059395893e-14       3.837615737101e-15      -5.171578741280e-16 
  616       2.803365480811e-10       3.349074938870e-12       3.033905050019e-12       9.703891862329e-15       3.339277612525e-14       3.865405077157e-15      -5.222108025191e-16 
  617       2.791830909755e-10       3.389499346654e-12       2.939021915823e-12       9.711572087774e-15       3.319640082679e-14       3.893260158908e-15      -5.271597851751e-16 
  618       2.780396743868e-10       3.429774877856e-12       2.839944914589e-12       9.719130262188e-15       3.300144683934e-14       3.921164882894e-15      -5.320042240843e-16 
  619       2.769070619273e-10       3.469882055165e-12       2.736686840416e-12       9.726569582195e-15       3.280789241899e-14       3.949102943210e-15      -5.367435249430e-16 
  620       2.757860254332e-10       3.509801177233e-12       2.629261006332e-12       9.733893292333e-15       3.261571529960e-14       3.977057826681e-15      -5.413770971869e-16 
  621       2.746773449943e-10       3.549512317816e-12       2.517681246833e-12       9.741104685248e-15       3.242489269034e-14       4.005012812033e-15      -5.459043540225e-16 
  622       2.735817280302e-10       3.588996856600e-12       2.401968894608e-12       9.748207038689e-15       3.223540458311e-14       4.032952881190e-15      -5.503249435726e-16 
  623       2.724995643737e-10       3.628242112808e-12       2.282173885031e-12       9.755203424467e-15       3.204724376517e-14       4.060870504004e-15      -5.546394481965e-16 
  624       2.714311655097e-10       3.667236818440e-12       2.158354151071e-12       9.762096895407e-15       3.186040603609e-14       4.088759987400e-15      -5.588487016137e-16 
  625       2.703768450162e-10       3.705969596036e-12       2.030568698542e-12       9.768890548320e-15       3.167488691757e-14       4.116615575286e-15      -5.629535593749e-16 
  626       2.693369185699e-10       3.744428958287e-12       1.898877610812e-12       9.775587524182e-15       3.149068165188e-14       4.144431448317e-15      -5.669548989655e-16 
  627       2.683117039507e-10       3.782603307651e-12       1.763342053490e-12       9.782191008306e-15       3.130778520042e-14       4.172201723663e-15      -5.708536199076e-16 
  628       2.673015210481e-10       3.820480935974e-12       1.624024279134e-12       9.788704230520e-15       3.112619224224e-14       4.199920454769e-15      -5.746506438636e-16 
  629       2.663066918655e-10       3.858050024103e-12       1.480987631945e-12       9.795130465343e-15       3.094589717250e-14       4.227581631126e-15      -5.783469147388e-16 
  630       2.653275405261e-10       3.895298641501e-12       1.334296552467e-12       9.801473032163e-15       3.076689410103e-14       4.255179178032e-15      -5.819433987844e-16 
  631       2.643643932781e-10       3.932214745866e-12       1.184016582288e-12       9.807735295408e-15       3.058917685082e-14       4.282706956360e-15      -5.854410847002e-16 
  632       2.634175785000e-10       3.968786182746e-12       1.030214368733e-12       9.813920664727e-15       3.041273895655e-14       4.310158762321e-15      -5.888409837375e-16 
  633       2.624874267058e-10       4.005000685156e-12       8.729576695691e-13       9.820032595162e-15       3.023757366306e-14       4.337528327231e-15      -5.921441298024e-16 
  634       2.615742705505e-10       4.040845873190e-12       7.123153577012e-13       9.826074587328e-15       3.006367392393e-14       4.364809317274e-15      -5.953515795581e-16 
  635       2.606784448353e-10       4.076309253647e-12       5.483574258706e-13       9.832050187586e-15       2.989103239992e-14       4.391995333271e-15      -5.984644125282e-16 
  636       2.598002865129e-10       4.111378219635e-12       3.811549913549e-13       9.837962988219e-15       2.971964145753e-14       4.419079910440e-15      -6.014837311993e-16 
  637       2.589401346930e-10       4.146040050196e-12       2.107803006660e-13       9.843816627610e-15       2.954949316749e-14       4.446056518166e-15      -6.044106611244e-16 
  638       2.580983306472e-10       4.180281909920e-12       3.730673424932e-14       9.849614790416e-15       2.938057930329e-14       4.472918559765e-15      -6.072463510249e-16 
  639       2.572752178148e-10       4.214090848560e-12      -1.391911888178e-13       9.855361207745e-15       2.921289133965e-14       4.499659372245e-15      -6.099919728943e-16 
  640       2.564711418079e-10       4.247453800649e-12      -3.186378061268e-13       9.861059657333e-15       2.904642045110e-14       4.526272226077e-15      -6.126487221010e-16 
  641       2.556864504167e-10       4.280357585115e-12      -5.009563072396e-13       9.866713963717e-15       2.888115751042e-14       4.552750324958e-15      -6.152178174905e-16 
