# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   75       2.682619099485e-10       5.363077025403e-14      -1.094857433758e-12       2.220179889333e-16       2.038137680661e-11       2.654199410409e-12      -9.173216715718e-15 
   76       2.717146075824e-10       5.554807656484e-14      -1.163344781091e-12       2.279960684842e-16       1.973596374389e-11       2.585090953653e-12      -9.018787314146e-15 
   77       2.751983778257e-10       5.748901442436e-14      -1.233280396915e-12       2.340541883530e-16       1.911517884317e-11       2.518464077174e-12      -8.870931138596e-15 
   78       2.787141937347e-10       5.945212806874e-14      -1.304624624668e-12       2.401924955442e-16       1.851902729031e-11       2.454324140118e-12      -8.730586238342e-15 
   79       2.822627277450e-10       6.143588602742e-14      -1.377335625734e-12       2.464111514309e-16       1.794715999886e-11       2.392638338384e-12      -8.598682839335e-15 
   80       2.858443338292e-10       6.343868004412e-14      -1.451369373865e-12       2.527103322659e-16       1.739885733742e-11       2.333333933401e-12      -8.476141556587e-15 
   81       2.894590296538e-10       6.545882399782e-14      -1.526679649598e-12       2.590902296933e-16       1.687301285699e-11       2.276296480885e-12      -8.363871606545e-15 
   82       2.931064787375e-10       6.749455282378e-14      -1.603218034675e-12       2.655510512592e-16       1.636811701840e-11       2.221368059616e-12      -8.262769019471e-15 
   83       2.967859726080e-10       6.954402143451e-14      -1.680933906460e-12       2.720930209228e-16       1.588224091960e-11       2.168345500197e-12      -8.173714851817e-15 
   84       3.004967715208e-10       7.160537100850e-14      -1.759775379576e-12       2.787163761271e-16       1.541350459261e-11       2.117030249969e-12      -8.097224752687e-15 
   85       3.042392305973e-10       7.367694284628e-14      -1.839692322386e-12       2.854213573310e-16       1.496160673831e-11       2.067391345659e-12      -8.032334829719e-15 
   86       3.080138285310e-10       7.575709815367e-14      -1.920633832671e-12       2.922082176707e-16       1.452651993329e-11       2.019426336290e-12      -7.977526947090e-15 
   87       3.118208139834e-10       7.784415387872e-14      -2.002547345064e-12       2.990772266932e-16       1.410802059931e-11       1.973111159119e-12      -7.931053415005e-15 
   88       3.156601937679e-10       7.993638276487e-14      -2.085378641390e-12       3.060286708090e-16       1.370568087463e-11       1.928399236231e-12      -7.890929342483e-15 
   89       3.195317210333e-10       8.203201340422e-14      -2.169071861000e-12       3.130628537459e-16       1.331886048546e-11       1.885220571149e-12      -7.854924990138e-15 
   90       3.234348834479e-10       8.412923029074e-14      -2.253569511113e-12       3.201800970021e-16       1.294669861735e-11       1.843480845425e-12      -7.820558122962e-15 
   91       3.273688913828e-10       8.622617387347e-14      -2.338812477156e-12       3.273807402994e-16       1.258810578655e-11       1.803060515251e-12      -7.785086363104e-15 
   92       3.313326660959e-10       8.832094060979e-14      -2.424740033095e-12       3.346651420367e-16       1.224175571147e-11       1.763813908056e-12      -7.745499542659e-15 
   93       3.353251760671e-10       9.041161128702e-14      -2.511290344791e-12       3.420336873009e-16       1.190639971140e-11       1.725605931117e-12      -7.699194803575e-15 
   94       3.393465295327e-10       9.249634074418e-14      -2.598402044173e-12       3.494868122930e-16       1.158188164881e-11       1.688430475072e-12      -7.646134653708e-15 
   95       3.433970251857e-10       9.457328180560e-14      -2.686012912032e-12       3.570249844310e-16       1.126826131574e-11       1.652308230874e-12      -7.587000853864e-15 
   96       3.474768117225e-10       9.664055865022e-14      -2.774059422989e-12       3.646486956691e-16       1.096550185593e-11       1.617250282579e-12      -7.522542292277e-15 
   97       3.515858808056e-10       9.869626725282e-14      -2.862476762598e-12       3.723584630544e-16       1.067346606342e-11       1.583257720244e-12      -7.453576709352e-15 
   98       3.557240600263e-10       1.007384758253e-13      -2.951198844452e-12       3.801548292846e-16       1.039191268128e-11       1.550321252823e-12      -7.380992422402e-15 
   99       3.598910058676e-10       1.027652252580e-13      -3.040158327290e-12       3.880383632643e-16       1.012049270028e-11       1.518420821058e-12      -7.305750050390e-15 
  100       3.640861966670e-10       1.047745295609e-13      -3.129286632102e-12       3.960096606625e-16       9.858745657525e-12       1.487525210382e-12      -7.228884238670e-15 
  101       3.683089255789e-10       1.067643763048e-13      -3.218513959236e-12       4.040693444695e-16       9.606095935196e-12       1.457591663807e-12      -7.151505383726e-15 
  102       3.725582935378e-10       1.087327270626e-13      -3.307769305501e-12       4.122180655540e-16       9.361849059179e-12       1.428565494822e-12      -7.074801357913e-15 
  103       3.768332022208e-10       1.106775178510e-13      -3.396980481278e-12       4.204565032201e-16       9.125187997763e-12       1.400379700290e-12      -7.000039234197e-15 
  104       3.811325816647e-10       1.125967115271e-13      -3.486074822424e-12       4.287853458558e-16       8.895358240258e-12       1.372970818234e-12      -6.928303162617e-15 
  105       3.854561232921e-10       1.144884620924e-13      -3.574981398676e-12       4.372052287033e-16       8.672259478588e-12       1.346329774615e-12      -6.859663958167e-15 
  106       3.898036332479e-10       1.163509735100e-13      -3.663629136855e-12       4.457167886816e-16       8.455927325022e-12       1.320457215520e-12      -6.793900029534e-15 
  107       3.941748021829e-10       1.181824507307e-13      -3.751946177139e-12       4.543206838786e-16       8.246350062447e-12       1.295347669548e-12      -6.730750049646e-15 
  108       3.985692007948e-10       1.199811007051e-13      -3.839859897806e-12       4.630175938892e-16       8.043467017552e-12       1.270989339230e-12      -6.669911780980e-15 
  109       4.029862753699e-10       1.217451333956e-13      -3.927296939978e-12       4.718082201539e-16       7.847166934012e-12       1.247363892435e-12      -6.611040900874e-15 
  110       4.074253433243e-10       1.234727627891e-13      -4.014183232360e-12       4.806932862966e-16       7.657286345662e-12       1.224446253781e-12      -6.553749826830e-15 
  111       4.118855887453e-10       1.251622079086e-13      -4.100444015979e-12       4.896735384634e-16       7.473607949690e-12       1.202204396046e-12      -6.497606541827e-15 
  112       4.163660579329e-10       1.268116938260e-13      -4.186003868929e-12       4.987497456601e-16       7.295858979809e-12       1.180599131580e-12      -6.442133419626e-15 
  113       4.208656549410e-10       1.284194526739e-13      -4.270786731110e-12       5.079227000914e-16       7.123709579445e-12       1.159583903714e-12      -6.386806050083e-15 
  114       4.253831371188e-10       1.299837246577e-13      -4.354715928970e-12       5.171932174984e-16       6.956771174916e-12       1.139104578172e-12      -6.331052064456e-15 
  115       4.299171106524e-10       1.315027590685e-13      -4.437714200242e-12       5.265621374972e-16       6.794594848616e-12       1.119099234479e-12      -6.274249960710e-15 
  116       4.344662284667e-10       1.329748627526e-13      -4.519704639560e-12       5.360302985843e-16       6.636769690629e-12       1.099512061084e-12      -6.215858753417e-15 
  117       4.390298207611e-10       1.343985500441e-13      -4.600613612805e-12       5.455984589814e-16       6.483234897339e-12       1.080337403237e-12      -6.155827317581e-15 
  118       4.436073331195e-10       1.357724130474e-13      -4.680368245194e-12       5.552673667574e-16       6.334002739830e-12       1.061580703734e-12      -6.094232839066e-15 
  119       4.481981283684e-10       1.370950772260e-13      -4.758895564647e-12       5.650377844128e-16       6.189061245953e-12       1.043244795411e-12      -6.031154425398e-15 
  120       4.528014839075e-10       1.383652028347e-13      -4.836122534662e-12       5.749104889943e-16       6.048373457483e-12       1.025329817263e-12      -5.966673087781e-15 
  121       4.574165890404e-10       1.395814863513e-13      -4.911976087207e-12       5.848862722091e-16       5.911876687294e-12       1.007833130555e-12      -5.900871723129e-15 
  122       4.620425423051e-10       1.407426619082e-13      -4.986383155597e-12       5.949659405388e-16       5.779481776514e-12       9.907492349317e-13      -5.833835096089e-15 
  123       4.666783488047e-10       1.418475027248e-13      -5.059270707379e-12       6.051503153541e-16       5.651072351695e-12       9.740696845293e-13      -5.765649821062e-15 
  124       4.713229175379e-10       1.428948225385e-13      -5.130565777217e-12       6.154402330290e-16       5.526504081976e-12       9.577830040896e-13      -5.696404344233e-15 
  125       4.759750587296e-10       1.438834770373e-13      -5.200195499771e-12       6.258365450548e-16       5.405603936247e-12       9.418746050704e-13      -5.626188925591e-15 
  126       4.806334811615e-10       1.448123652910e-13      -5.268087142585e-12       6.363401181547e-16       5.288169440314e-12       9.263267017575e-13      -5.555095620959e-15 
  127       4.852967895027e-10       1.456804311835e-13      -5.334168138966e-12       6.469518343979e-16       5.173967934064e-12       9.111182273771e-13      -5.483218264012e-15 
  128       4.899634816405e-10       1.464866648442e-13      -5.398366120868e-12       6.576725913140e-16       5.062735828628e-12       8.962247502071e-13      -5.410652448309e-15 
  129       4.946320965436e-10       1.472301446503e-13      -5.460609664510e-12       6.685032753190e-16       4.954235223328e-12       8.816244360807e-13      -5.337499256387e-15 
  130       4.993016818631e-10       1.479101653994e-13      -5.520830549844e-12       6.794446784550e-16       4.848432356571e-12       8.673168536118e-13      -5.263876947773e-15 
  131       5.039713728219e-10       1.485261269690e-13      -5.578961812248e-12       6.904975726905e-16       4.745337418555e-12       8.533060829979e-13      -5.189910525162e-15 
  132       5.086402447038e-10       1.490774967116e-13      -5.634937089623e-12       7.016627357134e-16       4.644948617184e-12       8.395948143280e-13      -5.115728111027e-15 
  133       5.133073112613e-10       1.495638111771e-13      -5.688690660373e-12       7.129409508547e-16       4.547251845669e-12       8.261843069605e-13      -5.041460956456e-15 
  134       5.179715231227e-10       1.499846778347e-13      -5.740157481394e-12       7.243330070115e-16       4.452220350146e-12       8.130743489007e-13      -4.967243449991e-15 
  135       5.226317662006e-10       1.503397767952e-13      -5.789273226051e-12       7.358396985704e-16       4.359814397279e-12       8.002632161785e-13      -4.893213126462e-15 
  136       5.272868600992e-10       1.506288625332e-13      -5.835974322167e-12       7.474618253310e-16       4.269980941875e-12       7.877476322261e-13      -4.819510675828e-15 
  137       5.319355565221e-10       1.508517656090e-13      -5.880197990002e-12       7.592001924288e-16       4.182653294493e-12       7.755227272555e-13      -4.746279952013e-15 
  138       5.365765376805e-10       1.510083943908e-13      -5.921882280235e-12       7.710556102590e-16       4.097750789055e-12       7.635819976365e-13      -4.673667981742e-15 
  139       5.412084147002e-10       1.510987367769e-13      -5.960966111954e-12       7.830288943995e-16       4.015178450452e-12       7.519172652741e-13      -4.601824973382e-15 
  140       5.458297260300e-10       1.511228619178e-13      -5.997389310632e-12       7.951208655341e-16       3.934826662161e-12       7.405186369860e-13      -4.530904325776e-15 
  141       5.504389358492e-10       1.510809219381e-13      -6.031092646113e-12       8.073323493762e-16       3.856570833847e-12       7.293744638807e-13      -4.461062637081e-15 
  142       5.550344324752e-10       1.509731536592e-13      -6.062017870596e-12       8.196641765918e-16       3.780271068983e-12       7.184713007348e-13      -4.392459713606e-15 
  143       5.596145267716e-10       1.507998803205e-13      -6.090107756616e-12       8.321171827228e-16       3.705771832450e-12       7.077938653710e-13      -4.325258578651e-15 
  144       5.641775899617e-10       1.505615240724e-13      -6.115306658118e-12       8.446921589270e-16       3.632934541825e-12       6.973282730141e-13      -4.259586949775e-15 
  145       5.687224857433e-10       1.502586412037e-13      -6.137562175815e-12       8.573896988859e-16       3.561739664185e-12       6.870721844919e-13      -4.195417371646e-15 
  146       5.732481779464e-10       1.498918936769e-13      -6.156823728981e-12       8.702103365880e-16       3.492194099681e-12       6.770255859475e-13      -4.132675227683e-15 
  147       5.777535941681e-10       1.494620404379e-13      -6.173042087731e-12       8.831545938004e-16       3.424299019774e-12       6.671875820906e-13      -4.071275999763e-15 
  148       5.822376249820e-10       1.489699392003e-13      -6.186169414009e-12       8.962229797104e-16       3.358049724067e-12       6.575563743969e-13      -4.011125055616e-15 
  149       5.866991231467e-10       1.484165482294e-13      -6.196159302580e-12       9.094159905651e-16       3.293435497131e-12       6.481292393071e-13      -3.952117436211e-15 
  150       5.911369028151e-10       1.478029281262e-13      -6.202966822018e-12       9.227341093128e-16       3.230439465328e-12       6.389025064269e-13      -3.894137643156e-15 
  151       5.955497387433e-10       1.471302436113e-13      -6.206548555695e-12       9.361778052432e-16       3.169038453641e-12       6.298715367259e-13      -3.837059426080e-15 
  152       5.999363654991e-10       1.463997653090e-13      -6.206862642771e-12       9.497475336283e-16       3.109202842500e-12       6.210307007370e-13      -3.780745570032e-15 
  153       6.042954766716e-10       1.456128715315e-13      -6.203868819185e-12       9.634437353629e-16       3.050896424609e-12       6.123733567563e-13      -3.725047682869e-15 
  154       6.086257240796e-10       1.447710500626e-13      -6.197528458641e-12       9.772668366052e-16       2.994076261770e-12       6.038918290416e-13      -3.669805982651e-15 
  155       6.129257169809e-10       1.438758999419e-13      -6.187804613600e-12       9.912172484177e-16       2.938692541714e-12       5.955773860125e-13      -3.614849085027e-15 
  156       6.171940212810e-10       1.429291332488e-13      -6.174662056270e-12       1.005295366408e-15       2.884688434924e-12       5.874202184497e-13      -3.559993790631e-15 
  157       6.214291587421e-10       1.419325768865e-13      -6.158067319591e-12       1.019501570367e-15       2.831999951465e-12       5.794094176938e-13      -3.505044872475e-15 
  158       6.256296061922e-10       1.408881743660e-13      -6.137988738230e-12       1.033836223916e-15       2.780555797806e-12       5.715329538455e-13      -3.449794863335e-15 
  159       6.297937947338e-10       1.397979875902e-13      -6.114396489569e-12       1.048299674139e-15       2.730277233651e-12       5.637776539643e-13      -3.394023843147e-15 
  160       6.339201089530e-10       1.386641986378e-13      -6.087262634690e-12       1.062892251228e-15       2.681077928764e-12       5.561291802684e-13      -3.337499226398e-15 
  161       6.380069965210e-10       1.374890607760e-13      -6.056560996276e-12       1.077614232386e-15       2.632881642422e-12       5.485752520798e-13      -3.280029798906e-15 
  162       6.420533095522e-10       1.362747428846e-13      -6.022266694110e-12       1.092465730695e-15       2.585677319314e-12       5.411156776234e-13      -3.221633644633e-15 
  163       6.460579920619e-10       1.350234746197e-13      -5.984356646642e-12       1.107446795690e-15       2.539468614973e-12       5.337531718320e-13      -3.162384731894e-15 
  164       6.500199720080e-10       1.337375974850e-13      -5.942809770309e-12       1.122557447685e-15       2.494256450680e-12       5.264901855682e-13      -3.102360036283e-15 
  165       6.539381610076e-10       1.324195663832e-13      -5.897607019774e-12       1.137797677260e-15       2.450038952282e-12       5.193288987470e-13      -3.041639577663e-15 
  166       6.578114540542e-10       1.310719511656e-13      -5.848731428162e-12       1.153167444730e-15       2.406811389027e-12       5.122712134598e-13      -2.980306457150e-15 
  167       6.616387292340e-10       1.296974381830e-13      -5.796168147304e-12       1.168666679624e-15       2.364566112384e-12       5.053187470975e-13      -2.918446894101e-15 
  168       6.654188474434e-10       1.282988318360e-13      -5.739904487972e-12       1.184295280158e-15       2.323292494872e-12       4.984728254744e-13      -2.856150263096e-15 
  169       6.691506521050e-10       1.268790561252e-13      -5.679929960120e-12       1.200053112717e-15       2.282976868888e-12       4.917344759510e-13      -2.793509130928e-15 
  170       6.728329688855e-10       1.254411562022e-13      -5.616236313123e-12       1.215940011326e-15       2.243602465527e-12       4.851044205579e-13      -2.730619293591e-15 
  171       6.764646054116e-10       1.239882999194e-13      -5.548817576015e-12       1.231955777129e-15       2.205149353417e-12       4.785830691192e-13      -2.667579813260e-15 
  172       6.800443509873e-10       1.225237793807e-13      -5.477670097728e-12       1.248100177864e-15       2.167594377539e-12       4.721705123759e-13      -2.604493055284e-15 
  173       6.835709763108e-10       1.210510124920e-13      -5.402792587334e-12       1.264372947339e-15       2.130911098055e-12       4.658665151092e-13      -2.541464725165e-15 
  174       6.870432331909e-10       1.195735445115e-13      -5.324186154278e-12       1.280773784911e-15       2.095069729135e-12       4.596705092643e-13      -2.478603905554e-15 
  175       6.904598542645e-10       1.180950496002e-13      -5.241854348625e-12       1.297302354956e-15       2.060037077783e-12       4.535815870734e-13      -2.416023093226e-15 
  176       6.938195527129e-10       1.166193323721e-13      -5.155803201291e-12       1.313958286354e-15       2.025776482663e-12       4.475984941794e-13      -2.353838236075e-15 
  177       6.971210219787e-10       1.151503294451e-13      -5.066041264289e-12       1.330741171957e-15       1.992247752926e-12       4.417196227595e-13      -2.292168770097e-15 
