# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   15       1.141487543440e-10       3.229621571738e-16       1.303193445253e-13       0.000000000000e+00       5.036463995596e-10       4.560818939230e-11      -3.711943055363e-14 
   16       1.154939328813e-10       3.578206095823e-16       1.387481901842e-13       0.000000000000e+00       4.526549344447e-10       4.138138355456e-11      -3.054795503965e-14 
   17       1.169767617135e-10       4.082544617198e-16       1.471929606629e-13       0.000000000000e+00       4.089278511250e-10       3.768865129090e-11      -1.961494920366e-14 
   18       1.185327992136e-10       4.795122783123e-16       1.557865455145e-13       0.000000000000e+00       3.709879639501e-10       3.448261779902e-11      -9.169088492060e-15 
   19       1.201741534898e-10       5.719587614739e-16       1.647292400873e-13       0.000000000000e+00       3.382289628832e-10       3.171266710632e-11      -1.810404793917e-15 
   20       1.218959938545e-10       6.837054155449e-16       1.742012588983e-13       0.000000000000e+00       3.093854938408e-10       2.925109574833e-11       7.421393473558e-16 
   21       1.236959536551e-10       8.141427844468e-16       1.841933033393e-13       0.000000000000e+00       2.840022862860e-10       2.704926587009e-11      -9.466163846045e-16 
   22       1.255429624056e-10       9.627742289252e-16       1.945473379715e-13       0.000000000000e+00       2.614697554612e-10       2.505358885992e-11      -5.127999314615e-15 
   23       1.274459897530e-10       1.129717813230e-15       2.048916854605e-13       0.000000000000e+00       2.414767091044e-10       2.326410821271e-11      -1.005111545785e-14 
   24       1.294046412670e-10       1.315160741280e-15       2.147505990340e-13       0.000000000000e+00       2.235596343721e-10       2.167322820466e-11      -1.385661777132e-14 
   25       1.314160525774e-10       1.519502775351e-15       2.238609441357e-13       0.000000000000e+00       2.075067393185e-10       2.025145721610e-11      -1.575121827525e-14 
   26       1.334621872098e-10       1.743364813841e-15       2.320298774096e-13       0.000000000000e+00       1.930263843678e-10       1.895055120450e-11      -1.544573728881e-14 
   27       1.355434187986e-10       1.988452197898e-15       2.391635311227e-13       0.000000000000e+00       1.799440900818e-10       1.776169998074e-11      -1.354621172623e-14 
   28       1.376564920299e-10       2.256826344921e-15       2.452238272906e-13       0.000000000000e+00       1.680335601679e-10       1.667978355102e-11      -1.102633068510e-14 
   29       1.398097891670e-10       2.549961004811e-15       2.502528514871e-13       0.000000000000e+00       1.572335382027e-10       1.570148284081e-11      -8.515868935029e-15 
   30       1.420033210942e-10       2.869172869897e-15       2.543493794312e-13       0.000000000000e+00       1.474276171345e-10       1.481394486971e-11      -6.649153819982e-15 
   31       1.442266561047e-10       3.215718292683e-15       2.576189732555e-13       0.000000000000e+00       1.384152221676e-10       1.399601166645e-11      -6.015013933607e-15 
   32       1.464833548761e-10       3.590505198084e-15       2.600286053225e-13       0.000000000000e+00       1.301495046617e-10       1.324086057159e-11      -6.459089528723e-15 
   33       1.487730429772e-10       3.994259272027e-15       2.614973780874e-13       0.000000000000e+00       1.225717203987e-10       1.254021150166e-11      -7.508180193457e-15 
   34       1.510881841240e-10       4.427664672858e-15       2.619267266797e-13       0.000000000000e+00       1.155754677211e-10       1.188235632861e-11      -8.626200770920e-15 
   35       1.534296373726e-10       4.891629842710e-15       2.611788380287e-13       0.000000000000e+00       1.091247242848e-10       1.126842800498e-11      -9.518567797207e-15 
   36       1.557947794637e-10       5.387107159926e-15       2.590880194707e-13       0.000000000000e+00       1.031675236640e-10       1.070106298662e-11      -9.925376797810e-15 
   37       1.581769996623e-10       5.914994372110e-15       2.555005509571e-13       0.000000000000e+00       9.762608622125e-11       1.018003436500e-11      -9.631428887329e-15 
   38       1.605811859139e-10       6.476045147256e-15       2.503978392685e-13       0.000000000000e+00       9.248597962766e-11       9.703096161563e-12      -8.786246820381e-15 
   39       1.630122227326e-10       7.070922294186e-15       2.438144192434e-13       0.000000000000e+00       8.773080172505e-11       9.264885930427e-12      -7.693359999423e-15 
   40       1.654701629486e-10       7.700215702657e-15       2.358066867568e-13       0.000000000000e+00       8.331506376845e-11       8.856307516947e-12      -6.730832586856e-15 
   41       1.679522310295e-10       8.364479211633e-15       2.264302464471e-13       0.000000000000e+00       7.918001388663e-11       8.467358176756e-12      -6.252290448447e-15 
   42       1.704609005747e-10       9.064366931661e-15       2.156598971301e-13       0.000000000000e+00       7.531339999428e-11       8.097450755822e-12      -6.239669313888e-15 
   43       1.729975478616e-10       9.800533399964e-15       2.034458318038e-13       0.000000000000e+00       7.170489251982e-11       7.747937832003e-12      -6.545534566076e-15 
   44       1.755597888548e-10       1.057359404590e-14       1.897350523429e-13       0.000000000000e+00       6.832815263152e-11       7.419180966504e-12      -6.984841302005e-15 
   45       1.781435553992e-10       1.138412007104e-14       1.744758121340e-13       0.000000000000e+00       6.515022368667e-11       7.110748900967e-12      -7.375917174903e-15 
   46       1.807509119464e-10       1.223262560455e-14       1.576332917855e-13       0.000000000000e+00       6.216605595617e-11       6.822294748096e-12      -7.683494054544e-15 
   47       1.833839636144e-10       1.311957357465e-14       1.391780583585e-13       0.000000000000e+00       5.937213624756e-11       6.552788057289e-12      -7.914486870102e-15 
   48       1.860424091809e-10       1.404537667532e-14       1.190816570006e-13       0.000000000000e+00       5.675607581777e-11       6.300178004947e-12      -8.078568011050e-15 
   49       1.887233215340e-10       1.501039533567e-14       9.731656127200e-14       0.000000000000e+00       5.429595057395e-11       6.061320049870e-12      -8.188339013547e-15 
   50       1.914230809314e-10       1.601491145171e-14       7.385480950504e-14       0.000000000000e+00       5.196689562009e-11       5.832886618696e-12      -8.259884694253e-15 
   51       1.941443027762e-10       1.705904588725e-14       4.866359276076e-14       0.000000000000e+00       4.976452988557e-11       5.614560741060e-12      -8.314214562186e-15 
   52       1.968904108039e-10       1.814281506940e-14       2.170838340816e-14       0.000000000000e+00       4.768674934401e-11       5.406582509947e-12      -8.376509432257e-15 
   53       1.996635331927e-10       1.926615017291e-14      -7.045964442884e-15       0.000000000000e+00       4.572671752795e-11       5.208814421376e-12      -8.475958357667e-15 
   54       2.024643843238e-10       2.042889394889e-14      -3.763532644945e-14       0.000000000000e+00       4.387254711073e-11       5.020714337084e-12      -8.645948313821e-15 
   55       2.052929170829e-10       2.163086381515e-14      -7.008989870841e-14       0.000000000000e+00       4.211092106503e-11       4.841578197347e-12      -8.913448835122e-15 
   56       2.081507404046e-10       2.287206674590e-14      -1.044128497890e-13       0.000000000000e+00       4.043973903347e-11       4.671400706799e-12      -9.263643271122e-15 
   57       2.110390951912e-10       2.415253221059e-14      -1.405965607215e-13       0.000000000000e+00       3.885805485358e-11       4.510181103471e-12      -9.666843421367e-15 
   58       2.139580500891e-10       2.547225001260e-14      -1.786285417425e-13       0.000000000000e+00       3.736225089307e-11       4.357655973810e-12      -1.008829851774e-14 
   59       2.169064132703e-10       2.683116969958e-14      -2.184912897434e-13       0.000000000000e+00       3.594587312165e-11       4.213282725106e-12      -1.048796393252e-14 
   60       2.198816442124e-10       2.822919997388e-14      -2.601621457209e-13       0.000000000000e+00       3.459946618292e-11       4.076223057935e-12      -1.082026988641e-14 
   61       2.228810688540e-10       2.966612872888e-14      -3.036177604688e-13       0.000000000000e+00       3.331319598337e-11       3.945575746525e-12      -1.104466674454e-14 
   62       2.259060433647e-10       3.114136351819e-14      -3.488489854782e-13       0.000000000000e+00       3.208577846787e-11       3.821173427255e-12      -1.116055013443e-14 
   63       2.289585726843e-10       3.265413152053e-14      -3.958490867126e-13       0.000000000000e+00       3.091727145662e-11       3.702936143361e-12      -1.117980039051e-14 
   64       2.320400436850e-10       3.420355072671e-14      -4.446094348993e-13       0.000000000000e+00       2.980638901135e-11       3.590629372332e-12      -1.111680617209e-14 
   65       2.351511783067e-10       3.578862683151e-14      -4.951195091941e-13       0.000000000000e+00       2.875042495296e-11       3.483855408697e-12      -1.098857510437e-14 
   66       2.382919866935e-10       3.740825012556e-14      -5.473669008475e-13       0.000000000000e+00       2.774517637918e-11       3.382044746808e-12      -1.081484441950e-14 
   67       2.414617203291e-10       3.906119238722e-14      -6.013373168698e-13       0.000000000000e+00       2.678486718224e-11       3.284447463631e-12      -1.061819159762e-14 
   68       2.446595128438e-10       4.074622518207e-14      -6.570142615070e-13       0.000000000000e+00       2.586368906653e-11       3.190329065439e-12      -1.041963460430e-14 
   69       2.478865579680e-10       4.246250954395e-14      -7.143779975279e-13       0.000000000000e+00       2.498095815472e-11       3.099623371469e-12      -1.022415004945e-14 
   70       2.511442907286e-10       4.420928003279e-14      -7.734063800841e-13       0.000000000000e+00       2.413687065036e-11       3.012397049178e-12      -1.003240590411e-14 
   71       2.544337100729e-10       4.598573031036e-14      -8.340751557847e-13       0.000000000000e+00       2.333094330246e-11       2.928653528207e-12      -9.845007639270e-15 
   72       2.577553495925e-10       4.779101313721e-14      -8.963579581214e-13       0.000000000000e+00       2.256197829141e-11       2.848329612421e-12      -9.662493511410e-15 
   73       2.611092482462e-10       4.962424036964e-14      -9.602263028943e-13       0.000000000000e+00       2.182802811495e-11       2.771292091951e-12      -9.485329847894e-15 
   74       2.644949210839e-10       5.148448295661e-14      -1.025649583637e-12       0.000000000000e+00       2.112636047407e-11       2.697334355240e-12      -9.313906332427e-15 
   75       2.679113299698e-10       5.337077093670e-14      -1.092595067040e-12       0.000000000000e+00       2.045342315897e-11       2.626173001086e-12      -9.148531290505e-15 
   76       2.713574355119e-10       5.528204041436e-14      -1.161027939838e-12       0.000000000000e+00       1.980572496775e-11       2.557523659260e-12      -8.989570644469e-15 
   77       2.748340337647e-10       5.721696333246e-14      -1.230911469427e-12       0.000000000000e+00       1.918274153944e-11       2.491351903788e-12      -8.837904454043e-15 
   78       2.783422028248e-10       5.917408650817e-14      -1.302206864362e-12       0.000000000000e+00       1.858447808038e-11       2.427662152261e-12      -8.694545449562e-15 
   79       2.818827342596e-10       6.115188082716e-14      -1.374873222033e-12       0.000000000000e+00       1.801058427444e-11       2.366420781201e-12      -8.560501008120e-15 
   80       2.854561157490e-10       6.314874015334e-14      -1.448867525146e-12       0.000000000000e+00       1.746033795299e-11       2.307554362332e-12      -8.436771385077e-15 
   81       2.890625137271e-10       6.516298023853e-14      -1.524144638203e-12       0.000000000000e+00       1.693262876481e-11       2.250947898867e-12      -8.324347945565e-15 
   82       2.927017560232e-10       6.719283763222e-14      -1.600657303985e-12       0.000000000000e+00       1.642594184605e-11       2.196443061780e-12      -8.224211395994e-15 
   83       2.963733145039e-10       6.923646859124e-14      -1.678356140028e-12       0.000000000000e+00       1.593834149014e-11       2.143836426090e-12      -8.137330015558e-15 
   84       3.000766071590e-10       7.129201566737e-14      -1.757190308455e-12       0.000000000000e+00       1.546794110619e-11       2.092929347113e-12      -8.064257560836e-15 
   85       3.038119999239e-10       7.335782254180e-14      -1.837109660763e-12       0.000000000000e+00       1.501443838077e-11       2.043690952851e-12      -8.003854263817e-15 
   86       3.075799398845e-10       7.543225297222e-14      -1.918062943790e-12       0.000000000000e+00       1.457780585635e-11       1.996119064224e-12      -7.954349574154e-15 
   87       3.113806387859e-10       7.751362632807e-14      -1.999997165671e-12       0.000000000000e+00       1.415781923362e-11       1.950190074928e-12      -7.913715262622e-15 
   88       3.152140610429e-10       7.960021763762e-14      -2.082857603632e-12       0.000000000000e+00       1.375404921439e-11       1.905858055610e-12      -7.879656924441e-15 
   89       3.190799117501e-10       8.169025763518e-14      -2.166587811785e-12       0.000000000000e+00       1.336585334438e-11       1.863053858047e-12      -7.849605482597e-15 
   90       3.229776246925e-10       8.378193280821e-14      -2.251129628930e-12       0.000000000000e+00       1.299236785611e-11       1.821684219325e-12      -7.820708691170e-15 
   91       3.269063503555e-10       8.587338544451e-14      -2.336423186346e-12       0.000000000000e+00       1.263249951175e-11       1.781630866012e-12      -7.789822638652e-15 
   92       3.308649439355e-10       8.796271367936e-14      -2.422406915594e-12       0.000000000000e+00       1.228491744593e-11       1.742749618340e-12      -7.753503251273e-15 
   93       3.348523153807e-10       9.004799973577e-14      -2.509018284304e-12       0.000000000000e+00       1.194836865590e-11       1.704906693623e-12      -7.708789493770e-15 
   94       3.388685657790e-10       9.212739940126e-14      -2.596196113198e-12       0.000000000000e+00       1.162269646733e-11       1.668095808018e-12      -7.655706171046e-15 
   95       3.429140005103e-10       9.419906615823e-14      -2.683878623584e-12       0.000000000000e+00       1.130796087679e-11       1.632337112542e-12      -7.595123590064e-15 
   96       3.469887755188e-10       9.626112461824e-14      -2.772002757968e-12       0.000000000000e+00       1.100412488822e-11       1.597641183073e-12      -7.528001741355e-15 
   97       3.510928902927e-10       9.831167095616e-14      -2.860504197844e-12       0.000000000000e+00       1.071105079839e-11       1.564008635152e-12      -7.455392669843e-15 
   98       3.552261808438e-10       1.003487733444e-13      -2.949317381481e-12       0.000000000000e+00       1.042849648243e-11       1.531429738793e-12      -7.378442845666e-15 
   99       3.593883126881e-10       1.023704723869e-13      -3.038375521719e-12       0.000000000000e+00       1.015611167932e-11       1.499884033288e-12      -7.298395535005e-15 
  100       3.635787738248e-10       1.043747815536e-13      -3.127610623754e-12       0.000000000000e+00       9.893434277395e-12       1.469339942008e-12      -7.216593170906e-15 
  101       3.677968677167e-10       1.063596876143e-13      -3.216953502932e-12       0.000000000000e+00       9.639886599859e-12       1.439754387215e-12      -7.134479724103e-15 
  102       3.720417062699e-10       1.083231510728e-13      -3.306333802537e-12       0.000000000000e+00       9.394771690270e-12       1.411072404864e-12      -7.053603073846e-15 
  103       3.763122028138e-10       1.102631066012e-13      -3.395680011582e-12       0.000000000000e+00       9.157269598057e-12       1.383226759408e-12      -6.975617378720e-15 
  104       3.806072995610e-10       1.121775149062e-13      -3.484920070679e-12       0.000000000000e+00       8.926623118241e-12       1.356153750684e-12      -6.901932554891e-15 
  105       3.849267001017e-10       1.140645253702e-13      -3.573983244542e-12       0.000000000000e+00       8.702731586440e-12       1.329843896043e-12      -6.832603678017e-15 
  106       3.892702232319e-10       1.159223362925e-13      -3.662798536775e-12       0.000000000000e+00       8.485630745444e-12       1.304297408397e-12      -6.767295277201e-15 
  107       3.936375729195e-10       1.177491464062e-13      -3.751294148342e-12       0.000000000000e+00       8.275308841017e-12       1.279508410754e-12      -6.705619341566e-15 
  108       3.980283338603e-10       1.195431558775e-13      -3.839397501819e-12       0.000000000000e+00       8.071704989310e-12       1.255464728960e-12      -6.647133813136e-15 
  109       4.024419670350e-10       1.213025673055e-13      -3.927035265644e-12       0.000000000000e+00       7.874707544283e-12       1.232147684441e-12      -6.591341079724e-15 
  110       4.068778052659e-10       1.230255867210e-13      -4.014133378374e-12       0.000000000000e+00       7.684152465116e-12       1.209531886940e-12      -6.537686467813e-15 
  111       4.113350487731e-10       1.247104245861e-13      -4.100617072935e-12       0.000000000000e+00       7.499821683634e-12       1.187585027260e-12      -6.485556735439e-15 
  112       4.158127607312e-10       1.263552967935e-13      -4.186410900875e-12       0.000000000000e+00       7.321441471720e-12       1.166267670003e-12      -6.434278565077e-15 
  113       4.203098628259e-10       1.279584256660e-13      -4.271438756617e-12       0.000000000000e+00       7.148680808731e-12       1.145533046314e-12      -6.383117056524e-15 
  114       4.248251308107e-10       1.295180409556e-13      -4.355623901712e-12       0.000000000000e+00       6.981149748922e-12       1.125326846615e-12      -6.331274219782e-15 
  115       4.293571900632e-10       1.310323808428e-13      -4.438888989092e-12       0.000000000000e+00       6.818397788857e-12       1.105587013352e-12      -6.277887467945e-15 
  116       4.339047102889e-10       1.324997410180e-13      -4.521157034192e-12       0.000000000000e+00       6.660012566210e-12       1.086257694659e-12      -6.222212091108e-15 
  117       4.384670259865e-10       1.339186265574e-13      -4.602354410419e-12       0.000000000000e+00       6.505933060134e-12       1.067333473105e-12      -6.164197069044e-15 
  118       4.430435834269e-10       1.352876204746e-13      -4.682408265117e-12       0.000000000000e+00       6.356171581655e-12       1.048820150162e-12      -6.103976762226e-15 
  119       4.476337456018e-10       1.366053387004e-13      -4.761245637549e-12       0.000000000000e+00       6.210716112159e-12       1.030720985264e-12      -6.041693313226e-15 
  120       4.522367895418e-10       1.378704315069e-13      -4.838793491523e-12       0.000000000000e+00       6.069529557909e-12       1.013036613763e-12      -5.977496766319e-15 
  121       4.568519036335e-10       1.390815849323e-13      -4.914978748018e-12       0.000000000000e+00       5.932549004574e-12       9.957649648706e-13      -5.911545187067e-15 
  122       4.614781849369e-10       1.402375222053e-13      -4.989728317808e-12       0.000000000000e+00       5.799684971741e-12       9.789011796097e-13      -5.844004781923e-15 
  123       4.661146365026e-10       1.413370051694e-13      -5.062969134083e-12       0.000000000000e+00       5.670820667442e-12       9.624375287599e-13      -5.775050017821e-15 
  124       4.707601646894e-10       1.423788357075e-13      -5.134628185082e-12       0.000000000000e+00       5.545811242672e-12       9.463633308059e-13      -5.704863741772e-15 
  125       4.754135764818e-10       1.433618571664e-13      -5.204632546709e-12       0.000000000000e+00       5.424483045912e-12       9.306648698848e-13      -5.633637300460e-15 
  126       4.800735768069e-10       1.442849557812e-13      -5.272909415161e-12       0.000000000000e+00       5.306632877645e-12       9.153253137341e-13      -5.561570659835e-15 
  127       4.847387658522e-10       1.451470620995e-13      -5.339386139556e-12       0.000000000000e+00       5.192027244885e-12       9.003246316388e-13      -5.488872524711e-15 
  128       4.894076363829e-10       1.459471524066e-13      -5.403990254552e-12       0.000000000000e+00       5.080401615688e-12       8.856395123798e-13      -5.415760458359e-15 
  129       4.940787238873e-10       1.466842904788e-13      -5.466650221899e-12       0.000000000000e+00       4.971517237980e-12       8.712490065703e-13      -5.342437036279e-15 
  130       4.987510813345e-10       1.473577549992e-13      -5.527297677765e-12       0.000000000000e+00       4.865340226736e-12       8.571523277751e-13      -5.269015095830e-15 
  131       5.034238516714e-10       1.479669288765e-13      -5.585865494743e-12       0.000000000000e+00       4.761880805529e-12       8.433528582245e-13      -5.195584474229e-15 
  132       5.080961180892e-10       1.485112618654e-13      -5.642287132356e-12       0.000000000000e+00       4.661137173015e-12       8.298525587866e-13      -5.122235187931e-15 
  133       5.127669024345e-10       1.489902722787e-13      -5.696496674755e-12       0.000000000000e+00       4.563095169354e-12       8.166519278765e-13      -5.049057380730e-15 
  134       5.174351636203e-10       1.494035487009e-13      -5.748428868413e-12       0.000000000000e+00       4.467727942644e-12       8.037499603654e-13      -4.976141271864e-15 
  135       5.220997960370e-10       1.497507517014e-13      -5.798019159824e-12       0.000000000000e+00       4.374995615351e-12       7.911441064901e-13      -4.903577104117e-15 
  136       5.267596279632e-10       1.500316155468e-13      -5.845203733202e-12       0.000000000000e+00       4.284844950737e-12       7.788302307621e-13      -4.831455091928e-15 
  137       5.314134199769e-10       1.502459499149e-13      -5.889919548177e-12       0.000000000000e+00       4.197209019292e-12       7.668025708769e-13      -4.759865369494e-15 
  138       5.360598633663e-10       1.503936416070e-13      -5.932104377493e-12       0.000000000000e+00       4.112006865164e-12       7.550536966233e-13      -4.688897938869e-15 
  139       5.406975785405e-10       1.504746562614e-13      -5.971696844704e-12       0.000000000000e+00       4.029143172585e-12       7.435744687926e-13      -4.618642618076e-15 
  140       5.453251134410e-10       1.504890400661e-13      -6.008636461874e-12       0.000000000000e+00       3.948507932307e-12       7.323539980879e-13      -4.549188989206e-15 
  141       5.499409419523e-10       1.504369214723e-13      -6.042863667272e-12       0.000000000000e+00       3.869976108027e-12       7.213796040335e-13      -4.480626346526e-15 
  142       5.545434623130e-10       1.503185129069e-13      -6.074319863073e-12       0.000000000000e+00       3.793407302821e-12       7.106367738839e-13      -4.413043644580e-15 
  143       5.591309955265e-10       1.501341124860e-13      -6.102947453050e-12       0.000000000000e+00       3.718645425568e-12       7.001091215332e-13      -4.346529446294e-15 
  144       5.637019216255e-10       1.498841178983e-13      -6.128690414906e-12       0.000000000000e+00       3.645551398484e-12       6.897818894492e-13      -4.281150360540e-15 
  145       5.682551069582e-10       1.495690659815e-13      -6.151496001255e-12       0.000000000000e+00       3.574105618063e-12       6.796529303257e-13      -4.216884068556e-15 
  146       5.727895162024e-10       1.491896003219e-13      -6.171313278775e-12       0.000000000000e+00       3.504315008336e-12       6.697227350023e-13      -4.153679565434e-15 
  147       5.773040775047e-10       1.487464612023e-13      -6.188092649049e-12       0.000000000000e+00       3.436180744406e-12       6.599909661107e-13      -4.091477903815e-15 
  148       5.817976816838e-10       1.482404873839e-13      -6.201785889328e-12       0.000000000000e+00       3.369698108768e-12       6.504564373462e-13      -4.030212018365e-15 
  149       5.862691814339e-10       1.476726178903e-13      -6.212346193308e-12       0.000000000000e+00       3.304856347637e-12       6.411170927387e-13      -3.969806550258e-15 
  150       5.907173905280e-10       1.470438937898e-13      -6.219728211896e-12       0.000000000000e+00       3.241638527260e-12       6.319699859247e-13      -3.910177671654e-15 
  151       5.951410830207e-10       1.463554599787e-13      -6.223888093982e-12       0.000000000000e+00       3.180021390246e-12       6.230112594186e-13      -3.851232910184e-15 
  152       5.995389924519e-10       1.456085669643e-13      -6.224783527208e-12       0.000000000000e+00       3.119975211882e-12       6.142361238841e-13      -3.792870973425e-15 
  153       6.039098110496e-10       1.448045726479e-13      -6.222373778738e-12       0.000000000000e+00       3.061463656455e-12       6.056388374057e-13      -3.734981573385e-15 
  154       6.082521889334e-10       1.439449441077e-13      -6.216619736030e-12       0.000000000000e+00       3.004443633576e-12       5.972126847602e-13      -3.677445250979e-15 
  155       6.125647333176e-10       1.430312593817e-13      -6.207483947603e-12       0.000000000000e+00       2.948865154497e-12       5.889499566883e-13      -3.620133200515e-15 
  156       6.168460077143e-10       1.420652092509e-13      -6.194930663810e-12       0.000000000000e+00       2.894671188436e-12       5.808419291658e-13      -3.562907094171e-15 
  157       6.210945311371e-10       1.410485990225e-13      -6.178925877604e-12       0.000000000000e+00       2.841797518898e-12       5.728788426754e-13      -3.505618906474e-15 
  158       6.253087773036e-10       1.399833503121e-13      -6.159437365315e-12       0.000000000000e+00       2.790172599993e-12       5.650498814779e-13      -3.448110738786e-15 
  159       6.294871738392e-10       1.388715028277e-13      -6.136434727410e-12       0.000000000000e+00       2.739717412761e-12       5.573431528837e-13      -3.390214643779e-15 
  160       6.336281014799e-10       1.377152161520e-13      -6.109889429275e-12       0.000000000000e+00       2.690345321491e-12       5.497456665245e-13      -3.331752449918e-15 
  161       6.377300037273e-10       1.365167218242e-13      -6.079774695423e-12       0.000000000000e+00       2.641979815512e-12       5.422462786785e-13      -3.272578845790e-15 
  162       6.417917283823e-10       1.352781710792e-13      -6.046065096058e-12       0.000000000000e+00       2.594609799351e-12       5.348448613666e-13      -3.212715283244e-15 
  163       6.458122148316e-10       1.340017769885e-13      -6.008737001702e-12       0.000000000000e+00       2.548238940202e-12       5.275439082636e-13      -3.152227635343e-15 
  164       6.497903860269e-10       1.326898644925e-13      -5.967768766232e-12       0.000000000000e+00       2.502868161311e-12       5.203456355409e-13      -3.091184024857e-15 
  165       6.537251481958e-10       1.313448719549e-13      -5.923140766979e-12       0.000000000000e+00       2.458495580587e-12       5.132519747799e-13      -3.029654847779e-15 
  166       6.576153905533e-10       1.299693527170e-13      -5.874835444822e-12       0.000000000000e+00       2.415116449210e-12       5.062645658858e-13      -2.967712796834e-15 
  167       6.614599850135e-10       1.285659766519e-13      -5.822837344287e-12       0.000000000000e+00       2.372723090247e-12       4.993847500004e-13      -2.905432884995e-15 
  168       6.652577859006e-10       1.271375317190e-13      -5.767133153636e-12       0.000000000000e+00       2.331304837252e-12       4.926135624154e-13      -2.842892468999e-15 
  169       6.690076296607e-10       1.256869255183e-13      -5.707711744969e-12       0.000000000000e+00       2.290847972888e-12       4.859517254863e-13      -2.780171272855e-15 
  170       6.727083345725e-10       1.242171868446e-13      -5.644564214318e-12       0.000000000000e+00       2.251335667527e-12       4.793996415451e-13      -2.717351411365e-15 
  171       6.763587004596e-10       1.227314672420e-13      -5.577683921743e-12       0.000000000000e+00       2.212747917866e-12       4.729573858139e-13      -2.654517413630e-15 
  172       6.799575084011e-10       1.212330425580e-13      -5.507066531425e-12       0.000000000000e+00       2.175061485534e-12       4.666246993180e-13      -2.591756246569e-15 
  173       6.835035204435e-10       1.197253144981e-13      -5.432710051767e-12       0.000000000000e+00       2.138249835705e-12       4.604009817995e-13      -2.529157338430e-15 
  174       6.869954793118e-10       1.182118121800e-13      -5.354614875484e-12       0.000000000000e+00       2.102283075705e-12       4.542852846306e-13      -2.466812602304e-15 
  175       6.904321081210e-10       1.166961936876e-13      -5.272783819704e-12       0.000000000000e+00       2.067127893624e-12       4.482763037265e-13      -2.404816459642e-15 
  176       6.938121100874e-10       1.151822476262e-13      -5.187222166060e-12       0.000000000000e+00       2.032747496925e-12       4.423723724593e-13      -2.343265863763e-15 
  177       6.971341682402e-10       1.136738946756e-13      -5.097937700789e-12       0.000000000000e+00       1.999101551057e-12       4.365714545709e-13      -2.282260323370e-15 
  178       7.003969451328e-10       1.121751891457e-13      -5.004940754823e-12       0.000000000000e+00       1.966146118059e-12       4.308711370864e-13      -2.221901926065e-15 
