# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  490       3.182912336994e-10       1.285728114706e-12      -8.982214989969e-12       7.398953998730e-15       7.600357374231e-14       4.060347418405e-15       7.787217881567e-16 
  491       3.195411271931e-10       1.267007920816e-12      -8.886693299696e-12       7.424616997065e-15       7.546052383049e-14       3.991191333099e-15       7.644886669149e-16 
  492       3.207736673937e-10       1.248648498021e-12      -8.787624196613e-12       7.450285887531e-15       7.492239277192e-14       3.923957768868e-15       7.502796221968e-16 
  493       3.219880934632e-10       1.230663704071e-12      -8.685078283231e-12       7.475956766401e-15       7.438911665638e-14       3.858623484617e-15       7.360961350188e-16 
  494       3.231836351458e-10       1.213067550308e-12      -8.579127738775e-12       7.501625671199e-15       7.386062921248e-14       3.795164512683e-15       7.219396937822e-16 
  495       3.243595127251e-10       1.195874202308e-12      -8.469846327804e-12       7.527288580404e-15       7.333686179289e-14       3.733556154503e-15       7.078117942708e-16 
  496       3.255149369817e-10       1.179097980522e-12      -8.357309408825e-12       7.552941413164e-15       7.281774335961e-14       3.673772976297e-15       6.937139396482e-16 
  497       3.266491091503e-10       1.162753360916e-12      -8.241593942911e-12       7.578580028998e-15       7.230320046918e-14       3.615788804737e-15       6.796476404553e-16 
  498       3.277612208765e-10       1.146854975613e-12      -8.122778502317e-12       7.604200227505e-15       7.179315725790e-14       3.559576722624e-15       6.656144146079e-16 
  499       3.288504541750e-10       1.131417613531e-12      -8.000943279097e-12       7.629797748073e-15       7.128753542711e-14       3.505109064566e-15       6.516157873941e-16 
  500       3.299159813859e-10       1.116456221026e-12      -7.876170093721e-12       7.655368269583e-15       7.078625422842e-14       3.452357412651e-15       6.376532914713e-16 
  501       3.309569651324e-10       1.101985902532e-12      -7.748542403689e-12       7.680907410120e-15       7.028923044891e-14       3.401292592121e-15       6.237284668645e-16 
  502       3.319725582781e-10       1.088021921204e-12      -7.618145312152e-12       7.706410726678e-15       6.979637839641e-14       3.351884667050e-15       6.098428609631e-16 
  503       3.329619038839e-10       1.074579699555e-12      -7.485065576525e-12       7.731873714867e-15       6.930760988469e-14       3.304102936018e-15       5.959980285183e-16 
  504       3.339241351658e-10       1.061674820098e-12      -7.349391617105e-12       7.757291808623e-15       6.882283421877e-14       3.257915927785e-15       5.821955316412e-16 
  505       3.348585031101e-10       1.049321162312e-12      -7.211210494488e-12       7.782660712286e-15       6.834197283714e-14       3.213294858840e-15       5.684368408427e-16 
  506       3.357647634511e-10       1.037525253200e-12      -7.070598728554e-12       7.807977407958e-15       6.786500373266e-14       3.170224124369e-15       5.547230350251e-16 
  507       3.366428007581e-10       1.026291755239e-12      -6.927631231969e-12       7.833239176592e-15       6.739191828232e-14       3.128691100994e-15       5.410550928428e-16 
  508       3.374925018016e-10       1.015625315101e-12      -6.782384324642e-12       7.858443268104e-15       6.692270669803e-14       3.088682709545e-15       5.274339908288e-16 
  509       3.383137555712e-10       1.005530563422e-12      -6.634935740915e-12       7.883586901238e-15       6.645735801880e-14       3.050185412363e-15       5.138607033452e-16 
  510       3.391064532923e-10       9.960121145651e-13      -6.485364636759e-12       7.908667263429e-15       6.599586010277e-14       3.013185210595e-15       5.003362025346e-16 
  511       3.398704884434e-10       9.870745663854e-13      -6.333751596965e-12       7.933681510666e-15       6.553819961940e-14       2.977667641502e-15       4.868614582711e-16 
  512       3.406057567735e-10       9.787224999984e-13      -6.180178642336e-12       7.958626767357e-15       6.508436204158e-14       2.943617775753e-15       4.734374381112e-16 
  513       3.413121563191e-10       9.709604795435e-13      -6.024729236883e-12       7.983500126192e-15       6.463433163771e-14       2.911020214731e-15       4.600651072443e-16 
  514       3.419895874213e-10       9.637930519500e-13      -5.867488295017e-12       8.008298648002e-15       6.418809146387e-14       2.879859087834e-15       4.467454284447e-16 
  515       3.426379527435e-10       9.572247467029e-13      -5.708542188742e-12       8.033019361632e-15       6.374562335592e-14       2.850118049773e-15       4.334793620217e-16 
  516       3.432571572878e-10       9.512600756079e-13      -5.547978754848e-12       8.057659263794e-15       6.330690792160e-14       2.821780277874e-15       4.202678657708e-16 
  517       3.438471084130e-10       9.459035325578e-13      -5.385887302102e-12       8.082215318937e-15       6.287192453269e-14       2.794828469382e-15       4.071118949249e-16 
  518       3.444077158512e-10       9.411595932970e-13      -5.222358618446e-12       8.106684459109e-15       6.244065131708e-14       2.769244838756e-15       3.940124021051e-16 
  519       3.449388917254e-10       9.370327151881e-13      -5.057484978186e-12       8.131063583820e-15       6.201306515096e-14       2.745011114976e-15       3.809703372719e-16 
  520       3.454405505662e-10       9.335273369767e-13      -4.891360149186e-12       8.155349559904e-15       6.158914165088e-14       2.722108538841e-15       3.679866476756e-16 
  521       3.459126093299e-10       9.306478785572e-13      -4.724079400061e-12       8.179539221386e-15       6.116885516587e-14       2.700517860272e-15       3.550622778080e-16 
  522       3.463549874145e-10       9.283987407384e-13      -4.555739507373e-12       8.203629369342e-15       6.075217876960e-14       2.680219335609e-15       3.421981693530e-16 
  523       3.467676066779e-10       9.267843050090e-13      -4.386438762820e-12       8.227616771765e-15       6.033908425250e-14       2.661192724916e-15       3.293952611376e-16 
  524       3.471503914546e-10       9.258089333032e-13      -4.216276980429e-12       8.251498163425e-15       5.992954211382e-14       2.643417289280e-15       3.166544890831e-16 
  525       3.475032685729e-10       9.254769677661e-13      -4.045355503754e-12       8.275270245738e-15       5.952352155381e-14       2.626871788114e-15       3.039767861555e-16 
  526       3.478261673725e-10       9.257927305194e-13      -3.873777213064e-12       8.298929686623e-15       5.912099046583e-14       2.611534476454e-15       2.913630823173e-16 
  527       3.481190197211e-10       9.267605234270e-13      -3.701646532539e-12       8.322473120372e-15       5.872191542844e-14       2.597383102266e-15       2.788143044780e-16 
  528       3.483817600320e-10       9.283846278603e-13      -3.529069437460e-12       8.345897147506e-15       5.832626169756e-14       2.584394903741e-15       2.663313764448e-16 
  529       3.486143252812e-10       9.306693044639e-13      -3.356153461407e-12       8.369198334646e-15       5.793399319856e-14       2.572546606600e-15       2.539152188744e-16 
  530       3.488166550246e-10       9.336187929213e-13      -3.183007703447e-12       8.392373214371e-15       5.754507251840e-14       2.561814421392e-15       2.415667492233e-16 
  531       3.489886914152e-10       9.372373117202e-13      -3.009742835331e-12       8.415418285084e-15       5.715946089773e-14       2.552174040799e-15       2.292868816988e-16 
  532       3.491303792202e-10       9.415290579180e-13      -2.836471108684e-12       8.438330010875e-15       5.677711822303e-14       2.543600636932e-15       2.170765272106e-16 
  533       3.492416658383e-10       9.464982069079e-13      -2.663306362202e-12       8.461104821383e-15       5.639800301872e-14       2.536068858637e-15       2.049365933210e-16 
  534       3.493225013170e-10       9.521489121836e-13      -2.490364028839e-12       8.483739111664e-15       5.602207243928e-14       2.529552828792e-15       1.928679841963e-16 
  535       3.493728383696e-10       9.584853051056e-13      -2.317761143006e-12       8.506229242046e-15       5.564928226138e-14       2.524026141612e-15       1.808716005578e-16 
  536       3.493926323923e-10       9.655114946663e-13      -2.145616347763e-12       8.528571538002e-15       5.527958687599e-14       2.519461859943e-15       1.689483396327e-16 
  537       3.493818414818e-10       9.732315672557e-13      -1.974049902008e-12       8.550762290008e-15       5.491293928049e-14       2.515832512574e-15       1.570990951050e-16 
  538       3.493404264521e-10       9.816495864271e-13      -1.803183687674e-12       8.572797753407e-15       5.454929107082e-14       2.513110091526e-15       1.453247570665e-16 
  539       3.492683508520e-10       9.907695926622e-13      -1.633141216923e-12       8.594674148271e-15       5.418859243358e-14       2.511266049362e-15       1.336262119680e-16 
  540       3.491655809821e-10       1.000595603137e-12      -1.464047639335e-12       8.616387659270e-15       5.383079213815e-14       2.510271296483e-15       1.220043425701e-16 
  541       3.490320859119e-10       1.011131611488e-12      -1.296029749104e-12       8.637934435530e-15       5.347583752880e-14       2.510096198432e-15       1.104600278940e-16 
  542       3.488678374973e-10       1.022381587576e-12      -1.129215992231e-12       8.659310590498e-15       5.312367451685e-14       2.510710573194e-15       9.899414317285e-17 
  543       3.486728103977e-10       1.034349477254e-12      -9.637364737146e-13       8.680512201806e-15       5.277424757275e-14       2.512083688494e-15       8.760755980258e-17 
  544       3.484470391678e-10       1.047037719244e-12      -7.997109158677e-13       8.701535826120e-15       5.242750837538e-14       2.514188299699e-15       7.630103738920e-17 
  545       3.481907911786e-10       1.060442752640e-12      -6.372121644879e-13       8.722380059108e-15       5.208344203038e-14       2.517012887742e-15       6.507489681553e-17 
  546       3.479043983577e-10       1.074559388726e-12      -4.763017203347e-13       8.743044016943e-15       5.174204153782e-14       2.520549743347e-15       5.392933832942e-17 
  547       3.475882005732e-10       1.089382282159e-12      -3.170417019757e-13       8.763526825172e-15       5.140329919421e-14       2.524790954997e-15       4.286454856331e-17 
  548       3.472425456742e-10       1.104905930129e-12      -1.594948481026e-13       8.783827618781e-15       5.106720658804e-14       2.529728407869e-15       3.188070044160e-17 
  549       3.468677895310e-10       1.121124671528e-12      -3.724519847734e-15       8.803945542272e-15       5.073375459548e-14       2.535353782775e-15       2.097795308794e-17 
  550       3.464642960752e-10       1.138032686114e-12       1.502052969000e-13       8.823879749731e-15       5.040293337597e-14       2.541658555095e-15       1.015645173254e-17 
  551       3.460324373403e-10       1.155623993676e-12       3.022299891783e-13       8.843629404904e-15       5.007473236782e-14       2.548633993714e-15      -5.836723805342e-19 
  552       3.455725935019e-10       1.173892453200e-12       4.522843146356e-13       8.863193681264e-15       4.974914028389e-14       2.556271159958e-15      -1.124230208605e-17 
  553       3.450851529180e-10       1.192831762035e-12       6.003023992145e-13       8.882571762088e-15       4.942614510717e-14       2.564560906532e-15      -2.181933439030e-17 
  554       3.445705121691e-10       1.212435455055e-12       7.462177348355e-13       8.901762840525e-15       4.910573408641e-14       2.573493876455e-15      -3.231468056377e-17 
  555       3.440290760989e-10       1.232696903831e-12       8.899631770807e-13       8.920766119669e-15       4.878789373177e-14       2.583060501998e-15      -4.272826623389e-17 
  556       3.434612578541e-10       1.253609315788e-12       1.031470942877e-12       8.939580812633e-15       4.847260981041e-14       2.593251003616e-15      -5.306003147768e-17 
  557       3.428674789253e-10       1.275165733377e-12       1.170672608182e-12       8.958206142617e-15       4.815986734214e-14       2.604055388892e-15      -6.330993091443e-17 
  558       3.422481691866e-10       1.297359033238e-12       1.307499105663e-12       8.976641342982e-15       4.784965059504e-14       2.615463451468e-15      -7.347793379846e-17 
  559       3.416037669365e-10       1.320181925363e-12       1.441880722387e-12       8.994885657323e-15       4.754194308106e-14       2.627464769980e-15      -8.356402411175e-17 
  560       3.409347189378e-10       1.343626952267e-12       1.573747097497e-12       9.012938339539e-15       4.723672755169e-14       2.640048707000e-15      -9.356820065665e-17 
  561       3.402414804582e-10       1.367686488146e-12       1.703027219904e-12       9.030798653907e-15       4.693398599354e-14       2.653204407969e-15      -1.034904771486e-16 
  562       3.395245153104e-10       1.392352738051e-12       1.829649425962e-12       9.048465875149e-15       4.663369962397e-14       2.666920800134e-15      -1.133308823088e-16 
  563       3.387842958923e-10       1.417617737045e-12       1.953541397161e-12       9.065939288511e-15       4.633584888676e-14       2.681186591483e-15      -1.230894599569e-16 
  564       3.380213032277e-10       1.443473349373e-12       2.074630157801e-12       9.083218189829e-15       4.604041344766e-14       2.695990269684e-15      -1.327662691036e-16 
  565       3.372360270062e-10       1.469911267627e-12       2.192842072683e-12       9.100301885604e-15       4.574737219009e-14       2.711320101020e-15      -1.423613840437e-16 
  566       3.364289656235e-10       1.496923011911e-12       2.308102844789e-12       9.117189693073e-15       4.545670321071e-14       2.727164129326e-15      -1.518748944482e-16 
  567       3.356006262221e-10       1.524499929005e-12       2.420337512968e-12       9.133880940281e-15       4.516838381505e-14       2.743510174926e-15      -1.613069054576e-16 
  568       3.347515247312e-10       1.552633191531e-12       2.529470449617e-12       9.150374966152e-15       4.488239051318e-14       2.760345833565e-15      -1.706575377742e-16 
  569       3.338821859071e-10       1.581313797122e-12       2.635425358367e-12       9.166671120562e-15       4.459869901527e-14       2.777658475353e-15      -1.799269277549e-16 
  570       3.329931433736e-10       1.610532567580e-12       2.738125271766e-12       9.182768764410e-15       4.431728422726e-14       2.795435243696e-15      -1.891152275040e-16 
  571       3.320849396622e-10       1.640280148049e-12       2.837492548961e-12       9.198667269692e-15       4.403812024647e-14       2.813663054232e-15      -1.982226049657e-16 
  572       3.311581262524e-10       1.670547006174e-12       2.933448873384e-12       9.214366019570e-15       4.376118035721e-14       2.832328593773e-15      -2.072492440169e-16 
  573       3.302132636121e-10       1.701323431271e-12       3.025915250437e-12       9.229864408445e-15       4.348643702643e-14       2.851418319235e-15      -2.161953445599e-16 
  574       3.292509212377e-10       1.732599533490e-12       3.114812005169e-12       9.245161842031e-15       4.321386189934e-14       2.870918456577e-15      -2.250611226152e-16 
  575       3.282716776945e-10       1.764365242982e-12       3.200058779968e-12       9.260257737421e-15       4.294342579499e-14       2.890814999739e-15      -2.338468104139e-16 
  576       3.272761206572e-10       1.796610309062e-12       3.281574532240e-12       9.275151523166e-15       4.267509870197e-14       2.911093709576e-15      -2.425526564906e-16 
  577       3.262648469499e-10       1.829324299375e-12       3.359277532092e-12       9.289842639344e-15       4.240884977398e-14       2.931740112797e-15      -2.511789257762e-16 
  578       3.252384625864e-10       1.862496599064e-12       3.433085360019e-12       9.304330537630e-15       4.214464732545e-14       2.952739500898e-15      -2.597258996902e-16 
  579       3.241975828108e-10       1.896116409932e-12       3.502914904586e-12       9.318614681370e-15       4.188245882722e-14       2.974076929100e-15      -2.681938762340e-16 
  580       3.231428321374e-10       1.930172749609e-12       3.568682360109e-12       9.332694545652e-15       4.162225090209e-14       2.995737215289e-15      -2.765831700828e-16 
  581       3.220748443913e-10       1.964654450717e-12       3.630303224345e-12       9.346569617379e-15       4.136398932050e-14       3.017704938946e-15      -2.848941126791e-16 
  582       3.209942627488e-10       1.999550160035e-12       3.687692296170e-12       9.360239395339e-15       4.110763899613e-14       3.039964440087e-15      -2.931270523248e-16 
  583       3.199017119438e-10       2.034848270881e-12       3.740777339188e-12       9.373703740112e-15       4.085316925671e-14       3.062501500527e-15      -3.012821393510e-16 
  584       3.187977140449e-10       2.070536720083e-12       3.789540452242e-12       9.386963933242e-15       4.060056980999e-14       3.085308435970e-15      -3.093586755419e-16 
  585       3.176827706543e-10       2.106603184287e-12       3.833977727828e-12       9.400021644667e-15       4.034983516796e-14       3.108379129022e-15      -3.173557486415e-16 
  586       3.165573905810e-10       2.143035145425e-12       3.874085682194e-12       9.412878585472e-15       4.010095940530e-14       3.131707357913e-15      -3.252724458228e-16 
  587       3.154220898714e-10       2.179819889860e-12       3.909861257843e-12       9.425536508088e-15       3.985393615681e-14       3.155286796023e-15      -3.331078537050e-16 
  588       3.142773918396e-10       2.216944507524e-12       3.941301826028e-12       9.437997206483e-15       3.960875861495e-14       3.179111011411e-15      -3.408610583702e-16 
  589       3.131238270981e-10       2.254395891063e-12       3.968405189254e-12       9.450262516363e-15       3.936541952728e-14       3.203173466347e-15      -3.485311453805e-16 
  590       3.119619335884e-10       2.292160734977e-12       3.991169583784e-12       9.462334315361e-15       3.912391119396e-14       3.227467516838e-15      -3.561171997949e-16 
  591       3.107922566109e-10       2.330225534762e-12       4.009593682130e-12       9.474214523235e-15       3.888422546524e-14       3.251986412160e-15      -3.636183061861e-16 
  592       3.096153488561e-10       2.368576586052e-12       4.023676595558e-12       9.485905102065e-15       3.864635373892e-14       3.276723294384e-15      -3.710335486577e-16 
  593       3.084317704346e-10       2.407199983761e-12       4.033417876592e-12       9.497408056444e-15       3.841028695787e-14       3.301671197912e-15      -3.783620108610e-16 
  594       3.072420889079e-10       2.446081621226e-12       4.038817521505e-12       9.508725433678e-15       3.817601560748e-14       3.326823048999e-15      -3.856027760120e-16 
  595       3.060468793186e-10       2.485207189346e-12       4.039875972829e-12       9.519859323977e-15       3.794352971315e-14       3.352171665285e-15      -3.927549269083e-16 
  596       3.048467242213e-10       2.524562175725e-12       4.036594121848e-12       9.530811860652e-15       3.771281883778e-14       3.377709755327e-15      -3.998175459458e-16 
  597       3.036422137124e-10       2.564131863815e-12       4.028973311103e-12       9.541585220309e-15       3.748387207928e-14       3.403429918125e-15      -4.067897151363e-16 
  598       3.024339454613e-10       2.603901332059e-12       4.017015336887e-12       9.552181623048e-15       3.725667806799e-14       3.429324642653e-15      -4.136705161237e-16 
  599       3.012225247406e-10       2.643855453026e-12       4.000722451753e-12       9.562603332652e-15       3.703122496422e-14       3.455386307387e-15      -4.204590302014e-16 
  600       3.000085644564e-10       2.683978892563e-12       3.980097367008e-12       9.572852656789e-15       3.680750045571e-14       3.481607179837e-15      -4.271543383291e-16 
  601       2.987926851792e-10       2.724256108927e-12       3.955143255213e-12       9.582931947201e-15       3.658549175511e-14       3.507979416074e-15      -4.337555211499e-16 
  602       2.975755151741e-10       2.764671351933e-12       3.925863752688e-12       9.592843599903e-15       3.636518559747e-14       3.534495060259e-15      -4.402616590068e-16 
  603       2.963576904311e-10       2.805208662096e-12       3.892262962010e-12       9.602590055378e-15       3.614656823773e-14       3.561146044175e-15      -4.466718319603e-16 
  604       2.951398546962e-10       2.845851869767e-12       3.854345454510e-12       9.612173798769e-15       3.592962544820e-14       3.587924186754e-15      -4.529851198048e-16 
  605       2.939226595013e-10       2.886584594281e-12       3.812116272779e-12       9.621597360078e-15       3.571434251603e-14       3.614821193608e-15      -4.592006020856e-16 
  606       2.927067641949e-10       2.927390243097e-12       3.765580933165e-12       9.630863314361e-15       3.550070424070e-14       3.641828656556e-15      -4.653173581163e-16 
  607       2.914928359728e-10       2.968252010939e-12       3.714745428271e-12       9.639974281919e-15       3.528869493153e-14       3.668938053156e-15      -4.713344669951e-16 
  608       2.902815499080e-10       3.009152878936e-12       3.659616229461e-12       9.648932928497e-15       3.507829840510e-14       3.696140746233e-15      -4.772510076224e-16 
  609       2.890735889820e-10       3.050075613768e-12       3.600200289357e-12       9.657741965480e-15       3.486949798282e-14       3.723427983410e-15      -4.830660587170e-16 
  610       2.878696441146e-10       3.091002766806e-12       3.536505044337e-12       9.666404150083e-15       3.466227648834e-14       3.750790896634e-15      -4.887786988338e-16 
  611       2.866704141947e-10       3.131916673253e-12       3.468538417040e-12       9.674922285554e-15       3.445661624506e-14       3.778220501709e-15      -4.943880063803e-16 
  612       2.854766061108e-10       3.172799451286e-12       3.396308818864e-12       9.683299221360e-15       3.425249907363e-14       3.805707697822e-15      -4.998930596334e-16 
  613       2.842889347814e-10       3.213633001198e-12       3.319825152465e-12       9.691537853391e-15       3.404990628939e-14       3.833243267077e-15      -5.052929367570e-16 
  614       2.831081231853e-10       3.254399004541e-12       3.239096814259e-12       9.699641124148e-15       3.384881869991e-14       3.860817874020e-15      -5.105867158181e-16 
  615       2.819349023926e-10       3.295078923266e-12       3.154133696922e-12       9.707612022943e-15       3.364921660244e-14       3.888422065168e-15      -5.157734748044e-16 
  616       2.807700115948e-10       3.335653998867e-12       3.064946191890e-12       9.715453586093e-15       3.345107978137e-14       3.916046268544e-15      -5.208522916411e-16 
  617       2.796141981352e-10       3.376105251520e-12       2.971545191859e-12       9.723168897113e-15       3.325438750578e-14       3.943680793199e-15      -5.258222442074e-16 
  618       2.784682175397e-10       3.416413479226e-12       2.873942093286e-12       9.730761086913e-15       3.305911852685e-14       3.971315828749e-15      -5.306824103541e-16 
  619       2.773328335472e-10       3.456559256954e-12       2.772148798889e-12       9.738233333995e-15       3.286525107540e-14       3.998941444897e-15      -5.354318679202e-16 
  620       2.762088181400e-10       3.496522935783e-12       2.666177720145e-12       9.745588864645e-15       3.267276285935e-14       4.026547590968e-15      -5.400696947497e-16 
  621       2.750969515742e-10       3.536284642040e-12       2.556041779795e-12       9.752830953128e-15       3.248163106119e-14       4.054124095434e-15      -5.445949687089e-16 
  622       2.739979418283e-10       3.575825793174e-12       2.441761456247e-12       9.759962861982e-15       3.229183564961e-14       4.081661341306e-15      -5.490071057701e-16 
  623       2.729121808151e-10       3.615133686089e-12       2.323386092936e-12       9.766987660959e-15       3.210336940454e-14       4.109152310627e-15      -5.533068829259e-16 
  624       2.718399825191e-10       3.654197014596e-12       2.200973093090e-12       9.773908404226e-15       3.191622812195e-14       4.136590586938e-15      -5.574954392707e-16 
  625       2.707816630669e-10       3.693004362029e-12       2.074580927678e-12       9.780728190061e-15       3.173040731953e-14       4.163969683496e-15      -5.615739402242e-16 
  626       2.697375407335e-10       3.731544200856e-12       1.944269140091e-12       9.787450161035e-15       3.154590223519e-14       4.191283043015e-15      -5.655435776528e-16 
  627       2.687079359471e-10       3.769804892288e-12       1.810098350826e-12       9.794077504180e-15       3.136270782556e-14       4.218524037401e-15      -5.694055699916e-16 
  628       2.676931712948e-10       3.807774685893e-12       1.672130262165e-12       9.800613451173e-15       3.118081876449e-14       4.245685967491e-15      -5.731611623656e-16 
  629       2.666935715284e-10       3.845441719208e-12       1.530427662853e-12       9.807061278509e-15       3.100022944161e-14       4.272762062795e-15      -5.768116267118e-16 
  630       2.657094635698e-10       3.882794017350e-12       1.385054432786e-12       9.813424307679e-15       3.082093396076e-14       4.299745481231e-15      -5.803582619005e-16 
  631       2.647411765162e-10       3.919819492624e-12       1.236075547685e-12       9.819705905345e-15       3.064292613860e-14       4.326629308863e-15      -5.838023938569e-16 
  632       2.637890416461e-10       3.956505944141e-12       1.083557083782e-12       9.825909483519e-15       3.046619950301e-14       4.353406559646e-15      -5.871453756831e-16 
  633       2.628533924249e-10       3.992841057425e-12       9.275662224964e-13       9.832038499738e-15       3.029074729170e-14       4.380070175158e-15      -5.903885877793e-16 
  634       2.619345645097e-10       4.028812404023e-12       7.681712551198e-13       9.838096457240e-15       3.011656245063e-14       4.406613024339e-15      -5.935334379658e-16 
  635       2.610328957556e-10       4.064407441122e-12       6.054415874950e-13       9.844086905143e-15       2.994363763261e-14       4.433027903236e-15      -5.965813616043e-16 
  636       2.601487262211e-10       4.099613511157e-12       4.394477446976e-13       9.850013438621e-15       2.977196519573e-14       4.459307534734e-15      -5.995338217198e-16 
  637       2.592823981731e-10       4.134417841422e-12       2.702613757166e-13       9.855879699077e-15       2.960153720191e-14       4.485444568300e-15      -6.023923091220e-16 
  638       2.584342560932e-10       4.168807543683e-12       9.795525813554e-14       9.861689374325e-15       2.943234541542e-14       4.511431579717e-15      -6.051583425274e-16 
  639       2.576046466827e-10       4.202769613789e-12      -7.739669718661e-14       9.867446198764e-15       2.926438130135e-14       4.537261070830e-15      -6.078334686802e-16 
  640       2.567939188681e-10       4.236290931285e-12      -2.557194414345e-13       9.873153953554e-15       2.909763602415e-14       4.562925469274e-15      -6.104192624744e-16 
  641       2.560024238072e-10       4.269358259019e-12      -4.369367831555e-13       9.878816466793e-15       2.893210044614e-14       4.588417128225e-15      -6.129173270757e-16 
  642       2.552305148940e-10       4.301958242759e-12      -6.209713835785e-13       9.884437613695e-15       2.876776512601e-14       4.613728326127e-15      -6.153292940423e-16 
  643       2.544785477646e-10       4.334077410802e-12      -8.077447519336e-13       9.890021316767e-15       2.860462031732e-14       4.638851266439e-15      -6.176568234475e-16 
  644       2.537468803024e-10       4.365702173583e-12      -9.971772407701e-13       9.895571545981e-15       2.844265596702e-14       4.663778077370e-15      -6.199016040004e-16 
  645       2.530358726443e-10       4.396818823292e-12      -1.189188041277e-12       9.901092318956e-15       2.828186171398e-14       4.688500811619e-15      -6.220653531684e-16 
  646       2.523458871853e-10       4.427413533482e-12      -1.383695178600e-12       9.906587701134e-15       2.812222688748e-14       4.713011446111e-15      -6.241498172982e-16 
  647       2.516772885849e-10       4.457472358679e-12      -1.580615507163e-12       9.912061805952e-15       2.796374050569e-14       4.737301881740e-15      -6.261567717377e-16 
  648       2.510304437721e-10       4.486981233998e-12      -1.779864705986e-12       9.917518795024e-15       2.780639127424e-14       4.761363943104e-15      -6.280880209577e-16 
  649       2.504057219509e-10       4.515925974751e-12      -1.981357274003e-12       9.922962878316e-15       2.765016758468e-14       4.785189378246e-15      -6.299453986732e-16 
  650       2.498034946065e-10       4.544292276059e-12      -2.185006525383e-12       9.928398314320e-15       2.749505751304e-14       4.808769858390e-15      -6.317307679656e-16 
  651       2.492241355099e-10       4.572065712465e-12      -2.390724584847e-12       9.933829410234e-15       2.734104881827e-14       4.832096977683e-15      -6.334460214035e-16 
  652       2.486680207242e-10       4.599231737545e-12      -2.598422382990e-12       9.939260522138e-15       2.718812894082e-14       4.855162252932e-15      -6.350930811654e-16 
  653       2.481355286095e-10       4.625775683517e-12      -2.808009651598e-12       9.944696055169e-15       2.703628500110e-14       4.877957123342e-15      -6.366738991603e-16 
  654       2.476270398292e-10       4.651682760858e-12      -3.019394918966e-12       9.950140463698e-15       2.688550379801e-14       4.900472950256e-15      -6.381904571501e-16 
  655       2.471429373546e-10       4.676938057908e-12      -3.232485505219e-12       9.955598251510e-15       2.673577180745e-14       4.922701016892e-15      -6.396447668706e-16 
  656       2.466836064714e-10       4.701526540488e-12      -3.447187517632e-12       9.961073971976e-15       2.658707518085e-14       4.944632528083e-15      -6.410388701539e-16 
  657       2.462494347843e-10       4.725433051510e-12      -3.663405845945e-12       9.966572228230e-15       2.643939974361e-14       4.966258610016e-15      -6.423748390492e-16 
  658       2.458408122234e-10       4.748642310585e-12      -3.881044157686e-12       9.972097673351e-15       2.629273099370e-14       4.987570309971e-15      -6.436547759449e-16 
  659       2.454581310491e-10       4.771138913639e-12      -4.100004893489e-12       9.977655010533e-15       2.614705410012e-14       5.008558596055e-15      -6.448808136904e-16 
  660       2.451017858578e-10       4.792907332521e-12      -4.320189262412e-12       9.983248993265e-15       2.600235390139e-14       5.029214356949e-15      -6.460551157173e-16 
  661       2.447720957943e-10       4.813934136766e-12      -4.541500826221e-12       9.988883986121e-15       2.585861703506e-14       5.049530390793e-15      -6.471793209221e-16 
  662       2.444690692936e-10       4.834214713430e-12      -4.763856348481e-12       9.994562636144e-15       2.571583838062e-14       5.069507420537e-15      -6.482528646313e-16 
  663       2.441926341621e-10       4.853746694674e-12      -4.987175175446e-12       1.000028717251e-14       2.557401475570e-14       5.089148210725e-15      -6.492746208511e-16 
  664       2.439427148852e-10       4.872527749243e-12      -5.211375665072e-12       1.000605984333e-14       2.543314279708e-14       5.108455590637e-15      -6.502434541235e-16 
  665       2.437192326118e-10       4.890555582698e-12      -5.436375183316e-12       1.001188291568e-14       2.529321895976e-14       5.127432454570e-15      -6.511582194958e-16 
  666       2.435221051384e-10       4.907827937629e-12      -5.662090100443e-12       1.001775867568e-14       2.515423951611e-14       5.146081762125e-15      -6.520177624897e-16 
  667       2.433512468932e-10       4.924342593878e-12      -5.888435787326e-12       1.002368942856e-14       2.501620055491e-14       5.164406538490e-15      -6.528209190710e-16 
  668       2.432065689205e-10       4.940097368763e-12      -6.115326611751e-12       1.002967749867e-14       2.487909798045e-14       5.182409874724e-15      -6.535665156186e-16 
  669       2.430879788646e-10       4.955090117295e-12      -6.342675934720e-12       1.003572522959e-14       2.474292751166e-14       5.200094928042e-15      -6.542533688943e-16 
  670       2.429953809543e-10       4.969318732401e-12      -6.570396106755e-12       1.004183498416e-14       2.460768468118e-14       5.217464922096e-15      -6.548802860117e-16 
  671       2.429286759870e-10       4.982781145142e-12      -6.798398464198e-12       1.004800914452e-14       2.447336483445e-14       5.234523147265e-15      -6.554460644061e-16 
