# Matter power spectrum P(k) at redshift z=0
# for k=1.04952e-05 to 1.70195 h/Mpc,
# number of wavenumbers equal to 680
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.049521065738e-05       4.754238878135e+01 
       2.341976281637e-05       1.031660205734e+02 
       3.639010087457e-05       1.578587669432e+02 
       4.944135992041e-05       2.121940238269e+02 
       6.260926032093e-05       2.665009307582e+02 
       7.593042838178e-05       3.210280853952e+02 
       8.944272733013e-05       3.759896079617e+02 
       1.031856030499e-04       4.315834457066e+02 
       1.172004490327e-04       4.880013816916e+02 
       1.315309950409e-04       5.454349104956e+02 
       1.462237239857e-04       6.040792547304e+02 
       1.484340210776e-04       6.128816282411e+02 
       1.613283214567e-04       6.641366730979e+02 
       1.632774231854e-04       6.718703942977e+02 
       1.768981621535e-04       7.258191858064e+02 
       1.796051655039e-04       7.365214007045e+02 
       1.929908370790e-04       7.893513328384e+02 
       1.959329078225e-04       8.009432863773e+02 
       2.096687246660e-04       8.549724183096e+02 
       2.152293305626e-04       8.768036776723e+02 
       2.269996078805e-04       9.229390664793e+02 
       2.360100935134e-04       9.581898158904e+02 
       2.450573376028e-04       9.935275253909e+02 
       2.597595368859e-04       1.050835381071e+03 
       2.639225400000e-04       1.067036643395e+03 
       2.836833618944e-04       1.143789465461e+03 
       2.849933204691e-04       1.148868832686e+03 
       3.044362429413e-04       1.224136984544e+03 
       3.131957844738e-04       1.257973818522e+03 
       3.262866963853e-04       1.308459154047e+03 
       3.443669289001e-04       1.378026116699e+03 
       3.493500708289e-04       1.397167732981e+03 
       3.737522534468e-04       1.490707693174e+03 
       3.770224135372e-04       1.503218817925e+03 
       3.996302601638e-04       1.589559474256e+03 
       4.141309188066e-04       1.644798563990e+03 
       4.271326405266e-04       1.694236438088e+03 
       4.556924447083e-04       1.802534438176e+03 
       4.564196049473e-04       1.805286715146e+03 
       4.876627611523e-04       1.923288645962e+03 
       5.002226510316e-04       1.970592436857e+03 
       5.210443277852e-04       2.048846276084e+03 
       5.477215377765e-04       2.148806258652e+03 
       5.567556805788e-04       2.182581545027e+03 
       5.949950865326e-04       2.325123217726e+03 
       6.026421255752e-04       2.353547449614e+03 
       6.359645018535e-04       2.477092978506e+03 
       6.605313937955e-04       2.567852349862e+03 
       6.798653581972e-04       2.639086817266e+03 
       7.258423630696e-04       2.807807811002e+03 
       7.268933453381e-04       2.811653392987e+03 
       7.772323179402e-04       2.995269834621e+03 
       7.970906931869e-04       3.067394715817e+03 
       8.310476016166e-04       3.190318204520e+03 
       8.742763841472e-04       3.346064822125e+03 
       8.884791288626e-04       3.397054804957e+03 
       9.496349667899e-04       3.615594271441e+03 
       9.603681163723e-04       3.653778639106e+03 
       1.014585867615e-03       3.845888426612e+03 
       1.053881549651e-03       3.984315553785e+03 
       1.083361446093e-03       4.087717351751e+03 
       1.155948450616e-03       4.340689293527e+03 
       1.157785364406e-03       4.347060456300e+03 
       1.232291360534e-03       4.604247250064e+03 
       1.270595220425e-03       4.735517745788e+03 
       1.312295255107e-03       4.877692201228e+03 
       1.395279798130e-03       5.158325665299e+03 
       1.395830620998e-03       5.160177721479e+03 
       1.482739555058e-03       5.450800330627e+03 
       1.528870417100e-03       5.603713496387e+03 
       1.572842715611e-03       5.748603163768e+03 
       1.665946385232e-03       6.052588271930e+03 
       1.677304438177e-03       6.089412995505e+03 
       1.761849109257e-03       6.361757159398e+03 
       1.840581861363e-03       6.612587106213e+03 
       1.860347528412e-03       6.675135950202e+03 
       1.961241190736e-03       6.991790551158e+03 
       2.033546088764e-03       7.216030131532e+03 
       2.064336276283e-03       7.310841455246e+03 
       2.169448280476e-03       7.631475559007e+03 
       2.226510316164e-03       7.803581062990e+03 
       2.276403774005e-03       7.952944665471e+03 
       2.385041392957e-03       8.274573465421e+03 
       2.449161347781e-03       8.462109595621e+03 
       2.495212221150e-03       8.595753276155e+03 
       2.606779716848e-03       8.915941338629e+03 
       2.686655781505e-03       9.142082298950e+03 
       2.719619316257e-03       9.234658770939e+03 
       2.833617822638e-03       9.551481287071e+03 
       2.938993617337e-03       9.839775862346e+03 
       2.948672666394e-03       9.866037754109e+03 
       3.064691100329e-03       1.017800576549e+04 
       3.181589376515e-03       1.048710565858e+04 
       3.235861659492e-03       1.062884347286e+04 
       3.299291936827e-03       1.079309243878e+04 
       3.417730638203e-03       1.109575782827e+04 
       3.536844025400e-03       1.139492581323e+04 
       3.547573103755e-03       1.142161892181e+04 
       3.656576658019e-03       1.169044235756e+04 
       3.776878494394e-03       1.198218053761e+04 
       3.888971352234e-03       1.224940220077e+04 
       3.897704332082e-03       1.227003480254e+04 
       4.019013302835e-03       1.255391461016e+04 
       4.140768418872e-03       1.283375011279e+04 
       4.262936166603e-03       1.310948287362e+04 
       4.274899807036e-03       1.313621545709e+04 
       4.385486143776e-03       1.338107038642e+04 
       4.508390735962e-03       1.364847618675e+04 
       4.631624828456e-03       1.391167800339e+04 
       4.690515066053e-03       1.403573747021e+04 
       4.755165549882e-03       1.417066294135e+04 
       4.878992044097e-03       1.442542164592e+04 
       5.003085267255e-03       1.467595454561e+04 
       5.127427807202e-03       1.492226409294e+04 
       5.150660531394e-03       1.496776178290e+04 
       5.252003722682e-03       1.516436308862e+04 
       5.376798400071e-03       1.540226172740e+04 
       5.501798425630e-03       1.563597876312e+04 
       5.626991471504e-03       1.586554196244e+04 
       5.655336203058e-03       1.591689489303e+04 
       5.752366193870e-03       1.609096794249e+04 
       5.877912141848e-03       1.631228440207e+04 
       6.003619675959e-03       1.652952586021e+04 
       6.129479895018e-03       1.674271813595e+04 
       6.204542081045e-03       1.686783562209e+04 
       6.255484570536e-03       1.695189650722e+04 
       6.381626087777e-03       1.715709417865e+04 
       6.507897392727e-03       1.735834765746e+04 
       6.634291944329e-03       1.755568980372e+04 
       6.760803671406e-03       1.774916667661e+04 
       6.813121567463e-03       1.782800432221e+04 
       6.887426933758e-03       1.793880647924e+04 
       7.014156486997e-03       1.812465055127e+04 
       7.140987450705e-03       1.830674193974e+04 
       7.267915279588e-03       1.848510788611e+04 
       7.394935737289e-03       1.865979794295e+04 
       7.481074662313e-03       1.877612653504e+04 
       7.522044872605e-03       1.883085602070e+04 
       7.649238997852e-03       1.899830464709e+04 
       7.776514669169e-03       1.916219956113e+04 
       7.903868668558e-03       1.932256979142e+04 
       8.031297987494e-03       1.947946123028e+04 
       8.158799811959e-03       1.963290019346e+04 
       8.223244767701e-03       1.970912912876e+04 
       8.286371508744e-03       1.978294221871e+04 
       8.414010612916e-03       1.992962546484e+04 
       8.541714816330e-03       2.007297894395e+04 
       8.669481957088e-03       2.021304450002e+04 
       8.797310009868e-03       2.034985664394e+04 
       8.925197077028e-03       2.048346222709e+04 
       9.024788481520e-03       2.058525933529e+04 
       9.053141380426e-03       2.061388830824e+04 
       9.181141253890e-03       2.074118230966e+04 
       9.309195136276e-03       2.086537641993e+04 
       9.437301565070e-03       2.098650555486e+04 
       9.565459170483e-03       2.110460531215e+04 
       9.693666669988e-03       2.121971615241e+04 
       9.821922863287e-03       2.133187103527e+04 
       9.900549205878e-03       2.139915432600e+04 
       9.950226627638e-03       2.144109965098e+04 
       1.007857691354e-02       2.154744198639e+04 
       1.020697274075e-02       2.165093402004e+04 
       1.033541319454e-02       2.175160373901e+04 
       1.046389742230e-02       2.184949874011e+04 
       1.059242463034e-02       2.194463110606e+04 
       1.072099408092e-02       2.203703849681e+04 
       1.084960508951e-02       2.212677676174e+04 
       1.088021374499e-02       2.214773335333e+04 
       1.097825702226e-02       2.221385665141e+04 
       1.110694929358e-02       2.229832367217e+04 
       1.123568136398e-02       2.238019893496e+04 
       1.136445273801e-02       2.245952225709e+04 
       1.149326296234e-02       2.253628165669e+04 
       1.162211162402e-02       2.261055822669e+04 
       1.175099834878e-02       2.268238351825e+04 
       1.187992279955e-02       2.275176150097e+04 
       1.193409529464e-02       2.278017406425e+04 
       1.200888467501e-02       2.281873919343e+04 
       1.213788370826e-02       2.288334982167e+04 
       1.226691966560e-02       2.294559044100e+04 
       1.239599234535e-02       2.300551863763e+04 
       1.252510157685e-02       2.306313930383e+04 
       1.265424721940e-02       2.311848470137e+04 
       1.278342916141e-02       2.317160917380e+04 
       1.291264731949e-02       2.322255089591e+04 
       1.304190163770e-02       2.327129856449e+04 
       1.310672406115e-02       2.329492870569e+04 
       1.317119208680e-02       2.331787498151e+04 
       1.330051866359e-02       2.336233687886e+04 
       1.342988139030e-02       2.340469963740e+04 
       1.355928031397e-02       2.344496262686e+04 
