# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  678       2.408939190513e-10       5.158903850736e-12      -8.572666977989e-12       0.000000000000e+00       2.352971683251e-14       5.370914502729e-15      -6.592949081256e-16 
  679       2.410418136176e-10       5.166549787377e-12      -8.811163879647e-12       0.000000000000e+00       2.340273748908e-14       5.387887892388e-15      -6.592312742233e-16 
  680       2.412159105640e-10       5.173375097997e-12      -9.049123778689e-12       0.000000000000e+00       2.327662977079e-14       5.404549988789e-15      -6.590945266132e-16 
  681       2.414160779900e-10       5.179377713043e-12      -9.286442446705e-12       0.000000000000e+00       2.315138710638e-14       5.420899403405e-15      -6.588838015563e-16 
  682       2.416421803180e-10       5.184555601876e-12      -9.523014540605e-12       0.000000000000e+00       2.302700272761e-14       5.436934757756e-15      -6.585982304604e-16 
  683       2.418940782774e-10       5.188906772991e-12      -9.758733598707e-12       0.000000000000e+00       2.290346966837e-14       5.452654683479e-15      -6.582369398681e-16 
  684       2.421716288883e-10       5.192429274233e-12      -9.993492036829e-12       0.000000000000e+00       2.278078076378e-14       5.468057822394e-15      -6.577990514453e-16 
  685       2.424746854452e-10       5.195121193016e-12      -1.022718114437e-11       0.000000000000e+00       2.265892864928e-14       5.483142826581e-15      -6.572836819694e-16 
  686       2.428030975011e-10       5.196980656545e-12      -1.045969108041e-11       0.000000000000e+00       2.253790575969e-14       5.497908358440e-15      -6.566899433176e-16 
  687       2.431567108512e-10       5.198005832029e-12      -1.069091086978e-11       0.000000000000e+00       2.241770432838e-14       5.512353090767e-15      -6.560169424553e-16 
  688       2.435353675165e-10       5.198194926904e-12      -1.092072839916e-11       0.000000000000e+00       2.229831638628e-14       5.526475706820e-15      -6.552637814245e-16 
  689       2.439389057279e-10       5.197546189049e-12      -1.114903041317e-11       0.000000000000e+00       2.217973376104e-14       5.540274900389e-15      -6.544295573316e-16 
  690       2.443671599101e-10       5.196057907006e-12      -1.137570251046e-11       0.000000000000e+00       2.206194807610e-14       5.553749375867e-15      -6.535133623362e-16 
  691       2.448199606649e-10       5.193728410196e-12      -1.160062913978e-11       0.000000000000e+00       2.194495074977e-14       5.566897848315e-15      -6.525142836395e-16 
  692       2.452971347555e-10       5.190556069142e-12      -1.182369359608e-11       0.000000000000e+00       2.182873299436e-14       5.579719043535e-15      -6.514314034720e-16 
  693       2.457985050903e-10       5.186539295682e-12      -1.204477801660e-11       0.000000000000e+00       2.171328581524e-14       5.592211698139e-15      -6.502637990824e-16 
  694       2.463238907064e-10       5.181676543192e-12      -1.226376337697e-11       0.000000000000e+00       2.159860000997e-14       5.604374559617e-15      -6.490105427254e-16 
  695       2.468731067537e-10       5.175966306802e-12      -1.248052948725e-11       0.000000000000e+00       2.148466616735e-14       5.616206386405e-15      -6.476707016506e-16 
  696       2.474459644785e-10       5.169407123614e-12      -1.269495498808e-11       0.000000000000e+00       2.137147466656e-14       5.627705947957e-15      -6.462433380902e-16 
  697       2.480422712076e-10       5.161997572924e-12      -1.290691734673e-11       0.000000000000e+00       2.125901567624e-14       5.638872024815e-15      -6.447275092476e-16 
  698       2.486618303320e-10       5.153736276438e-12      -1.311629285320e-11       0.000000000000e+00       2.114727915355e-14       5.649703408672e-15      -6.431222672859e-16 
  699       2.493044412903e-10       5.144621898488e-12      -1.332295661628e-11       0.000000000000e+00       2.103625484334e-14       5.660198902450e-15      -6.414266593156e-16 
  700       2.499698681878e-10       5.134654806047e-12      -1.352679464287e-11       0.000000000000e+00       2.092593367545e-14       5.670357736863e-15      -6.396401424531e-16 
  701       2.506577449660e-10       5.123842086256e-12      -1.372774035978e-11       0.000000000000e+00       2.081631199069e-14       5.680180829506e-15      -6.377638385038e-16 
  702       2.513676682251e-10       5.112192633843e-12      -1.392573884491e-11       0.000000000000e+00       2.070738740114e-14       5.689669552135e-15      -6.357993053913e-16 
  703       2.520992283874e-10       5.099715501423e-12      -1.412073481203e-11       0.000000000000e+00       2.059915739924e-14       5.698825316708e-15      -6.337481245441e-16 
  704       2.528520096728e-10       5.086419900120e-12      -1.431267260981e-11       0.000000000000e+00       2.049161935728e-14       5.707649575561e-15      -6.316119009855e-16 
  705       2.536255900753e-10       5.072315200189e-12      -1.450149622089e-11       0.000000000000e+00       2.038477052681e-14       5.716143821573e-15      -6.293922634233e-16 
  706       2.544195413390e-10       5.057410931648e-12      -1.468714926087e-11       0.000000000000e+00       2.027860803806e-14       5.724309588344e-15      -6.270908643398e-16 
  707       2.552334289343e-10       5.041716784894e-12      -1.486957497740e-11       0.000000000000e+00       2.017312889941e-14       5.732148450359e-15      -6.247093800815e-16 
  708       2.560668120342e-10       5.025242611333e-12      -1.504871624922e-11       0.000000000000e+00       2.006832999680e-14       5.739662023165e-15      -6.222495109490e-16 
  709       2.569192434902e-10       5.007998424002e-12      -1.522451558516e-11       0.000000000000e+00       1.996420809320e-14       5.746851963539e-15      -6.197129812867e-16 
  710       2.577902698085e-10       4.989994398193e-12      -1.539691512324e-11       0.000000000000e+00       1.986075982801e-14       5.753719969662e-15      -6.171015395725e-16 
  711       2.586794311262e-10       4.971240872081e-12      -1.556585662967e-11       0.000000000000e+00       1.975798171650e-14       5.760267781284e-15      -6.144169585079e-16 
  712       2.595862611877e-10       4.951748347343e-12      -1.573128149790e-11       0.000000000000e+00       1.965587014928e-14       5.766497179903e-15      -6.116610351077e-16 
  713       2.605102873201e-10       4.931527489785e-12      -1.589313074770e-11       0.000000000000e+00       1.955442139172e-14       5.772409988930e-15      -6.088355907895e-16 
  714       2.614510304102e-10       4.910589129969e-12      -1.605134502414e-11       0.000000000000e+00       1.945363158336e-14       5.778008073862e-15      -6.059424714641e-16 
  715       2.624080048803e-10       4.888944263832e-12      -1.620586459668e-11       0.000000000000e+00       1.935349673739e-14       5.783293342456e-15      -6.029835476248e-16 
  716       2.633807186641e-10       4.866604053314e-12      -1.635662935820e-11       0.000000000000e+00       1.925401274006e-14       5.788267744895e-15      -5.999607144373e-16 
  717       2.643686731832e-10       4.843579826983e-12      -1.650357882405e-11       0.000000000000e+00       1.915517535013e-14       5.792933273963e-15      -5.968758918298e-16 
  718       2.653713633232e-10       4.819883080657e-12      -1.664665213105e-11       0.000000000000e+00       1.905698019829e-14       5.797291965213e-15      -5.937310245823e-16 
  719       2.663882774096e-10       4.795525478029e-12      -1.678578803662e-11       0.000000000000e+00       1.895942278661e-14       5.801345897143e-15      -5.905280824172e-16 
  720       2.674188971841e-10       4.770518851293e-12      -1.692092491772e-11       0.000000000000e+00       1.886249848799e-14       5.805097191361e-15      -5.872690600880e-16 
  721       2.684626977810e-10       4.744875201766e-12      -1.705200076996e-11       0.000000000000e+00       1.876620254557e-14       5.808548012760e-15      -5.839559774702e-16 
  722       2.695191477030e-10       4.718606700514e-12      -1.717895320664e-11       0.000000000000e+00       1.867053007217e-14       5.811700569689e-15      -5.805908796503e-16 
  723       2.705877087972e-10       4.691725688975e-12      -1.730171945775e-11       0.000000000000e+00       1.857547604976e-14       5.814557114121e-15      -5.771758370162e-16 
  724       2.716678362319e-10       4.664244679587e-12      -1.742023636907e-11       0.000000000000e+00       1.848103532885e-14       5.817119941830e-15      -5.737129453465e-16 
  725       2.727589784721e-10       4.636176356407e-12      -1.753444040115e-11       0.000000000000e+00       1.838720262796e-14       5.819391392556e-15      -5.702043259007e-16 
  726       2.738605772560e-10       4.607533575740e-12      -1.764426762842e-11       0.000000000000e+00       1.829397253304e-14       5.821373850178e-15      -5.666521255089e-16 
  727       2.749720675709e-10       4.578329366760e-12      -1.774965373817e-11       0.000000000000e+00       1.820133949694e-14       5.823069742887e-15      -5.630585166613e-16 
  728       2.760928776297e-10       4.548576932138e-12      -1.785053402964e-11       0.000000000000e+00       1.810929783877e-14       5.824481543356e-15      -5.594256975985e-16 
  729       2.772224288467e-10       4.518289648661e-12      -1.794684341303e-11       0.000000000000e+00       1.801784174344e-14       5.825611768909e-15      -5.557558924010e-16 
  730       2.783601358139e-10       4.487481067864e-12      -1.803851640856e-11       0.000000000000e+00       1.792696526101e-14       5.826462981697e-15      -5.520513510791e-16 
  731       2.795054062771e-10       4.456164916645e-12      -1.812548714553e-11       0.000000000000e+00       1.783666230618e-14       5.827037788864e-15      -5.483143496626e-16 
  732       2.806576411121e-10       4.424355097900e-12      -1.820768936131e-11       0.000000000000e+00       1.774692665769e-14       5.827338842720e-15      -5.445471902909e-16 
  733       2.818162343008e-10       4.392065691138e-12      -1.828505640042e-11       0.000000000000e+00       1.765775195780e-14       5.827368840912e-15      -5.407522013024e-16 
  734       2.829805729075e-10       4.359310953110e-12      -1.835752121360e-11       0.000000000000e+00       1.756913171168e-14       5.827130526599e-15      -5.369317373245e-16 
  735       2.841500370548e-10       4.326105318434e-12      -1.842501635679e-11       0.000000000000e+00       1.748105928687e-14       5.826626688615e-15      -5.330881793635e-16 
  736       2.853239998997e-10       4.292463400217e-12      -1.848747399019e-11       0.000000000000e+00       1.739352791274e-14       5.825860161646e-15      -5.292239348945e-16 
  737       2.865018276103e-10       4.258399990680e-12      -1.854482587736e-11       0.000000000000e+00       1.730653067987e-14       5.824833826401e-15      -5.253414379506e-16 
  738       2.876828793413e-10       4.223930061783e-12      -1.859700338419e-11       0.000000000000e+00       1.722006053955e-14       5.823550609781e-15      -5.214431492135e-16 
  739       2.888665389449e-10       4.189068699473e-12      -1.864395063370e-11       0.000000000000e+00       1.713411123753e-14       5.822012745623e-15      -5.175310713869e-16 
  740       2.900523108382e-10       4.153830903729e-12      -1.868566425718e-11       0.000000000000e+00       1.704868013682e-14       5.820219540578e-15      -5.136052846450e-16 
  741       2.912397259808e-10       4.118231785807e-12      -1.872215442572e-11       0.000000000000e+00       1.696376544950e-14       5.818169564475e-15      -5.096653824558e-16 
  742       2.924283102945e-10       4.082286634866e-12      -1.875343176749e-11       0.000000000000e+00       1.687936530705e-14       5.815861385769e-15      -5.057109536623e-16 
  743       2.936175846469e-10       4.046010918581e-12      -1.877950736965e-11       0.000000000000e+00       1.679547776001e-14       5.813293571542e-15      -5.017415824660e-16 
  744       2.948070648342e-10       4.009420283751e-12      -1.880039278031e-11       0.000000000000e+00       1.671210077761e-14       5.810464687519e-15      -4.977568484104e-16 
  745       2.959962615642e-10       3.972530556908e-12      -1.881610001041e-11       0.000000000000e+00       1.662923224739e-14       5.807373298072e-15      -4.937563263640e-16 
  746       2.971846804399e-10       3.935357744927e-12      -1.882664153570e-11       0.000000000000e+00       1.654686997488e-14       5.804017966232e-15      -4.897395865043e-16 
  747       2.983718219419e-10       3.897918035640e-12      -1.883203029864e-11       0.000000000000e+00       1.646501168322e-14       5.800397253695e-15      -4.857061943010e-16 
  748       2.995571814123e-10       3.860227798439e-12      -1.883227971035e-11       0.000000000000e+00       1.638365501280e-14       5.796509720834e-15      -4.816557104993e-16 
  749       3.007402490371e-10       3.822303584891e-12      -1.882740365252e-11       0.000000000000e+00       1.630279752091e-14       5.792353926706e-15      -4.775876911037e-16 
  750       3.019205098297e-10       3.784162129346e-12      -1.881741647933e-11       0.000000000000e+00       1.622243668139e-14       5.787928429059e-15      -4.735016873610e-16 
  751       3.030974436140e-10       3.745820349547e-12      -1.880233301943e-11       0.000000000000e+00       1.614256988424e-14       5.783231784345e-15      -4.693972457442e-16 
  752       3.042705250074e-10       3.707295347240e-12      -1.878216857782e-11       0.000000000000e+00       1.606319443532e-14       5.778262547727e-15      -4.652739079355e-16 
  753       3.054392234040e-10       3.668604408782e-12      -1.875693893778e-11       0.000000000000e+00       1.598430755592e-14       5.773019273085e-15      -4.611312108101e-16 
  754       3.066030029576e-10       3.629765005754e-12      -1.872666036284e-11       0.000000000000e+00       1.590590638245e-14       5.767500513031e-15      -4.569686864196e-16 
  755       3.077613225649e-10       3.590794795569e-12      -1.869134959867e-11       0.000000000000e+00       1.582798796607e-14       5.761704818912e-15      -4.527858619751e-16 
  756       3.089136358485e-10       3.551711622083e-12      -1.865102387504e-11       0.000000000000e+00       1.575054927234e-14       5.755630740822e-15      -4.485822598311e-16 
  757       3.100593911402e-10       3.512533516202e-12      -1.860570090772e-11       0.000000000000e+00       1.567358718085e-14       5.749276827608e-15      -4.443573974687e-16 
  758       3.111980314640e-10       3.473278696494e-12      -1.855539890042e-11       0.000000000000e+00       1.559709848486e-14       5.742641626885e-15      -4.401107874790e-16 
  759       3.123289945192e-10       3.433965569801e-12      -1.850013654674e-11       0.000000000000e+00       1.552107989095e-14       5.735723685036e-15      -4.358419375468e-16 
  760       3.134517126634e-10       3.394612731843e-12      -1.843993303207e-11       0.000000000000e+00       1.544552801865e-14       5.728521547229e-15      -4.315503504336e-16 
  761       3.145656128959e-10       3.355238967833e-12      -1.837480803553e-11       0.000000000000e+00       1.537043940012e-14       5.721033757421e-15      -4.272355239615e-16 
  762       3.156701168406e-10       3.315863253086e-12      -1.830478173191e-11       0.000000000000e+00       1.529581047973e-14       5.713258858367e-15      -4.228969509966e-16 
  763       3.167646407292e-10       3.276504753625e-12      -1.822987479359e-11       0.000000000000e+00       1.522163761377e-14       5.705195391634e-15      -4.185341194319e-16 
  764       3.178485953841e-10       3.237182826796e-12      -1.815010839248e-11       0.000000000000e+00       1.514791707002e-14       5.696841897601e-15      -4.141465121715e-16 
  765       3.189213862018e-10       3.197917021876e-12      -1.806550420190e-11       0.000000000000e+00       1.507464502745e-14       5.688196915476e-15      -4.097336071135e-16 
  766       3.199824131358e-10       3.158727080680e-12      -1.797608439861e-11       0.000000000000e+00       1.500181757585e-14       5.679258983301e-15      -4.052948771338e-16 
  767       3.210310706801e-10       3.119632938175e-12      -1.788187166463e-11       0.000000000000e+00       1.492943071544e-14       5.670026637961e-15      -4.008297900691e-16 
  768       3.220667478515e-10       3.080654723087e-12      -1.778288918925e-11       0.000000000000e+00       1.485748035657e-14       5.660498415193e-15      -3.963378087010e-16 
  769       3.230888281737e-10       3.041812758513e-12      -1.767916067091e-11       0.000000000000e+00       1.478596231928e-14       5.650672849597e-15      -3.918183907386e-16 
  770       3.240966896596e-10       3.003127562528e-12      -1.757071031915e-11       0.000000000000e+00       1.471487233304e-14       5.640548474640e-15      -3.872709888028e-16 
  771       3.250897047948e-10       2.964619848797e-12      -1.745756285655e-11       0.000000000000e+00       1.464420603629e-14       5.630123822671e-15      -3.826950504092e-16 
  772       3.260672405209e-10       2.926310527185e-12      -1.733974352063e-11       0.000000000000e+00       1.457395897619e-14       5.619397424925e-15      -3.780900179517e-16 
  773       3.270286582179e-10       2.888220704367e-12      -1.721727806581e-11       0.000000000000e+00       1.450412660815e-14       5.608367811533e-15      -3.734553286859e-16 
  774       3.279733136883e-10       2.850371684433e-12      -1.709019276533e-11       0.000000000000e+00       1.443470429557e-14       5.597033511534e-15      -3.687904147126e-16 
  775       3.289005571392e-10       2.812784969507e-12      -1.695851441316e-11       0.000000000000e+00       1.436568730941e-14       5.585393052877e-15      -3.640947029613e-16 
  776       3.298097331663e-10       2.775482260347e-12      -1.682227032595e-11       0.000000000000e+00       1.429707082788e-14       5.573444962439e-15      -3.593676151734e-16 
  777       3.307001807362e-10       2.738485456963e-12      -1.668148834496e-11       0.000000000000e+00       1.422884993605e-14       5.561187766025e-15      -3.546085678860e-16 
  778       3.315713053819e-10       2.701814865589e-12      -1.653620326965e-11       0.000000000000e+00       1.416102026017e-14       5.548620907241e-15      -3.498173030797e-16 
  779       3.324227973060e-10       2.665483781521e-12      -1.638647628687e-11       0.000000000000e+00       1.409357988426e-14       5.535747522977e-15      -3.449948869566e-16 
  780       3.332544173334e-10       2.629503805898e-12      -1.623237590985e-11       0.000000000000e+00       1.402652746874e-14       5.522571719984e-15      -3.401427298593e-16 
  781       3.340659250685e-10       2.593886630391e-12      -1.607397158273e-11       0.000000000000e+00       1.395986161880e-14       5.509097660931e-15      -3.352622573525e-16 
  782       3.348570788918e-10       2.558644037456e-12      -1.591133368378e-11       0.000000000000e+00       1.389358088419e-14       5.495329564585e-15      -3.303549102717e-16 
  783       3.356276359577e-10       2.523787900587e-12      -1.574453352860e-11       0.000000000000e+00       1.382768375894e-14       5.481271706011e-15      -3.254221447719e-16 
  784       3.363773521916e-10       2.489330184571e-12      -1.557364337330e-11       0.000000000000e+00       1.376216868118e-14       5.466928416757e-15      -3.204654323768e-16 
  785       3.371059822878e-10       2.455282945743e-12      -1.539873641772e-11       0.000000000000e+00       1.369703403286e-14       5.452304085048e-15      -3.154862600275e-16 
  786       3.378132797065e-10       2.421658332243e-12      -1.521988680865e-11       0.000000000000e+00       1.363227813955e-14       5.437403155974e-15      -3.104861301318e-16 
  787       3.384989966714e-10       2.388468584265e-12      -1.503716964301e-11       0.000000000000e+00       1.356789927021e-14       5.422230131683e-15      -3.054665606124e-16 
  788       3.391628841668e-10       2.355726034320e-12      -1.485066097106e-11       0.000000000000e+00       1.350389563693e-14       5.406789571571e-15      -3.004290849568e-16 
  789       3.398046919355e-10       2.323443107483e-12      -1.466043779959e-11       0.000000000000e+00       1.344026539472e-14       5.391086092474e-15      -2.953752522651e-16 
  790       3.404241684759e-10       2.291632321649e-12      -1.446657809515e-11       0.000000000000e+00       1.337700664128e-14       5.375124368855e-15      -2.903066272999e-16 
  791       3.410210610394e-10       2.260306287794e-12      -1.426916078722e-11       0.000000000000e+00       1.331411741673e-14       5.358909132998e-15      -2.852247905347e-16 
  792       3.415951156279e-10       2.229477710222e-12      -1.406826577147e-11       0.000000000000e+00       1.325159570344e-14       5.342445175202e-15      -2.801313382028e-16 
  793       3.421460769912e-10       2.199159386823e-12      -1.386397391287e-11       0.000000000000e+00       1.318943942575e-14       5.325737343962e-15      -2.750278823465e-16 
  794       3.426736886243e-10       2.169364209327e-12      -1.365636704899e-11       0.000000000000e+00       1.312764644974e-14       5.308790546169e-15      -2.699160508657e-16 
  795       3.431776927652e-10       2.140105163561e-12      -1.344552799315e-11       0.000000000000e+00       1.306621458304e-14       5.291609747299e-15      -2.647974875669e-16 
  796       3.436578303915e-10       2.111395329700e-12      -1.323154053761e-11       0.000000000000e+00       1.300514157453e-14       5.274199971599e-15      -2.596738522125e-16 
  797       3.441138412188e-10       2.083247882525e-12      -1.301448945684e-11       0.000000000000e+00       1.294442511417e-14       5.256566302282e-15      -2.545468205691e-16 
  798       3.445454636973e-10       2.055676091674e-12      -1.279446051063e-11       0.000000000000e+00       1.288406283273e-14       5.238713881718e-15      -2.494180844567e-16 
  799       3.449524350097e-10       2.028693321902e-12      -1.257154044738e-11       0.000000000000e+00       1.282405230159e-14       5.220647911623e-15      -2.442893517978e-16 
  800       3.453344910684e-10       2.002313033328e-12      -1.234581700726e-11       0.000000000000e+00       1.276439103245e-14       5.202373653251e-15      -2.391623466660e-16 
  801       3.456913665128e-10       1.976548781700e-12      -1.211737892539e-11       0.000000000000e+00       1.270507647717e-14       5.183896427582e-15      -2.340388093352e-16 
  802       3.460227947071e-10       1.951414218638e-12      -1.188631593510e-11       0.000000000000e+00       1.264610602749e-14       5.165221615517e-15      -2.289204963281e-16 
  803       3.463285077372e-10       1.926923091900e-12      -1.165271877110e-11       0.000000000000e+00       1.258747701481e-14       5.146354658067e-15      -2.238091804657e-16 
  804       3.466082364087e-10       1.903089245627e-12      -1.141667917269e-11       0.000000000000e+00       1.252918670995e-14       5.127301056542e-15      -2.187066509156e-16 
  805       3.468617102438e-10       1.879926620604e-12      -1.117828988693e-11       0.000000000000e+00       1.247123232295e-14       5.108066372745e-15      -2.136147132415e-16 
  806       3.470886574787e-10       1.857449254513e-12      -1.093764467192e-11       0.000000000000e+00       1.241361100278e-14       5.088656229159e-15      -2.085351894515e-16 
  807       3.472888050615e-10       1.835671282187e-12      -1.069483829992e-11       0.000000000000e+00       1.235631983716e-14       5.069076309142e-15      -2.034699180476e-16 
  808       3.474618786491e-10       1.814606935863e-12      -1.044996656061e-11       0.000000000000e+00       1.229935585232e-14       5.049332357114e-15      -1.984207540743e-16 
  809       3.476076026050e-10       1.794270545443e-12      -1.020312626426e-11       0.000000000000e+00       1.224271601273e-14       5.029430178751e-15      -1.933895691674e-16 
  810       3.477256999964e-10       1.774676538740e-12      -9.954415244959e-12       0.000000000000e+00       1.218639722091e-14       5.009375641173e-15      -1.883782516035e-16 
  811       3.478158925916e-10       1.755839441740e-12      -9.703932363786e-12       0.000000000000e+00       1.213039631718e-14       4.989174673137e-15      -1.833887063479e-16 
  812       3.478779008579e-10       1.737773878853e-12      -9.451777512046e-12       0.000000000000e+00       1.207471007942e-14       4.968833265225e-15      -1.784228551047e-16 
  813       3.479114439582e-10       1.720494573168e-12      -9.198051614454e-12       0.000000000000e+00       1.201933522286e-14       4.948357470039e-15      -1.734826363648e-16 
  814       3.479162397493e-10       1.704016346708e-12      -8.942856632341e-12       0.000000000000e+00       1.196426839983e-14       4.927753402387e-15      -1.685700054552e-16 
  815       3.478920047785e-10       1.688354120686e-12      -8.686295566860e-12       0.000000000000e+00       1.190950619953e-14       4.907027239478e-15      -1.636869345879e-16 
  816       3.478384542815e-10       1.673522915757e-12      -8.428472462188e-12       0.000000000000e+00       1.185504514779e-14       4.886185221109e-15      -1.588354129087e-16 
  817       3.477553687480e-10       1.659535415855e-12      -8.169488547471e-12       0.000000000000e+00       1.180088214419e-14       4.865232744987e-15      -1.540170323513e-16 
  818       3.476427949269e-10       1.646394611463e-12      -7.909430580640e-12       0.000000000000e+00       1.174701578232e-14       4.844171634567e-15      -1.492317369886e-16 
  819       3.475008484065e-10       1.634101025440e-12      -7.648382302740e-12       0.000000000000e+00       1.169344505266e-14       4.823002822792e-15      -1.444790514391e-16 
  820       3.473296473806e-10       1.622655137352e-12      -7.386428282827e-12       0.000000000000e+00       1.164016890716e-14       4.801727252562e-15      -1.397584930122e-16 
  821       3.471293126580e-10       1.612057383286e-12      -7.123653920477e-12       0.000000000000e+00       1.158718625917e-14       4.780345876774e-15      -1.350695716825e-16 
  822       3.468999676718e-10       1.602308155672e-12      -6.860145448294e-12       0.000000000000e+00       1.153449598321e-14       4.758859658341e-15      -1.304117900644e-16 
  823       3.466417384888e-10       1.593407803098e-12      -6.595989934421e-12       0.000000000000e+00       1.148209691487e-14       4.737269570223e-15      -1.257846433869e-16 
  824       3.463547538190e-10       1.585356630125e-12      -6.331275285053e-12       0.000000000000e+00       1.142998785065e-14       4.715576595458e-15      -1.211876194680e-16 
  825       3.460391450247e-10       1.578154897109e-12      -6.066090246940e-12       0.000000000000e+00       1.137816754777e-14       4.693781727188e-15      -1.166201986893e-16 
  826       3.456950461299e-10       1.571802820013e-12      -5.800524409901e-12       0.000000000000e+00       1.132663472406e-14       4.671885968688e-15      -1.120818539701e-16 
  827       3.453225938300e-10       1.566300570228e-12      -5.534668209336e-12       0.000000000000e+00       1.127538805777e-14       4.649890333392e-15      -1.075720507429e-16 
  828       3.449219275008e-10       1.561648274391e-12      -5.268612928728e-12       0.000000000000e+00       1.122442618744e-14       4.627795844925e-15      -1.030902469268e-16 
  829       3.444931892078e-10       1.557846014196e-12      -5.002450702161e-12       0.000000000000e+00       1.117374771174e-14       4.605603537129e-15      -9.863589290287e-17 
  830       3.440365237159e-10       1.554893826218e-12      -4.736274516825e-12       0.000000000000e+00       1.112335118932e-14       4.583314454092e-15      -9.420843148850e-17 
  831       3.435520784987e-10       1.552791701727e-12      -4.470178215524e-12       0.000000000000e+00       1.107323513864e-14       4.560929650177e-15      -8.980729791172e-17 
  832       3.430400037475e-10       1.551539586507e-12      -4.204256499193e-12       0.000000000000e+00       1.102339803784e-14       4.538450190047e-15      -8.543191978593e-17 
  833       3.425004523810e-10       1.551137380671e-12      -3.938604929400e-12       0.000000000000e+00       1.097383832456e-14       4.515877148697e-15      -8.108171708442e-17 
  834       3.419335800547e-10       1.551584938478e-12      -3.673319930859e-12       0.000000000000e+00       1.092455439580e-14       4.493211611484e-15      -7.675610211488e-17 
  835       3.413395451701e-10       1.552882068153e-12      -3.408498793941e-12       0.000000000000e+00       1.087554460779e-14       4.470454674147e-15      -7.245447949397e-17 
  836       3.407185088839e-10       1.555028531702e-12      -3.144239677181e-12       0.000000000000e+00       1.082680727578e-14       4.447607442845e-15      -6.817624612185e-17 
  837       3.400706351177e-10       1.558024044731e-12      -2.880641609788e-12       0.000000000000e+00       1.077834067393e-14       4.424671034178e-15      -6.392079115673e-17 
  838       3.393960905674e-10       1.561868276260e-12      -2.617804494157e-12       0.000000000000e+00       1.073014303515e-14       4.401646575221e-15      -5.968749598938e-17 
  839       3.386950447120e-10       1.566560848544e-12      -2.355829108378e-12       0.000000000000e+00       1.068221255094e-14       4.378535203548e-15      -5.547573421775e-17 
  840       3.379676698237e-10       1.572101336887e-12      -2.094817108742e-12       0.000000000000e+00       1.063454737123e-14       4.355338067261e-15      -5.128487162140e-17 
  841       3.372141409767e-10       1.578489269463e-12      -1.834871032256e-12       0.000000000000e+00       1.058714560423e-14       4.332056325022e-15      -4.711426613617e-17 
  842       3.364346360568e-10       1.585724127128e-12      -1.576094299149e-12       0.000000000000e+00       1.054000531630e-14       4.308691146076e-15      -4.296326782861e-17 
  843       3.356293357708e-10       1.593805343241e-12      -1.318591215384e-12       0.000000000000e+00       1.049312453174e-14       4.285243710282e-15      -3.883121887059e-17 
  844       3.347984236556e-10       1.602732303483e-12      -1.062466975166e-12       0.000000000000e+00       1.044650123271e-14       4.261715208142e-15      -3.471745351384e-17 
  845       3.339420860881e-10       1.612504345667e-12      -8.078276634522e-13       0.000000000000e+00       1.040013335900e-14       4.238106840829e-15      -3.062129806444e-17 
  846       3.330605122937e-10       1.623120759562e-12      -5.547802584622e-13       0.000000000000e+00       1.035401880795e-14       4.214419820213e-15      -2.654207085744e-17 
  847       3.321538943568e-10       1.634580786709e-12      -3.034326341873e-13       0.000000000000e+00       1.030815543423e-14       4.190655368892e-15      -2.247908223133e-17 
  848       3.312224272289e-10       1.646883620235e-12      -5.389356290006e-14       0.000000000000e+00       1.026254104972e-14       4.166814720219e-15      -1.843163450263e-17 
  849       3.302663087390e-10       1.660028404673e-12       1.937272823358e-13       0.000000000000e+00       1.021717342337e-14       4.142899118331e-15      -1.439902194042e-17 
  850       3.292857396025e-10       1.674014235779e-12       4.393193251558e-13       0.000000000000e+00       1.017205028102e-14       4.118909818177e-15      -1.038053074089e-17 
  851       3.282809234305e-10       1.688840160349e-12       6.827710833850e-13       0.000000000000e+00       1.012716930525e-14       4.094848085544e-15      -6.375439001836e-18 
  852       3.272520667393e-10       1.704505176035e-12       9.239701665281e-13       0.000000000000e+00       1.008252813522e-14       4.070715197092e-15      -2.383016697284e-18 
  853       3.261993789598e-10       1.721008231164e-12       1.162803273260e-12       0.000000000000e+00       1.003812436655e-14       4.046512440374e-15       1.597474348033e-18 
  854       3.251230724467e-10       1.738348224553e-12       1.399156188917e-12       0.000000000000e+00       9.993955551126e-15       4.022241113869e-15       5.566780484105e-18 
  855       3.240233624882e-10       1.756524005328e-12       1.632913782984e-12       0.000000000000e+00       9.950019196971e-15       3.997902527011e-15       9.525656261108e-18 
  856       3.229004929800e-10       1.775532774936e-12       1.863971387321e-12       0.000000000000e+00       9.906313074047e-15       3.973498039650e-15       1.347459790267e-17 
  857       3.217548139103e-10       1.795365263666e-12       2.092269148563e-12       0.000000000000e+00       9.862836137733e-15       3.949029181126e-15       1.741303869251e-17 
