# Matter power spectrum P(k) at redshift z=0
# for k=1.04952e-05 to 1.70203 h/Mpc,
# number of wavenumbers equal to 680
#    1:k (h/Mpc)              2:P (Mpc/h)^3        
       1.049516236832e-05       4.753955676528e+01 
       2.342015578932e-05       1.031622152113e+02 
       3.639093869974e-05       1.578542122881e+02 
       4.944264979475e-05       2.121886799814e+02 
       6.261101313810e-05       2.664949497767e+02 
       7.593265887718e-05       3.210217766153e+02 
       8.944545428322e-05       3.759831755787e+02 
       1.031888495472e-04       4.315772361876e+02 
       1.172042427958e-04       4.879958195304e+02 
       1.315353688253e-04       5.454304520293e+02 
       1.462287160563e-04       6.040764683176e+02 
       1.484340210776e-04       6.128590057389e+02 
       1.613339761486e-04       6.641362449785e+02 
       1.632774231854e-04       6.718476309776e+02 
       1.769045305250e-04       7.258219896633e+02 
       1.796051655039e-04       7.364992289401e+02 
       1.929979776677e-04       7.893583158343e+02 
       1.959329078225e-04       8.009223420230e+02 
       2.096767043562e-04       8.549847052657e+02 
       2.152293305626e-04       8.767855050150e+02 
       2.270085028923e-04       9.229579771267e+02 
       2.360100935134e-04       9.581759866427e+02 
       2.450672346106e-04       9.935547508962e+02 
       2.597595368859e-04       1.050828514210e+03 
       2.639335373890e-04       1.067073948791e+03 
       2.836955711562e-04       1.143839309219e+03 
       2.849933204691e-04       1.148871929449e+03 
       3.044497902080e-04       1.224201854214e+03 
       3.131957844738e-04       1.257991107775e+03 
       3.263017240900e-04       1.308542255299e+03 
       3.443669289001e-04       1.378063669738e+03 
       3.493667394696e-04       1.397272956404e+03 
       3.737707434129e-04       1.490839906776e+03 
       3.770224135372e-04       1.503283196495e+03 
       3.996507735610e-04       1.589723657318e+03 
       4.141309188066e-04       1.644900150671e+03 
       4.271554029071e-04       1.694439567819e+03 
       4.556924447083e-04       1.802687977671e+03 
       4.564448668164e-04       1.805536709891e+03 
       4.876907990797e-04       1.923595094774e+03 
       5.002226510316e-04       1.970813808659e+03 
       5.210754449097e-04       2.049220689866e+03 
       5.477215377765e-04       2.149114933309e+03 
       5.567902062523e-04       2.183037746381e+03 
       5.950333748256e-04       2.325677954121e+03 
       6.026421255752e-04       2.353977845200e+03 
       6.360069286451e-04       2.477766038491e+03 
       6.605313937955e-04       2.568436943958e+03 
       6.799123166138e-04       2.639901732814e+03 
       7.258423630696e-04       2.808598943646e+03 
       7.269452394026e-04       2.812638273205e+03 
       7.772895544535e-04       2.996458156966e+03 
       7.970906931869e-04       3.068453287006e+03 
       8.311105805136e-04       3.191747475005e+03 
       8.742763841472e-04       3.347464090808e+03 
       8.885482325359e-04       3.398770715160e+03 
       9.497105491168e-04       3.617648072308e+03 
       9.603681163723e-04       3.655622158558e+03 
       1.014668243595e-03       3.848338200271e+03 
       1.053881549651e-03       3.986718814741e+03 
       1.083450883050e-03       4.090628150847e+03 
       1.156045161804e-03       4.344132515470e+03 
       1.157785364406e-03       4.350181539108e+03 
       1.232395501717e-03       4.608302019568e+03 
       1.270595220425e-03       4.739528305460e+03 
       1.312406924316e-03       4.882441344991e+03 
       1.395279798130e-03       5.163449797158e+03 
       1.395949861259e-03       5.165709682611e+03 
       1.482866359582e-03       5.457205960405e+03 
       1.528870417100e-03       5.610173769424e+03 
       1.572977034698e-03       5.755976251614e+03 
       1.666088134100e-03       6.061023176421e+03 
       1.677304438177e-03       6.097518148690e+03 
       1.761998176058e-03       6.371348024921e+03 
       1.840581861363e-03       6.622677875449e+03 
       1.860503781848e-03       6.685974327359e+03 
       1.961404486878e-03       7.003966162099e+03 
       2.033546088764e-03       7.228677905681e+03 
       2.064506464363e-03       7.324441999523e+03 
       2.169625207593e-03       7.646583723151e+03 
       2.226510316164e-03       7.818985498699e+03 
       2.276587288771e-03       7.969641172959e+03 
       2.385231348195e-03       8.292934405582e+03 
       2.449161347781e-03       8.480908541637e+03 
       2.495408475778e-03       8.615851784505e+03 
       2.606982137106e-03       8.937847846048e+03 
       2.686655781505e-03       9.164724936094e+03 
       2.719827776404e-03       9.258439591291e+03 
       2.833832205262e-03       9.577200862758e+03 
       2.938993617337e-03       9.866725767334e+03 
       2.948892862419e-03       9.893758449826e+03 
       3.064917008829e-03       1.020778650940e+04 
       3.181820904380e-03       1.051900289303e+04 
       3.235861659492e-03       1.066112420522e+04 
       3.299528998345e-03       1.082716128285e+04 
       3.417973154597e-03       1.113205093976e+04 
       3.537091924338e-03       1.143349202662e+04 
       3.547573103755e-03       1.145976907417e+04 
       3.656829873128e-03       1.173132960516e+04 
       3.777136964784e-03       1.202543283973e+04 
       3.888971352234e-03       1.229425749382e+04 
       3.897968001892e-03       1.231569367263e+04 
       4.019282120804e-03       1.260201910448e+04 
       4.141042337939e-03       1.288433728240e+04 
       4.263215143538e-03       1.316258590797e+04 
       4.274899807036e-03       1.318893673856e+04 
       4.385770138842e-03       1.343672054041e+04 
       4.508679712601e-03       1.370670274337e+04 
       4.631918753006e-03       1.397250763959e+04 
       4.690515066053e-03       1.409718887731e+04 
       4.755464391321e-03       1.423411824151e+04 
       4.879295773809e-03       1.449152372494e+04 
       5.003393858815e-03       1.474472487362e+04 
       5.127741236187e-03       1.499371959949e+04 
       5.150660531394e-03       1.503909626486e+04 
       5.252321966495e-03       1.523851567901e+04 
       5.377121437783e-03       1.547912817109e+04 
       5.502126237842e-03       1.571556937037e+04 
       5.627324040214e-03       1.594786547795e+04 
       5.655336203058e-03       1.599922529922e+04 
       5.752703502357e-03       1.617602999360e+04 
       5.878254174567e-03       1.640009336314e+04 
       6.003966418445e-03       1.662008457679e+04 
       6.129831333797e-03       1.683602850126e+04 
       6.204542081045e-03       1.696219226893e+04 
       6.255840693052e-03       1.704795914060e+04 
       6.381986882314e-03       1.725590900128e+04 
       6.508262848348e-03       1.745991032631e+04 
       6.634662050814e-03       1.765999797945e+04 
       6.761178419200e-03       1.785621544759e+04 
       6.813121567463e-03       1.793561151718e+04 
       6.887806313921e-03       1.804858990067e+04 
       7.014540491158e-03       1.823716206687e+04 
       7.141376071024e-03       1.842197260436e+04 
       7.268308508716e-03       1.860304832139e+04 
       7.395333568334e-03       1.878043650343e+04 
       7.481074662313e-03       1.889804157447e+04 
       7.522447299102e-03       1.895417893530e+04 
       7.649646013732e-03       1.912430645895e+04 
       7.776926268735e-03       1.929086237448e+04 
       7.904284846457e-03       1.945388168663e+04 
       8.031718738701e-03       1.961340418241e+04 
       8.159225131750e-03       1.976946044594e+04 
       8.223244767701e-03       1.984649417327e+04 
       8.286801392681e-03       1.992210226776e+04 
       8.414445056827e-03       2.007136973687e+04 
       8.542153816295e-03       2.021728758229e+04 
       8.669925509424e-03       2.035990103912e+04 
       8.797758111113e-03       2.049924148004e+04 
       8.925649723932e-03       2.063535473225e+04 
       9.024788481520e-03       2.073861785033e+04 
       9.053598569935e-03       2.076826844115e+04 
       9.181602983138e-03       2.089802886312e+04 
       9.309661402576e-03       2.102467159242e+04 
       9.437772365903e-03       2.114822025319e+04 
       9.565934503486e-03       2.126872182772e+04 
       9.694146532953e-03       2.138621244420e+04 
       9.822407254147e-03       2.150072155514e+04 
       9.900549205878e-03       2.156901470203e+04 
       9.950715544464e-03       2.161228140096e+04 
       1.007907035454e-02       2.172093380406e+04 
       1.020747070424e-02       2.182670373552e+04 
       1.033591567896e-02       2.192963713896e+04 
       1.046440442623e-02       2.202975848803e+04 
       1.059293615243e-02       2.212710205377e+04 
       1.072151011995e-02       2.222170422184e+04 
       1.085012564435e-02       2.231359103119e+04 
       1.088021374499e-02       2.233469661110e+04 
       1.097878209188e-02       2.240280075360e+04 
       1.110747887703e-02       2.248936718637e+04 
       1.123621546043e-02       2.257331529183e+04 
       1.136499134668e-02       2.265467217748e+04 
       1.149380608256e-02       2.273347879528e+04 
       1.162265925518e-02       2.280976127615e+04 
       1.175155049037e-02       2.288354577956e+04 
       1.188047945113e-02       2.295486639141e+04 
       1.193409529464e-02       2.298380525135e+04 
       1.200944583620e-02       2.302375743048e+04 
       1.213844937875e-02       2.309023861647e+04 
       1.226748984516e-02       2.315434079716e+04 
       1.239656703382e-02       2.321609564656e+04 
       1.252568077414e-02       2.327553122351e+04 
       1.265483092548e-02       2.333268192371e+04 
       1.278401737630e-02       2.338756179708e+04 
       1.291324004328e-02       2.344021884491e+04 
       1.304249887055e-02       2.349066531283e+04 
       1.310672406115e-02       2.351491023604e+04 
       1.317179382892e-02       2.353892379260e+04 
       1.330112491526e-02       2.358503224721e+04 
       1.343049215184e-02       2.362901092472e+04 
       1.355989558577e-02       2.367089474695e+04 
       1.368933528848e-02       2.371069231099e+04 
       1.381881135525e-02       2.374843781364e+04 
       1.394832390473e-02       2.378416546445e+04 
       1.407787307857e-02       2.381789238253e+04 
       1.420745904106e-02       2.384965076712e+04 
       1.433708197878e-02       2.387944846343e+04 
       1.438325664242e-02       2.388959753218e+04 
       1.446674210032e-02       2.390733243455e+04 
       1.459643963602e-02       2.393330570452e+04 
       1.472617483774e-02       2.395741231320e+04 
       1.485594797863e-02       2.397966053148e+04 
       1.498575935299e-02       2.400009319855e+04 
       1.511560927612e-02       2.401871071854e+04 
       1.524549808418e-02       2.403555745014e+04 
       1.537542613410e-02       2.405063166058e+04 
       1.550539380351e-02       2.406398215751e+04 
       1.563540149069e-02       2.407561665421e+04 
       1.573400623423e-02       2.408331635919e+04 
       1.576544961456e-02       2.408556271515e+04 
       1.589553861462e-02       2.409384069041e+04 
       1.602566895105e-02       2.410048468481e+04 
       1.615584110465e-02       2.410550676630e+04 
       1.628605557698e-02       2.410891688336e+04 
       1.641631289038e-02       2.411075320964e+04 
       1.654661358809e-02       2.411103989526e+04 
       1.667695823436e-02       2.410979105880e+04 
       1.680734741455e-02       2.410702095028e+04 
       1.693778173534e-02       2.410276310000e+04 
       1.706826182482e-02       2.409702693690e+04 
       1.719878833275e-02       2.408984926100e+04 
       1.732936193071e-02       2.408124906481e+04 
       1.736678046608e-02       2.407851851903e+04 
       1.745998331231e-02       2.407122659724e+04 
       1.759065319348e-02       2.405981557364e+04 
       1.772137231266e-02       2.404703379569e+04 
       1.785214143111e-02       2.403291632877e+04 
       1.798296133317e-02       2.401744517469e+04 
       1.811383282657e-02       2.400070455649e+04 
       1.824475674275e-02       2.398263942230e+04 
       1.837573393720e-02       2.396331696235e+04 
       1.850676528979e-02       2.394273580957e+04 
       1.863785170515e-02       2.392091603644e+04 
       1.876899411307e-02       2.389790418761e+04 
       1.890019346888e-02       2.387368812777e+04 
       1.899955469794e-02       2.385457806973e+04 
       1.903145075387e-02       2.384829680914e+04 
       1.916276697575e-02       2.382174755048e+04 
       1.929414316907e-02       2.379406103056e+04 
       1.942558039572e-02       2.376524508606e+04 
       1.955707974541e-02       2.373533240208e+04 
       1.968864233618e-02       2.370433177149e+04 
       1.982026931491e-02       2.367224641383e+04 
       1.995196185790e-02       2.363916124874e+04 
       2.008372117141e-02       2.360501574357e+04 
       2.021554849226e-02       2.356986435460e+04 
       2.034744508841e-02       2.353367138737e+04 
       2.047941225963e-02       2.349653445614e+04 
       2.061145133809e-02       2.345845422195e+04 
       2.074356368908e-02       2.341940525801e+04 
       2.087575071169e-02       2.337944279331e+04 
       2.092919697195e-02       2.336300966594e+04 
       2.100801383949e-02       2.333852543428e+04 
       2.114035454130e-02       2.329675021314e+04 
       2.127277432194e-02       2.325407402594e+04 
       2.140527472300e-02       2.321054004524e+04 
       2.153785732369e-02       2.316617236125e+04 
       2.167052374162e-02       2.312094869873e+04 
       2.180327563369e-02       2.307491027964e+04 
       2.193611469700e-02       2.302806157936e+04 
       2.206904266971e-02       2.298045297962e+04 
