# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  253       7.290424487261e-10       3.535150665298e-13       9.270851731704e-12       0.000000000000e+00       6.722605435555e-13       1.714991143405e-13       1.042805281177e-15 
  254       7.264073015867e-10       3.655802065174e-13       9.485876395396e-12       0.000000000000e+00       6.640112457611e-13       1.694185815037e-13       1.072719428502e-15 
  255       7.237033913796e-10       3.779530945021e-13       9.699153385860e-12       0.000000000000e+00       6.558847400957e-13       1.673684879203e-13       1.102340577481e-15 
  256       7.209315761711e-10       3.906336502413e-13       9.910598622685e-12       0.000000000000e+00       6.478807045666e-13       1.653485026517e-13       1.131661715786e-15 
  257       7.180927426520e-10       4.036216810121e-13       1.012012734147e-11       0.000000000000e+00       6.399986724115e-13       1.633582506796e-13       1.160675916899e-15 
  258       7.151878063426e-10       4.169168802476e-13       1.032765409481e-11       0.000000000000e+00       6.322380301257e-13       1.613973123357e-13       1.189376342140e-15 
  259       7.122177117981e-10       4.305188261734e-13       1.053309275327e-11       0.000000000000e+00       6.245980154900e-13       1.594652227310e-13       1.217756242691e-15 
  260       7.091834328147e-10       4.444269804436e-13       1.073635650637e-11       0.000000000000e+00       6.170777155981e-13       1.575614711857e-13       1.245808961624e-15 
  261       7.060859726342e-10       4.586406867770e-13       1.093735786355e-11       0.000000000000e+00       6.096760648843e-13       1.556855006583e-13       1.273527935928e-15 
  262       7.029263641502e-10       4.731591695936e-13       1.113600865516e-11       0.000000000000e+00       6.023918431514e-13       1.538367071757e-13       1.300906698537e-15 
  263       6.997056701134e-10       4.879815326509e-13       1.133222003345e-11       0.000000000000e+00       5.952236735978e-13       1.520144392623e-13       1.327938880356e-15 
  264       6.964249833366e-10       5.031067576798e-13       1.152590247351e-11       0.000000000000e+00       5.881700208455e-13       1.502179973698e-13       1.354618212287e-15 
  265       6.930854269010e-10       5.185337030213e-13       1.171696577430e-11       0.000000000000e+00       5.812291889677e-13       1.484466333066e-13       1.380938527259e-15 
  266       6.896881543610e-10       5.342611022624e-13       1.190531905960e-11       0.000000000000e+00       5.743993195162e-13       1.466995496677e-13       1.406893762249e-15 
  267       6.862343499501e-10       5.502875628727e-13       1.209087077897e-11       0.000000000000e+00       5.676783895492e-13       1.449758992636e-13       1.432477960317e-15 
  268       6.827252287860e-10       5.666115648402e-13       1.227352870879e-11       0.000000000000e+00       5.610642096589e-13       1.432747845507e-13       1.457685272626e-15 
  269       6.791620370765e-10       5.832314593082e-13       1.245319995315e-11       0.000000000000e+00       5.545544219991e-13       1.415952570602e-13       1.482509960473e-15 
  270       6.755460523248e-10       6.001454672109e-13       1.262979094492e-11       0.000000000000e+00       5.481464983128e-13       1.399363168279e-13       1.506946397313e-15 
  271       6.718785835346e-10       6.173516779102e-13       1.280320744668e-11       0.000000000000e+00       5.418377379597e-13       1.382969118237e-13       1.530989070790e-15 
  272       6.681609714164e-10       6.348480478317e-13       1.297335455169e-11       0.000000000000e+00       5.356252659442e-13       1.366759373814e-13       1.554632584759e-15 
  273       6.643945885923e-10       6.526323991008e-13       1.314013668490e-11       0.000000000000e+00       5.295060309427e-13       1.350722356279e-13       1.577871661316e-15 
  274       6.605808398015e-10       6.707024181795e-13       1.330345760391e-11       0.000000000000e+00       5.234768033312e-13       1.334845949128e-13       1.600701142826e-15 
  275       6.567211621064e-10       6.890556545020e-13       1.346322039995e-11       0.000000000000e+00       5.175341732131e-13       1.319117492384e-13       1.623115993945e-15 
  276       6.528170250973e-10       7.076895191116e-13       1.361932749887e-11       0.000000000000e+00       5.116745484467e-13       1.303523776886e-13       1.645111303654e-15 
  277       6.488699310983e-10       7.266012832964e-13       1.377168066211e-11       0.000000000000e+00       5.058941526728e-13       1.288051038591e-13       1.666682287279e-15 
  278       6.448814153729e-10       7.457880772259e-13       1.392018098766e-11       0.000000000000e+00       5.001890233427e-13       1.272684952863e-13       1.687824288522e-15 
  279       6.408529649920e-10       7.652467788487e-13       1.406473671623e-11       0.000000000000e+00       4.945557615700e-13       1.257413599698e-13       1.708533582234e-15 
  280       6.367857703644e-10       7.849736770194e-13       1.420528709517e-11       0.000000000000e+00       4.889938287496e-13       1.242236541157e-13       1.728809824604e-15 
  281       6.326809612336e-10       8.049647882618e-13       1.434177975280e-11       0.000000000000e+00       4.835033650812e-13       1.227156203106e-13       1.748653733855e-15 
  282       6.285396869362e-10       8.252159634103e-13       1.447416301755e-11       0.000000000000e+00       4.780844476485e-13       1.212174945523e-13       1.768066304183e-15 
  283       6.243631164819e-10       8.457228860778e-13       1.460238593086e-11       0.000000000000e+00       4.727370896012e-13       1.197295061349e-13       1.787048809006e-15 
  284       6.201524386343e-10       8.664810711229e-13       1.472639826023e-11       0.000000000000e+00       4.674612393379e-13       1.182518775355e-13       1.805602804223e-15 
  285       6.159088619912e-10       8.874858631182e-13       1.484615051216e-11       0.000000000000e+00       4.622567796882e-13       1.167848242996e-13       1.823730131472e-15 
  286       6.116336150655e-10       9.087324348174e-13       1.496159394509e-11       0.000000000000e+00       4.571235270957e-13       1.153285549274e-13       1.841432921389e-15 
  287       6.073279463655e-10       9.302157856236e-13       1.507268058240e-11       0.000000000000e+00       4.520612308000e-13       1.138832707594e-13       1.858713596858e-15 
  288       6.029931244753e-10       9.519307400564e-13       1.517936322537e-11       0.000000000000e+00       4.470695720194e-13       1.124491658625e-13       1.875574876277e-15 
  289       5.986304381358e-10       9.738719462200e-13       1.528159546615e-11       0.000000000000e+00       4.421481631336e-13       1.110264269159e-13       1.892019776807e-15 
  290       5.942411963248e-10       9.960338742708e-13       1.537933170072e-11       0.000000000000e+00       4.372965468659e-13       1.096152330969e-13       1.908051617634e-15 
  291       5.898267283377e-10       1.018410814885e-12       1.547252714186e-11       0.000000000000e+00       4.325141954657e-13       1.082157559670e-13       1.923674023224e-15 
  292       5.853883838679e-10       1.040996877727e-12       1.556113783215e-11       0.000000000000e+00       4.278005098913e-13       1.068281593579e-13       1.938890926579e-15 
  293       5.809275330877e-10       1.063785989914e-12       1.564512065687e-11       0.000000000000e+00       4.231548189920e-13       1.054525992569e-13       1.953706572498e-15 
  294       5.764455667286e-10       1.086771894490e-12       1.572443335704e-11       0.000000000000e+00       4.185763786909e-13       1.040892236934e-13       1.968125520829e-15 
  295       5.719438961615e-10       1.109948148887e-12       1.579903454234e-11       0.000000000000e+00       4.140643711674e-13       1.027381726248e-13       1.982152649729e-15 
  296       5.674239534781e-10       1.133308123396e-12       1.586888370411e-11       0.000000000000e+00       4.096179040394e-13       1.013995778218e-13       1.995793158919e-15 
  297       5.628871915705e-10       1.156844999634e-12       1.593394122829e-11       0.000000000000e+00       4.052360095461e-13       1.000735627550e-13       2.009052572944e-15 
  298       5.583350842124e-10       1.180551769011e-12       1.599416840841e-11       0.000000000000e+00       4.009176437303e-13       9.876024248055e-14       2.021936744426e-15 
  299       5.537691261392e-10       1.204421231200e-12       1.604952745854e-11       0.000000000000e+00       3.966616856211e-13       9.745972352608e-14       2.034451857324e-15 
  300       5.491908331290e-10       1.228445992602e-12       1.609998152629e-11       0.000000000000e+00       3.924669364162e-13       9.617210377661e-14       2.046604430190e-15 
  301       5.446017420826e-10       1.252618464816e-12       1.614549470575e-11       0.000000000000e+00       3.883321186645e-13       9.489747236047e-14       2.058401319426e-15 
  302       5.400034111044e-10       1.276930863102e-12       1.618603205044e-11       0.000000000000e+00       3.842558754486e-13       9.363590953528e-14       2.069849722541e-15 
  303       5.353974195831e-10       1.301375204857e-12       1.622155958634e-11       0.000000000000e+00       3.802367695673e-13       9.238748657379e-14       2.080957181407e-15 
  304       5.307853682715e-10       1.325943308076e-12       1.625204432480e-11       0.000000000000e+00       3.762732827179e-13       9.115226564989e-14       2.091731585516e-15 
  305       5.261688793680e-10       1.350626789819e-12       1.627745427554e-11       0.000000000000e+00       3.723638146791e-13       8.993029972445e-14       2.102181175241e-15 
  306       5.215495965964e-10       1.375417064685e-12       1.629775845960e-11       0.000000000000e+00       3.685066824932e-13       8.872163243127e-14       2.112314545087e-15 
  307       5.169291852868e-10       1.400305343275e-12       1.631292692233e-11       0.000000000000e+00       3.647001196485e-13       8.752629796302e-14       2.122140646951e-15 
  308       5.123093324560e-10       1.425282630659e-12       1.632293074633e-11       0.000000000000e+00       3.609422752622e-13       8.634432095715e-14       2.131668793378e-15 
  309       5.076917468880e-10       1.450339724847e-12       1.632774206444e-11       0.000000000000e+00       3.572312132624e-13       8.517571638180e-14       2.140908660822e-15 
  310       5.030781592148e-10       1.475467215254e-12       1.632733407271e-11       0.000000000000e+00       3.535649115713e-13       8.402048942171e-14       2.149870292894e-15 
  311       4.984703219967e-10       1.500655481170e-12       1.632168104335e-11       0.000000000000e+00       3.499412612866e-13       8.287863536418e-14       2.158564103630e-15 
  312       4.938698904311e-10       1.525895176195e-12       1.631076284464e-11       0.000000000000e+00       3.463584626006e-13       8.175014665367e-14       2.166998908165e-15 
  313       4.892780581970e-10       1.551178709531e-12       1.629457870578e-11       0.000000000000e+00       3.428162345325e-13       8.063503465145e-14       2.175175907110e-15 
  314       4.846959048711e-10       1.576498830432e-12       1.627313411607e-11       0.000000000000e+00       3.393146597299e-13       7.953330866271e-14       2.183094429421e-15 
  315       4.801245137104e-10       1.601848147494e-12       1.624643639397e-11       0.000000000000e+00       3.358537924652e-13       7.844496875412e-14       2.190753880632e-15 
  316       4.755649715862e-10       1.627219127724e-12       1.621449470561e-11       0.000000000000e+00       3.324336583057e-13       7.737000564845e-14       2.198153743692e-15 
  317       4.710183689175e-10       1.652604095604e-12       1.617732008332e-11       0.000000000000e+00       3.290542537834e-13       7.630840061942e-14       2.205293579797e-15 
  318       4.664857996055e-10       1.677995232155e-12       1.613492544411e-11       0.000000000000e+00       3.257155460653e-13       7.526012538632e-14       2.212173029223e-15 
  319       4.619683609668e-10       1.703384574002e-12       1.608732560818e-11       0.000000000000e+00       3.224174726233e-13       7.422514200882e-14       2.218791812159e-15 
  320       4.574671536677e-10       1.728764012439e-12       1.603453731743e-11       0.000000000000e+00       3.191599409041e-13       7.320340278167e-14       2.225149729539e-15 
  321       4.529832816580e-10       1.754125292496e-12       1.597657925400e-11       0.000000000000e+00       3.159428279993e-13       7.219485012942e-14       2.231246663879e-15 
  322       4.485178521045e-10       1.779460011999e-12       1.591347205870e-11       0.000000000000e+00       3.127659803155e-13       7.119941650116e-14       2.237082580103e-15 
  323       4.440719753253e-10       1.804759620641e-12       1.584523834959e-11       0.000000000000e+00       3.096292132440e-13       7.021702426526e-14       2.242657526385e-15 
  324       4.396467647236e-10       1.830015419041e-12       1.577190274045e-11       0.000000000000e+00       3.065323108313e-13       6.924758560407e-14       2.247971634973e-15 
  325       4.352433367211e-10       1.855218557813e-12       1.569349185930e-11       0.000000000000e+00       3.034750254486e-13       6.829100240869e-14       2.253025123030e-15 
  326       4.308628106923e-10       1.880360036628e-12       1.561003436688e-11       0.000000000000e+00       3.004570774620e-13       6.734716617366e-14       2.257818293461e-15 
  327       4.265063088985e-10       1.905430703281e-12       1.552156097520e-11       0.000000000000e+00       2.974781549027e-13       6.641595789174e-14       2.262351535749e-15 
  328       4.221749564211e-10       1.930421252755e-12       1.542810446602e-11       0.000000000000e+00       2.945379131367e-13       6.549724794856e-14       2.266625326788e-15 
  329       4.178698810957e-10       1.955322226287e-12       1.532969970935e-11       0.000000000000e+00       2.916359745350e-13       6.459089601745e-14       2.270640231717e-15 
  330       4.135922134462e-10       1.980124010429e-12       1.522638368197e-11       0.000000000000e+00       2.887719281437e-13       6.369675095408e-14       2.274396904748e-15 
  331       4.093430866184e-10       2.004816836118e-12       1.511819548594e-11       0.000000000000e+00       2.859453293535e-13       6.281465069125e-14       2.277896090005e-15 
  332       4.051236363137e-10       2.029390777738e-12       1.500517636709e-11       0.000000000000e+00       2.831556995704e-13       6.194442213358e-14       2.281138622356e-15 
  333       4.009350007236e-10       2.053835752185e-12       1.488736973354e-11       0.000000000000e+00       2.804025258853e-13       6.108588105228e-14       2.284125428242e-15 
  334       3.967783204626e-10       2.078141517931e-12       1.476482117420e-11       0.000000000000e+00       2.776852607439e-13       6.023883197983e-14       2.286857526515e-15 
  335       3.926547385029e-10       2.102297674093e-12       1.463757847728e-11       0.000000000000e+00       2.750033216172e-13       5.940306810477e-14       2.289336029268e-15 
  336       3.885654001077e-10       2.126293659491e-12       1.450569164880e-11       0.000000000000e+00       2.723560906710e-13       5.857837116636e-14       2.291562142669e-15 
  337       3.845114527656e-10       2.150118751721e-12       1.436921293107e-11       0.000000000000e+00       2.697429144360e-13       5.776451134937e-14       2.293537167794e-15 
  338       3.804940461238e-10       2.173762066211e-12       1.422819682126e-11       0.000000000000e+00       2.671631034781e-13       5.696124717878e-14       2.295262501460e-15 
  339       3.765143319224e-10       2.197212555295e-12       1.408270008981e-11       0.000000000000e+00       2.646159320682e-13       5.616832541453e-14       2.296739637059e-15 
  340       3.725734639282e-10       2.220459007270e-12       1.393278179904e-11       0.000000000000e+00       2.621006378521e-13       5.538548094621e-14       2.297970165388e-15 
  341       3.686725978684e-10       2.243490045465e-12       1.377850332157e-11       0.000000000000e+00       2.596164215209e-13       5.461243668784e-14       2.298955775488e-15 
  342       3.648128913646e-10       2.266294127305e-12       1.361992835890e-11       0.000000000000e+00       2.571624464803e-13       5.384890347255e-14       2.299698255470e-15 
  343       3.609955038665e-10       2.288859543377e-12       1.345712295983e-11       0.000000000000e+00       2.547378385215e-13       5.309457994736e-14       2.300199493352e-15 
  344       3.572215965859e-10       2.311174416493e-12       1.329015553907e-11       0.000000000000e+00       2.523416854904e-13       5.234915246789e-14       2.300461477892e-15 
  345       3.534923324307e-10       2.333226700754e-12       1.311909689566e-11       0.000000000000e+00       2.499730369582e-13       5.161229499304e-14       2.300486299420e-15 
  346       3.498088759383e-10       2.355004180618e-12       1.294402023151e-11       0.000000000000e+00       2.476309038911e-13       5.088366897982e-14       2.300276150672e-15 
  347       3.461723932097e-10       2.376494469964e-12       1.276500116993e-11       0.000000000000e+00       2.453142583202e-13       5.016292327799e-14       2.299833327623e-15 
  348       3.425840518436e-10       2.397685011154e-12       1.258211777407e-11       0.000000000000e+00       2.430220330120e-13       4.944969402484e-14       2.299160230318e-15 
  349       3.390449199915e-10       2.418564217275e-12       1.239544685380e-11       0.000000000000e+00       2.407533182268e-13       4.874367366599e-14       2.298259036512e-15 
  350       3.355556590315e-10       2.439124953131e-12       1.220505267879e-11       0.000000000000e+00       2.385079616920e-13       4.804482139762e-14       2.297130705916e-15 
  351       3.321168179997e-10       2.459361197010e-12       1.201099783282e-11       0.000000000000e+00       2.362859929040e-13       4.735316125928e-14       2.295775936221e-15 
  352       3.287289331518e-10       2.479266910744e-12       1.181334689797e-11       0.000000000000e+00       2.340874281522e-13       4.666871375936e-14       2.294195487071e-15 
  353       3.253925277981e-10       2.498836039897e-12       1.161216646949e-11       0.000000000000e+00       2.319122703827e-13       4.599149583771e-14       2.292390180572e-15 
  354       3.221081121382e-10       2.518062513951e-12       1.140752517066e-11       0.000000000000e+00       2.297605090617e-13       4.532152082828e-14       2.290360901809e-15 
  355       3.188761830955e-10       2.536940246500e-12       1.119949366764e-11       0.000000000000e+00       2.276321200392e-13       4.465879842176e-14       2.288108599354e-15 
  356       3.156972241522e-10       2.555463135429e-12       1.098814468435e-11       0.000000000000e+00       2.255270654131e-13       4.400333462823e-14       2.285634285775e-15 
  357       3.125717051843e-10       2.573625063111e-12       1.077355301731e-11       0.000000000000e+00       2.234452933918e-13       4.335513173976e-14       2.282939038155e-15 
  358       3.095000822956e-10       2.591419896587e-12       1.055579555052e-11       0.000000000000e+00       2.213867381590e-13       4.271418829311e-14       2.280023998597e-15 
  359       3.064827976532e-10       2.608841487759e-12       1.033495127029e-11       0.000000000000e+00       2.193513197363e-13       4.208049903232e-14       2.276890374739e-15 
  360       3.035202793218e-10       2.625883673577e-12       1.011110128013e-11       0.000000000000e+00       2.173389438477e-13       4.145405487137e-14       2.273539440265e-15 
  361       3.006129410988e-10       2.642540276224e-12       9.884328815607e-12       0.000000000000e+00       2.153495017826e-13       4.083484285682e-14       2.269972535414e-15 
  362       2.977611823487e-10       2.658805103309e-12       9.654719259180e-12       0.000000000000e+00       2.133828702597e-13       4.022284613042e-14       2.266191067497e-15 
  363       2.949653878379e-10       2.674671948051e-12       9.422360155085e-12       0.000000000000e+00       2.114389112905e-13       3.961804389181e-14       2.262196511404e-15 
  364       2.922259275699e-10       2.690134589466e-12       9.187341224185e-12       0.000000000000e+00       2.095174720430e-13       3.902041136110e-14       2.257990410117e-15 
  365       2.895431566193e-10       2.705186792560e-12       8.949754378833e-12       0.000000000000e+00       2.076183847056e-13       3.842991974153e-14       2.253574375221e-15 
  366       2.869174149674e-10       2.719822308512e-12       8.709693737729e-12       0.000000000000e+00       2.057414663501e-13       3.784653618213e-14       2.248950087419e-15 
  367       2.843490273361e-10       2.734034874864e-12       8.467255640783e-12       0.000000000000e+00       2.038865187959e-13       3.727022374032e-14       2.244119297038e-15 
  368       2.818383030233e-10       2.747818215708e-12       8.222538663975e-12       0.000000000000e+00       2.020533284733e-13       3.670094134458e-14       2.239083824545e-15 
  369       2.793855357373e-10       2.761166041876e-12       7.975643634211e-12       0.000000000000e+00       2.002416662873e-13       3.613864375708e-14       2.233845561058e-15 
  370       2.769910034318e-10       2.774072051125e-12       7.726673644189e-12       0.000000000000e+00       1.984512874811e-13       3.558328153631e-14       2.228406468856e-15 
  371       2.746549681405e-10       2.786529928327e-12       7.475734067254e-12       0.000000000000e+00       1.966819315000e-13       3.503480099974e-14       2.222768581890e-15 
  372       2.723776758117e-10       2.798533345656e-12       7.222932572260e-12       0.000000000000e+00       1.949333218545e-13       3.449314418643e-14       2.216934006298e-15 
  373       2.701593561433e-10       2.810075962776e-12       6.968379138432e-12       0.000000000000e+00       1.932051659844e-13       3.395824881969e-14       2.210904920915e-15 
  374       2.680002224176e-10       2.821151427030e-12       6.712186070221e-12       0.000000000000e+00       1.914971551224e-13       3.343004826973e-14       2.204683577783e-15 
  375       2.659004713358e-10       2.831753373625e-12       6.454468012170e-12       0.000000000000e+00       1.898089641573e-13       3.290847151626e-14       2.198272302664e-15 
  376       2.638602828528e-10       2.841875425823e-12       6.195341963771e-12       0.000000000000e+00       1.881402514983e-13       3.239344311117e-14       2.191673495552e-15 
  377       2.618798200122e-10       2.851511195129e-12       5.934927294323e-12       0.000000000000e+00       1.864906589379e-13       3.188488314115e-14       2.184889631184e-15 
  378       2.599592287808e-10       2.860654281476e-12       5.673345757796e-12       0.000000000000e+00       1.848598115161e-13       3.138270719033e-14       2.177923259552e-15 
  379       2.580986378833e-10       2.869298273414e-12       5.410721507689e-12       0.000000000000e+00       1.832473173838e-13       3.088682630291e-14       2.170777006415e-15 
  380       2.562981586374e-10       2.877436748300e-12       5.147181111890e-12       0.000000000000e+00       1.816527676663e-13       3.039714694583e-14       2.163453573808e-15 
  381       2.545578847883e-10       2.885063272484e-12       4.882853567537e-12       0.000000000000e+00       1.800757363272e-13       2.991357097137e-14       2.155955740558e-15 
  382       2.528778923432e-10       2.892171401497e-12       4.617870315878e-12       0.000000000000e+00       1.785157800318e-13       2.943599557982e-14       2.148286362790e-15 
  383       2.512582394066e-10       2.898754680239e-12       4.352365257128e-12       0.000000000000e+00       1.769724380108e-13       2.896431328211e-14       2.140448374447e-15 
  384       2.496989660148e-10       2.904806643168e-12       4.086474765333e-12       0.000000000000e+00       1.754452319241e-13       2.849841186243e-14       2.132444787790e-15 
  385       2.482000939705e-10       2.910320814486e-12       3.820337703230e-12       0.000000000000e+00       1.739336657240e-13       2.803817434089e-14       2.124278693922e-15 
  386       2.467616266777e-10       2.915290708327e-12       3.554095437104e-12       0.000000000000e+00       1.724372255195e-13       2.758347893618e-14       2.115953263291e-15 
  387       2.453835489765e-10       2.919709828949e-12       3.287891851649e-12       0.000000000000e+00       1.709553794391e-13       2.713419902815e-14       2.107471746203e-15 
  388       2.440658114617e-10       2.923572836813e-12       3.021861158660e-12       0.000000000000e+00       1.694876728186e-13       2.669022715868e-14       2.098837159953e-15 
  389       2.428082831301e-10       2.926879094547e-12       2.756090790040e-12       0.000000000000e+00       1.680340179659e-13       2.625154810013e-14       2.090051336247e-15 
  390       2.416107966376e-10       2.929629253992e-12       2.490657145939e-12       0.000000000000e+00       1.665944149673e-13       2.581816844670e-14       2.081115839154e-15 
  391       2.404731634783e-10       2.931824103393e-12       2.225637680728e-12       0.000000000000e+00       1.651688572822e-13       2.539009280491e-14       2.072032275527e-15 
  392       2.393951738071e-10       2.933464568518e-12       1.961110908157e-12       0.000000000000e+00       1.637573316824e-13       2.496732377534e-14       2.062802295271e-15 
  393       2.383765962620e-10       2.934551713767e-12       1.697156406508e-12       0.000000000000e+00       1.623598181918e-13       2.454986193438e-14       2.053427591602e-15 
  394       2.374171777864e-10       2.935086743289e-12       1.433854823750e-12       0.000000000000e+00       1.609762900258e-13       2.413770581594e-14       2.043909901313e-15 
  395       2.365166434517e-10       2.935071002100e-12       1.171287882697e-12       0.000000000000e+00       1.596067135304e-13       2.373085189328e-14       2.034251005032e-15 
  396       2.356746962798e-10       2.934505977193e-12       9.095383861598e-13       0.000000000000e+00       1.582510481218e-13       2.332929456070e-14       2.024452727488e-15 
  397       2.348910170650e-10       2.933393298657e-12       6.486902221052e-13       0.000000000000e+00       1.569092462261e-13       2.293302611530e-14       2.014516937772e-15 
  398       2.341652641971e-10       2.931734740787e-12       3.888283688086e-13       0.000000000000e+00       1.555812532181e-13       2.254203673875e-14       2.004445549602e-15 
  399       2.334970734833e-10       2.929532223206e-12       1.300389000106e-13       0.000000000000e+00       1.542670073613e-13       2.215631447904e-14       1.994240521579e-15 
  400       2.328860579709e-10       2.926787811971e-12      -1.275910099279e-13       0.000000000000e+00       1.529664397469e-13       2.177584523220e-14       1.983903857458e-15 
  401       2.323318077696e-10       2.923503720697e-12      -3.839730808699e-13       0.000000000000e+00       1.516794742335e-13       2.140061272409e-14       1.973437606403e-15 
  402       2.318338898739e-10       2.919682311664e-12      -6.390179217477e-13       0.000000000000e+00       1.504060273863e-13       2.103059849213e-14       1.962843863255e-15 
  403       2.313918479855e-10       2.915326096937e-12      -8.926350254067e-13       0.000000000000e+00       1.491460084168e-13       2.066578186705e-14       1.952124768790e-15 
  404       2.310052023358e-10       2.910437739479e-12      -1.144732763450e-12       0.000000000000e+00       1.478993191219e-13       2.030613995464e-14       1.941282509984e-15 
  405       2.306734495085e-10       2.905020054266e-12      -1.395218381085e-12       0.000000000000e+00       1.466658538234e-13       1.995164761754e-14       1.930319320276e-15 
  406       2.303960622614e-10       2.899076009401e-12      -1.643997991963e-12       0.000000000000e+00       1.454454993076e-13       1.960227745691e-14       1.919237479830e-15 
  407       2.301724893495e-10       2.892608727232e-12      -1.890976573031e-12       0.000000000000e+00       1.442381347644e-13       1.925799979427e-14       1.908039315794e-15 
  408       2.300021553470e-10       2.885621485461e-12      -2.136057959369e-12       0.000000000000e+00       1.430436317270e-13       1.891878265318e-14       1.896727202567e-15 
  409       2.298844604699e-10       2.878117718266e-12      -2.379144839040e-12       0.000000000000e+00       1.418618540114e-13       1.858459174104e-14       1.885303562062e-15 
  410       2.298187803983e-10       2.870101017410e-12      -2.620138747932e-12       0.000000000000e+00       1.406926576551e-13       1.825539043081e-14       1.873770863962e-15 
  411       2.298044660988e-10       2.861575133359e-12      -2.858940064604e-12       0.000000000000e+00       1.395358908576e-13       1.793113974278e-14       1.862131625990e-15 
  412       2.298408436472e-10       2.852543976398e-12      -3.095448005129e-12       0.000000000000e+00       1.383913939189e-13       1.761179832631e-14       1.850388414167e-15 
  413       2.299272140505e-10       2.843011617740e-12      -3.329560617938e-12       0.000000000000e+00       1.372589991795e-13       1.729732244159e-14       1.838543843075e-15 
  414       2.300628530696e-10       2.832982290647e-12      -3.561174778669e-12       0.000000000000e+00       1.361385309592e-13       1.698766594138e-14       1.826600576122e-15 
  415       2.302470110416e-10       2.822460391544e-12      -3.790186185006e-12       0.000000000000e+00       1.350298054974e-13       1.668278025277e-14       1.814561325801e-15 
  416       2.304789127023e-10       2.811450481130e-12      -4.016489351528e-12       0.000000000000e+00       1.339326308917e-13       1.638261435892e-14       1.802428853953e-15 
  417       2.307577570084e-10       2.799957285496e-12      -4.239977604550e-12       0.000000000000e+00       1.328468070376e-13       1.608711478083e-14       1.790205972034e-15 
  418       2.310827169603e-10       2.787985697241e-12      -4.460543076971e-12       0.000000000000e+00       1.317721255681e-13       1.579622555907e-14       1.777895541370e-15 
  419       2.314529394242e-10       2.775540776583e-12      -4.678076703116e-12       0.000000000000e+00       1.307083697929e-13       1.550988823555e-14       1.765500473426e-15 
  420       2.318675449544e-10       2.762627752477e-12      -4.892468213583e-12       0.000000000000e+00       1.296553146378e-13       1.522804183526e-14       1.753023730065e-15 
  421       2.323256276162e-10       2.749252023729e-12      -5.103606130083e-12       0.000000000000e+00       1.286127265843e-13       1.495062284801e-14       1.740468323810e-15 
  422       2.328262548080e-10       2.735419160109e-12      -5.311377760292e-12       0.000000000000e+00       1.275803636088e-13       1.467756521020e-14       1.727837318111e-15 
  423       2.333684670836e-10       2.721134903471e-12      -5.515669192687e-12       0.000000000000e+00       1.265579751222e-13       1.440880028658e-14       1.715133827600e-15 
  424       2.339512779748e-10       2.706405168861e-12      -5.716365291399e-12       0.000000000000e+00       1.255453019091e-13       1.414425685196e-14       1.702361018362e-15 
  425       2.345736738139e-10       2.691236045637e-12      -5.913349691050e-12       0.000000000000e+00       1.245420760676e-13       1.388386107302e-14       1.689522108189e-15 
  426       2.352346135558e-10       2.675633798582e-12      -6.106504791604e-12       0.000000000000e+00       1.235480209482e-13       1.362753648998e-14       1.676620366850e-15 
  427       2.359331122889e-10       2.659605086975e-12      -6.295726006670e-12       0.000000000000e+00       1.225628990402e-13       1.337521520049e-14       1.663658729963e-15 
  428       2.366684952568e-10       2.643157627737e-12      -6.480965052817e-12       0.000000000000e+00       1.215866575482e-13       1.312687186724e-14       1.650638625632e-15 
  429       2.374401521297e-10       2.626299557042e-12      -6.662188122905e-12       0.000000000000e+00       1.206192876487e-13       1.288249083141e-14       1.637561108407e-15 
  430       2.382474539747e-10       2.609039215647e-12      -6.839361769875e-12       0.000000000000e+00       1.196607769629e-13       1.264205500434e-14       1.624427242072e-15 
  431       2.390897531331e-10       2.591385150152e-12      -7.012452910955e-12       0.000000000000e+00       1.187111095268e-13       1.240554585660e-14       1.611238099655e-15 
  432       2.399663830979e-10       2.573346114261e-12      -7.181428831862e-12       0.000000000000e+00       1.177702657625e-13       1.217294340710e-14       1.597994763433e-15 
  433       2.408766583911e-10       2.554931070037e-12      -7.346257191009e-12       0.000000000000e+00       1.168382224489e-13       1.194422621224e-14       1.584698324946e-15 
  434       2.418198744414e-10       2.536149189161e-12      -7.506906023702e-12       0.000000000000e+00       1.159149526928e-13       1.171937135493e-14       1.571349885001e-15 
  435       2.427953074607e-10       2.517009854190e-12      -7.663343746353e-12       0.000000000000e+00       1.150004258995e-13       1.149835443380e-14       1.557950553684e-15 
  436       2.438022143227e-10       2.497522659813e-12      -7.815539160675e-12       0.000000000000e+00       1.140946077440e-13       1.128114955221e-14       1.544501450365e-15 
