# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  622       2.735534391753e-10       3.589245268779e-12       2.401049533944e-12       9.742984220982e-15       3.221629721585e-14       4.042151834616e-15      -5.503261680413e-16 
  623       2.724713639776e-10       3.628486263273e-12       2.281213407213e-12       9.749976670396e-15       3.202823765637e-14       4.070026320072e-15      -5.546404345403e-16 
  624       2.714030664424e-10       3.667476545539e-12       2.157353772918e-12       9.756866295883e-15       3.184150053356e-14       4.097869223056e-15      -5.588495445637e-16 
  625       2.703488598029e-10       3.706204737987e-12       2.029529627958e-12       9.763656193029e-15       3.165608137094e-14       4.125674950548e-15      -5.629543476048e-16 
  626       2.693090593849e-10       3.744659353191e-12       1.897801046538e-12       9.770349501565e-15       3.147197541282e-14       4.153437848655e-15      -5.669557150044e-16 
  627       2.682839826125e-10       3.782828793502e-12       1.762229184864e-12       9.776949405539e-15       3.128917762272e-14       4.181152202390e-15      -5.708545400541e-16 
  628       2.672739490132e-10       3.820701350672e-12       1.622876285848e-12       9.783459133491e-15       3.110768268195e-14       4.208812235442e-15      -5.746517380981e-16 
  629       2.662792802233e-10       3.858265205463e-12       1.479805683796e-12       9.789881958631e-15       3.092748498811e-14       4.236412109956e-15      -5.783482466365e-16 
  630       2.653002999930e-10       3.895508427268e-12       1.333081809113e-12       9.796221199014e-15       3.074857865358e-14       4.263945926304e-15      -5.819450254270e-16 
  631       2.643373341918e-10       3.932418973725e-12       1.182770192999e-12       9.802480217716e-15       3.057095750406e-14       4.291407722864e-15      -5.854430565882e-16 
  632       2.633907108139e-10       3.968984690332e-12       1.028937472144e-12       9.808662423011e-15       3.039461507706e-14       4.318791475792e-15      -5.888433447016e-16 
  633       2.624607599833e-10       4.005193310068e-12       8.716513934279e-13       9.814771268544e-15       3.021954462045e-14       4.346091098797e-15      -5.921469169143e-16 
  634       2.615478139592e-10       4.041032453006e-12       7.109808186178e-13       9.820810253510e-15       3.004573909090e-14       4.373300442918e-15      -5.953548230416e-16 
  635       2.606522071413e-10       4.076489625927e-12       5.469957290657e-13       9.826782922827e-15       2.987319115248e-14       4.400413296301e-15      -5.984681356694e-16 
  636       2.597742760749e-10       4.111552221942e-12       3.797672304056e-13       9.832692867315e-15       2.970189317511e-14       4.427423383967e-15      -6.014879502570e-16 
  637       2.589143594566e-10       4.146207520103e-12       2.093675572518e-13       9.838543723871e-15       2.953183723310e-14       4.454324367595e-15      -6.044153852392e-16 
  638       2.580727981393e-10       4.180442685025e-12       3.587007789585e-14       9.844339175643e-15       2.936301510366e-14       4.481109845290e-15      -6.072515821292e-16 
  639       2.572499351372e-10       4.214244766495e-12      -1.406507009952e-13       9.850082952206e-15       2.919541826540e-14       4.507773351366e-15      -6.099977056209e-16 
  640       2.564461156319e-10       4.247600699095e-12      -3.201191296815e-13       9.855778829743e-15       2.902903789685e-14       4.534308356113e-15      -6.126549436916e-16 
  641       2.556616869768e-10       4.280497301813e-12      -5.024584106527e-13       9.861430631213e-15       2.886386487498e-14       4.560708265578e-15      -6.152245077044e-16 
  642       2.548969987031e-10       4.312921277664e-12      -6.875905939303e-13       9.867042226532e-15       2.869988977372e-14       4.586966421337e-15      -6.177076325108e-16 
  643       2.541524025246e-10       4.344859213304e-12      -8.754365723700e-13       9.872617532750e-15       2.853710286243e-14       4.613076100271e-15      -6.201055765533e-16 
  644       2.534282523433e-10       4.376297578645e-12      -1.065916076964e-12       9.878160514222e-15       2.837549410446e-14       4.639030514342e-15      -6.224196219677e-16 
  645       2.527249042546e-10       4.407222726473e-12      -1.258947672144e-12       9.883675182788e-15       2.821505315565e-14       4.664822810366e-15      -6.246510746858e-16 
  646       2.520427165524e-10       4.437620892066e-12      -1.454448751081e-12       9.889165597946e-15       2.805576936283e-14       4.690446069789e-15      -6.268012645381e-16 
  647       2.513820497347e-10       4.467478192804e-12      -1.652335530994e-12       9.894635867032e-15       2.789763176232e-14       4.715893308464e-15      -6.288715453559e-16 
  648       2.507432665087e-10       4.496780627794e-12      -1.852523048442e-12       9.900090145390e-15       2.774062907850e-14       4.741157476423e-15      -6.308632950741e-16 
  649       2.501267317962e-10       4.525514077480e-12      -2.054925154638e-12       9.905532636554e-15       2.758474972225e-14       4.766231457654e-15      -6.327779158338e-16 
  650       2.495328127387e-10       4.553664303261e-12      -2.259454510743e-12       9.910967592420e-15       2.742998178952e-14       4.791108069875e-15      -6.346168340848e-16 
  651       2.489618787029e-10       4.581216947107e-12      -2.466022583170e-12       9.916399313423e-15       2.727631305982e-14       4.815780064311e-15      -6.363815006877e-16 
  652       2.484143012860e-10       4.608157531178e-12      -2.674539638891e-12       9.921832148712e-15       2.712373099471e-14       4.840240125467e-15      -6.380733910172e-16 
  653       2.478904543207e-10       4.634471457435e-12      -2.884914740733e-12       9.927270496329e-15       2.697222273637e-14       4.864480870902e-15      -6.396940050640e-16 
  654       2.473907138809e-10       4.660144007261e-12      -3.097055742684e-12       9.932718803380e-15       2.682177510604e-14       4.888494851011e-15      -6.412448675375e-16 
  655       2.469154582867e-10       4.685160341076e-12      -3.310869285195e-12       9.938181566215e-15       2.667237460259e-14       4.912274548788e-15      -6.427275279686e-16 
  656       2.464650681096e-10       4.709505497952e-12      -3.526260790481e-12       9.943663330603e-15       2.652400740103e-14       4.935812379615e-15      -6.441435608118e-16 
  657       2.460399261783e-10       4.733164395231e-12      -3.743134457825e-12       9.949168691907e-15       2.637665935097e-14       4.959100691025e-15      -6.454945655480e-16 
  658       2.456404175834e-10       4.756121828140e-12      -3.961393258881e-12       9.954702295259e-15       2.623031597519e-14       4.982131762485e-15      -6.467821667871e-16 
  659       2.452669296830e-10       4.778362469409e-12      -4.180938932972e-12       9.960268835739e-15       2.608496246812e-14       5.004897805167e-15      -6.480080143702e-16 
  660       2.449198521081e-10       4.799870868883e-12      -4.401671982397e-12       9.965873058547e-15       2.594058369438e-14       5.027390961726e-15      -6.491737834725e-16 
  661       2.445994991693e-10       4.820633680109e-12      -4.623495365102e-12       9.971519317990e-15       2.579716631439e-14       5.049604370305e-15      -6.502807643350e-16 
  662       2.443058751893e-10       4.840646394742e-12      -4.846325671585e-12       9.977210243390e-15       2.565470521572e-14       5.071535382771e-15      -6.513286213229e-16 
  663       2.440389040061e-10       4.859906755883e-12      -5.070082185169e-12       9.982948044105e-15       2.551319722066e-14       5.093182417005e-15      -6.523166067052e-16 
  664       2.437985060871e-10       4.878412544788e-12      -5.294683203273e-12       9.988734948110e-15       2.537263897098e-14       5.114543899158e-15      -6.532439685372e-16 
  665       2.435845985126e-10       4.896161581092e-12      -5.520046033731e-12       9.994573202053e-15       2.523302692708e-14       5.135618263721e-15      -6.541099506510e-16 
  666       2.433970949602e-10       4.913151723040e-12      -5.746086991101e-12       1.000046507131e-14       2.509435736703e-14       5.156403953591e-15      -6.549137926450e-16 
  667       2.432359056886e-10       4.929380867713e-12      -5.972721392991e-12       1.000641284004e-14       2.495662638570e-14       5.176899420138e-15      -6.556547298743e-16 
  668       2.431009375217e-10       4.944846951252e-12      -6.199863556368e-12       1.001241881123e-14       2.481982989387e-14       5.197103123270e-15      -6.563319934403e-16 
  669       2.429920938325e-10       4.959547949089e-12      -6.427426793877e-12       1.001848530678e-14       2.468396361727e-14       5.217013531505e-15      -6.569448101810e-16 
  670       2.429092745275e-10       4.973481876173e-12      -6.655323410156e-12       1.002461466752e-14       2.454902309576e-14       5.236629122032e-15      -6.574924026610e-16 
  671       2.428523760301e-10       4.986646787194e-12      -6.883464698154e-12       1.003080925329e-14       2.441500368232e-14       5.255948380781e-15      -6.579739891611e-16 
  672       2.428212912651e-10       4.999040776814e-12      -7.111760935449e-12       1.003707144299e-14       2.428190054226e-14       5.274969802489e-15      -6.583887836688e-16 
  673       2.428159096423e-10       5.010661979891e-12      -7.340121380558e-12       1.004340363462e-14       2.414970865222e-14       5.293691890770e-15      -6.587359958679e-16 
  674       2.428361170412e-10       5.021508571710e-12      -7.568454269260e-12       1.004980824536e-14       2.401842279932e-14       5.312113158177e-15      -6.590148311288e-16 
  675       2.428817957940e-10       5.031578768203e-12      -7.796666810908e-12       1.005628771160e-14       2.388803758023e-14       5.330232126272e-15      -6.592244904984e-16 
  676       2.429528246706e-10       5.040870826185e-12      -8.024665184747e-12       1.006284448901e-14       2.375854740030e-14       5.348047325692e-15      -6.593641706898e-16 
  677       2.430490788621e-10       5.049383043574e-12      -8.252354536232e-12       1.006948105262e-14       2.362994647262e-14       5.365557296216e-15      -6.594330640726e-16 
  678       2.431704299646e-10       5.057113759619e-12      -8.479638973341e-12       1.007619989679e-14       2.350222881712e-14       5.382760586832e-15      -6.594303586631e-16 
  679       2.433167459639e-10       5.064061355131e-12      -8.706421562892e-12       1.008300353538e-14       2.337538825969e-14       5.399655755807e-15      -6.593552381137e-16 
  680       2.434878912188e-10       5.070224252707e-12      -8.932604326862e-12       1.008989450170e-14       2.324941843125e-14       5.416241370745e-15      -6.592068817033e-16 
  681       2.436837264456e-10       5.075600916955e-12      -9.158088238699e-12       1.009687534865e-14       2.312431276686e-14       5.432516008667e-15      -6.589844643272e-16 
  682       2.439041087018e-10       5.080189854726e-12      -9.382773219644e-12       1.010394864870e-14       2.300006450483e-14       5.448478256064e-15      -6.586871564873e-16 
  683       2.441488913705e-10       5.083989615337e-12      -9.606558135041e-12       1.011111699401e-14       2.287666668576e-14       5.464126708976e-15      -6.583141242816e-16 
  684       2.444179241438e-10       5.086998790801e-12      -9.829340790658e-12       1.011838299644e-14       2.275411215172e-14       5.479459973052e-15      -6.578645293946e-16 
  685       2.447110530074e-10       5.089216016050e-12      -1.005101792900e-11       1.012574928763e-14       2.263239354526e-14       5.494476663617e-15      -6.573375290872e-16 
  686       2.450281202244e-10       5.090639969165e-12      -1.027148522563e-11       1.013321851904e-14       2.251150330857e-14       5.509175405743e-15      -6.567322761866e-16 
  687       2.453689643190e-10       5.091269371605e-12      -1.049063728548e-11       1.014079336201e-14       2.239143368255e-14       5.523554834312e-15      -6.560479190765e-16 
  688       2.457334200612e-10       5.091102988428e-12      -1.070836763917e-11       1.014847650783e-14       2.227217670591e-14       5.537613594085e-15      -6.552836016868e-16 
  689       2.461213184501e-10       5.090139628522e-12      -1.092456873932e-11       1.015627066776e-14       2.215372421424e-14       5.551350339769e-15      -6.544384634838e-16 
  690       2.465324866983e-10       5.088378144835e-12      -1.113913195688e-11       1.016417857312e-14       2.203606783917e-14       5.564763736082e-15      -6.535116394602e-16 
  691       2.469667482159e-10       5.085817434593e-12      -1.135194757743e-11       1.017220297532e-14       2.191919900740e-14       5.577852457822e-15      -6.525022601249e-16 
  692       2.474239225944e-10       5.082456439537e-12      -1.156290479750e-11       1.018034664594e-14       2.180310893982e-14       5.590615189933e-15      -6.514094514933e-16 
  693       2.479038255907e-10       5.078294146143e-12      -1.177189172090e-11       1.018861237675e-14       2.168778865063e-14       5.603050627573e-15      -6.502323350770e-16 
  694       2.484062691112e-10       5.073329585851e-12      -1.197879535500e-11       1.019700297981e-14       2.157322894639e-14       5.615157476178e-15      -6.489700278739e-16 
  695       2.489310611958e-10       5.067561835295e-12      -1.218350160711e-11       1.020552128747e-14       2.145942042514e-14       5.626934451534e-15      -6.476216423582e-16 
  696       2.494780060018e-10       5.060990016525e-12      -1.238589528073e-11       1.021417015248e-14       2.134635347552e-14       5.638380279838e-15      -6.461862864706e-16 
  697       2.500469037881e-10       5.053613297238e-12      -1.258586007190e-11       1.022295244802e-14       2.123401827583e-14       5.649493697769e-15      -6.446630636077e-16 
  698       2.506375508991e-10       5.045430891002e-12      -1.278327856551e-11       1.023187106774e-14       2.112240479312e-14       5.660273452555e-15      -6.430510726127e-16 
  699       2.512497397486e-10       5.036442057487e-12      -1.297803223163e-11       1.024092892583e-14       2.101150278232e-14       5.670718302036e-15      -6.413494077650e-16 
  700       2.518832308878e-10       5.026647636280e-12      -1.317001315491e-11       1.025012842509e-14       2.090130318221e-14       5.680827420819e-15      -6.395575609349e-16 
  701       2.525376686027e-10       5.016054682954e-12      -1.335915949849e-11       1.025946984882e-14       2.079180233710e-14       5.690601627865e-15      -6.376766372596e-16 
  702       2.532126635269e-10       5.004671930020e-12      -1.354542077152e-11       1.026895293552e-14       2.068299786129e-14       5.700042184604e-15      -6.357081647703e-16 
  703       2.539078203757e-10       4.992508262685e-12      -1.372874616217e-11       1.027857740780e-14       2.057488724960e-14       5.709150391334e-15      -6.336536946094e-16 
  704       2.546227379233e-10       4.979572719449e-12      -1.390908453680e-11       1.028834297227e-14       2.046746787679e-14       5.717927587384e-15      -6.315148011183e-16 
  705       2.553570089801e-10       4.965874492711e-12      -1.408638443915e-11       1.029824931951e-14       2.036073699703e-14       5.726375151283e-15      -6.292930819262e-16 
  706       2.561102203698e-10       4.951422929368e-12      -1.426059408953e-11       1.030829612397e-14       2.025469174329e-14       5.734494500929e-15      -6.269901580382e-16 
  707       2.568819529064e-10       4.936227531419e-12      -1.443166138397e-11       1.031848304389e-14       2.014932912681e-14       5.742287093747e-15      -6.246076739236e-16 
  708       2.576717813718e-10       4.920297956568e-12      -1.459953389346e-11       1.032880972122e-14       2.004464603653e-14       5.749754426865e-15      -6.221472976046e-16 
  709       2.584792744927e-10       4.903644018822e-12      -1.476415886310e-11       1.033927578158e-14       1.994063923853e-14       5.756898037272e-15      -6.196107207440e-16 
  710       2.593039949177e-10       4.886275689097e-12      -1.492548321131e-11       1.034988083414e-14       1.983730537546e-14       5.763719501990e-15      -6.169996587342e-16 
  711       2.601454991948e-10       4.868203095818e-12      -1.508345352897e-11       1.036062447159e-14       1.973464096599e-14       5.770220438238e-15      -6.143158507853e-16 
  712       2.610033377483e-10       4.849436525523e-12      -1.523801607867e-11       1.037150627002e-14       1.963264240424e-14       5.776402503596e-15      -6.115610600133e-16 
  713       2.618770548560e-10       4.829986423463e-12      -1.538911679385e-11       1.038252578886e-14       1.953130595919e-14       5.782267396176e-15      -6.087370735285e-16 
  714       2.627661886267e-10       4.809863394204e-12      -1.553670127798e-11       1.039368257084e-14       1.943062777419e-14       5.787816854785e-15      -6.058457025240e-16 
  715       2.636702709770e-10       4.789078202231e-12      -1.568071480380e-11       1.040497614186e-14       1.933060386632e-14       5.793052659091e-15      -6.028887823638e-16 
  716       2.645888276087e-10       4.767641772548e-12      -1.582110231243e-11       1.041640601094e-14       1.923123012586e-14       5.797976629793e-15      -5.998681726715e-16 
  717       2.655213779859e-10       4.745565191281e-12      -1.595780841262e-11       1.042797167017e-14       1.913250231575e-14       5.802590628780e-15      -5.967857574181e-16 
  718       2.664674353120e-10       4.722859706281e-12      -1.609077737991e-11       1.043967259457e-14       1.903441607099e-14       5.806896559307e-15      -5.936434450110e-16 
  719       2.674265065076e-10       4.699536727723e-12      -1.621995315580e-11       1.045150824210e-14       1.893696689809e-14       5.810896366151e-15      -5.904431683818e-16 
  720       2.683980921866e-10       4.675607828712e-12      -1.634527934698e-11       1.046347805349e-14       1.884015017452e-14       5.814592035785e-15      -5.871868850748e-16 
  721       2.693816866343e-10       4.651084745882e-12      -1.646669922444e-11       1.047558145226e-14       1.874396114812e-14       5.817985596542e-15      -5.838765773356e-16 
  722       2.703767777843e-10       4.625979380000e-12      -1.658415572276e-11       1.048781784457e-14       1.864839493658e-14       5.821079118779e-15      -5.805142521989e-16 
  723       2.713828471953e-10       4.600303796566e-12      -1.669759143919e-11       1.050018661918e-14       1.855344652684e-14       5.823874715044e-15      -5.771019415774e-16 
  724       2.723993700289e-10       4.574070226416e-12      -1.680694863291e-11       1.051268714738e-14       1.845911077453e-14       5.826374540247e-15      -5.736417023499e-16 
  725       2.734258150264e-10       4.547291066327e-12      -1.691216922419e-11       1.052531878288e-14       1.836538240343e-14       5.828580791819e-15      -5.701356164495e-16 
  726       2.744616444860e-10       4.519978879613e-12      -1.701319479357e-11       1.053808086178e-14       1.827225600490e-14       5.830495709882e-15      -5.665857909523e-16 
  727       2.755063142402e-10       4.492146396732e-12      -1.710996658105e-11       1.055097270247e-14       1.817972603730e-14       5.832121577417e-15      -5.629943581654e-16 
  728       2.765592736327e-10       4.463806515886e-12      -1.720242548528e-11       1.056399360554e-14       1.808778682544e-14       5.833460720426e-15      -5.593634757153e-16 
  729       2.776199654959e-10       4.434972303624e-12      -1.729051206273e-11       1.057714285374e-14       1.799643256004e-14       5.834515508101e-15      -5.556953266364e-16 
  730       2.786878261277e-10       4.405656995443e-12      -1.737416652690e-11       1.059041971188e-14       1.790565729712e-14       5.835288352990e-15      -5.519921194594e-16 
  731       2.797622852692e-10       4.375873996390e-12      -1.745332874751e-11       1.060382342677e-14       1.781545495747e-14       5.835781711163e-15      -5.482560882992e-16 
  732       2.808427660812e-10       4.345636881665e-12      -1.752793824962e-11       1.061735322713e-14       1.772581932608e-14       5.835998082377e-15      -5.444894929438e-16 
  733       2.819286851220e-10       4.314959397224e-12      -1.759793421293e-11       1.063100832352e-14       1.763674405159e-14       5.835940010244e-15      -5.406946189422e-16 
  734       2.830194523244e-10       4.283855460377e-12      -1.766325547084e-11       1.064478790826e-14       1.754822264570e-14       5.835610082396e-15      -5.368737776929e-16 
  735       2.841144709727e-10       4.252339160395e-12      -1.772384050973e-11       1.065869115539e-14       1.746024848264e-14       5.835010930654e-15      -5.330293065326e-16 
  736       2.852131376800e-10       4.220424759108e-12      -1.777962746810e-11       1.067271722054e-14       1.737281479856e-14       5.834145231190e-15      -5.291635688238e-16 
  737       2.863148423656e-10       4.188126691511e-12      -1.783055413579e-11       1.068686524088e-14       1.728591469104e-14       5.833015704694e-15      -5.252789540437e-16 
  738       2.874189682317e-10       4.155459566361e-12      -1.787655795310e-11       1.070113433507e-14       1.719954111844e-14       5.831625116545e-15      -5.213778778724e-16 
  739       2.885249244469e-10       4.122438025752e-12      -1.791758843350e-11       1.071552332636e-14       1.711368783284e-14       5.829975606181e-15      -5.174623100686e-16 
  740       2.896322449492e-10       4.089076319564e-12      -1.795364470202e-11       1.073002990634e-14       1.702835219981e-14       5.828066660369e-15      -5.135323476963e-16 
  741       2.907404915475e-10       4.055388723806e-12      -1.798473869612e-11       1.074465145454e-14       1.694353243316e-14       5.825897100266e-15      -5.095876139124e-16 
  742       2.918492213773e-10       4.021389681456e-12      -1.801088281126e-11       1.075938531360e-14       1.685922666619e-14       5.823465748601e-15      -5.056277276137e-16 
  743       2.929579868845e-10       3.987093803031e-12      -1.803208990279e-11       1.077422878913e-14       1.677543295133e-14       5.820771429700e-15      -5.016523034216e-16 
  744       2.940663358101e-10       3.952515867162e-12      -1.804837328790e-11       1.078917914959e-14       1.669214925976e-14       5.817812969500e-15      -4.976609516663e-16 
  745       2.951738111746e-10       3.917670821161e-12      -1.805974674752e-11       1.080423362610e-14       1.660937348112e-14       5.814589195570e-15      -4.936532783723e-16 
  746       2.962799512622e-10       3.882573781593e-12      -1.806622452818e-11       1.081938941237e-14       1.652710342308e-14       5.811098937131e-15      -4.896288852424e-16 
  747       2.973842896050e-10       3.847240034849e-12      -1.806782134402e-11       1.083464366453e-14       1.644533681101e-14       5.807341025073e-15      -4.855873696430e-16 
  748       2.984863549679e-10       3.811685037716e-12      -1.806455237862e-11       1.084999350097e-14       1.636407128763e-14       5.803314291975e-15      -4.815283245882e-16 
  749       2.995856713324e-10       3.775924417946e-12      -1.805643328693e-11       1.086543600228e-14       1.628330441267e-14       5.799017572124e-15      -4.774513387252e-16 
  750       3.006817578812e-10       3.739973974833e-12      -1.804348019721e-11       1.088096821103e-14       1.620303366245e-14       5.794449701535e-15      -4.733559963186e-16 
  751       3.017741289826e-10       3.703849679775e-12      -1.802570971292e-11       1.089658713168e-14       1.612325642957e-14       5.789609517970e-15      -4.692418772353e-16 
  752       3.028622941748e-10       3.667567676854e-12      -1.800313891462e-11       1.091228973044e-14       1.604397002257e-14       5.784495860953e-15      -4.651085569290e-16 
  753       3.039457581503e-10       3.631144283403e-12      -1.797578536192e-11       1.092807293512e-14       1.596517166553e-14       5.779107571795e-15      -4.609556064251e-16 
  754       3.050240207402e-10       3.594595990576e-12      -1.794366709535e-11       1.094393363502e-14       1.588685849770e-14       5.773443493609e-15      -4.567825923055e-16 
  755       3.060965768985e-10       3.557939463921e-12      -1.790680263830e-11       1.095986868074e-14       1.580902757322e-14       5.767502471333e-15      -4.525890766931e-16 
  756       3.071629166868e-10       3.521191543952e-12      -1.786521099891e-11       1.097587488413e-14       1.573167586067e-14       5.761283351742e-15      -4.483746172367e-16 
  757       3.082225252581e-10       3.484369246716e-12      -1.781891167200e-11       1.099194901806e-14       1.565480024278e-14       5.754784983475e-15      -4.441387670956e-16 
  758       3.092748828417e-10       3.447489764369e-12      -1.776792464097e-11       1.100808781637e-14       1.557839751605e-14       5.748006217050e-15      -4.398810749244e-16 
  759       3.103194647272e-10       3.410570465745e-12      -1.771227037974e-11       1.102428797366e-14       1.550246439037e-14       5.740945904881e-15      -4.356010848577e-16 
  760       3.113557412492e-10       3.373628896926e-12      -1.765196985461e-11       1.104054614519e-14       1.542699748870e-14       5.733602901303e-15      -4.312983364949e-16 
  761       3.123831777711e-10       3.336682781815e-12      -1.758704452621e-11       1.105685894677e-14       1.535199334668e-14       5.725976062586e-15      -4.269723648847e-16 
  762       3.134012346701e-10       3.299750022705e-12      -1.751751635141e-11       1.107322295457e-14       1.527744841229e-14       5.718064246956e-15      -4.226227005100e-16 
  763       3.144093673213e-10       3.262848700853e-12      -1.744340778521e-11       1.108963470501e-14       1.520335904551e-14       5.709866314613e-15      -4.182488692727e-16 
  764       3.154070260818e-10       3.225997077047e-12      -1.736474178268e-11       1.110609069463e-14       1.512972151791e-14       5.701381127752e-15      -4.138503924781e-16 
  765       3.163936562754e-10       3.189213592182e-12      -1.728154180084e-11       1.112258737995e-14       1.505653201235e-14       5.692607550579e-15      -4.094267868200e-16 
  766       3.173686981771e-10       3.152516867828e-12      -1.719383180061e-11       1.113912117732e-14       1.498378662258e-14       5.683544449335e-15      -4.049775643652e-16 
  767       3.183315869967e-10       3.115925706800e-12      -1.710163624870e-11       1.115568846282e-14       1.491148135290e-14       5.674190692309e-15      -4.005022325383e-16 
  768       3.192817528643e-10       3.079459093734e-12      -1.700498011949e-11       1.117228557207e-14       1.483961211781e-14       5.664545149861e-15      -3.960002941063e-16 
  769       3.202186208135e-10       3.043136195651e-12      -1.690388889701e-11       1.118890880015e-14       1.476817474164e-14       5.654606694440e-15      -3.914712471635e-16 
  770       3.211416107666e-10       3.006976362536e-12      -1.679838857681e-11       1.120555440141e-14       1.469716495818e-14       5.644374200603e-15      -3.869145851161e-16 
  771       3.220501375186e-10       2.970999127901e-12      -1.668850566787e-11       1.122221858939e-14       1.462657841037e-14       5.633846545035e-15      -3.823297966671e-16 
  772       3.229436107216e-10       2.935224209364e-12      -1.657426719452e-11       1.123889753664e-14       1.455641064989e-14       5.623022606566e-15      -3.777163658005e-16 
  773       3.238214348692e-10       2.899671509214e-12      -1.645570069835e-11       1.125558737460e-14       1.448665713681e-14       5.611901266191e-15      -3.730737717669e-16 
  774       3.246830092808e-10       2.864361114984e-12      -1.633283424013e-11       1.127228419347e-14       1.441731323928e-14       5.600481407091e-15      -3.684014890674e-16 
  775       3.255277280861e-10       2.829313300025e-12      -1.620569640172e-11       1.128898404208e-14       1.434837423311e-14       5.588761914648e-15      -3.636989874386e-16 
  776       3.263549802093e-10       2.794548524073e-12      -1.607431628796e-11       1.130568292771e-14       1.427983530144e-14       5.576741676468e-15      -3.589657318377e-16 
  777       3.271641493534e-10       2.760087433820e-12      -1.593872352860e-11       1.132237681602e-14       1.421169153440e-14       5.564419582397e-15      -3.542011824265e-16 
  778       3.279546826549e-10       2.725949114479e-12      -1.579895392300e-11       1.133906178390e-14       1.414393856271e-14       5.551795338061e-15      -3.494051143546e-16 
  779       3.287262980891e-10       2.692145807349e-12      -1.565506648632e-11       1.135573448165e-14       1.407657447232e-14       5.538871922163e-15      -3.445785837137e-16 
  780       3.294787809232e-10       2.658688094319e-12      -1.550712672676e-11       1.137239167922e-14       1.400959792499e-14       5.525653175304e-15      -3.397229796673e-16 
  781       3.302119153965e-10       2.625586638125e-12      -1.535520103478e-11       1.138903011385e-14       1.394300752731e-14       5.512142990817e-15      -3.348397063418e-16 
  782       3.309254847182e-10       2.592852182577e-12      -1.519935668614e-11       1.140564648995e-14       1.387680183047e-14       5.498345314953e-15      -3.299301828747e-16 
  783       3.316192710657e-10       2.560495552787e-12      -1.503966184491e-11       1.142223747902e-14       1.381097933002e-14       5.484264147056e-15      -3.249958434624e-16 
  784       3.322930555822e-10       2.528527655387e-12      -1.487618556650e-11       1.143879971952e-14       1.374553846565e-14       5.469903539744e-15      -3.200381374087e-16 
  785       3.329466183750e-10       2.496959478758e-12      -1.470899780070e-11       1.145532981679e-14       1.368047762096e-14       5.455267599090e-15      -3.150585291723e-16 
  786       3.335797385132e-10       2.465802093255e-12      -1.453816939472e-11       1.147182434291e-14       1.361579512322e-14       5.440360484804e-15      -3.100584984151e-16 
  787       3.341921940258e-10       2.435066651431e-12      -1.436377209617e-11       1.148827983663e-14       1.355148924313e-14       5.425186410409e-15      -3.050395400503e-16 
  788       3.347837618995e-10       2.404764388261e-12      -1.418587855615e-11       1.150469280324e-14       1.348755819460e-14       5.409749643423e-15      -3.000031642903e-16 
  789       3.353542180768e-10       2.374906621367e-12      -1.400456233225e-11       1.152105971446e-14       1.342400013453e-14       5.394054505542e-15      -2.949508966949e-16 
  790       3.359033374540e-10       2.345504751245e-12      -1.381989789157e-11       1.153737700839e-14       1.336081316254e-14       5.378105372815e-15      -2.898842782192e-16 
  791       3.364308938790e-10       2.316570261486e-12      -1.363196061376e-11       1.155364108931e-14       1.329799532078e-14       5.361906675826e-15      -2.848048652616e-16 
  792       3.369366601494e-10       2.288114719003e-12      -1.344082679405e-11       1.156984832765e-14       1.323554459367e-14       5.345462899879e-15      -2.797142297122e-16 
  793       3.374204080103e-10       2.260149774258e-12      -1.324657364628e-11       1.158599505987e-14       1.317345890768e-14       5.328778585168e-15      -2.746139590003e-16 
  794       3.378819081524e-10       2.232687161483e-12      -1.304927930594e-11       1.160207758833e-14       1.311173613109e-14       5.311858326968e-15      -2.695056561428e-16 
  795       3.383209302099e-10       2.205738698905e-12      -1.284902283316e-11       1.161809218119e-14       1.305037407377e-14       5.294706775806e-15      -2.643909397922e-16 
  796       3.387372427584e-10       2.179316288973e-12      -1.264588421577e-11       1.163403507233e-14       1.298937048694e-14       5.277328637649e-15      -2.592714442846e-16 
  797       3.391306133131e-10       2.153431918583e-12      -1.243994437234e-11       1.164990246124e-14       1.292872306292e-14       5.259728674077e-15      -2.541488196876e-16 
  798       3.395008083264e-10       2.128097659300e-12      -1.223128515519e-11       1.166569051286e-14       1.286842943494e-14       5.241911702469e-15      -2.490247318488e-16 
  799       3.398475931860e-10       2.103325667585e-12      -1.201998935340e-11       1.168139535756e-14       1.280848717687e-14       5.223882596179e-15      -2.439008624433e-16 
  800       3.401707322132e-10       2.079128185019e-12      -1.180614069589e-11       1.169701309096e-14       1.274889380302e-14       5.205646284719e-15      -2.387789090219e-16 
  801       3.404699886601e-10       2.055517538529e-12      -1.158982385439e-11       1.171253977387e-14       1.268964676786e-14       5.187207753936e-15      -2.336605850593e-16 
