# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  330       4.124881185202e-10       1.982006978764e-12       1.504598330216e-11       4.347100102556e-15       2.875186522147e-13       6.427135595579e-14       2.277998728897e-15 
  331       4.082827700618e-10       2.006405634360e-12       1.493641100233e-11       4.362958378799e-15       2.847033432579e-13       6.336984174400e-14       2.280763227628e-15 
  332       4.041075800875e-10       2.030680319236e-12       1.482207495680e-11       4.378744199906e-15       2.819248684870e-13       6.247972052461e-14       2.283264232895e-15 
  333       3.999636665085e-10       2.054821053371e-12       1.470301998734e-11       4.394459386138e-15       2.791827166946e-13       6.160089139899e-14       2.285505327410e-15 
  334       3.958521491412e-10       2.078817701663e-12       1.457929310676e-11       4.410105823483e-15       2.764763421552e-13       6.073324433095e-14       2.287490250374e-15 
  335       3.917741496372e-10       2.102659973022e-12       1.445094353745e-11       4.425685464172e-15       2.738051642964e-13       5.987666005738e-14       2.289222898785e-15 
  336       3.877307914133e-10       2.126337419459e-12       1.431802272986e-11       4.441200327188e-15       2.711685673702e-13       5.903100999893e-14       2.290707328751e-15 
  337       3.837231995820e-10       2.149839435179e-12       1.418058438108e-11       4.456652498781e-15       2.685659001239e-13       5.819615617057e-14       2.291947756799e-15 
  338       3.797525008808e-10       2.173155255670e-12       1.403868445332e-11       4.472044132977e-15       2.659964754718e-13       5.737195109229e-14       2.292948561190e-15 
  339       3.758198236030e-10       2.196273956792e-12       1.389238119243e-11       4.487377452097e-15       2.634595701661e-13       5.655823769965e-14       2.293714283223e-15 
  340       3.719262975273e-10       2.219184453875e-12       1.374173514647e-11       4.502654747261e-15       2.609544244682e-13       5.575484925449e-14       2.294249628553e-15 
  341       3.680730538481e-10       2.241875500804e-12       1.358680918417e-11       4.517878378909e-15       2.584802418200e-13       5.496160925550e-14       2.294559468495e-15 
  342       3.642612251055e-10       2.264335689111e-12       1.342766851350e-11       4.533050777307e-15       2.560361885153e-13       5.417833134888e-14       2.294648841342e-15 
  343       3.604919451151e-10       2.286553447067e-12       1.326438070020e-11       4.548174443063e-15       2.536213933704e-13       5.340481923898e-14       2.294522953670e-15 
  344       3.567663488987e-10       2.308517038775e-12       1.309701568623e-11       4.563251947639e-15       2.512349473961e-13       5.264086659887e-14       2.294187181653e-15 
  345       3.530855726136e-10       2.330214563257e-12       1.292564580839e-11       4.578285933863e-15       2.488759034687e-13       5.188625698106e-14       2.293647072369e-15 
  346       3.494507534833e-10       2.351633953546e-12       1.275034581678e-11       4.593279116442e-15       2.465432760007e-13       5.114076372805e-14       2.292908345117e-15 
  347       3.458630297270e-10       2.372762975781e-12       1.257119289334e-11       4.608234282474e-15       2.442360406129e-13       5.040414988300e-14       2.291976892723e-15 
  348       3.423235404902e-10       2.393589228293e-12       1.238826667036e-11       4.623154291961e-15       2.419531338049e-13       4.967616810036e-14       2.290858782854e-15 
  349       3.388333270649e-10       2.414101285234e-12       1.220164529490e-11       4.638041885882e-15       2.396936490092e-13       4.895660577678e-14       2.289559134879e-15 
  350       3.353930321658e-10       2.434292181754e-12       1.201139340351e-11       4.652899100571e-15       2.374574344121e-13       4.824542269589e-14       2.288078696292e-15 
  351       3.320031880259e-10       2.454156071806e-12       1.181757368429e-11       4.667727830015e-15       2.352445193206e-13       4.754261892591e-14       2.286417126649e-15 
  352       3.286643138127e-10       2.473687096894e-12       1.162025080050e-11       4.682530016426e-15       2.330549198857e-13       4.684819007046e-14       2.284574109392e-15 
  353       3.253769154613e-10       2.492879386282e-12       1.141949140522e-11       4.697307650561e-15       2.308886389661e-13       4.616212722364e-14       2.282549352055e-15 
  354       3.221414855071e-10       2.511727057213e-12       1.121536415600e-11       4.712062772045e-15       2.287456659924e-13       4.548441692503e-14       2.280342586469e-15 
  355       3.189585029196e-10       2.530224215122e-12       1.100793972947e-11       4.726797469697e-15       2.266259768317e-13       4.481504111483e-14       2.277953568966e-15 
  356       3.158284329349e-10       2.548364953855e-12       1.079729083601e-11       4.741513881851e-15       2.245295336513e-13       4.415397708882e-14       2.275382080591e-15 
  357       3.127517268890e-10       2.566143355880e-12       1.058349223434e-11       4.756214196681e-15       2.224562847830e-13       4.350119745350e-14       2.272627927303e-15 
  358       3.097288220509e-10       2.583553492506e-12       1.036662074623e-11       4.770900652525e-15       2.204061645873e-13       4.285667008105e-14       2.269690940184e-15 
  359       3.067601414556e-10       2.600589424097e-12       1.014675527107e-11       4.785575538206e-15       2.183790933177e-13       4.222035806449e-14       2.266570975644e-15 
  360       3.038460937374e-10       2.617245200287e-12       9.923976800559e-12       4.800241193359e-15       2.163749769845e-13       4.159221967265e-14       2.263267915627e-15 
  361       3.009870729627e-10       2.633514860196e-12       9.698368433299e-12       4.814900008750e-15       2.143937072192e-13       4.097220830525e-14       2.259781667819e-15 
  362       2.981834584634e-10       2.649392432646e-12       9.470015389471e-12       4.829554426605e-15       2.124351611386e-13       4.036027244799e-14       2.256112165853e-15 
  363       2.954356146696e-10       2.664871936374e-12       9.239005025457e-12       4.844206940929e-15       2.104992012091e-13       3.975635562754e-14       2.252259369513e-15 
  364       2.927438909432e-10       2.679947380252e-12       9.005426848478e-12       4.858860097830e-15       2.085856751106e-13       3.916039636664e-14       2.248223264944e-15 
  365       2.901086214104e-10       2.694612763497e-12       8.769372531236e-12       4.873516495845e-15       2.066944156008e-13       3.857232813916e-14       2.244003864858e-15 
  366       2.875301247953e-10       2.708862075891e-12       8.530935926550e-12       4.888178786262e-15       2.048252403794e-13       3.799207932510e-14       2.239601208737e-15 
  367       2.850087042527e-10       2.722689297992e-12       8.290213081997e-12       4.902849673444e-15       2.029779519522e-13       3.741957316570e-14       2.235015363040e-15 
  368       2.825446472014e-10       2.736088401355e-12       8.047302254548e-12       4.917531915150e-15       2.011523374952e-13       3.685472771848e-14       2.230246421414e-15 
  369       2.801382251570e-10       2.749053348741e-12       7.802303925209e-12       4.932228322862e-15       1.993481687189e-13       3.629745581228e-14       2.225294504892e-15 
  370       2.777896935652e-10       2.761578094339e-12       7.555320813656e-12       4.946941762106e-15       1.975652017324e-13       3.574766500231e-14       2.220159762107e-15 
  371       2.754992916349e-10       2.773656583976e-12       7.306457892877e-12       4.961675152779e-15       1.958031769075e-13       3.520525752524e-14       2.214842369494e-15 
  372       2.732672421712e-10       2.785282755335e-12       7.055822403809e-12       4.976431469466e-15       1.940618187428e-13       3.467013025422e-14       2.209342531496e-15 
  373       2.710937514085e-10       2.796450538170e-12       6.803523869977e-12       4.991213741771e-15       1.923408357282e-13       3.414217465394e-14       2.203660480773e-15 
  374       2.689790088437e-10       2.807153854522e-12       6.549674112130e-12       5.006025054635e-15       1.906399202086e-13       3.362127673568e-14       2.197796478404e-15 
  375       2.669231870690e-10       2.817386618933e-12       6.294387262884e-12       5.020868548662e-15       1.889587482484e-13       3.310731701241e-14       2.191750814100e-15 
  376       2.649264416055e-10       2.827142738664e-12       6.037779781355e-12       5.035747420442e-15       1.872969794954e-13       3.260017045376e-14       2.185523806402e-15 
  377       2.629889107357e-10       2.836416113905e-12       5.779970467804e-12       5.050664922873e-15       1.856542570453e-13       3.209970644116e-14       2.179115802892e-15 
  378       2.611107153370e-10       2.845200637999e-12       5.521080478268e-12       5.065624365489e-15       1.840302073054e-13       3.160578872282e-14       2.172527180400e-15 
  379       2.592919587146e-10       2.853490197648e-12       5.261233339206e-12       5.080629114777e-15       1.824244398593e-13       3.111827536886e-14       2.165758345207e-15 
  380       2.575327264348e-10       2.861278673136e-12       5.000554962131e-12       5.095682594506e-15       1.808365473306e-13       3.063701872628e-14       2.158809733254e-15 
  381       2.558330861578e-10       2.868559938541e-12       4.739173658252e-12       5.110788286048e-15       1.792661052471e-13       3.016186537410e-14       2.151681810346e-15 
  382       2.541930874709e-10       2.875327861949e-12       4.477220153114e-12       5.125949728701e-15       1.777126719053e-13       2.969265607834e-14       2.144375072359e-15 
  383       2.526127617218e-10       2.881576305673e-12       4.214827601230e-12       5.141170520014e-15       1.761757882344e-13       2.922922574712e-14       2.136890045447e-15 
  384       2.510921218513e-10       2.887299126466e-12       3.952131600728e-12       5.156454316111e-15       1.746549776601e-13       2.877140338570e-14       2.129227286249e-15 
  385       2.496311622268e-10       2.892490175738e-12       3.689270207982e-12       5.171804832010e-15       1.731497459693e-13       2.831901205153e-14       2.121387382092e-15 
  386       2.482298584749e-10       2.897143299768e-12       3.426383952256e-12       5.187225841954e-15       1.716595811740e-13       2.787186880931e-14       2.113370951199e-15 
  387       2.468881673151e-10       2.901252339925e-12       3.163615850339e-12       5.202721179727e-15       1.701839533754e-13       2.742978468604e-14       2.105178642897e-15 
  388       2.456060139918e-10       2.904812271199e-12       2.901099123403e-12       5.218294313518e-15       1.687224095912e-13       2.699260027692e-14       2.096811339484e-15 
  389       2.443832543941e-10       2.907822664320e-12       2.638919811172e-12       5.233947052312e-15       1.672748624243e-13       2.656029412304e-14       2.088270769749e-15 
  390       2.432197111918e-10       2.910284353568e-12       2.377152788040e-12       5.249680791740e-15       1.658413119254e-13       2.613287829942e-14       2.079558918807e-15 
  391       2.421151859316e-10       2.912198311261e-12       2.115873939413e-12       5.265496935166e-15       1.644217515448e-13       2.571036311369e-14       2.070677828875e-15 
  392       2.410694588605e-10       2.913565648875e-12       1.855160166579e-12       5.281396893669e-15       1.630161680719e-13       2.529275708950e-14       2.061629599633e-15 
  393       2.400822887490e-10       2.914387618168e-12       1.595089391560e-12       5.297382086028e-15       1.616245415753e-13       2.488006694991e-14       2.052416388596e-15 
  394       2.391534127142e-10       2.914665612297e-12       1.335740561982e-12       5.313453938708e-15       1.602468453419e-13       2.447229760079e-14       2.043040411479e-15 
  395       2.382825460435e-10       2.914401166939e-12       1.077193655928e-12       5.329613885844e-15       1.588830458172e-13       2.406945211422e-14       2.033503942561e-15 
  396       2.374693820171e-10       2.913595961414e-12       8.195296868046e-13       5.345863369229e-15       1.575331025442e-13       2.367153171189e-14       2.023809315055e-15 
  397       2.367135917319e-10       2.912251819801e-12       5.628307082003e-13       5.362203838296e-15       1.561969681038e-13       2.327853574848e-14       2.013958921474e-15 
  398       2.360148239242e-10       2.910370712064e-12       3.071798187472e-13       5.378636750104e-15       1.548745880540e-13       2.289046169510e-14       2.003955213993e-15 
  399       2.353727047934e-10       2.907954755166e-12       5.266116698204e-14       5.395163569325e-15       1.535659008696e-13       2.250730512266e-14       1.993800704824e-15 
  400       2.347868378248e-10       2.905006214197e-12      -2.006400437931e-13       5.411785768229e-15       1.522708378821e-13       2.212905968524e-14       1.983497966573e-15 
  401       2.342568036133e-10       2.901527503486e-12      -4.526375506493e-13       5.428504826665e-15       1.509893232192e-13       2.175571710357e-14       1.973049632616e-15 
  402       2.337821596861e-10       2.897521187729e-12      -7.032440261703e-13       5.445322232052e-15       1.497212737442e-13       2.138726714834e-14       1.962458397457e-15 
  403       2.333624403263e-10       2.892989983106e-12      -9.523710735912e-13       5.462239479362e-15       1.484665989964e-13       2.102369762366e-14       1.951727017100e-15 
  404       2.329971563962e-10       2.887936758399e-12      -1.199929221938e-12       5.479258071103e-15       1.472252011298e-13       2.066499435043e-14       1.940858309414e-15 
  405       2.326857951601e-10       2.882364536119e-12      -1.445827921165e-12       5.496379517308e-15       1.459969748536e-13       2.031114114976e-14       1.929855154500e-15 
  406       2.324278201080e-10       2.876276493620e-12      -1.689975537295e-12       5.513605335516e-15       1.447818073713e-13       1.996211982632e-14       1.918720495055e-15 
  407       2.322226707783e-10       2.869675964224e-12      -1.932279347561e-12       5.530937050763e-15       1.435795783206e-13       1.961791015182e-14       1.907457336743e-15 
  408       2.320697625818e-10       2.862566438337e-12      -2.172645535539e-12       5.548376195561e-15       1.423901597132e-13       1.927848984832e-14       1.896068748558e-15 
  409       2.319684866242e-10       2.854951564575e-12      -2.410979186293e-12       5.565924309886e-15       1.412134158741e-13       1.894383457170e-14       1.884557863192e-15 
  410       2.319182095295e-10       2.846835150879e-12      -2.647184281508e-12       5.583582941165e-15       1.400492033815e-13       1.861391789502e-14       1.872927877400e-15 
  411       2.319182732638e-10       2.838221165639e-12      -2.881163694637e-12       5.601353644259e-15       1.388973710063e-13       1.828871129191e-14       1.861182052369e-15 
  412       2.319679949575e-10       2.829113738814e-12      -3.112819186032e-12       5.619237981447e-15       1.377577596521e-13       1.796818412002e-14       1.849323714083e-15 
  413       2.320666667296e-10       2.819517163052e-12      -3.342051398088e-12       5.637237522416e-15       1.366302022944e-13       1.765230360437e-14       1.837356253690e-15 
  414       2.322135555101e-10       2.809435894808e-12      -3.568759850380e-12       5.655353844239e-15       1.355145239207e-13       1.734103482075e-14       1.825283127869e-15 
  415       2.324079028637e-10       2.798874555469e-12      -3.792842934803e-12       5.673588531368e-15       1.344105414697e-13       1.703434067916e-14       1.813107859195e-15 
  416       2.326489248128e-10       2.787837932472e-12      -4.014197910709e-12       5.691943175614e-15       1.333180637713e-13       1.673218190716e-14       1.800834036506e-15 
  417       2.329358116611e-10       2.776330980423e-12      -4.232720900050e-12       5.710419376134e-15       1.322368914863e-13       1.643451703330e-14       1.788465315272e-15 
  418       2.332677278163e-10       2.764358822222e-12      -4.448306882511e-12       5.729018739416e-15       1.311668170458e-13       1.614130237051e-14       1.776005417958e-15 
  419       2.336438116135e-10       2.751926750178e-12      -4.660849690656e-12       5.747742879264e-15       1.301076245909e-13       1.585249199950e-14       1.763458134393e-15 
  420       2.340631751389e-10       2.739040227133e-12      -4.870242005062e-12       5.766593416783e-15       1.290590899126e-13       1.556803775215e-14       1.750827322135e-15 
  421       2.345249040522e-10       2.725704887582e-12      -5.076375349458e-12       5.785571980366e-15       1.280209803914e-13       1.528788919491e-14       1.738116906838e-15 
  422       2.350280574105e-10       2.711926538793e-12      -5.279140085867e-12       5.804680205677e-15       1.269930549364e-13       1.501199361222e-14       1.725330882620e-15 
  423       2.355716674915e-10       2.697711161926e-12      -5.478425409744e-12       5.823919735637e-15       1.259750639260e-13       1.474029598988e-14       1.712473312428e-15 
  424       2.361547396161e-10       2.683064913155e-12      -5.674119345114e-12       5.843292220411e-15       1.249667491466e-13       1.447273899847e-14       1.699548328404e-15 
  425       2.367762519724e-10       2.667994124791e-12      -5.866108739709e-12       5.862799317388e-15       1.239678437328e-13       1.420926297673e-14       1.686560132254e-15 
  426       2.374351554385e-10       2.652505306398e-12      -6.054279260114e-12       5.882442691173e-15       1.229780721068e-13       1.394980591497e-14       1.673512995612e-15 
  427       2.381304594596e-10       2.636605320618e-12      -6.238529430896e-12       5.902223638041e-15       1.219971976757e-13       1.369431246114e-14       1.660410686961e-15 
  428       2.388614932565e-10       2.620301914958e-12      -6.418813287978e-12       5.922141945269e-15       1.210251678330e-13       1.344276131031e-14       1.647254730181e-15 
  429       2.396276531564e-10       2.603603210297e-12      -6.595099166853e-12       5.942196992972e-15       1.200619737714e-13       1.319513871434e-14       1.634046087472e-15 
  430       2.404283172222e-10       2.586517529051e-12      -6.767355794045e-12       5.962388125854e-15       1.191076031425e-13       1.295142953284e-14       1.620785727444e-15 
  431       2.412628451319e-10       2.569053396409e-12      -6.935552291469e-12       5.982714652958e-15       1.181620400277e-13       1.271161722245e-14       1.607474625098e-15 
  432       2.421305780588e-10       2.551219541563e-12      -7.099658180792e-12       6.003175847395e-15       1.172252649091e-13       1.247568382618e-14       1.594113761825e-15 
  433       2.430308385509e-10       2.533024898950e-12      -7.259643387793e-12       6.023770946088e-15       1.162972546406e-13       1.224360996269e-14       1.580704125389e-15 
  434       2.439629304107e-10       2.514478609483e-12      -7.415478246724e-12       6.044499149510e-15       1.153779824191e-13       1.201537481569e-14       1.567246709922e-15 
  435       2.449261385752e-10       2.495590021785e-12      -7.567133504670e-12       6.065359621420e-15       1.144674177553e-13       1.179095612319e-14       1.553742515911e-15 
  436       2.459197289952e-10       2.476368693430e-12      -7.714580325911e-12       6.086351488604e-15       1.135655264445e-13       1.157033016688e-14       1.540192550188e-15 
  437       2.469429485153e-10       2.456824392169e-12      -7.857790296280e-12       6.107473840615e-15       1.126722705383e-13       1.135347176140e-14       1.526597825922e-15 
  438       2.479950247537e-10       2.436967097177e-12      -7.996735427525e-12       6.128725729508e-15       1.117876083150e-13       1.114035424371e-14       1.512959362608e-15 
  439       2.490751659816e-10       2.416807000275e-12      -8.131388161668e-12       6.150106169580e-15       1.109114942508e-13       1.093094946237e-14       1.499278186057e-15 
  440       2.501825610033e-10       2.396354507178e-12      -8.261721375369e-12       6.171614137110e-15       1.100438789909e-13       1.072522776692e-14       1.485555328385e-15 
  441       2.513163790358e-10       2.375620238720e-12      -8.387708384282e-12       6.193248570096e-15       1.091847093204e-13       1.052315799714e-14       1.471791828005e-15 
  442       2.524757695885e-10       2.354615032095e-12      -8.509322947420e-12       6.215008367997e-15       1.083339281355e-13       1.032470747241e-14       1.457988729615e-15 
  443       2.536598623429e-10       2.333349942088e-12      -8.626539271509e-12       6.236892391465e-15       1.074914744143e-13       1.012984198103e-14       1.444147084190e-15 
  444       2.548677670324e-10       2.311836242317e-12      -8.739332015357e-12       6.258899462090e-15       1.066572831880e-13       9.938525769533e-15       1.430267948971e-15 
  445       2.560985733222e-10       2.290085426459e-12      -8.847676294207e-12       6.281028362137e-15       1.058312855117e-13       9.750721532021e-15       1.416352387455e-15 
  446       2.573513506886e-10       2.268109209493e-12      -8.951547684102e-12       6.303277834281e-15       1.050134084356e-13       9.566390399475e-15       1.402401469384e-15 
  447       2.586251482992e-10       2.245919528931e-12      -9.050922226244e-12       6.325646581351e-15       1.042035749760e-13       9.385491929082e-15       1.388416270738e-15 
  448       2.599189948922e-10       2.223528546053e-12      -9.145776431353e-12       6.348133266066e-15       1.034017040863e-13       9.207984093564e-15       1.374397873721e-15 
  449       2.612318986566e-10       2.200948647146e-12      -9.236087284030e-12       6.370736510773e-15       1.026077106281e-13       9.033823270494e-15       1.360347366754e-15 
  450       2.625628471116e-10       2.178192444736e-12      -9.321832247116e-12       6.393454897188e-15       1.018215053418e-13       8.862964231624e-15       1.346265844466e-15 
  451       2.639108069865e-10       2.155272778821e-12      -9.402989266054e-12       6.416286966131e-15       1.010429948183e-13       8.695360132205e-15       1.332154407678e-15 
  452       2.652747241001e-10       2.132202718111e-12      -9.479536773246e-12       6.439231217268e-15       1.002720814695e-13       8.530962500311e-15       1.318014163401e-15 
  453       2.666535232411e-10       2.108995561262e-12      -9.551453692418e-12       6.462286108849e-15       9.950866349944e-14       8.369721226163e-15       1.303846224820e-15 
  454       2.680461080471e-10       2.085664838109e-12      -9.618719442978e-12       6.485450057445e-15       9.875263487540e-14       8.211584551451e-15       1.289651711289e-15 
  455       2.694513608849e-10       2.062224310902e-12      -9.681313944376e-12       6.508721437689e-15       9.800388529889e-14       8.056499058658e-15       1.275431748313e-15 
  456       2.708681427299e-10       2.038687975543e-12      -9.739217620464e-12       6.532098582011e-15       9.726230017665e-14       7.904409660382e-15       1.261187467549e-15 
  457       2.722952930459e-10       2.015070062818e-12      -9.792411403861e-12       6.555579780383e-15       9.652776059163e-14       7.755259588659e-15       1.246920006786e-15 
  458       2.737316296649e-10       1.991385039636e-12      -9.840876740307e-12       6.579163280049e-15       9.580014327410e-14       7.608990384288e-15       1.232630509943e-15 
  459       2.751759486669e-10       1.967647610260e-12      -9.884595593029e-12       6.602847285272e-15       9.507932057257e-14       7.465541886153e-15       1.218320127051e-15 
  460       2.766270242594e-10       1.943872717546e-12      -9.923550447098e-12       6.626629957068e-15       9.436516042488e-14       7.324852220546e-15       1.203990014250e-15 
  461       2.780836086574e-10       1.920075544174e-12      -9.957724313790e-12       6.650509412944e-15       9.365752632919e-14       7.186857790488e-15       1.189641333776e-15 
  462       2.795444319630e-10       1.896271513890e-12      -9.987100734949e-12       6.674483726640e-15       9.295627731498e-14       7.051493265056e-15       1.175275253952e-15 
  463       2.810082020450e-10       1.872476292732e-12      -1.001166378734e-11       6.698550927865e-15       9.226126791411e-14       6.918691568704e-15       1.160892949176e-15 
  464       2.824736044188e-10       1.848705790273e-12      -1.003139808703e-11       6.722709002038e-15       9.157234813180e-14       6.788383870588e-15       1.146495599912e-15 
  465       2.839393021264e-10       1.824976160851e-12      -1.004628879371e-11       6.746955890023e-15       9.088936341768e-14       6.660499573884e-15       1.132084392682e-15 
  466       2.854040771337e-10       1.801302717039e-12      -1.005632941341e-11       6.771289433094e-15       9.021218053665e-14       6.534978134307e-15       1.117660555594e-15 
  467       2.868672596240e-10       1.777696630215e-12      -1.006154546552e-11       6.795707206466e-15       8.954076612886e-14       6.411804943156e-15       1.103225466170e-15 
  468       2.883283118618e-10       1.754168129483e-12      -1.006197156273e-11       6.820206680051e-15       8.887511054368e-14       6.290976542766e-15       1.088780546865e-15 
  469       2.897866878430e-10       1.730727580771e-12      -1.005764368809e-11       6.844785272481e-15       8.821520214676e-14       6.172488894378e-15       1.074327229838e-15 
  470       2.912418332525e-10       1.707385487464e-12      -1.004859920369e-11       6.869440350812e-15       8.756102730528e-14       6.056337373984e-15       1.059866956962e-15 
  471       2.926931854226e-10       1.684152491040e-12      -1.003487685930e-11       6.894169230237e-15       8.691257037332e-14       5.942516768174e-15       1.045401179834e-15 
  472       2.941401732902e-10       1.661039371710e-12      -1.001651680105e-11       6.918969173788e-15       8.626981367706e-14       5.831021269979e-15       1.030931359785e-15 
  473       2.955822173547e-10       1.638057049044e-12      -9.993560580086e-12       6.943837392050e-15       8.563273750020e-14       5.721844474719e-15       1.016458967887e-15 
  474       2.970187296359e-10       1.615216582617e-12      -9.966051161207e-12       6.968771042868e-15       8.500132006914e-14       5.614979375849e-15       1.001985484967e-15 
  475       2.984491136318e-10       1.592529172635e-12      -9.934032931560e-12       6.993767231053e-15       8.437553753838e-14       5.510418360806e-15       9.875124016145e-16 
  476       2.998727642761e-10       1.570006160578e-12      -9.897551709282e-12       7.018823008094e-15       8.375536397576e-14       5.408153206851e-15       9.730412181888e-16 
  477       3.012890678961e-10       1.547659029830e-12      -9.856654752160e-12       7.043935371865e-15       8.314077134775e-14       5.308175076918e-15       9.585734448323e-16 
  478       3.026974021707e-10       1.525499406316e-12      -9.811390766300e-12       7.069101266332e-15       8.253172950483e-14       5.210474515459e-15       9.441106014782e-16 
  479       3.040971360879e-10       1.503539059139e-12      -9.761809914780e-12       7.094317581262e-15       8.192820616668e-14       5.115041444292e-15       9.296542178603e-16 
  480       3.054876299025e-10       1.481789901212e-12      -9.707963826315e-12       7.119581151936e-15       8.133016690756e-14       5.021865158442e-15       9.152058335230e-16 
  481       3.068682350942e-10       1.460263989899e-12      -9.649905603914e-12       7.144888758848e-15       8.073757514160e-14       4.930934321992e-15       9.007669978306e-16 
  482       3.082382943250e-10       1.438973527643e-12      -9.587689833544e-12       7.170237127423e-15       8.015039210805e-14       4.842236963926e-15       8.863392699769e-16 
  483       3.095971413974e-10       1.417930862606e-12      -9.521372592790e-12       7.195622927721e-15       7.956857685663e-14       4.755760473975e-15       8.719242189952e-16 
  484       3.109441012118e-10       1.397148489304e-12      -9.451011459514e-12       7.221042774145e-15       7.899208623281e-14       4.671491598464e-15       8.575234237674e-16 
  485       3.122784897242e-10       1.376639049243e-12      -9.376665520515e-12       7.246493225150e-15       7.842087486312e-14       4.589416436158e-15       8.431384730338e-16 
  486       3.135996139045e-10       1.356415331550e-12      -9.298395380193e-12       7.271970782952e-15       7.785489514043e-14       4.509520434107e-15       8.287709654029e-16 
  487       3.149067716938e-10       1.336490273614e-12      -9.216263169206e-12       7.297471893237e-15       7.729409720926e-14       4.431788383491e-15       8.144225093609e-16 
  488       3.161992519620e-10       1.316876961719e-12      -9.130332553134e-12       7.322992944869e-15       7.673842895110e-14       4.356204415469e-15       8.000947232813e-16 
  489       3.174763344664e-10       1.297588631677e-12      -9.040668741135e-12       7.348530269595e-15       7.618783596968e-14       4.282751997021e-15       7.857892354342e-16 
  490       3.187372898086e-10       1.278638669467e-12      -8.947338494610e-12       7.374080141761e-15       7.564226157626e-14       4.211413926797e-15       7.715076839966e-16 
  491       3.199813793927e-10       1.260040611870e-12      -8.850410135863e-12       7.399638778012e-15       7.510164677499e-14       4.142172330963e-15       7.572517170614e-16 
  492       3.212078553829e-10       1.241808147101e-12      -8.749953556757e-12       7.425202337006e-15       7.456593024813e-14       4.075008659042e-15       7.430229926474e-16 
  493       3.224159606615e-10       1.223955115449e-12      -8.646040227380e-12       7.450766919123e-15       7.403504834142e-14       4.009903679767e-15       7.288231787085e-16 
  494       3.236049287864e-10       1.206495509907e-12      -8.538743204705e-12       7.476328566167e-15       7.350893504933e-14       3.946837476922e-15       7.146539531438e-16 
  495       3.247739839490e-10       1.189443476813e-12      -8.428137141247e-12       7.501883261083e-15       7.298752200038e-14       3.885789445189e-15       7.005170038068e-16 
  496       3.259223409320e-10       1.172813316483e-12      -8.314298293726e-12       7.527426927657e-15       7.247073844245e-14       3.826738285995e-15       6.864140285155e-16 
  497       3.270492050671e-10       1.156619483843e-12      -8.197304531727e-12       7.552955430231e-15       7.195851122805e-14       3.769662003357e-15       6.723467350613e-16 
  498       3.281537721928e-10       1.140876589070e-12      -8.077235346363e-12       7.578464573410e-15       7.145076479965e-14       3.714537899727e-15       6.583168412194e-16 
  499       3.292352286122e-10       1.125599398225e-12      -7.954171858931e-12       7.603950101768e-15       7.094742117496e-14       3.661342571839e-15       6.443260747576e-16 
  500       3.302927510506e-10       1.110802833887e-12      -7.828196829577e-12       7.629407699557e-15       7.044839993224e-14       3.610051906557e-15       6.303761734469e-16 
  501       3.313255066137e-10       1.096501975788e-12      -7.699394665953e-12       7.654832990418e-15       6.995361819560e-14       3.560641076715e-15       6.164688850700e-16 
  502       3.323326527447e-10       1.082712061454e-12      -7.567851431880e-12       7.680221537088e-15       6.946299062028e-14       3.513084536970e-15       6.026059674318e-16 
  503       3.333133371827e-10       1.069448486833e-12      -7.433654856007e-12       7.705568841107e-15       6.897642937797e-14       3.467356019642e-15       5.887891883686e-16 
  504       3.342666979202e-10       1.056726806934e-12      -7.296894340474e-12       7.730870342528e-15       6.849384414213e-14       3.423428530563e-15       5.750203257579e-16 
  505       3.351919908077e-10       1.044560865082e-12      -7.157657820854e-12       7.756121753634e-15       6.801515666949e-14       3.381275202346e-15       5.613009944873e-16 
  506       3.360889764966e-10       1.032957120119e-12      -7.016022228905e-12       7.781320071255e-15       6.754034503671e-14       3.340871889667e-15       5.476321218600e-16 
  507       3.369575445604e-10       1.021920157025e-12      -6.872062772132e-12       7.806462593039e-15       6.706940064917e-14       3.302194640558e-15       5.340144570956e-16 
  508       3.377975868742e-10       1.011454543280e-12      -6.725856064817e-12       7.831546585948e-15       6.660231375219e-14       3.265218842012e-15       5.204487429319e-16 
  509       3.386089976316e-10       1.001564828616e-12      -6.577480135203e-12       7.856569286123e-15       6.613907342313e-14       3.229919216225e-15       5.069357155532e-16 
  510       3.393916733630e-10       9.922555447770e-13      -6.427014432671e-12       7.881527898747e-15       6.567966756356e-14       3.196269816844e-15       4.934761045193e-16 
  511       3.401455129533e-10       9.835312052756e-13      -6.274539834931e-12       7.906419597915e-15       6.522408289144e-14       3.164244025221e-15       4.800706326932e-16 
  512       3.408704176590e-10       9.753963051468e-13      -6.120138655192e-12       7.931241526495e-15       6.477230493324e-14       3.133814546657e-15       4.667200161695e-16 
