# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
   36       1.557970978871e-10       5.387571707503e-15       2.591098673586e-13       0.000000000000e+00       1.031530370371e-10       1.070254570923e-11      -9.898835706855e-15 
   37       1.581788955724e-10       5.915515935354e-15       2.555217663356e-13       0.000000000000e+00       9.761227998936e-11       1.018171938030e-11      -9.608157846723e-15 
   38       1.605824208269e-10       6.476631183759e-15       2.504174164454e-13       0.000000000000e+00       9.247281007711e-11       9.704804497051e-12      -8.765606103927e-15 
   39       1.630127144566e-10       7.071577362304e-15       2.438319149306e-13       0.000000000000e+00       8.771822682994e-11       9.266489938247e-12      -7.674918245026e-15 
   40       1.654700225558e-10       7.700940757222e-15       2.358223574292e-13       0.000000000000e+00       8.330304667045e-11       8.857746013564e-12      -6.714432416204e-15 
   41       1.679517452891e-10       8.365271793461e-15       2.264449849801e-13       0.000000000000e+00       7.916852441689e-11       8.468636907128e-12      -6.238026611637e-15 
   42       1.704603237410e-10       9.065224496590e-15       2.156744674038e-13       0.000000000000e+00       7.530240881643e-11       8.098590607496e-12      -6.227559123222e-15 
   43       1.729970260182e-10       9.801454454646e-15       2.034605917041e-13       0.000000000000e+00       7.169437076662e-11       7.748960025083e-12      -6.535403598706e-15 
   44       1.755593342801e-10       1.057457845219e-14       1.897498611574e-13       0.000000000000e+00       6.831807374784e-11       7.420106433740e-12      -6.976290817379e-15 
   45       1.781430559572e-10       1.138516915102e-14       1.744900584988e-13       0.000000000000e+00       6.514056427862e-11       7.111597788838e-12      -7.368353292974e-15 
   46       1.807502616955e-10       1.223374153009e-14       1.576463393525e-13       0.000000000000e+00       6.215679294759e-11       6.823086443951e-12      -7.676368313134e-15 
   47       1.833831058009e-10       1.312075929196e-14       1.391893891748e-13       0.000000000000e+00       5.936324688265e-11       6.553540761096e-12      -7.907385652869e-15 
   48       1.860413463439e-10       1.404663603684e-14       1.190909012867e-13       0.000000000000e+00       5.674753879631e-11       6.300908102859e-12      -8.071245845763e-15 
   49       1.887221261660e-10       1.501173323891e-14       9.732352890766e-14       0.000000000000e+00       5.428774727194e-11       6.062041446776e-12      -8.180753796042e-15 
   50       1.914218869505e-10       1.601633362525e-14       7.385946774883e-14       0.000000000000e+00       5.195901045813e-11       5.833610361033e-12      -8.252183716856e-15 
   51       1.941432319966e-10       1.706055748836e-14       4.866586150608e-14       0.000000000000e+00       4.975694766966e-11       5.615295698431e-12      -8.306552745403e-15 
   52       1.968895477251e-10       1.814442015962e-14       2.170806632667e-14       0.000000000000e+00       4.767945495974e-11       5.407335214446e-12      -8.368993135330e-15 
   53       1.996629176285e-10       1.926785151578e-14      -7.049198494714e-15       0.000000000000e+00       4.571969654085e-11       5.209588575944e-12      -8.468635860898e-15 
   54       2.024640036577e-10       2.043069279774e-14      -3.764196292687e-14       0.000000000000e+00       4.386578640788e-11       5.021510298446e-12      -8.638799820872e-15 
   55       2.052927111977e-10       2.163276006993e-14      -7.010054556410e-14       0.000000000000e+00       4.210440904822e-11       4.842393215553e-12      -8.906394333907e-15 
   56       2.081506491730e-10       2.287406034699e-14      -1.044280347306e-13       0.000000000000e+00       4.043346424221e-11       4.672231712945e-12      -9.256610265384e-15 
   57       2.110390733245e-10       2.415462358555e-14      -1.406166585172e-13       0.000000000000e+00       3.885200584045e-11       4.511025537738e-12      -9.659788823935e-15 
   58       2.139580699990e-10       2.547444017571e-14      -1.786537489125e-13       0.000000000000e+00       3.735641657638e-11       4.358511891869e-12      -1.008121373763e-14 
   59       2.169064680647e-10       2.683346035627e-14      -2.185215981215e-13       0.000000000000e+00       3.594024316033e-11       4.214148909576e-12      -1.048088019648e-14 
   60       2.198817508275e-10       2.823159362994e-14      -2.601973148836e-13       0.000000000000e+00       3.459403137355e-11       4.077099134884e-12      -1.081326379498e-14 
   61       2.228812654963e-10       2.966862861067e-14      -3.036573476925e-13       0.000000000000e+00       3.330794832163e-11       3.946462062140e-12      -1.103785518710e-14 
   62       2.259063680854e-10       3.114397286468e-14      -3.488925659269e-13       0.000000000000e+00       3.208071006488e-11       3.822070130672e-12      -1.115404995970e-14 
   63       2.289590568078e-10       3.265685337051e-14      -3.958963242811e-13       0.000000000000e+00       3.091237438158e-11       3.703842893298e-12      -1.117371579068e-14 
   64       2.320407106388e-10       3.420638788622e-14      -4.446600988806e-13       0.000000000000e+00       2.980165547997e-11       3.591545270207e-12      -1.111122613589e-14 
   65       2.351520424027e-10       3.579158183995e-14      -4.951734916777e-13       0.000000000000e+00       2.874584752668e-11       3.484778929029e-12      -1.098357075952e-14 
   66       2.382930518588e-10       3.741132522054e-14      -5.474242348468e-13       0.000000000000e+00       2.774074817530e-11       3.382973664892e-12      -1.081046626457e-14 
   67       2.414629787882e-10       3.906438946813e-14      -6.013981951797e-13       0.000000000000e+00       2.678058209486e-11       3.285378780498e-12      -1.061446662327e-14 
   68       2.446609465802e-10       4.074954579696e-14      -6.570790220916e-13       0.000000000000e+00       2.585954177144e-11       3.191259156024e-12      -1.041656711913e-14 
   69       2.478881492917e-10       4.246595495499e-14      -7.144469989927e-13       0.000000000000e+00       2.497694339081e-11       3.100548861056e-12      -1.022173473865e-14 
   70       2.511460255021e-10       4.421285121684e-14      -7.734799660010e-13       0.000000000000e+00       2.413298309674e-11       3.013315104929e-12      -1.003063094660e-14 
   71       2.544355782939e-10       4.598942793561e-14      -8.341536511038e-13       0.000000000000e+00       2.332717767450e-11       2.929561940804e-12      -9.843854216308e-15 
   72       2.577573459983e-10       4.779483753920e-14      -8.964416654382e-13       0.000000000000e+00       2.255832944177e-11       2.849226880768e-12      -9.661935302057e-15 
   73       2.611113729423e-10       4.962819152657e-14      -9.603154985715e-13       0.000000000000e+00       2.182449113971e-11       2.772177510933e-12      -9.485332511512e-15 
   74       2.644971801941e-10       5.148856046402e-14      -1.025744513782e-12       0.000000000000e+00       2.112293082389e-11       2.698208106535e-12      -9.314426978131e-15 
   75       2.679137363098e-10       5.337497398145e-14      -1.092695943340e-12       0.000000000000e+00       2.045009675529e-11       2.627036247038e-12      -9.149517933586e-15 
   76       2.713600080246e-10       5.528636780612e-14      -1.161134935710e-12       0.000000000000e+00       1.980249819742e-11       2.558378417420e-12      -8.990962699156e-15 
   77       2.748367929285e-10       5.722141372127e-14      -1.231024717534e-12       0.000000000000e+00       1.917961084800e-11       2.492200210538e-12      -8.839636582238e-15 
   78       2.783451693925e-10       5.917865844876e-14      -1.302326452749e-12       0.000000000000e+00       1.858143990234e-11       2.428505812671e-12      -8.696548644756e-15 
   79       2.818859291901e-10       6.115657278874e-14      -1.374999189690e-12       0.000000000000e+00       1.800763508606e-11       2.367261328282e-12      -8.562702692589e-15 
   80       2.854595601367e-10       6.315355052982e-14      -1.448999857437e-12       0.000000000000e+00       1.745747432750e-11       2.308393014796e-12      -8.439095515566e-15 
   81       2.890662287272e-10       6.516790735934e-14      -1.524283262155e-12       0.000000000000e+00       1.692984743012e-11       2.251785517374e-12      -8.326715127464e-15 
   82       2.927057627746e-10       6.719787977361e-14      -1.600802083447e-12       0.000000000000e+00       1.642323974486e-11       2.197280103689e-12      -8.226539006008e-15 
   83       2.963776340489e-10       6.924162398817e-14      -1.678506870690e-12       0.000000000000e+00       1.593571584254e-11       2.144672898698e-12      -8.139532332863e-15 
   84       3.000812597576e-10       7.129728250169e-14      -1.757346729297e-12       0.000000000000e+00       1.546538940238e-11       2.093764828925e-12      -8.066248812440e-15 
   85       3.038170024439e-10       7.336319885397e-14      -1.837271518184e-12       0.000000000000e+00       1.501195814553e-11       2.044524835164e-12      -8.005560949026e-15 
   86       3.075853047897e-10       7.543773663775e-14      -1.918230011589e-12       0.000000000000e+00       1.457539460827e-11       1.996950606333e-12      -7.955715070934e-15 
   87       3.113863736852e-10       7.751921505713e-14      -2.000169249374e-12       0.000000000000e+00       1.415547451443e-11       1.951018392721e-12      -7.914701721494e-15 
   88       3.152201682263e-10       7.960590897472e-14      -2.083034544967e-12       0.000000000000e+00       1.375176861956e-11       1.906682109825e-12      -7.880247219703e-15 
   89       3.190863877115e-10       8.169604895903e-14      -2.166769493302e-12       0.000000000000e+00       1.336363455495e-11       1.863872442196e-12      -7.849805220876e-15 
   90       3.229844596393e-10       8.378782133167e-14      -2.251315978761e-12       0.000000000000e+00       1.299020867173e-11       1.822495947280e-12      -7.820548277296e-15 
   91       3.269135277050e-10       8.587936821466e-14      -2.336614183113e-12       0.000000000000e+00       1.263039788496e-11       1.782434159262e-12      -7.789359398858e-15 
   92       3.308724397983e-10       8.796878757770e-14      -2.422602593452e-12       0.000000000000e+00       1.228287151772e-11       1.743542692909e-12      -7.752823613727e-15 
   93       3.348600999989e-10       9.005416147420e-14      -2.509218724834e-12       0.000000000000e+00       1.194637674509e-11       1.705687624041e-12      -7.708003978711e-15 
   94       3.388766111948e-10       9.213364550443e-14      -2.596401395252e-12       0.000000000000e+00       1.162075691119e-11       1.668862836461e-12      -7.654921448213e-15 
   95       3.429222829211e-10       9.420539295763e-14      -2.684088809085e-12       0.000000000000e+00       1.130607200027e-11       1.633088749229e-12      -7.594434109696e-15 
   96       3.469972757615e-10       9.626752825061e-14      -2.772217890413e-12       0.000000000000e+00       1.100228501906e-11       1.598376233276e-12      -7.527488263986e-15 
   97       3.511015943420e-10       9.831814736192e-14      -2.860724300762e-12       0.000000000000e+00       1.070925828281e-11       1.564726226933e-12      -7.455120753932e-15 
   98       3.552350803239e-10       1.003553182661e-13      -2.949542456855e-12       0.000000000000e+00       1.042674970144e-11       1.532129351466e-12      -7.378461293071e-15 
   99       3.593974053983e-10       1.023770813678e-13      -3.038605548368e-12       0.000000000000e+00       1.015440906560e-11       1.500565526610e-12      -7.298734794288e-15 
  100       3.635880642796e-10       1.043814499362e-13      -3.127845555673e-12       0.000000000000e+00       9.891774332723e-12       1.470003586099e-12      -7.217263698480e-15 
  101       3.678063676987e-10       1.063664105391e-13      -3.217193267597e-12       0.000000000000e+00       9.638267913170e-12       1.440400893199e-12      -7.135470303217e-15 
  102       3.720514353974e-10       1.083299234770e-13      -3.306578299166e-12       0.000000000000e+00       9.393192956275e-12       1.411702956243e-12      -7.054879091404e-15 
  103       3.763221891218e-10       1.102699232176e-13      -3.395929109359e-12       0.000000000000e+00       9.155729636446e-12       1.383843044160e-12      -6.977119059943e-15 
  104       3.806175779486e-10       1.121843702776e-13      -3.485173610352e-12       0.000000000000e+00       8.925120864000e-12       1.356757878144e-12      -6.903578883864e-15 
  105       3.849373040214e-10       1.140714139142e-13      -3.574241050739e-12       0.000000000000e+00       8.701265987773e-12       1.330437948828e-12      -6.834314341452e-15 
  106       3.892811822453e-10       1.159292523228e-13      -3.663060420983e-12       0.000000000000e+00       8.484200742637e-12       1.304883311109e-12      -6.768996952396e-15 
  107       3.936489123097e-10       1.177560841392e-13      -3.751559908598e-12       0.000000000000e+00       8.273913373919e-12       1.280087909694e-12      -6.707246494249e-15 
  108       3.980400742346e-10       1.195501094394e-13      -3.839666922401e-12       0.000000000000e+00       8.070343005073e-12       1.256039371286e-12      -6.648629516104e-15 
  109       4.024541239177e-10       1.213095307389e-13      -3.927308116762e-12       0.000000000000e+00       7.873378005364e-12       1.232718796787e-12      -6.592657852254e-15 
  110       4.068903886811e-10       1.230325539924e-13      -4.014409415858e-12       0.000000000000e+00       7.682854357539e-12       1.210100553482e-12      -6.538787135865e-15 
  111       4.113480628184e-10       1.247173895935e-13      -4.100896037916e-12       0.000000000000e+00       7.498554025506e-12       1.188152067241e-12      -6.486415312639e-15 
  112       4.158262031410e-10       1.263622533741e-13      -4.186692519472e-12       0.000000000000e+00       7.320203322012e-12       1.166833614705e-12      -6.434881154484e-15 
  113       4.203237245251e-10       1.279653676040e-13      -4.271722739618e-12       0.000000000000e+00       7.147471276320e-12       1.146098115486e-12      -6.383462773180e-15 
  114       4.248393954589e-10       1.295249619907e-13      -4.355909944251e-12       0.000000000000e+00       6.979968001886e-12       1.125890924354e-12      -6.331376134046e-15 
  115       4.293718335890e-10       1.310392746785e-13      -4.439176770329e-12       0.000000000000e+00       6.817243064033e-12       1.106149623437e-12      -6.277773569611e-15 
  116       4.339197021589e-10       1.325066013100e-13      -4.521446220796e-12       0.000000000000e+00       6.658884163405e-12       1.086818048083e-12      -6.221923034397e-15 
  117       4.384823359414e-10       1.339254468377e-13      -4.602644672012e-12       0.000000000000e+00       6.504830287607e-12       1.067890743345e-12      -6.163773771768e-15 
  118       4.430591833995e-10       1.352943941327e-13      -4.682699279213e-12       0.000000000000e+00       6.355093744863e-12       1.049373547494e-12      -6.103456950525e-15 
  119       4.476496099566e-10       1.366120589837e-13      -4.761537090851e-12       0.000000000000e+00       6.209662517697e-12       1.031269760919e-12      -6.041111188067e-15 
  120       4.522528953189e-10       1.378770915219e-13      -4.839085081246e-12       0.000000000000e+00       6.068499517580e-12       1.013580064167e-12      -5.976882662120e-15 
  121       4.568682307993e-10       1.390881776450e-13      -4.915270183245e-12       0.000000000000e+00       5.931541839573e-12       9.963024359880e-13      -5.910925222473e-15 
  122       4.614947166396e-10       1.402440404421e-13      -4.990019320879e-12       0.000000000000e+00       5.798700016966e-12       9.794320713800e-13      -5.843400502706e-15 
  123       4.661313593342e-10       1.413434416182e-13      -5.063259442019e-12       0.000000000000e+00       5.669857275922e-12       9.629612996305e-13      -5.774478031923e-15 
  124       4.707770689527e-10       1.423851829186e-13      -5.134917551031e-12       0.000000000000e+00       5.544868790119e-12       9.468795023617e-13      -5.704335346489e-15 
  125       4.754306564632e-10       1.433681075533e-13      -5.204920741433e-12       0.000000000000e+00       5.423560935394e-12       9.311730315745e-13      -5.633158101753e-15 
  126       4.800908310552e-10       1.442911016220e-13      -5.273196228554e-12       0.000000000000e+00       5.305730544383e-12       9.158251276914e-13      -5.561140183788e-15 
  127       4.847561974627e-10       1.451530955380e-13      -5.339671382185e-12       0.000000000000e+00       5.191144161165e-12       9.008158376014e-13      -5.488483821119e-15 
  128       4.894252532874e-10       1.459530654532e-13      -5.404273759240e-12       0.000000000000e+00       5.079537295904e-12       8.861219327029e-13      -5.415399696458e-15 
  129       4.940965380732e-10       1.466900750909e-13      -5.466931838527e-12       0.000000000000e+00       4.970671234510e-12       8.717225403437e-13      -5.342084645373e-15 
  130       4.987691047077e-10       1.473634034079e-13      -5.527577246826e-12       0.000000000000e+00       4.864512096952e-12       8.576169106890e-13      -5.268651748943e-15 
  131       5.034420949158e-10       1.479724336944e-13      -5.586142839867e-12       0.000000000000e+00       4.761070104730e-12       8.438084530936e-13      -5.195192747631e-15 
  132       5.081145905684e-10       1.485166161174e-13      -5.642562059410e-12       0.000000000000e+00       4.660343456397e-12       8.302991567476e-13      -5.121799718745e-15 
  133       5.127856120909e-10       1.489954694351e-13      -5.696768970929e-12       0.000000000000e+00       4.562317994049e-12       8.170895496043e-13      -5.048565027781e-15 
  134       5.174541168726e-10       1.494085827096e-13      -5.748698301293e-12       0.000000000000e+00       4.466966869806e-12       8.041786573062e-13      -4.975581279781e-15 
  135       5.221189976751e-10       1.497556170213e-13      -5.798285476443e-12       0.000000000000e+00       4.374250212302e-12       7.915639621121e-13      -4.902941270683e-15 
  136       5.267790810417e-10       1.500363071823e-13      -5.845466659075e-12       0.000000000000e+00       4.284114793163e-12       7.792413618239e-13      -4.830737938674e-15 
  137       5.314331257061e-10       1.502504634501e-13      -5.890178786322e-12       0.000000000000e+00       4.196493693497e-12       7.672051287133e-13      -4.759064315543e-15 
  138       5.360798210012e-10       1.503979732414e-13      -5.932359607430e-12       0.000000000000e+00       4.111305970380e-12       7.554478684488e-13      -4.688013478032e-15 
  139       5.407177852684e-10       1.504788028453e-13      -5.971947721441e-12       0.000000000000e+00       4.028456323336e-12       7.439604790222e-13      -4.617678499191e-15 
  140       5.453455642660e-10       1.504929991377e-13      -6.008882614876e-12       0.000000000000e+00       3.947834760828e-12       7.327321096757e-13      -4.548152399726e-15 
  141       5.499616295788e-10       1.504406912943e-13      -6.043104699409e-12       0.000000000000e+00       3.869316266738e-12       7.217501198285e-13      -4.479528099355e-15 
  142       5.545643770263e-10       1.503220925047e-13      -6.074555349555e-12       0.000000000000e+00       3.792760466855e-12       7.110000380036e-13      -4.411898368159e-15 
  143       5.591521250721e-10       1.501375016858e-13      -6.103176940345e-12       0.000000000000e+00       3.718011295361e-12       7.004655207549e-13      -4.345355777936e-15 
  144       5.637232515848e-10       1.498873172359e-13      -6.128913426153e-12       0.000000000000e+00       3.644929696994e-12       6.901318452837e-13      -4.279970215724e-15 
  145       5.682766226751e-10       1.495720762051e-13      -6.151712061930e-12       0.000000000000e+00       3.573496071214e-12       6.799968620689e-13      -4.215719028578e-15 
  146       5.728112033085e-10       1.491924222625e-13      -6.171521924084e-12       0.000000000000e+00       3.503717340682e-12       6.700610489684e-13      -4.152549867469e-15 
  147       5.773259219608e-10       1.487490957692e-13      -6.188293424995e-12       0.000000000000e+00       3.435594680089e-12       6.603240539065e-13      -4.090402330683e-15 
  148       5.818196698218e-10       1.482429355614e-13      -6.201978353807e-12       0.000000000000e+00       3.369123372503e-12       6.507846741096e-13      -4.029207786218e-15 
  149       5.862912999998e-10       1.476748807335e-13      -6.212529917224e-12       0.000000000000e+00       3.304292665709e-12       6.414408353412e-13      -3.968889194189e-15 
  150       5.907396267254e-10       1.470459724207e-13      -6.219902780294e-12       0.000000000000e+00       3.241085628563e-12       6.322895711377e-13      -3.909360929223e-15 
  151       5.951634245554e-10       1.463573555821e-13      -6.224053107200e-12       0.000000000000e+00       3.179479007328e-12       6.233270020435e-13      -3.850528602859e-15 
  152       5.995614275775e-10       1.456102807832e-13      -6.224938602057e-12       0.000000000000e+00       3.119443082025e-12       6.145483148465e-13      -3.792288885948e-15 
  153       6.039323286133e-10       1.448061059791e-13      -6.222518549693e-12       0.000000000000e+00       3.060941522779e-12       6.059477418132e-13      -3.734529331053e-15 
  154       6.082747784234e-10       1.439462982974e-13      -6.216753856448e-12       0.000000000000e+00       3.003931246159e-12       5.975185399244e-13      -3.677128194847e-15 
  155       6.125873849109e-10       1.430324358207e-13      -6.207607090960e-12       0.000000000000e+00       2.948362271529e-12       5.892529701103e-13      -3.619954260513e-15 
  156       6.168687123254e-10       1.420662093698e-13      -6.195042524955e-12       0.000000000000e+00       2.894177577390e-12       5.811422764861e-13      -3.562866660145e-15 
  157       6.211172804673e-10       1.410494242865e-13      -6.179026174040e-12       0.000000000000e+00       2.841312957727e-12       5.731766655871e-13      -3.505714697143e-15 
  158       6.253315638919e-10       1.399840022162e-13      -6.159525838492e-12       0.000000000000e+00       2.789696878352e-12       5.653452856043e-13      -3.448337668616e-15 
  159       6.295099911131e-10       1.388719828913e-13      -6.136511144048e-12       0.000000000000e+00       2.739250333252e-12       5.576362056196e-13      -3.390564687781e-15 
  160       6.336509438078e-10       1.377155259135e-13      -6.109953582699e-12       0.000000000000e+00       2.689886700934e-12       5.500363948414e-13      -3.332214506361e-15 
  161       6.377528663002e-10       1.365168629198e-13      -6.079826401425e-12       0.000000000000e+00       2.641529483281e-12       5.425346748342e-13      -3.273139219311e-15 
  162       6.418146065678e-10       1.352781455832e-13      -6.046104171728e-12       0.000000000000e+00       2.594167586587e-12       5.351309131911e-13      -3.213360095164e-15 
  163       6.458351040105e-10       1.340015875146e-13      -6.008763259814e-12       0.000000000000e+00       2.547804677383e-12       5.278276069831e-13      -3.152943474021e-15 
  164       6.498132815966e-10       1.326895142138e-13      -5.967782014991e-12       0.000000000000e+00       2.502441678719e-12       5.206269758573e-13      -3.091957989675e-15 
  165       6.537480455738e-10       1.313443646241e-13      -5.923140809761e-12       0.000000000000e+00       2.458076708785e-12       5.135309549505e-13      -3.030474593902e-15 
  166       6.576382851807e-10       1.299686926865e-13      -5.874822079908e-12       0.000000000000e+00       2.414705019528e-12       5.065411878035e-13      -2.968566580760e-15 
  167       6.614828723585e-10       1.285651688943e-13      -5.822810364593e-12       0.000000000000e+00       2.372318935278e-12       4.996590192742e-13      -2.906309610885e-15 
  168       6.652806614622e-10       1.271365818483e-13      -5.767092346442e-12       0.000000000000e+00       2.330907791364e-12       4.928854884518e-13      -2.843781735789e-15 
  169       6.690304889719e-10       1.256858398106e-13      -5.707656891637e-12       0.000000000000e+00       2.290457872735e-12       4.862213215701e-13      -2.781063422154e-15 
  170       6.727311732047e-10       1.242159722595e-13      -5.644495090009e-12       0.000000000000e+00       2.250952352583e-12       4.796669249219e-13      -2.718237576130e-15 
  171       6.763815140259e-10       1.227301314444e-13      -5.577600295128e-12       0.000000000000e+00       2.212371230961e-12       4.732223777718e-13      -2.655389567630e-15 
  172       6.799802925601e-10       1.212315939398e-13      -5.506968164393e-12       0.000000000000e+00       2.174691273407e-12       4.668874252710e-13      -2.592607254630e-15 
  173       6.835262709032e-10       1.197237622003e-13      -5.432596699122e-12       0.000000000000e+00       2.137885949558e-12       4.606614713701e-13      -2.529981007459e-15 
  174       6.870181918336e-10       1.182101661150e-13      -5.354486284646e-12       0.000000000000e+00       2.101925371777e-12       4.545435717335e-13      -2.467603733102e-15 
  175       6.904547785235e-10       1.166944645623e-13      -5.272639730399e-12       0.000000000000e+00       2.066776233772e-12       4.485324266527e-13      -2.405570899491e-15 
  176       6.938347342507e-10       1.151804469641e-13      -5.187062310007e-12       0.000000000000e+00       2.032401749214e-12       4.426263739605e-13      -2.343980559806e-15 
  177       6.971567421095e-10       1.136720348408e-13      -5.097761801380e-12       0.000000000000e+00       1.998761590359e-12       4.368233819441e-13      -2.282933376768e-15 
  178       7.004194647227e-10       1.121732833655e-13      -5.004748526805e-12       0.000000000000e+00       1.965811826671e-12       4.311210422594e-13      -2.222532646939e-15 
