# dimensionless total lensed [l(l+1)/2pi] C_l's
# for l=2 to 2500, i.e. number of multipoles equal to 2499
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  678       2.431601813990e-10       5.055002860602e-12      -8.411135934631e-12       1.012410724661e-14       2.361254365661e-14       5.290591268667e-15      -6.577646029574e-16 
  679       2.432986093076e-10       5.062192914151e-12      -8.637983356645e-12       1.013091257239e-14       2.348511539525e-14       5.307464282154e-15      -6.577741879368e-16 
  680       2.434618707887e-10       5.068599771886e-12      -8.864260467331e-12       1.013780475688e-14       2.335856183069e-14       5.323991791025e-15      -6.577116969720e-16 
  681       2.436498306227e-10       5.074221790704e-12      -9.089868283971e-12       1.014478638128e-14       2.323287636888e-14       5.340176325444e-15      -6.575759535764e-16 
  682       2.438623499767e-10       5.079057368436e-12      -9.314706769915e-12       1.015186004673e-14       2.310805221816e-14       5.356020474328e-15      -6.573657726792e-16 
  683       2.440992863879e-10       5.083104944068e-12      -9.538674830888e-12       1.015902837440e-14       2.298408238826e-14       5.371526885605e-15      -6.570799605988e-16 
  684       2.443604937485e-10       5.086362997964e-12      -9.761670311298e-12       1.016629400549e-14       2.286095968947e-14       5.386698266459e-15      -6.567173150183e-16 
  685       2.446458222893e-10       5.088830052089e-12      -9.983589990544e-12       1.017365960136e-14       2.273867673167e-14       5.401537383583e-15      -6.562766249596e-16 
  686       2.449551185642e-10       5.090504670229e-12      -1.020432957932e-11       1.018112784349e-14       2.261722592346e-14       5.416047063432e-15      -6.557566707581e-16 
  687       2.452882254344e-10       5.091385458216e-12      -1.042378371594e-11       1.018870143364e-14       2.249659947125e-14       5.430230192472e-15      -6.551562240370e-16 
  688       2.456449820524e-10       5.091471064147e-12      -1.064184596260e-11       1.019638309382e-14       2.237678937831e-14       5.444089717429e-15      -6.544740476825e-16 
  689       2.460252238462e-10       5.090760178610e-12      -1.085840880175e-11       1.020417556640e-14       2.225778744392e-14       5.457628645548e-15      -6.537088958177e-16 
  690       2.464287825034e-10       5.089251534902e-12      -1.107336363235e-11       1.021208161415e-14       2.213958526245e-14       5.470850044835e-15      -6.528595137774e-16 
  691       2.468554859559e-10       5.086943909255e-12      -1.128660076618e-11       1.022010402028e-14       2.202217422239e-14       5.483757044311e-15      -6.519246380829e-16 
  692       2.473051583631e-10       5.083836121057e-12      -1.149800942419e-11       1.022824558853e-14       2.190554550553e-14       5.496352834269e-15      -6.509029964163e-16 
  693       2.477776200969e-10       5.079927033071e-12      -1.170747773277e-11       1.023650914319e-14       2.178969008600e-14       5.508640666514e-15      -6.497933075952e-16 
  694       2.482726877257e-10       5.075215551662e-12      -1.191489272006e-11       1.024489752918e-14       2.167459872936e-14       5.520623854625e-15      -6.485942815470e-16 
  695       2.487901739982e-10       5.069700627018e-12      -1.212014031225e-11       1.025341361209e-14       2.156026199173e-14       5.532305774198e-15      -6.473046192839e-16 
  696       2.493298878280e-10       5.063381253370e-12      -1.232310532994e-11       1.026206027827e-14       2.144667021882e-14       5.543689863104e-15      -6.459230128772e-16 
  697       2.498916342775e-10       5.056256469216e-12      -1.252367148438e-11       1.027084043483e-14       2.133381354510e-14       5.554779621732e-15      -6.444481454318e-16 
  698       2.504752145423e-10       5.048325357544e-12      -1.272172137380e-11       1.027975700974e-14       2.122168189283e-14       5.565578613247e-15      -6.428786910612e-16 
  699       2.510804259352e-10       5.039587046050e-12      -1.291713647975e-11       1.028881295188e-14       2.111026497115e-14       5.576090463840e-15      -6.412133148613e-16 
  700       2.517070334654e-10       5.030042248839e-12      -1.310980883922e-11       1.029801069678e-14       2.099955367839e-14       5.586318202406e-15      -6.394511937777e-16 
  701       2.523546839587e-10       5.019697926298e-12      -1.329967633550e-11       1.030735055151e-14       2.088954434261e-14       5.596262263990e-15      -6.375935911611e-16 
  702       2.530229901172e-10       5.008562722725e-12      -1.348668813514e-11       1.031683227625e-14       2.078023456757e-14       5.605922445251e-15      -6.356423149599e-16 
  703       2.537115587394e-10       4.996645434247e-12      -1.367079307785e-11       1.032645561550e-14       2.067162183698e-14       5.615298561356e-15      -6.335991999002e-16 
  704       2.544199906973e-10       4.983955009421e-12      -1.385193967565e-11       1.033622029799e-14       2.056370351396e-14       5.624390446067e-15      -6.314661075879e-16 
  705       2.551478809142e-10       4.970500549828e-12      -1.403007611205e-11       1.034612603661e-14       2.045647684047e-14       5.633197951831e-15      -6.292449266103e-16 
  706       2.558948183410e-10       4.956291310677e-12      -1.420515024118e-11       1.035617252832e-14       2.034993893673e-14       5.641720949873e-15      -6.269375726386e-16 
  707       2.566603859344e-10       4.941336701402e-12      -1.437710958698e-11       1.036635945410e-14       2.024408680068e-14       5.649959330281e-15      -6.245459885295e-16 
  708       2.574441606333e-10       4.925646286261e-12      -1.454590134235e-11       1.037668647886e-14       2.013891730737e-14       5.657913002097e-15      -6.220721444272e-16 
  709       2.582457133365e-10       4.909229784938e-12      -1.471147236832e-11       1.038715325137e-14       2.003442720847e-14       5.665581893408e-15      -6.195180378652e-16 
  710       2.590646088799e-10       4.892097073136e-12      -1.487376919321e-11       1.039775940420e-14       1.993061313162e-14       5.672965951435e-15      -6.168856938688e-16 
  711       2.599004060135e-10       4.874258183183e-12      -1.503273801180e-11       1.040850455359e-14       1.982747157993e-14       5.680065142620e-15      -6.141771650564e-16 
  712       2.607526573789e-10       4.855723304628e-12      -1.518832468446e-11       1.041938829947e-14       1.972499893138e-14       5.686879452719e-15      -6.113945317417e-16 
  713       2.616209094862e-10       4.836502784839e-12      -1.534047473636e-11       1.043041022528e-14       1.962319143827e-14       5.693408886892e-15      -6.085399020359e-16 
  714       2.625047026916e-10       4.816607129605e-12      -1.548913335661e-11       1.044156989799e-14       1.952204522665e-14       5.699653469787e-15      -6.056154119492e-16 
  715       2.634035711743e-10       4.796047003733e-12      -1.563424539740e-11       1.045286686796e-14       1.942155629574e-14       5.705613245636e-15      -6.026232254932e-16 
  716       2.643170429138e-10       4.774833231648e-12      -1.577575537320e-11       1.046430066888e-14       1.932172051741e-14       5.711288278341e-15      -5.995655347824e-16 
  717       2.652446396674e-10       4.752976797993e-12      -1.591360745992e-11       1.047587081772e-14       1.922253363555e-14       5.716678651565e-15      -5.964445601367e-16 
  718       2.661858769470e-10       4.730488848227e-12      -1.604774549405e-11       1.048757681464e-14       1.912399126558e-14       5.721784468820e-15      -5.932625501826e-16 
  719       2.671402639966e-10       4.707380689222e-12      -1.617811297181e-11       1.049941814290e-14       1.902608889380e-14       5.726605853557e-15      -5.900217819560e-16 
  720       2.681073037694e-10       4.683663789869e-12      -1.630465304838e-11       1.051139426882e-14       1.892882187691e-14       5.731142949258e-15      -5.867245610035e-16 
  721       2.690864929052e-10       4.659349781669e-12      -1.642730853698e-11       1.052350464165e-14       1.883218544137e-14       5.735395919522e-15      -5.833732214848e-16 
  722       2.700773217074e-10       4.634450459339e-12      -1.654602190809e-11       1.053574869358e-14       1.873617468291e-14       5.739364948158e-15      -5.799701262742e-16 
  723       2.710792741204e-10       4.608977781406e-12      -1.666073528860e-11       1.054812583958e-14       1.864078456589e-14       5.743050239270e-15      -5.765176670630e-16 
  724       2.720918277066e-10       4.582943870809e-12      -1.677139046093e-11       1.056063547738e-14       1.854600992277e-14       5.746452017352e-15      -5.730182644611e-16 
  725       2.731144536240e-10       4.556361015498e-12      -1.687792886228e-11       1.057327698735e-14       1.845184545358e-14       5.749570527372e-15      -5.694743680991e-16 
  726       2.741466166030e-10       4.529241669032e-12      -1.698029158370e-11       1.058604973249e-14       1.835828572528e-14       5.752406034867e-15      -5.658884567305e-16 
  727       2.751877749239e-10       4.501598451180e-12      -1.707841936932e-11       1.059895305830e-14       1.826532517126e-14       5.754958826029e-15      -5.622630383332e-16 
  728       2.762373803941e-10       4.473444148518e-12      -1.717225261547e-11       1.061198629272e-14       1.817295809073e-14       5.757229207795e-15      -5.586006502115e-16 
  729       2.772948783252e-10       4.444791715029e-12      -1.726173136986e-11       1.062514874606e-14       1.808117864820e-14       5.759217507937e-15      -5.549038590985e-16 
  730       2.783597075103e-10       4.415654272704e-12      -1.734679533076e-11       1.063843971094e-14       1.798998087285e-14       5.760924075153e-15      -5.511752612577e-16 
  731       2.794313002013e-10       4.386045112138e-12      -1.742738384613e-11       1.065185846219e-14       1.789935865806e-14       5.762349279152e-15      -5.474174825849e-16 
  732       2.805090820859e-10       4.355977693131e-12      -1.750343591280e-11       1.066540425677e-14       1.780930576073e-14       5.763493510751e-15      -5.436331787103e-16 
  733       2.815924722651e-10       4.325465645288e-12      -1.757489017562e-11       1.067907633373e-14       1.771981580082e-14       5.764357181956e-15      -5.398250351005e-16 
  734       2.826808832303e-10       4.294522768616e-12      -1.764168492666e-11       1.069287391412e-14       1.763088226071e-14       5.764940726059e-15      -5.359957671602e-16 
  735       2.837737208405e-10       4.263163034125e-12      -1.770375810431e-11       1.070679620091e-14       1.754249848468e-14       5.765244597723e-15      -5.321481203344e-16 
  736       2.848703842994e-10       4.231400584426e-12      -1.776104729250e-11       1.072084237890e-14       1.745465767833e-14       5.765269273072e-15      -5.282848702104e-16 
  737       2.859702661330e-10       4.199249734331e-12      -1.781348971984e-11       1.073501161467e-14       1.736735290800e-14       5.765015249784e-15      -5.244088226195e-16 
  738       2.870727521665e-10       4.166724971451e-12      -1.786102225878e-11       1.074930305653e-14       1.728057710024e-14       5.764483047175e-15      -5.205228137390e-16 
  739       2.881772537249e-10       4.133840830925e-12      -1.790359384693e-11       1.076371555357e-14       1.719432397885e-14       5.763672938014e-15      -5.166291207968e-16 
  740       2.892833049781e-10       4.100611515669e-12      -1.794120302170e-11       1.077824680720e-14       1.710859089765e-14       5.762584137969e-15      -5.127276812198e-16 
  741       2.903904674722e-10       4.067051269820e-12      -1.797386112484e-11       1.079289420277e-14       1.702337606249e-14       5.761215600337e-15      -5.088178385385e-16 
  742       2.914982980644e-10       4.033174504495e-12      -1.800157994924e-11       1.080765508868e-14       1.693867759839e-14       5.759566282907e-15      -5.048989285731e-16 
  743       2.926063489071e-10       3.998995798365e-12      -1.802437174085e-11       1.082252677630e-14       1.685449354908e-14       5.757635147989e-15      -5.009702794064e-16 
  744       2.937141674325e-10       3.964529898227e-12      -1.804224920058e-11       1.083750653978e-14       1.677082187672e-14       5.755421162449e-15      -4.970312113564e-16 
  745       2.948212963367e-10       3.929791719573e-12      -1.805522548614e-11       1.085259161594e-14       1.668766046151e-14       5.752923297732e-15      -4.930810369488e-16 
  746       2.959272735642e-10       3.894796347164e-12      -1.806331421398e-11       1.086777920416e-14       1.660500710132e-14       5.750140529901e-15      -4.891190608896e-16 
  747       2.970316322920e-10       3.859559035602e-12      -1.806652946112e-11       1.088306646617e-14       1.652285951137e-14       5.747071839662e-15      -4.851445800378e-16 
  748       2.981339009137e-10       3.824095209899e-12      -1.806488576712e-11       1.089845052599e-14       1.644121532381e-14       5.743716212396e-15      -4.811568833780e-16 
  749       2.992336030246e-10       3.788420466052e-12      -1.805839813588e-11       1.091392846976e-14       1.636007208743e-14       5.740072638191e-15      -4.771552519931e-16 
  750       3.003302574049e-10       3.752550571608e-12      -1.804708203759e-11       1.092949734559e-14       1.627942726723e-14       5.736140111872e-15      -4.731389590366e-16 
  751       3.014233780048e-10       3.716501466246e-12      -1.803095341060e-11       1.094515416347e-14       1.619927824412e-14       5.731917633031e-15      -4.691072697057e-16 
  752       3.025124739286e-10       3.680289262338e-12      -1.801002866330e-11       1.096089589507e-14       1.611962231454e-14       5.727404206058e-15      -4.650594412135e-16 
  753       3.035970494188e-10       3.643930245527e-12      -1.798432467602e-11       1.097671947367e-14       1.604045669009e-14       5.722598840173e-15      -4.609947227619e-16 
  754       3.046766038405e-10       3.607440875297e-12      -1.795385880292e-11       1.099262179397e-14       1.596177849717e-14       5.717500549453e-15      -4.569123555140e-16 
  755       3.057506316659e-10       3.570837785544e-12      -1.791864887385e-11       1.100859971199e-14       1.588358477664e-14       5.712108352869e-15      -4.528115725668e-16 
  756       3.068186224583e-10       3.534137785147e-12      -1.787871319629e-11       1.102465004492e-14       1.580587248346e-14       5.706421274310e-15      -4.486915989240e-16 
  757       3.078800608565e-10       3.497357858542e-12      -1.783407055719e-11       1.104076957096e-14       1.572863848629e-14       5.700438342618e-15      -4.445516514682e-16 
  758       3.089344265591e-10       3.460515166290e-12      -1.778474022489e-11       1.105695502924e-14       1.565187956719e-14       5.694158591617e-15      -4.403909389340e-16 
  759       3.099811943090e-10       3.423627045652e-12      -1.773074195098e-11       1.107320311964e-14       1.557559242123e-14       5.687581060143e-15      -4.362086618803e-16 
  760       3.110198338771e-10       3.386711011159e-12      -1.767209597222e-11       1.108951050266e-14       1.549977365611e-14       5.680704792077e-15      -4.320040126629e-16 
  761       3.120498100475e-10       3.349784755183e-12      -1.760882301241e-11       1.110587379929e-14       1.542441979185e-14       5.673528836374e-15      -4.277761754074e-16 
  762       3.130705826009e-10       3.312866148509e-12      -1.754094428429e-11       1.112228959088e-14       1.534952726039e-14       5.666052247093e-15      -4.235243259815e-16 
  763       3.140816062995e-10       3.275973240907e-12      -1.746848149140e-11       1.113875441900e-14       1.527509240525e-14       5.658274083431e-15      -4.192476319679e-16 
  764       3.150823308710e-10       3.239124261704e-12      -1.739145683000e-11       1.115526478529e-14       1.520111148116e-14       5.650193409750e-15      -4.149452526365e-16 
  765       3.160722009929e-10       3.202337620354e-12      -1.730989299096e-11       1.117181715134e-14       1.512758065371e-14       5.641809295607e-15      -4.106163389177e-16 
  766       3.170506562771e-10       3.165631907011e-12      -1.722381316162e-11       1.118840793854e-14       1.505449599900e-14       5.633120815791e-15      -4.062600333742e-16 
  767       3.180171312537e-10       3.129025893098e-12      -1.713324102769e-11       1.120503352798e-14       1.498185350324e-14       5.624127050346e-15      -4.018754701743e-16 
  768       3.189710553558e-10       3.092538531884e-12      -1.703820077517e-11       1.122169026025e-14       1.490964906245e-14       5.614827084606e-15      -3.974617750641e-16 
  769       3.199118529035e-10       3.056188959049e-12      -1.693871709218e-11       1.123837443537e-14       1.483787848203e-14       5.605220009226e-15      -3.930180653404e-16 
  770       3.208389430881e-10       3.019996493260e-12      -1.683481517089e-11       1.125508231261e-14       1.476653747649e-14       5.595304920211e-15      -3.885434498230e-16 
  771       3.217517399567e-10       2.983980636741e-12      -1.672652070941e-11       1.127181011036e-14       1.469562166899e-14       5.585080918946e-15      -3.840370288277e-16 
  772       3.226496523963e-10       2.948161075844e-12      -1.661385991365e-11       1.128855400604e-14       1.462512659107e-14       5.574547112228e-15      -3.794978941384e-16 
  773       3.235320841182e-10       2.912557681622e-12      -1.649685949925e-11       1.130531013587e-14       1.455504768224e-14       5.563702612299e-15      -3.749251289805e-16 
  774       3.243984336422e-10       2.877190510401e-12      -1.637554669341e-11       1.132207459483e-14       1.448538028962e-14       5.552546536871e-15      -3.703178079926e-16 
  775       3.252480942810e-10       2.842079804347e-12      -1.624994923684e-11       1.133884343648e-14       1.441611966761e-14       5.541078009161e-15      -3.656749971998e-16 
  776       3.260804541242e-10       2.807245992045e-12      -1.612009538562e-11       1.135561267280e-14       1.434726097750e-14       5.529296157921e-15      -3.609957539860e-16 
  777       3.268948960230e-10       2.772709689063e-12      -1.598601391306e-11       1.137237827412e-14       1.427879928715e-14       5.517200117469e-15      -3.562791270666e-16 
  778       3.276908659984e-10       2.738489964370e-12      -1.584773983133e-11       1.138913631861e-14       1.421073020742e-14       5.504789911396e-15      -3.515245792296e-16 
  779       3.284680799041e-10       2.704599102756e-12      -1.570533166996e-11       1.140588344435e-14       1.414305181553e-14       5.492069121808e-15      -3.467332643070e-16 
  780       3.292263206080e-10       2.671047745323e-12      -1.555885452507e-11       1.142261640547e-14       1.407576276706e-14       5.479042270202e-15      -3.419067740961e-16 
  781       3.299653699173e-10       2.637846614975e-12      -1.540837437207e-11       1.143933192318e-14       1.400886166220e-14       5.465713938527e-15      -3.370467178167e-16 
  782       3.306850085757e-10       2.605006516641e-12      -1.525395806867e-11       1.145602668558e-14       1.394234704545e-14       5.452088769393e-15      -3.321547221673e-16 
  783       3.313850162622e-10       2.572538337509e-12      -1.509567335790e-11       1.147269734766e-14       1.387621740545e-14       5.438171466271e-15      -3.272324313819e-16 
  784       3.320651715881e-10       2.540453047249e-12      -1.493358887116e-11       1.148934053108e-14       1.381047117468e-14       5.423966793706e-15      -3.222815072859e-16 
  785       3.327252520952e-10       2.508761698248e-12      -1.476777413120e-11       1.150595282414e-14       1.374510672930e-14       5.409479577515e-15      -3.173036293525e-16 
  786       3.333650342537e-10       2.477475425830e-12      -1.459829955514e-11       1.152253078167e-14       1.368012238886e-14       5.394714704998e-15      -3.123004947591e-16 
  787       3.339842934600e-10       2.446605448491e-12      -1.442523645755e-11       1.153907092488e-14       1.361551641609e-14       5.379677125140e-15      -3.072738184436e-16 
  788       3.345828040344e-10       2.416163068123e-12      -1.424865705341e-11       1.155556974127e-14       1.355128701667e-14       5.364371848822e-15      -3.022253331609e-16 
  789       3.351603392191e-10       2.386159670243e-12      -1.406863446115e-11       1.157202368457e-14       1.348743233896e-14       5.348803949019e-15      -2.971567895388e-16 
  790       3.357166711761e-10       2.356606724225e-12      -1.388524270566e-11       1.158842917455e-14       1.342395047385e-14       5.332978561013e-15      -2.920699561347e-16 
  791       3.362515709846e-10       2.327515783521e-12      -1.369855672137e-11       1.160478259701e-14       1.336083945443e-14       5.316900882595e-15      -2.869666194919e-16 
  792       3.367648086396e-10       2.298898485895e-12      -1.350865235516e-11       1.162108030357e-14       1.329809725582e-14       5.300576174268e-15      -2.818485841956e-16 
  793       3.372561530490e-10       2.270766553652e-12      -1.331560636950e-11       1.163731861165e-14       1.323572179490e-14       5.284009759461e-15      -2.767176729296e-16 
  794       3.377253720320e-10       2.243131793859e-12      -1.311949644540e-11       1.165349380432e-14       1.317371093013e-14       5.267207024724e-15      -2.715757265326e-16 
  795       3.381722323166e-10       2.216006098580e-12      -1.292040118543e-11       1.166960213020e-14       1.311206246124e-14       5.250173419943e-15      -2.664246040542e-16 
  796       3.385964995374e-10       2.189401445103e-12      -1.271840011677e-11       1.168563980336e-14       1.305077412907e-14       5.232914458541e-15      -2.612661828116e-16 
  797       3.389979382339e-10       2.163329896165e-12      -1.251357369423e-11       1.170160300322e-14       1.298984361528e-14       5.215435717682e-15      -2.561023584455e-16 
  798       3.393763118478e-10       2.137803600185e-12      -1.230600330325e-11       1.171748787441e-14       1.292926854216e-14       5.197742838482e-15      -2.509350449770e-16 
  799       3.397313827212e-10       2.112834791487e-12      -1.209577126294e-11       1.173329052670e-14       1.286904647236e-14       5.179841526209e-15      -2.457661748634e-16 
  800       3.400629120943e-10       2.088435790533e-12      -1.188296082907e-11       1.174900703489e-14       1.280917490870e-14       5.161737550494e-15      -2.405976990549e-16 
  801       3.403706601033e-10       2.064619004146e-12      -1.166765619715e-11       1.176463343868e-14       1.274965129389e-14       5.143436745532e-15      -2.354315870507e-16 
  802       3.406543857781e-10       2.041396925744e-12      -1.144994250537e-11       1.178016574258e-14       1.269047301033e-14       5.124945010291e-15      -2.302698269552e-16 
  803       3.409138470404e-10       2.018782135564e-12      -1.122990583771e-11       1.179559991581e-14       1.263163737986e-14       5.106268308714e-15      -2.251144255347e-16 
  804       3.411488007012e-10       1.996787300893e-12      -1.100763322689e-11       1.181093189217e-14       1.257314166353e-14       5.087412669930e-15      -2.199674082736e-16 
  805       3.413590024591e-10       1.975425176292e-12      -1.078321265741e-11       1.182615756996e-14       1.251498306139e-14       5.068384188453e-15      -2.148308194305e-16 
  806       3.415442068978e-10       1.954708603829e-12      -1.055673306861e-11       1.184127281186e-14       1.245715871220e-14       5.049189024396e-15      -2.097067220948e-16 
  807       3.417041674838e-10       1.934650513305e-12      -1.032828435763e-11       1.185627344483e-14       1.239966569326e-14       5.029833403666e-15      -2.045971982428e-16 
  808       3.418386365648e-10       1.915263922481e-12      -1.009795738248e-11       1.187115525997e-14       1.234250102014e-14       5.010323618181e-15      -1.995043487943e-16 
  809       3.419473653671e-10       1.896561937309e-12      -9.865843965024e-12       1.188591401248e-14       1.228566164646e-14       4.990666026066e-15      -1.944302936686e-16 
  810       3.420301039934e-10       1.878557752158e-12      -9.632036894030e-12       1.190054542150e-14       1.222914446366e-14       4.970867051866e-15      -1.893771718411e-16 
  811       3.420866014211e-10       1.861264650043e-12      -9.396629928176e-12       1.191504517001e-14       1.217294630073e-14       4.950933186746e-15      -1.843471413994e-16 
  812       3.421166054995e-10       1.844696002853e-12      -9.159717799075e-12       1.192940890474e-14       1.211706392405e-14       4.930870988700e-15      -1.793423796000e-16 
  813       3.421198629484e-10       1.828865271579e-12      -8.921396214294e-12       1.194363223607e-14       1.206149403708e-14       4.910687082756e-15      -1.743650829240e-16 
  814       3.420961193550e-10       1.813786006543e-12      -8.681761860377e-12       1.195771073789e-14       1.200623328018e-14       4.890388161182e-15      -1.694174671341e-16 
  815       3.420451191729e-10       1.799471847624e-12      -8.440912405866e-12       1.197163994752e-14       1.195127823034e-14       4.869980983689e-15      -1.645017673304e-16 
  816       3.419666057188e-10       1.785936524491e-12      -8.198946504319e-12       1.198541536559e-14       1.189662540098e-14       4.849472377641e-15      -1.596202380072e-16 
  817       3.418603832202e-10       1.773191577320e-12      -7.955959871102e-12       1.199903293194e-14       1.184227168057e-14       4.828868092345e-15      -1.547746820733e-16 
  818       3.417265041754e-10       1.761239473866e-12      -7.712033430824e-12       1.201249046275e-14       1.178821565769e-14       4.808169339078e-15      -1.499650285783e-16 
  819       3.415650853358e-10       1.750080369901e-12      -7.467244964173e-12       1.202578623884e-14       1.173445631918e-14       4.787376189665e-15      -1.451907296931e-16 
  820       3.413762459687e-10       1.739714377400e-12      -7.221673017280e-12       1.203891853202e-14       1.168099261325e-14       4.766488716794e-15      -1.404512294154e-16 
  821       3.411601078665e-10       1.730141564358e-12      -6.975396904037e-12       1.205188560506e-14       1.162782344935e-14       4.745506994012e-15      -1.357459635417e-16 
  822       3.409167953557e-10       1.721361954611e-12      -6.728496708409e-12       1.206468571164e-14       1.157494769799e-14       4.724431095728e-15      -1.310743596385e-16 
  823       3.406464353058e-10       1.713375527654e-12      -6.481053286755e-12       1.207731709637e-14       1.152236419058e-14       4.703261097213e-15      -1.264358370144e-16 
  824       3.403491571382e-10       1.706182218458e-12      -6.233148270137e-12       1.208977799475e-14       1.147007171931e-14       4.681997074595e-15      -1.218298066919e-16 
  825       3.400250928354e-10       1.699781917291e-12      -5.984864066642e-12       1.210206663315e-14       1.141806903697e-14       4.660639104867e-15      -1.172556713788e-16 
  826       3.396743769499e-10       1.694174469539e-12      -5.736283863697e-12       1.211418122877e-14       1.136635485679e-14       4.639187265880e-15      -1.127128254403e-16 
  827       3.392971466132e-10       1.689359675518e-12      -5.487491630382e-12       1.212611998966e-14       1.131492785231e-14       4.617641636345e-15      -1.082006548706e-16 
  828       3.388935415445e-10       1.685337290301e-12      -5.238572119749e-12       1.213788111467e-14       1.126378665719e-14       4.596002295835e-15      -1.037185372647e-16 
  829       3.384637040603e-10       1.682107023532e-12      -4.989610871137e-12       1.214946279343e-14       1.121292986511e-14       4.574269324782e-15      -9.926584179010e-17 
  830       3.380077790827e-10       1.679668539244e-12      -4.740694212487e-12       1.216086320635e-14       1.116235602955e-14       4.552442804478e-15      -9.484192915843e-17 
  831       3.375259141489e-10       1.678021455684e-12      -4.491909262660e-12       1.217208052457e-14       1.111206366369e-14       4.530522817076e-15      -9.044615159746e-17 
  832       3.370182594199e-10       1.677165345122e-12      -4.243343933752e-12       1.218311290995e-14       1.106205124023e-14       4.508509445588e-15      -8.607785282266e-17 
  833       3.364849676896e-10       1.677099733682e-12      -3.995086933408e-12       1.219395851507e-14       1.101231719123e-14       4.486402773885e-15      -8.173636800900e-17 
  834       3.359261943937e-10       1.677824101151e-12      -3.747227767142e-12       1.220461548317e-14       1.096285990798e-14       4.464202886699e-15      -7.742102376270e-17 
  835       3.353420976188e-10       1.679337880800e-12      -3.499856740650e-12       1.221508194816e-14       1.091367774081e-14       4.441909869621e-15      -7.313113809298e-17 
  836       3.347328381114e-10       1.681640459209e-12      -3.253064962128e-12       1.222535603459e-14       1.086476899898e-14       4.419523809101e-15      -6.886602038376e-17 
  837       3.340985792866e-10       1.684731176076e-12      -3.006944344586e-12       1.223543585762e-14       1.081613195050e-14       4.397044792449e-15      -6.462497136549e-17 
  838       3.334394872375e-10       1.688609324046e-12      -2.761587608164e-12       1.224531952301e-14       1.076776482195e-14       4.374472907835e-15      -6.040728308683e-17 
  839       3.327557307439e-10       1.693274148521e-12      -2.517088282450e-12       1.225500512711e-14       1.071966579838e-14       4.351808244285e-15      -5.621223888641e-17 
  840       3.320474812815e-10       1.698724847486e-12      -2.273540708795e-12       1.226449075679e-14       1.067183302312e-14       4.329050891686e-15      -5.203911336461e-17 
  841       3.313149130304e-10       1.704960571321e-12      -2.031040042628e-12       1.227377448949e-14       1.062426459765e-14       4.306200940786e-15      -4.788717235527e-17 
  842       3.305582028847e-10       1.711980422628e-12      -1.789682255774e-12       1.228285439315e-14       1.057695858140e-14       4.283258483187e-15      -4.375567289744e-17 
  843       3.297775304614e-10       1.719783456042e-12      -1.549564138768e-12       1.229172852619e-14       1.052991299165e-14       4.260223611354e-15      -3.964386320716e-17 
  844       3.289730781087e-10       1.728368678056e-12      -1.310783303172e-12       1.230039493750e-14       1.048312580334e-14       4.237096418608e-15      -3.555098264917e-17 
  845       3.281450309160e-10       1.737735046836e-12      -1.073438183892e-12       1.230885166645e-14       1.043659494894e-14       4.213876999129e-15      -3.147626170867e-17 
  846       3.272935767220e-10       1.747881472041e-12      -8.376280414902e-13       1.231709674281e-14       1.039031831826e-14       4.190565447956e-15      -2.741892196308e-17 
  847       3.264189061242e-10       1.758806814643e-12      -6.034529645060e-13       1.232512818675e-14       1.034429375834e-14       4.167161860985e-15      -2.337817605376e-17 
  848       3.255212124879e-10       1.770509886744e-12      -3.710138717689e-13       1.233294400886e-14       1.029851907326e-14       4.143666334971e-15      -1.935322765778e-17 
  849       3.246006919548e-10       1.782989451397e-12      -1.404125147150e-13       1.234054221006e-14       1.025299202402e-14       4.120078967527e-15      -1.534327145967e-17 
  850       3.236575434523e-10       1.796244222422e-12       8.824852029642e-14       1.234792078165e-14       1.020771032833e-14       4.096399857125e-15      -1.134749312314e-17 
  851       3.226919687024e-10       1.810272864228e-12       3.148658096676e-13       1.235507770521e-14       1.016267166052e-14       4.072629103091e-15      -7.365069262844e-18 
  852       3.217041722307e-10       1.825073991631e-12       5.393350902458e-13       1.236201095265e-14       1.011787365134e-14       4.048766805613e-15      -3.395167416144e-18 
  853       3.206943613753e-10       1.840646169672e-12       7.615512570075e-13       1.236871848617e-14       1.007331388784e-14       4.024813065734e-15       5.630539851757e-19 
  854       3.196627462960e-10       1.856987913434e-12       9.814083607423e-13       1.237519825821e-14       1.002898991319e-14       4.000767985355e-15       4.510445643142e-18 
  855       3.186095399829e-10       1.874097687867e-12       1.198799605737e-12       1.238144821145e-14       9.984899226508e-15       3.976631667235e-15       8.447867421849e-18 
  856       3.175349804630e-10       1.891972473723e-12       1.413628140729e-12       1.238746677285e-14       9.941039589815e-15       3.952404581102e-15       1.237590448844e-17 
  857       3.164393978156e-10       1.910603438944e-12       1.625839638136e-12       1.239325434497e-14       9.897409954699e-15       3.928088668831e-15       1.629401037325e-17 
