# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  318       4.653227452376e-10       1.683800371035e-12       1.612047984485e-11       0.000000000000e+00       3.243158244207e-13       7.600282464797e-14       2.223176025954e-15 
  319       4.608068238447e-10       1.709201854988e-12       1.607161083833e-11       0.000000000000e+00       3.210307469064e-13       7.495992850494e-14       2.229326725752e-15 
  320       4.563074761996e-10       1.734591186669e-12       1.601754946779e-11       0.000000000000e+00       3.177860653204e-13       7.392895594114e-14       2.235182668399e-15 
  321       4.518258052649e-10       1.759960086887e-12       1.595831494114e-11       0.000000000000e+00       3.145816570296e-13       7.290990873746e-14       2.240745661006e-15 
  322       4.473629170936e-10       1.785300129405e-12       1.589392843588e-11       0.000000000000e+00       3.114173688277e-13       7.190278060972e-14       2.246017651441e-15 
  323       4.429199207617e-10       1.810602740003e-12       1.582441311776e-11       0.000000000000e+00       3.082930166069e-13       7.090755711924e-14       2.251000729639e-15 
  324       4.384979283011e-10       1.835859195553e-12       1.574979415932e-11       0.000000000000e+00       3.052083850288e-13       6.992421558355e-14       2.255697128916e-15 
  325       4.340980546323e-10       1.861060623079e-12       1.567009875846e-11       0.000000000000e+00       3.021632271956e-13       6.895272498693e-14       2.260109227275e-15 
  326       4.297214174964e-10       1.886197998831e-12       1.558535615708e-11       0.000000000000e+00       2.991572643218e-13       6.799304589112e-14       2.264239548721e-15 
  327       4.253691373886e-10       1.911262147352e-12       1.549559765958e-11       0.000000000000e+00       2.961901854049e-13       6.704513034591e-14       2.268090764570e-15 
  328       4.210423374902e-10       1.936243740541e-12       1.540085665151e-11       0.000000000000e+00       2.932616468968e-13       6.610892179977e-14       2.271665694761e-15 
  329       4.167421436016e-10       1.961133296728e-12       1.530116861812e-11       0.000000000000e+00       2.903712723752e-13       6.518435501049e-14       2.274967309164e-15 
  330       4.124696840747e-10       1.985921179736e-12       1.519657116293e-11       0.000000000000e+00       2.875186522147e-13       6.427135595579e-14       2.277998728897e-15 
  331       4.082260897458e-10       2.010597597953e-12       1.508710402634e-11       0.000000000000e+00       2.847033432579e-13       6.336984174400e-14       2.280763227628e-15 
  332       4.040124938679e-10       2.035152603398e-12       1.497280910421e-11       0.000000000000e+00       2.819248684870e-13       6.247972052461e-14       2.283264232895e-15 
  333       3.998300320436e-10       2.059576090788e-12       1.485373046639e-11       0.000000000000e+00       2.791827166946e-13       6.160089139899e-14       2.285505327410e-15 
  334       3.956798421577e-10       2.083857796610e-12       1.472991437537e-11       0.000000000000e+00       2.764763421552e-13       6.073324433095e-14       2.287490250374e-15 
  335       3.915630643098e-10       2.107987298183e-12       1.460140930484e-11       0.000000000000e+00       2.738051642964e-13       5.987666005738e-14       2.289222898785e-15 
  336       3.874808407470e-10       2.131954012729e-12       1.446826595822e-11       0.000000000000e+00       2.711685673702e-13       5.903100999893e-14       2.290707328751e-15 
  337       3.834343157962e-10       2.155747196444e-12       1.433053728733e-11       0.000000000000e+00       2.685659001239e-13       5.819615617057e-14       2.291947756799e-15 
  338       3.794246357973e-10       2.179355943560e-12       1.418827851088e-11       0.000000000000e+00       2.659964754718e-13       5.737195109229e-14       2.292948561190e-15 
  339       3.754529490355e-10       2.202769185416e-12       1.404154713314e-11       0.000000000000e+00       2.634595701661e-13       5.655823769965e-14       2.293714283223e-15 
  340       3.715204056740e-10       2.225975689527e-12       1.389040296243e-11       0.000000000000e+00       2.609544244682e-13       5.575484925449e-14       2.294249628553e-15 
  341       3.676281576865e-10       2.248964058648e-12       1.373490812979e-11       0.000000000000e+00       2.584802418200e-13       5.496160925550e-14       2.294559468495e-15 
  342       3.637773587901e-10       2.271722729846e-12       1.357512710750e-11       0.000000000000e+00       2.560361885153e-13       5.417833134888e-14       2.294648841342e-15 
  343       3.599691643779e-10       2.294239973568e-12       1.341112672766e-11       0.000000000000e+00       2.536213933704e-13       5.340481923898e-14       2.294522953670e-15 
  344       3.562047314514e-10       2.316503892703e-12       1.324297620082e-11       0.000000000000e+00       2.512349473961e-13       5.264086659887e-14       2.294187181653e-15 
  345       3.524852185532e-10       2.338502421658e-12       1.307074713452e-11       0.000000000000e+00       2.488759034687e-13       5.188625698106e-14       2.293647072369e-15 
  346       3.488117857001e-10       2.360223325421e-12       1.289451355189e-11       0.000000000000e+00       2.465432760007e-13       5.114076372805e-14       2.292908345117e-15 
  347       3.451855943149e-10       2.381654198629e-12       1.271435191022e-11       0.000000000000e+00       2.442360406129e-13       5.040414988300e-14       2.291976892723e-15 
  348       3.416078071598e-10       2.402782464637e-12       1.253034111952e-11       0.000000000000e+00       2.419531338049e-13       4.967616810036e-14       2.290858782854e-15 
  349       3.380794876788e-10       2.423596523703e-12       1.234255877132e-11       0.000000000000e+00       2.396936490092e-13       4.895660577678e-14       2.289559134879e-15 
  350       3.346012935487e-10       2.444089252091e-12       1.215106961387e-11       0.000000000000e+00       2.374574344121e-13       4.824542269589e-14       2.288078696292e-15 
  351       3.311737702668e-10       2.464254646482e-12       1.195593663456e-11       0.000000000000e+00       2.352445193206e-13       4.754261892591e-14       2.286417126649e-15 
  352       3.277974504274e-10       2.484086688176e-12       1.175722482142e-11       0.000000000000e+00       2.330549198857e-13       4.684819007046e-14       2.284574109392e-15 
  353       3.244728535550e-10       2.503579343280e-12       1.155500117795e-11       0.000000000000e+00       2.308886389661e-13       4.616212722364e-14       2.282549352055e-15 
  354       3.212004859382e-10       2.522726562914e-12       1.134933473798e-11       0.000000000000e+00       2.287456659924e-13       4.548441692503e-14       2.280342586469e-15 
  355       3.179808404640e-10       2.541522283400e-12       1.114029658052e-11       0.000000000000e+00       2.266259768317e-13       4.481504111483e-14       2.277953568966e-15 
  356       3.148143964510e-10       2.559960426463e-12       1.092795984465e-11       0.000000000000e+00       2.245295336513e-13       4.415397708882e-14       2.275382080591e-15 
  357       3.117016194835e-10       2.578034899427e-12       1.071239974434e-11       0.000000000000e+00       2.224562847830e-13       4.350119745350e-14       2.272627927303e-15 
  358       3.086429612454e-10       2.595739595409e-12       1.049369358333e-11       0.000000000000e+00       2.204061645873e-13       4.285667008105e-14       2.269690940184e-15 
  359       3.056388593538e-10       2.613068393523e-12       1.027192076998e-11       0.000000000000e+00       2.183790933177e-13       4.222035806449e-14       2.266570975644e-15 
  360       3.026897371932e-10       2.630015159068e-12       1.004716283213e-11       0.000000000000e+00       2.163749769845e-13       4.159221967265e-14       2.263267915627e-15 
  361       2.997960037487e-10       2.646573743731e-12       9.819503431955e-12       0.000000000000e+00       2.143937072192e-13       4.097220830525e-14       2.259781667819e-15 
  362       2.969580534405e-10       2.662737985781e-12       9.589028380839e-12       0.000000000000e+00       2.124351611386e-13       4.036027244799e-14       2.256112165853e-15 
  363       2.941762659572e-10       2.678501710267e-12       9.355825654207e-12       0.000000000000e+00       2.104992012091e-13       3.975635562754e-14       2.252259369513e-15 
  364       2.914510060899e-10       2.693858729214e-12       9.119985406402e-12       0.000000000000e+00       2.085856751106e-13       3.916039636664e-14       2.248223264944e-15 
  365       2.887826235660e-10       2.708802841820e-12       8.881599985534e-12       0.000000000000e+00       2.066944156008e-13       3.857232813916e-14       2.244003864858e-15 
  366       2.861714528829e-10       2.723327834653e-12       8.640763948344e-12       0.000000000000e+00       2.048252403794e-13       3.799207932510e-14       2.239601208737e-15 
  367       2.836178131419e-10       2.737427481849e-12       8.397574075056e-12       0.000000000000e+00       2.029779519522e-13       3.741957316570e-14       2.235015363040e-15 
  368       2.811220078819e-10       2.751095545305e-12       8.152129384240e-12       0.000000000000e+00       2.011523374952e-13       3.685472771848e-14       2.230246421414e-15 
  369       2.786843249135e-10       2.764325774881e-12       7.904531147666e-12       0.000000000000e+00       1.993481687189e-13       3.629745581228e-14       2.225294504892e-15 
  370       2.763050361524e-10       2.777111908591e-12       7.654882905167e-12       0.000000000000e+00       1.975652017324e-13       3.574766500231e-14       2.220159762107e-15 
  371       2.739843974537e-10       2.789447672808e-12       7.403290479490e-12       0.000000000000e+00       1.958031769075e-13       3.520525752524e-14       2.214842369494e-15 
  372       2.717226484454e-10       2.801326782450e-12       7.149861991160e-12       0.000000000000e+00       1.940618187428e-13       3.467013025422e-14       2.209342531496e-15 
  373       2.695200123623e-10       2.812742941186e-12       6.894707873335e-12       0.000000000000e+00       1.923408357282e-13       3.414217465394e-14       2.203660480773e-15 
  374       2.673766958796e-10       2.823689841628e-12       6.637940886665e-12       0.000000000000e+00       1.906399202086e-13       3.362127673568e-14       2.197796478404e-15 
  375       2.652928889474e-10       2.834161165531e-12       6.379676134149e-12       0.000000000000e+00       1.889587482484e-13       3.310731701241e-14       2.191750814100e-15 
  376       2.632687646235e-10       2.844150583986e-12       6.120031075995e-12       0.000000000000e+00       1.872969794954e-13       3.260017045376e-14       2.185523806402e-15 
  377       2.613044789082e-10       2.853651757619e-12       5.859125544474e-12       0.000000000000e+00       1.856542570453e-13       3.209970644116e-14       2.179115802892e-15 
  378       2.594001705776e-10       2.862658336789e-12       5.597081758782e-12       0.000000000000e+00       1.840302073054e-13       3.160578872282e-14       2.172527180400e-15 
  379       2.575559610174e-10       2.871163961781e-12       5.334024339898e-12       0.000000000000e+00       1.824244398593e-13       3.111827536886e-14       2.165758345207e-15 
  380       2.557719540568e-10       2.879162263008e-12       5.070080325438e-12       0.000000000000e+00       1.808365473306e-13       3.063701872628e-14       2.158809733254e-15 
  381       2.540482358026e-10       2.886646861202e-12       4.805379184517e-12       0.000000000000e+00       1.792661052471e-13       3.016186537410e-14       2.151681810346e-15 
  382       2.523848744725e-10       2.893611367615e-12       4.540052832603e-12       0.000000000000e+00       1.777126719053e-13       2.969265607834e-14       2.144375072359e-15 
  383       2.507819202294e-10       2.900049384217e-12       4.274235646381e-12       0.000000000000e+00       1.761757882344e-13       2.922922574712e-14       2.136890045447e-15 
  384       2.492394050149e-10       2.905954503886e-12       4.008064478604e-12       0.000000000000e+00       1.746549776601e-13       2.877140338570e-14       2.129227286249e-15 
  385       2.477573423832e-10       2.911320310612e-12       3.741678672955e-12       0.000000000000e+00       1.731497459693e-13       2.831901205153e-14       2.121387382092e-15 
  386       2.463357273350e-10       2.916140379690e-12       3.475220078906e-12       0.000000000000e+00       1.716595811740e-13       2.787186880931e-14       2.113370951199e-15 
  387       2.449745361512e-10       2.920408277919e-12       3.208833066572e-12       0.000000000000e+00       1.701839533754e-13       2.742978468604e-14       2.105178642897e-15 
  388       2.436737113262e-10       2.924118729133e-12       2.942652255842e-12       0.000000000000e+00       1.687224095912e-13       2.699260027692e-14       2.096811339484e-15 
  389       2.424331160845e-10       2.927271158463e-12       2.676765167420e-12       0.000000000000e+00       1.672748624243e-13       2.656029412304e-14       2.088270769749e-15 
  390       2.412525778365e-10       2.929866281041e-12       2.411248203873e-12       0.000000000000e+00       1.658413119254e-13       2.613287829942e-14       2.079558918807e-15 
  391       2.401319027480e-10       2.931904949750e-12       2.146178814290e-12       0.000000000000e+00       1.644217515448e-13       2.571036311369e-14       2.070677828875e-15 
  392       2.390708755625e-10       2.933388156348e-12       1.881635499366e-12       0.000000000000e+00       1.630161680719e-13       2.529275708950e-14       2.061629599633e-15 
  393       2.380692594230e-10       2.934317032594e-12       1.617697816493e-12       0.000000000000e+00       1.616245415753e-13       2.488006694991e-14       2.052416388596e-15 
  394       2.371267956939e-10       2.934692851367e-12       1.354446384853e-12       0.000000000000e+00       1.602468453419e-13       2.447229760079e-14       2.043040411479e-15 
  395       2.362432037832e-10       2.934517027794e-12       1.091962890504e-12       0.000000000000e+00       1.588830458172e-13       2.406945211422e-14       2.033503942561e-15 
  396       2.354181809641e-10       2.933791120370e-12       8.303300914750e-13       0.000000000000e+00       1.575331025442e-13       2.367153171189e-14       2.023809315055e-15 
  397       2.346514021974e-10       2.932516832081e-12       5.696318228507e-13       0.000000000000e+00       1.561969681038e-13       2.327853574848e-14       2.013958921474e-15 
  398       2.339425199532e-10       2.930696011532e-12       3.099530018654e-13       0.000000000000e+00       1.548745880540e-13       2.289046169510e-14       2.003955213993e-15 
  399       2.332911640329e-10       2.928330654064e-12       5.137963299144e-14       0.000000000000e+00       1.535659008696e-13       2.250730512266e-14       1.993800704824e-15 
  400       2.326969413913e-10       2.925422902881e-12      -2.060011869702e-13       0.000000000000e+00       1.522708378821e-13       2.212905968524e-14       1.983497966573e-15 
  401       2.321594359584e-10       2.921975050174e-12      -4.621012638000e-13       0.000000000000e+00       1.509893232192e-13       2.175571710357e-14       1.973049632616e-15 
  402       2.316782084614e-10       2.917989538240e-12      -7.168313007700e-13       0.000000000000e+00       1.497212737442e-13       2.138726714834e-14       1.962458397457e-15 
  403       2.312527962469e-10       2.913468960612e-12      -9.701008935534e-13       0.000000000000e+00       1.484665989964e-13       2.102369762366e-14       1.951727017100e-15 
  404       2.308827131027e-10       2.908416063175e-12      -1.221818525135e-12       0.000000000000e+00       1.472252011298e-13       2.066499435043e-14       1.940858309414e-15 
  405       2.305674490796e-10       2.902833745294e-12      -1.471891560720e-12       0.000000000000e+00       1.459969748536e-13       2.031114114976e-14       1.929855154500e-15 
  406       2.303064703138e-10       2.896725060939e-12      -1.720226242645e-12       0.000000000000e+00       1.447818073713e-13       1.996211982632e-14       1.918720495055e-15 
  407       2.300992188482e-10       2.890093219800e-12      -1.966727685289e-12       0.000000000000e+00       1.435795783206e-13       1.961791015182e-14       1.907457336743e-15 
  408       2.299451124554e-10       2.882941588421e-12      -2.211299869979e-12       0.000000000000e+00       1.423901597132e-13       1.927848984832e-14       1.896068748558e-15 
  409       2.298435444584e-10       2.875273691316e-12      -2.453845639907e-12       0.000000000000e+00       1.412134158741e-13       1.894383457170e-14       1.884557863192e-15 
  410       2.297938835538e-10       2.867093212092e-12      -2.694266695031e-12       0.000000000000e+00       1.400492033815e-13       1.861391789502e-14       1.872927877400e-15 
  411       2.297954736330e-10       2.858403994579e-12      -2.932463586995e-12       0.000000000000e+00       1.388973710063e-13       1.828871129191e-14       1.861182052369e-15 
  412       2.298476336042e-10       2.849210043947e-12      -3.168335714028e-12       0.000000000000e+00       1.377577596521e-13       1.796818412002e-14       1.849323714083e-15 
  413       2.299496572147e-10       2.839515527832e-12      -3.401781315865e-12       0.000000000000e+00       1.366302022944e-13       1.765230360437e-14       1.837356253690e-15 
  414       2.301008128730e-10       2.829324777456e-12      -3.632697468649e-12       0.000000000000e+00       1.355145239207e-13       1.734103482075e-14       1.825283127869e-15 
  415       2.303003434700e-10       2.818642288757e-12      -3.860980079842e-12       0.000000000000e+00       1.344105414697e-13       1.703434067916e-14       1.813107859195e-15 
  416       2.305474662017e-10       2.807472723507e-12      -4.086523883140e-12       0.000000000000e+00       1.333180637713e-13       1.673218190716e-14       1.800834036506e-15 
  417       2.308413723912e-10       2.795820910434e-12      -4.309222433376e-12       0.000000000000e+00       1.322368914863e-13       1.643451703330e-14       1.788465315272e-15 
  418       2.311812273099e-10       2.783691846351e-12      -4.528968101435e-12       0.000000000000e+00       1.311668170458e-13       1.614130237051e-14       1.776005417958e-15 
  419       2.315661700005e-10       2.771090697276e-12      -4.745652069163e-12       0.000000000000e+00       1.301076245909e-13       1.585249199950e-14       1.763458134393e-15 
  420       2.319953130981e-10       2.758022799554e-12      -4.959164324274e-12       0.000000000000e+00       1.290590899126e-13       1.556803775215e-14       1.750827322135e-15 
  421       2.324677426526e-10       2.744493660983e-12      -5.169393655263e-12       0.000000000000e+00       1.280209803914e-13       1.528788919491e-14       1.738116906838e-15 
  422       2.329825179508e-10       2.730508961936e-12      -5.376227646316e-12       0.000000000000e+00       1.269930549364e-13       1.501199361222e-14       1.725330882620e-15 
  423       2.335386713380e-10       2.716074556484e-12      -5.579552672218e-12       0.000000000000e+00       1.259750639260e-13       1.474029598988e-14       1.712473312428e-15 
  424       2.341352080402e-10       2.701196473520e-12      -5.779253893263e-12       0.000000000000e+00       1.249667491466e-13       1.447273899847e-14       1.699548328404e-15 
  425       2.347711059860e-10       2.685880917883e-12      -5.975215250167e-12       0.000000000000e+00       1.239678437328e-13       1.420926297673e-14       1.686560132254e-15 
  426       2.354453156286e-10       2.670134271480e-12      -6.167319458973e-12       0.000000000000e+00       1.229780721068e-13       1.394980591497e-14       1.673512995612e-15 
  427       2.361568444532e-10       2.653963302913e-12      -6.355462277936e-12       0.000000000000e+00       1.219971976757e-13       1.369431246114e-14       1.660410686961e-15 
  428       2.369050140287e-10       2.637375801929e-12      -6.539595853115e-12       0.000000000000e+00       1.210251678330e-13       1.344276131031e-14       1.647254730181e-15 
  429       2.376892113509e-10       2.620379968766e-12      -6.719686837465e-12       0.000000000000e+00       1.200619737714e-13       1.319513871434e-14       1.634046087472e-15 
  430       2.385088048261e-10       2.602984208851e-12      -6.895702256373e-12       0.000000000000e+00       1.191076031425e-13       1.295142953284e-14       1.620785727444e-15 
  431       2.393631441479e-10       2.585197134065e-12      -7.067609511938e-12       0.000000000000e+00       1.181620400277e-13       1.271161722245e-14       1.607474625098e-15 
  432       2.402515601750e-10       2.567027564001e-12      -7.235376387255e-12       0.000000000000e+00       1.172252649091e-13       1.247568382618e-14       1.594113761825e-15 
  433       2.411733648092e-10       2.548484527224e-12      -7.398971050692e-12       0.000000000000e+00       1.162972546406e-13       1.224360996269e-14       1.580704125389e-15 
  434       2.421278508722e-10       2.529577262531e-12      -7.558362060177e-12       0.000000000000e+00       1.153779824191e-13       1.201537481569e-14       1.567246709922e-15 
  435       2.431142919839e-10       2.510315220213e-12      -7.713518367474e-12       0.000000000000e+00       1.144674177553e-13       1.179095612319e-14       1.553742515911e-15 
  436       2.441319424395e-10       2.490708063314e-12      -7.864409322464e-12       0.000000000000e+00       1.135655264445e-13       1.157033016688e-14       1.540192550188e-15 
  437       2.451800370873e-10       2.470765668891e-12      -8.011004677431e-12       0.000000000000e+00       1.126722705383e-13       1.135347176140e-14       1.526597825922e-15 
  438       2.462577912063e-10       2.450498129275e-12      -8.153274591339e-12       0.000000000000e+00       1.117876083150e-13       1.114035424371e-14       1.512959362608e-15 
  439       2.473644003836e-10       2.429915753329e-12      -8.291189634113e-12       0.000000000000e+00       1.109114942508e-13       1.093094946237e-14       1.499278186057e-15 
  440       2.484990403922e-10       2.409029067712e-12      -8.424720790921e-12       0.000000000000e+00       1.100438789909e-13       1.072522776692e-14       1.485555328385e-15 
  441       2.496608670684e-10       2.387848818137e-12      -8.553839466457e-12       0.000000000000e+00       1.091847093204e-13       1.052315799714e-14       1.471791828005e-15 
  442       2.508490161893e-10       2.366385970631e-12      -8.678517489220e-12       0.000000000000e+00       1.083339281355e-13       1.032470747241e-14       1.457988729615e-15 
  443       2.520626033508e-10       2.344651712795e-12      -8.798727115794e-12       0.000000000000e+00       1.074914744143e-13       1.012984198103e-14       1.444147084190e-15 
  444       2.533007238447e-10       2.322657455066e-12      -8.914441035131e-12       0.000000000000e+00       1.066572831880e-13       9.938525769533e-15       1.430267948971e-15 
  445       2.545624525366e-10       2.300414831975e-12      -9.025632372833e-12       0.000000000000e+00       1.058312855117e-13       9.750721532021e-15       1.416352387455e-15 
  446       2.558468437433e-10       2.277935703410e-12      -9.132274695430e-12       0.000000000000e+00       1.050134084356e-13       9.566390399475e-15       1.402401469384e-15 
  447       2.571529311103e-10       2.255232155872e-12      -9.234342014664e-12       0.000000000000e+00       1.042035749760e-13       9.385491929082e-15       1.388416270738e-15 
  448       2.584797274898e-10       2.232316503740e-12      -9.331808791768e-12       0.000000000000e+00       1.034017040863e-13       9.207984093564e-15       1.374397873721e-15 
  449       2.598262248177e-10       2.209201290529e-12      -9.424649941749e-12       0.000000000000e+00       1.026077106281e-13       9.033823270494e-15       1.360347366754e-15 
  450       2.611913939916e-10       2.185899290148e-12      -9.512840837668e-12       0.000000000000e+00       1.018215053418e-13       8.862964231624e-15       1.346265844466e-15 
  451       2.625741847483e-10       2.162423508164e-12      -9.596357314919e-12       0.000000000000e+00       1.010429948183e-13       8.695360132205e-15       1.332154407678e-15 
  452       2.639735255412e-10       2.138787183060e-12      -9.675175675516e-12       0.000000000000e+00       1.002720814695e-13       8.530962500311e-15       1.318014163401e-15 
  453       2.653883234181e-10       2.115003787498e-12      -9.749272692368e-12       0.000000000000e+00       9.950866349944e-14       8.369721226163e-15       1.303846224820e-15 
  454       2.668174638986e-10       2.091087029573e-12      -9.818625613561e-12       0.000000000000e+00       9.875263487540e-14       8.211584551451e-15       1.289651711289e-15 
  455       2.682598108518e-10       2.067050854082e-12      -9.883212166645e-12       0.000000000000e+00       9.800388529889e-14       8.056499058658e-15       1.275431748313e-15 
  456       2.697142063737e-10       2.042909443776e-12      -9.943010562907e-12       0.000000000000e+00       9.726230017665e-14       7.904409660382e-15       1.261187467549e-15 
  457       2.711794706652e-10       2.018677220624e-12      -9.997999501658e-12       0.000000000000e+00       9.652776059163e-14       7.755259588659e-15       1.246920006786e-15 
  458       2.726544019092e-10       1.994368847075e-12      -1.004815817451e-11       0.000000000000e+00       9.580014327410e-14       7.608990384288e-15       1.232630509943e-15 
  459       2.741377761483e-10       1.969999227315e-12      -1.009346626966e-11       0.000000000000e+00       9.507932057257e-14       7.465541886153e-15       1.218320127051e-15 
  460       2.756283471626e-10       1.945583508528e-12      -1.013390397616e-11       0.000000000000e+00       9.436516042488e-14       7.324852220546e-15       1.203990014250e-15 
  461       2.771248463470e-10       1.921137082157e-12      -1.016945198824e-11       0.000000000000e+00       9.365752632919e-14       7.186857790488e-15       1.189641333776e-15 
  462       2.786259825889e-10       1.896675585164e-12      -1.020009150952e-11       0.000000000000e+00       9.295627731498e-14       7.051493265056e-15       1.175275253952e-15 
  463       2.801304421461e-10       1.872214901290e-12      -1.022580425734e-11       0.000000000000e+00       9.226126791411e-14       6.918691568704e-15       1.160892949176e-15 
  464       2.816368885235e-10       1.847771162316e-12      -1.024657246704e-11       0.000000000000e+00       9.157234813180e-14       6.788383870588e-15       1.146495599912e-15 
  465       2.831439623516e-10       1.823360749320e-12      -1.026237889622e-11       0.000000000000e+00       9.088936341768e-14       6.660499573884e-15       1.132084392682e-15 
  466       2.846504237733e-10       1.798999217582e-12      -1.027321499062e-11       0.000000000000e+00       9.021218053665e-14       6.534978134307e-15       1.117660555594e-15 
  467       2.861555847431e-10       1.774698031801e-12      -1.027910565336e-11       0.000000000000e+00       8.954076612886e-14       6.411804943156e-15       1.103225466170e-15 
  468       2.876588899743e-10       1.750467731496e-12      -1.028008525689e-11       0.000000000000e+00       8.887511054368e-14       6.290976542766e-15       1.088780546865e-15 
  469       2.891597756049e-10       1.726318998829e-12      -1.027618956004e-11       0.000000000000e+00       8.821520214676e-14       6.172488894378e-15       1.074327229838e-15 
  470       2.906576691535e-10       1.702262659266e-12      -1.026745571681e-11       0.000000000000e+00       8.756102730528e-14       6.056337373984e-15       1.059866956962e-15 
  471       2.921519894761e-10       1.678309682245e-12      -1.025392228512e-11       0.000000000000e+00       8.691257037332e-14       5.942516768174e-15       1.045401179834e-15 
  472       2.936421467214e-10       1.654471181848e-12      -1.023562923561e-11       0.000000000000e+00       8.626981367706e-14       5.831021269979e-15       1.030931359785e-15 
  473       2.951275422876e-10       1.630758417459e-12      -1.021261796041e-11       0.000000000000e+00       8.563273750020e-14       5.721844474719e-15       1.016458967887e-15 
  474       2.966075687785e-10       1.607182794438e-12      -1.018493128196e-11       0.000000000000e+00       8.500132006914e-14       5.614979375849e-15       1.001985484967e-15 
  475       2.980816099591e-10       1.583755864783e-12      -1.015261346173e-11       0.000000000000e+00       8.437553753838e-14       5.510418360806e-15       9.875124016145e-16 
  476       2.995490407127e-10       1.560489327801e-12      -1.011571020906e-11       0.000000000000e+00       8.375536397576e-14       5.408153206851e-15       9.730412181888e-16 
  477       3.010092269962e-10       1.537395030769e-12      -1.007426868989e-11       0.000000000000e+00       8.314077134775e-14       5.308175076918e-15       9.585734448323e-16 
  478       3.024615257966e-10       1.514484969607e-12      -1.002833753559e-11       0.000000000000e+00       8.253172950483e-14       5.210474515459e-15       9.441106014782e-16 
  479       3.039052850874e-10       1.491771289540e-12      -9.977966851711e-12       0.000000000000e+00       8.192820616668e-14       5.115041444292e-15       9.296542178603e-16 
  480       3.053398437841e-10       1.469266285766e-12      -9.923208226761e-12       0.000000000000e+00       8.133016690756e-14       5.021865158442e-15       9.152058335230e-16 
  481       3.067645317013e-10       1.446982404125e-12      -9.864114741017e-12       0.000000000000e+00       8.073757514160e-14       4.930934321992e-15       9.007669978306e-16 
  482       3.081786695079e-10       1.424932241762e-12      -9.800740975279e-12       0.000000000000e+00       8.015039210805e-14       4.842236963926e-15       8.863392699769e-16 
  483       3.095815686839e-10       1.403128547796e-12      -9.733143019667e-12       0.000000000000e+00       7.956857685663e-14       4.755760473975e-15       8.719242189952e-16 
  484       3.109725314763e-10       1.381584223987e-12      -9.661378482394e-12       0.000000000000e+00       7.899208623281e-14       4.671491598464e-15       8.575234237674e-16 
  485       3.123508508554e-10       1.360312325400e-12      -9.585506498550e-12       0.000000000000e+00       7.842087486312e-14       4.589416436158e-15       8.431384730338e-16 
  486       3.137158104707e-10       1.339326061075e-12      -9.505587738886e-12       0.000000000000e+00       7.785489514043e-14       4.509520434107e-15       8.287709654029e-16 
  487       3.150666846075e-10       1.318638794692e-12      -9.421684418593e-12       0.000000000000e+00       7.729409720926e-14       4.431788383491e-15       8.144225093609e-16 
  488       3.164027381425e-10       1.298264045239e-12      -9.333860306082e-12       0.000000000000e+00       7.673842895110e-14       4.356204415469e-15       8.000947232813e-16 
  489       3.177232265005e-10       1.278215487674e-12      -9.242180731771e-12       0.000000000000e+00       7.618783596968e-14       4.282751997021e-15       7.857892354342e-16 
  490       3.190273956102e-10       1.258506953601e-12      -9.146712596860e-12       0.000000000000e+00       7.564226157626e-14       4.211413926797e-15       7.715076839966e-16 
  491       3.203144818605e-10       1.239152431925e-12      -9.047524382117e-12       0.000000000000e+00       7.510164677499e-14       4.142172330963e-15       7.572517170614e-16 
  492       3.215837120565e-10       1.220166069530e-12      -8.944686156657e-12       0.000000000000e+00       7.456593024813e-14       4.075008659042e-15       7.430229926474e-16 
  493       3.228343033761e-10       1.201562171937e-12      -8.838269586728e-12       0.000000000000e+00       7.403504834142e-14       4.009903679767e-15       7.288231787085e-16 
  494       3.240654633256e-10       1.183355203976e-12      -8.728347944483e-12       0.000000000000e+00       7.350893504933e-14       3.946837476922e-15       7.146539531438e-16 
  495       3.252763896961e-10       1.165559790450e-12      -8.614996116774e-12       0.000000000000e+00       7.298752200038e-14       3.885789445189e-15       7.005170038068e-16 
  496       3.264662705199e-10       1.148190716802e-12      -8.498290613923e-12       0.000000000000e+00       7.247073844245e-14       3.826738285995e-15       6.864140285155e-16 
  497       3.276342840263e-10       1.131262929784e-12      -8.378309578509e-12       0.000000000000e+00       7.195851122805e-14       3.769662003357e-15       6.723467350613e-16 
  498       3.287795985978e-10       1.114791538121e-12      -8.255132794148e-12       0.000000000000e+00       7.145076479965e-14       3.714537899727e-15       6.583168412194e-16 
  499       3.299013727265e-10       1.098791813178e-12      -8.128841694274e-12       0.000000000000e+00       7.094742117496e-14       3.661342571839e-15       6.443260747576e-16 
  500       3.309987549701e-10       1.083279189629e-12      -7.999519370923e-12       0.000000000000e+00       7.044839993224e-14       3.610051906557e-15       6.303761734469e-16 
